policy_loss,explained_variance,value_loss,total_timesteps,fps,nupdates,policy_entropy
-0.004124878440052271,0.890658512711525,0.4752110540866852,7254240,1991,25908,0.05462433397769928
-0.014658495783805847,0.940494604408741,0.24702535569667816,7254520,1991,25909,0.05307833477854729
-0.011360001750290394,0.9139357358217239,0.40988704562187195,7254800,1991,25910,0.04656762629747391
-0.010558582842350006,0.9603729881346226,0.16616244614124298,7255080,1991,25911,0.048489414155483246
-0.03081059828400612,0.922255352139473,0.31383123993873596,7255360,1991,25912,0.07321465015411377
-0.0030000871047377586,0.9352414458990097,0.3265038728713989,7255640,1991,25913,0.04688630625605583
-0.006346605718135834,0.9388199597597122,0.31643638014793396,7255920,1991,25914,0.0535237193107605
-0.0035638073459267616,0.8747318834066391,0.6473907828330994,7256200,1991,25915,0.04971756786108017
-0.0066664316691458225,0.9205818399786949,0.3434162139892578,7256480,1991,25916,0.038023002445697784
-0.021238256245851517,0.9173352420330048,0.31908559799194336,7256760,1991,25917,0.04614323750138283
-0.010849212296307087,0.8771831840276718,0.561693549156189,7257040,1991,25918,0.04647142440080643
-0.012875599786639214,0.9155858606100082,0.3498673141002655,7257320,1991,25919,0.05007263645529747
-0.019655335694551468,0.9257368743419647,0.3254035413265228,7257600,1991,25920,0.03955284506082535
-0.0012168706161901355,0.8671223670244217,0.5980833172798157,7257880,1991,25921,0.027104368433356285
0.005992492660880089,0.9497546516358852,0.22945235669612885,7258160,1991,25922,0.06250905245542526
-0.0005894142086617649,0.9534747041761875,0.21781805157661438,7258440,1991,25923,0.040183041244745255
-0.02262759581208229,0.9246756732463837,0.34295716881752014,7258720,1991,25924,0.05617097020149231
0.012132666073739529,0.9187164083123207,0.3438083529472351,7259000,1991,25925,0.046448394656181335
-0.008269481360912323,0.9040655866265297,0.45796093344688416,7259280,1991,25926,0.0523969940841198
-0.008227423764765263,0.937832411378622,0.27512919902801514,7259560,1991,25927,0.0552537739276886
0.005988165270537138,0.9016552343964577,0.41514769196510315,7259840,1991,25928,0.051272571086883545
0.009834695607423782,0.8785508647561073,0.6415663361549377,7260120,1991,25929,0.03849828615784645
-0.010032640770077705,0.9285419434309006,0.3092462420463562,7260400,1991,25930,0.04693494364619255
-0.027789901942014694,0.9288797676563263,0.2949386537075043,7260680,1991,25931,0.05846242979168892
0.006479304283857346,0.9540315642952919,0.2210226058959961,7260960,1991,25932,0.050921618938446045
-0.1191985011100769,0.8661274611949921,0.5553781986236572,7261240,1991,25933,0.03566738963127136
-0.00447186641395092,0.9132449924945831,0.385335773229599,7261520,1991,25934,0.05008166283369064
0.0007156219216994941,0.931568093597889,0.34778356552124023,7261800,1991,25935,0.05436602979898453
-0.012578660622239113,0.8970164954662323,0.39857128262519836,7262080,1991,25936,0.033237554132938385
0.020508799701929092,0.9253841415047646,0.37870046496391296,7262360,1991,25937,0.05432989075779915
-0.01368061825633049,0.9235273525118828,0.36762863397598267,7262640,1991,25938,0.0430920384824276
1.9331666408106685e-05,0.9312883839011192,0.28891345858573914,7262920,1991,25939,0.038450900465250015
-0.008491256274282932,0.9165207371115685,0.4260414242744446,7263200,1991,25940,0.06514355540275574
-0.005440748296678066,0.9203970357775688,0.320127010345459,7263480,1991,25941,0.06799007207155228
0.003021834883838892,0.9100320264697075,0.3491117060184479,7263760,1991,25942,0.03747246786952019
0.0029349415563046932,0.805822029709816,0.8393450975418091,7264040,1991,25943,0.06416705250740051
-0.11053989082574844,0.855396643280983,0.688045084476471,7264320,1991,25944,0.052903059870004654
-0.013876480981707573,0.9007721841335297,0.48554110527038574,7264600,1991,25945,0.03275056555867195
-0.003801341401413083,0.8856640532612801,0.4972822964191437,7264880,1991,25946,0.057397883385419846
-0.030228115618228912,0.8923208564519882,0.44162309169769287,7265160,1991,25947,0.06676439940929413
-0.0008638608269393444,0.9302293211221695,0.2835984230041504,7265440,1991,25948,0.0688212513923645
0.011903010308742523,0.9224887266755104,0.39410096406936646,7265720,1991,25949,0.04962686821818352
-0.0007297868141904473,0.915463276207447,0.40498992800712585,7266000,1991,25950,0.046318698674440384
0.0020860997028648853,0.9318925589323044,0.30539393424987793,7266280,1991,25951,0.051442813128232956
-0.005569439381361008,0.900885209441185,0.4107295572757721,7266560,1991,25952,0.061855193227529526
-0.007814846001565456,0.9281532987952232,0.28957363963127136,7266840,1991,25953,0.03539413586258888
-0.03210001811385155,0.9370340257883072,0.23207338154315948,7267120,1991,25954,0.0644574984908104
-0.031169191002845764,0.8836235478520393,0.5812138915061951,7267400,1991,25955,0.05459319055080414
-0.01982872746884823,0.9415979869663715,0.260027676820755,7267680,1991,25956,0.053204137831926346
-0.005772747099399567,0.9108158275485039,0.3751698434352875,7267960,1991,25957,0.03391969949007034
-0.014106158167123795,0.9503330402076244,0.1929101198911667,7268240,1991,25958,0.06062639132142067
-0.0008971862844191492,0.9338074177503586,0.28630366921424866,7268520,1991,25959,0.05838732048869133
0.010964828543365002,0.9290169328451157,0.3044448494911194,7268800,1991,25960,0.051640015095472336
-0.01609175279736519,0.9231683313846588,0.3501756489276886,7269080,1991,25961,0.050114650279283524
-0.011837722733616829,0.8901164755225182,0.4768742024898529,7269360,1991,25962,0.03874574229121208
-0.004400653298944235,0.9249710738658905,0.35149362683296204,7269640,1991,25963,0.05291862040758133
-0.018094167113304138,0.936422809958458,0.29819729924201965,7269920,1991,25964,0.04934057220816612
-0.06337063014507294,0.898792564868927,0.46621909737586975,7270200,1991,25965,0.04245935007929802
-0.02432914450764656,0.9106612130999565,0.37620946764945984,7270480,1991,25966,0.056603964418172836
-0.0018100219313055277,0.9118449091911316,0.47456687688827515,7270760,1991,25967,0.04044555127620697
-0.0037332638166844845,0.8385425209999084,0.7121679186820984,7271040,1991,25968,0.062429279088974
-0.017375681549310684,0.8780460134148598,0.5116543769836426,7271320,1991,25969,0.04351893812417984
0.013867782428860664,0.9474951066076756,0.23130354285240173,7271600,1991,25970,0.04424133896827698
-0.01191344391554594,0.9602061435580254,0.1508622020483017,7271880,1991,25971,0.03473160043358803
0.005549137480556965,0.9052380919456482,0.4698977470397949,7272160,1991,25972,0.04760752245783806
-0.0015410089399665594,0.9273177161812782,0.30097630620002747,7272440,1991,25973,0.034412480890750885
-0.005403753835707903,0.9114823639392853,0.41715681552886963,7272720,1991,25974,0.03296677768230438
0.0011352701112627983,0.9404153637588024,0.26850759983062744,7273000,1991,25975,0.03446885943412781
-0.005869052838534117,0.9278791844844818,0.31528326869010925,7273280,1991,25976,0.05880989506840706
-0.021455004811286926,0.8682975471019745,0.5890259742736816,7273560,1991,25977,0.05195727199316025
0.001860560616478324,0.9186403751373291,0.31117188930511475,7273840,1991,25978,0.03342167288064957
-0.020678458735346794,0.9307207614183426,0.3401135206222534,7274120,1991,25979,0.07246997207403183
0.020673612132668495,0.9469269849359989,0.23536714911460876,7274400,1991,25980,0.03745013102889061
-0.026994341984391212,0.9294202402234077,0.2759571671485901,7274680,1991,25981,0.03937460482120514
0.005063039716333151,0.9159717708826065,0.33878493309020996,7274960,1991,25982,0.05252853408455849
0.03135840222239494,0.9559643864631653,0.20647811889648438,7275240,1991,25983,0.04492737725377083
-0.005478225648403168,0.9358357042074203,0.2905825078487396,7275520,1991,25984,0.03540625423192978
-0.0003621482173912227,0.938507579267025,0.28914788365364075,7275800,1991,25985,0.046361904591321945
-0.010474625043570995,0.8383890241384506,0.716826319694519,7276080,1991,25986,0.051116567105054855
0.019211135804653168,0.9259160757064819,0.29129916429519653,7276360,1991,25987,0.07291070371866226
0.0011518251849338412,0.9384531229734421,0.2738357484340668,7276640,1991,25988,0.046955011785030365
0.0022113837767392397,0.8957109972834587,0.44622692465782166,7276920,1991,25989,0.05228417366743088
0.0016178933437913656,0.9231145456433296,0.30401527881622314,7277200,1991,25990,0.039784375578165054
-0.00032191304489970207,0.939510352909565,0.2574763894081116,7277480,1991,25991,0.0381125770509243
-0.026361413300037384,0.894241452217102,0.4905780255794525,7277760,1991,25992,0.06277690082788467
0.015930302441120148,0.9189828559756279,0.3709747791290283,7278040,1991,25993,0.04828903079032898
0.0008015515631996095,0.9282692223787308,0.2987688481807709,7278320,1991,25994,0.05366687849164009
0.01696529984474182,0.9355482682585716,0.34324607253074646,7278600,1991,25995,0.0431339256465435
-0.007953300140798092,0.9363070204854012,0.2785593569278717,7278880,1991,25996,0.04269380494952202
0.0017901974497362971,0.9435804225504398,0.24841275811195374,7279160,1991,25997,0.044301025569438934
-0.0007138613145798445,0.9074984714388847,0.37285563349723816,7279440,1991,25998,0.05201704800128937
-0.055193718522787094,0.9438939467072487,0.24526192247867584,7279720,1991,25999,0.04155672714114189
0.008178392425179482,0.9055624008178711,0.41134342551231384,7280000,1991,26000,0.05037209764122963
-0.005593433510512114,0.9220608249306679,0.30942901968955994,7280280,1991,26001,0.04953090846538544
0.0022697988897562027,0.91988505423069,0.3989003896713257,7280560,1991,26002,0.04758499190211296
-0.15708790719509125,0.9272645115852356,0.3300186097621918,7280840,1991,26003,0.04754166677594185
-0.008444732055068016,0.897404819726944,0.4518969655036926,7281120,1991,26004,0.052654918283224106
-0.017567703500390053,0.9145375713706017,0.34313568472862244,7281400,1991,26005,0.056693483144044876
-0.015490246005356312,0.9412944838404655,0.27491775155067444,7281680,1991,26006,0.0443296916782856
-0.02587916888296604,0.9008207321166992,0.4176437556743622,7281960,1991,26007,0.047011055052280426
-0.01267433911561966,0.884252518415451,0.4824801981449127,7282240,1991,26008,0.05696514621376991
-0.008254116401076317,0.8955701291561127,0.4627770483493805,7282520,1991,26009,0.04320830479264259
-0.012484471313655376,0.9293878078460693,0.3233286440372467,7282800,1991,26010,0.051273901015520096
-0.002854155143722892,0.9297123104333878,0.29728853702545166,7283080,1991,26011,0.043884728103876114
-0.006232257001101971,0.9482605718076229,0.20339393615722656,7283360,1991,26012,0.04989386722445488
-0.00655888207256794,0.9414547011256218,0.2517196536064148,7283640,1991,26013,0.0370270274579525
-0.00621896144002676,0.9171887934207916,0.33659154176712036,7283920,1991,26014,0.04488019645214081
-0.0047010499984025955,0.9108981862664223,0.3863737881183624,7284200,1991,26015,0.039543718099594116
0.0024826377630233765,0.8940179646015167,0.44116607308387756,7284480,1991,26016,0.037529945373535156
-0.024290265515446663,0.8923260942101479,0.445755273103714,7284760,1991,26017,0.0686311349272728
0.001057163462974131,0.9246003925800323,0.3311597406864166,7285040,1991,26018,0.07141678780317307
-0.006239323411136866,0.9267991483211517,0.33380207419395447,7285320,1991,26019,0.03872305154800415
-0.02040236070752144,0.9066875874996185,0.4239945113658905,7285600,1991,26020,0.06754253804683685
0.0007235013181343675,0.9259199425578117,0.34298211336135864,7285880,1991,26021,0.060999054461717606
-0.011526353657245636,0.9318516105413437,0.3008282482624054,7286160,1991,26022,0.05404742807149887
-0.010951772332191467,0.9077735245227814,0.3823080062866211,7286440,1991,26023,0.05120823159813881
-0.010498539544641972,0.9095761999487877,0.35089901089668274,7286720,1991,26024,0.0751294493675232
-0.003371712751686573,0.8878668248653412,0.500962495803833,7287000,1991,26025,0.040497370064258575
-0.01368020847439766,0.9284913763403893,0.3323207199573517,7287280,1991,26026,0.04792148247361183
-0.0638321191072464,0.913505807518959,0.38160043954849243,7287560,1991,26027,0.059973470866680145
-0.02364472486078739,0.8753554448485374,0.562485933303833,7287840,1991,26028,0.0537019781768322
-0.0050266883336007595,0.9300418570637703,0.3242913782596588,7288120,1991,26029,0.04736597090959549
-0.0056862435303628445,0.9101077541708946,0.3716740608215332,7288400,1991,26030,0.049703117460012436
0.006790532730519772,0.9241957664489746,0.34056907892227173,7288680,1991,26031,0.05527525022625923
-0.007002824917435646,0.9097951576113701,0.3538459539413452,7288960,1991,26032,0.050758011639118195
0.002866092137992382,0.8932460471987724,0.544996976852417,7289240,1991,26033,0.050301019102334976
0.01656603440642357,0.8880624622106552,0.4597662389278412,7289520,1991,26034,0.053253062069416046
0.0038884086534380913,0.9308674931526184,0.35294678807258606,7289800,1991,26035,0.050653744488954544
0.004890808369964361,0.9212409406900406,0.34686514735221863,7290080,1991,26036,0.037508703768253326
0.009164107032120228,0.9353950396180153,0.2638895511627197,7290360,1991,26037,0.04868553206324577
-0.00026361452182754874,0.9230992123484612,0.38650277256965637,7290640,1991,26038,0.045832887291908264
-0.005609758198261261,0.911987341940403,0.46793508529663086,7290920,1991,26039,0.03497421368956566
-0.009841952472925186,0.9204716831445694,0.36647844314575195,7291200,1991,26040,0.04531729966402054
0.008564758114516735,0.943866454064846,0.2859739363193512,7291480,1991,26041,0.04999734088778496
0.012898040004074574,0.9196985885500908,0.32819879055023193,7291760,1991,26042,0.04853149130940437
-0.03105984628200531,0.8317949175834656,0.7621066570281982,7292040,1991,26043,0.03945976123213768
0.0069109289906919,0.9462935365736485,0.2561185657978058,7292320,1991,26044,0.050455790013074875
-0.0160616934299469,0.9591772258281708,0.17540566623210907,7292600,1991,26045,0.05653088539838791
0.002122419187799096,0.9166875630617142,0.41058671474456787,7292880,1991,26046,0.05600430816411972
0.002419563941657543,0.9339330270886421,0.29668742418289185,7293160,1991,26047,0.05520324781537056
-0.007742020767182112,0.9248450547456741,0.2934909462928772,7293440,1991,26048,0.052020180970430374
0.010477809235453606,0.9186974614858627,0.33416247367858887,7293720,1991,26049,0.03659999370574951
-0.01904086023569107,0.9395134150981903,0.3358709514141083,7294000,1991,26050,0.05083277449011803
-0.006206539925187826,0.9138588085770607,0.3867098093032837,7294280,1991,26051,0.047248195856809616
-0.02406555414199829,0.9479744173586369,0.27856606245040894,7294560,1991,26052,0.03361625596880913
-0.02313951775431633,0.8856447786092758,0.5239881277084351,7294840,1991,26053,0.05526413023471832
-0.06502190977334976,0.82786825299263,0.7733421325683594,7295120,1991,26054,0.05872294679284096
-0.019125929102301598,0.9272918328642845,0.3281332850456238,7295400,1991,26055,0.048621196299791336
-0.023670680820941925,0.8997137174010277,0.4697842597961426,7295680,1991,26056,0.05202709510922432
-0.010253021493554115,0.955381415784359,0.20998822152614594,7295960,1991,26057,0.02780170366168022
-0.009006503038108349,0.9417519271373749,0.2424973100423813,7296240,1991,26058,0.049063991755247116
-0.004135856870561838,0.9430322051048279,0.23035375773906708,7296520,1991,26059,0.05248943343758583
-0.021662071347236633,0.9577162638306618,0.1850823014974594,7296800,1991,26060,0.048987843096256256
0.003884551813825965,0.9250380545854568,0.295418918132782,7297080,1991,26061,0.038027748465538025
-0.0036414535716176033,0.9405432268977165,0.28208810091018677,7297360,1991,26062,0.04777437448501587
-0.022267118096351624,0.9042621999979019,0.4309060275554657,7297640,1991,26063,0.04030321165919304
0.00723263481631875,0.8996164053678513,0.4436923861503601,7297920,1991,26064,0.03504537418484688
0.00760253332555294,0.905281700193882,0.40302643179893494,7298200,1991,26065,0.029136130586266518
0.00036116380942985415,0.9146422147750854,0.34962305426597595,7298480,1991,26066,0.0516924150288105
-0.0013974378816783428,0.9302780330181122,0.35863685607910156,7298760,1991,26067,0.04034886509180069
-0.009085694327950478,0.9311191365122795,0.31713464856147766,7299040,1991,26068,0.03409913554787636
0.006140228360891342,0.9354317486286163,0.29727309942245483,7299320,1991,26069,0.04095907136797905
0.00389339798130095,0.9259285405278206,0.3325652480125427,7299600,1991,26070,0.042457111179828644
0.004522291943430901,0.9377267584204674,0.26679742336273193,7299880,1991,26071,0.03325584903359413
-0.00943212304264307,0.8738460540771484,0.5591982007026672,7300160,1991,26072,0.05840977281332016
0.00028433871921151876,0.940006822347641,0.25780096650123596,7300440,1991,26073,0.040416304022073746
-0.01449702586978674,0.9199221059679985,0.3573887050151825,7300720,1991,26074,0.04556231573224068
-0.006530665792524815,0.9240508452057838,0.3069327175617218,7301000,1991,26075,0.03928353264927864
-0.008353862911462784,0.9624651484191418,0.17976421117782593,7301280,1991,26076,0.04555420204997063
0.012485258281230927,0.8372963219881058,0.7524938583374023,7301560,1991,26077,0.040471725165843964
-0.01859232410788536,0.9176365286111832,0.3766413927078247,7301840,1991,26078,0.04745909199118614
-0.004090942442417145,0.948179479688406,0.2372768074274063,7302120,1991,26079,0.032840948551893234
-0.00114769721403718,0.9521868675947189,0.23110830783843994,7302400,1991,26080,0.04568556323647499
-0.0048747616820037365,0.8980708494782448,0.4112534523010254,7302680,1991,26081,0.03441312909126282
0.005131136626005173,0.9438878484070301,0.2776200473308563,7302960,1991,26082,0.05631784722208977
-0.053033120930194855,0.938752181828022,0.2710079550743103,7303240,1991,26083,0.03893567994236946
0.004207744728773832,0.9113317355513573,0.39311864972114563,7303520,1991,26084,0.05534617602825165
0.015632519498467445,0.9281380027532578,0.3133851885795593,7303800,1991,26085,0.02961687371134758
0.006374130956828594,0.9271441549062729,0.3067724406719208,7304080,1991,26086,0.030391203239560127
-0.010191855952143669,0.9177489131689072,0.40178272128105164,7304360,1991,26087,0.03803172707557678
0.0074354722164571285,0.900457389652729,0.45749807357788086,7304640,1991,26088,0.033323273062705994
0.003749473951756954,0.8350495845079422,0.6985494494438171,7304920,1991,26089,0.033675964921712875
-0.011966795660555363,0.8904977142810822,0.5016306638717651,7305200,1991,26090,0.036896079778671265
-0.006146038416773081,0.8684412091970444,0.5115235447883606,7305480,1991,26091,0.041167955845594406
-0.017728742212057114,0.909079298377037,0.4016563296318054,7305760,1991,26092,0.03017660602927208
-0.015950050204992294,0.9426406659185886,0.23533281683921814,7306040,1991,26093,0.05986427515745163
-0.012891648337244987,0.9366704002022743,0.29812029004096985,7306320,1991,26094,0.049488116055727005
-0.009909866377711296,0.9507944956421852,0.24148456752300262,7306600,1991,26095,0.03154508024454117
-0.014694013632833958,0.9368774741888046,0.27496883273124695,7306880,1991,26096,0.047603070735931396
0.009148936718702316,0.9151746109127998,0.35360416769981384,7307160,1991,26097,0.0351707898080349
-0.0028504105284810066,0.8952740356326103,0.4563054144382477,7307440,1991,26098,0.035945430397987366
-0.03593280911445618,0.9205422103404999,0.3257387578487396,7307720,1991,26099,0.04199126362800598
0.00014838884817436337,0.9295152276754379,0.32867035269737244,7308000,1991,26100,0.029459435492753983
-0.005131207872182131,0.8957916051149368,0.4478311240673065,7308280,1991,26101,0.0519113726913929
-0.0021374213974922895,0.9039862602949142,0.5052676796913147,7308560,1991,26102,0.04047904536128044
0.002387964865192771,0.9301644042134285,0.32511797547340393,7308840,1991,26103,0.04295788332819939
-0.01750585064291954,0.9586328789591789,0.1988450139760971,7309120,1991,26104,0.029097778722643852
0.002107656793668866,0.9737422987818718,0.12193020433187485,7309400,1991,26105,0.043662670999765396
-0.0020561853889375925,0.9236375987529755,0.3354121446609497,7309680,1991,26106,0.03752366080880165
0.008666865527629852,0.8966536521911621,0.4629177749156952,7309960,1991,26107,0.05596994236111641
-0.00023760291514918208,0.9363080412149429,0.32881295680999756,7310240,1991,26108,0.04124314337968826
0.00037815305404365063,0.8569139689207077,0.613253653049469,7310520,1991,26109,0.023831183090806007
0.012182425707578659,0.9312663301825523,0.30615365505218506,7310800,1991,26110,0.04401911050081253
0.008594040758907795,0.8680299371480942,0.5613394379615784,7311080,1991,26111,0.04537343978881836
-0.03324022516608238,0.9487376175820827,0.21195688843727112,7311360,1991,26112,0.05162418261170387
-0.016903281211853027,0.9265818670392036,0.31376293301582336,7311640,1991,26113,0.04767140746116638
-0.001854012138210237,0.9499444216489792,0.2145739197731018,7311920,1991,26114,0.042598772794008255
-0.03467144817113876,0.902324728667736,0.4527236223220825,7312200,1991,26115,0.0467926487326622
-0.005390816368162632,0.9504856131970882,0.24486087262630463,7312480,1991,26116,0.04942519590258598
-0.010129386559128761,0.9163399934768677,0.3740118145942688,7312760,1991,26117,0.04382628574967384
-0.01918787695467472,0.9535632766783237,0.27488234639167786,7313040,1991,26118,0.05504550784826279
0.005662028677761555,0.9197760969400406,0.3234066963195801,7313320,1991,26119,0.039714518934488297
-0.008456901647150517,0.9340060725808144,0.28016531467437744,7313600,1991,26120,0.051381975412368774
0.004775752313435078,0.9230689406394958,0.42405107617378235,7313880,1991,26121,0.055359069257974625
0.007846156135201454,0.894020326435566,0.41488584876060486,7314160,1991,26122,0.04918929189443588
0.014176087453961372,0.9035629704594612,0.4538142681121826,7314440,1991,26123,0.05564606934785843
-0.02380705438554287,0.8963578045368195,0.3989611864089966,7314720,1991,26124,0.04954715073108673
-0.00265309470705688,0.8817979693412781,0.4892520308494568,7315000,1991,26125,0.04481784254312515
0.003059559967368841,0.9484417214989662,0.23048226535320282,7315280,1991,26126,0.06413762271404266
0.008159820921719074,0.9217735379934311,0.34107956290245056,7315560,1991,26127,0.046835124492645264
-0.0034840593580156565,0.9120791405439377,0.4241584837436676,7315840,1991,26128,0.038122985512018204
-0.011367005296051502,0.9436023309826851,0.24602890014648438,7316120,1991,26129,0.052808139473199844
-0.000780492729973048,0.9269163981080055,0.28303584456443787,7316400,1991,26130,0.03416410833597183
-0.01310361735522747,0.9632968455553055,0.16046921908855438,7316680,1991,26131,0.05589897185564041
-0.019900579005479813,0.9255286157131195,0.37060365080833435,7316960,1991,26132,0.037925977259874344
-0.011490306816995144,0.9071122705936432,0.3648815155029297,7317240,1991,26133,0.03429073095321655
-0.004165822174400091,0.9360423237085342,0.28059715032577515,7317520,1991,26134,0.04148910567164421
0.01748562976717949,0.895969957113266,0.44650623202323914,7317800,1991,26135,0.040834229439496994
-0.0016402383334934711,0.9273000434041023,0.3400098383426666,7318080,1991,26136,0.0487719289958477
0.022436222061514854,0.9395074509084225,0.2638736367225647,7318360,1991,26137,0.044091857969760895
0.002238896442577243,0.9310074746608734,0.28747352957725525,7318640,1991,26138,0.045622050762176514
-0.0036312895826995373,0.9521129876375198,0.21829789876937866,7318920,1991,26139,0.054595839232206345
-0.014993753284215927,0.9532564766705036,0.20737306773662567,7319200,1991,26140,0.03464937210083008
-0.023520955815911293,0.9445591866970062,0.25753992795944214,7319480,1991,26141,0.04315422102808952
0.00818781927227974,0.9506179876625538,0.25041136145591736,7319760,1991,26142,0.036399781703948975
-0.05356871336698532,0.7024512588977814,1.2532798051834106,7320040,1991,26143,0.035856738686561584
-0.01786907948553562,0.9038871079683304,0.5112555027008057,7320320,1991,26144,0.04760079085826874
0.013840362429618835,0.8713777661323547,0.5789161324501038,7320600,1991,26145,0.0329231321811676
-0.00734865665435791,0.9040756076574326,0.40537530183792114,7320880,1991,26146,0.054702091962099075
-0.004241303540766239,0.9394288510084152,0.23690403997898102,7321160,1991,26147,0.05141204968094826
-0.01255231536924839,0.8486402332782745,0.6381531953811646,7321440,1991,26148,0.04401317983865738
-0.015593206509947777,0.8846398890018463,0.4575309753417969,7321720,1991,26149,0.05387473106384277
-0.006811125203967094,0.9426662474870682,0.251203328371048,7322000,1991,26150,0.04077101871371269
0.0016927728429436684,0.9228328168392181,0.3527475595474243,7322280,1991,26151,0.04679955914616585
-0.002856715116649866,0.918206162750721,0.4102039933204651,7322560,1991,26152,0.05896637216210365
-0.005605922546237707,0.9190121293067932,0.3164464235305786,7322840,1991,26153,0.056857045739889145
0.004122698213905096,0.9628721140325069,0.18272538483142853,7323120,1991,26154,0.06418502330780029
-0.0017638669814914465,0.9257152900099754,0.3150692582130432,7323400,1991,26155,0.039975013583898544
-0.002726849867030978,0.904356025159359,0.4249423146247864,7323680,1991,26156,0.05944417417049408
-0.0001564585545565933,0.9062113910913467,0.443727970123291,7323960,1991,26157,0.041896719485521317
-0.020130200311541557,0.9445649981498718,0.23733846843242645,7324240,1991,26158,0.03644378483295441
-0.007084316574037075,0.9441227242350578,0.3216274678707123,7324520,1991,26159,0.05442142114043236
-0.005490781739354134,0.9260927960276604,0.3488888740539551,7324800,1991,26160,0.058986008167266846
-0.0053051915019750595,0.9262844249606133,0.34340575337409973,7325080,1991,26161,0.03894950821995735
-0.00440689641982317,0.9184770956635475,0.35796689987182617,7325360,1991,26162,0.05510712414979935
-0.032613348215818405,0.8955184742808342,0.46916264295578003,7325640,1991,26163,0.06382820755243301
-0.0007997191278263927,0.9297666922211647,0.2954629957675934,7325920,1991,26164,0.025550857186317444
0.007122999522835016,0.9339489862322807,0.269467294216156,7326200,1991,26165,0.06421003490686417
-0.011506490409374237,0.9260348007082939,0.38112857937812805,7326480,1991,26166,0.040135663002729416
-0.008744878694415092,0.9547333978116512,0.19735367596149445,7326760,1991,26167,0.057508837431669235
-0.0023293958511203527,0.9235205501317978,0.3099568486213684,7327040,1991,26168,0.056614141911268234
-0.03306174650788307,0.9122434929013252,0.4225723147392273,7327320,1991,26169,0.04230368509888649
-0.006261435337364674,0.938860360532999,0.2722291052341461,7327600,1991,26170,0.04421479254961014
-0.0166487917304039,0.8955868035554886,0.5116330981254578,7327880,1991,26171,0.041720662266016006
-0.020868070423603058,0.9010779485106468,0.4100523293018341,7328160,1991,26172,0.048108842223882675
-0.02312525361776352,0.9321159049868584,0.288916677236557,7328440,1991,26173,0.05928061529994011
-0.0063391271978616714,0.9393639899790287,0.2852407693862915,7328720,1991,26174,0.05506140738725662
0.004597739782184362,0.9138778746128082,0.4279066324234009,7329000,1991,26175,0.04628477245569229
-0.025891827419400215,0.9396980777382851,0.3381802439689636,7329280,1991,26176,0.05259206146001816
-0.006373015232384205,0.8816044479608536,0.528800368309021,7329560,1991,26177,0.032018326222896576
-0.010922898538410664,0.870278388261795,0.5460056662559509,7329840,1991,26178,0.06786923855543137
-0.011591517366468906,0.9560947865247726,0.28937044739723206,7330120,1991,26179,0.04971306398510933
-0.011951712891459465,0.9288400635123253,0.36114633083343506,7330400,1991,26180,0.035872191190719604
-0.01204624678939581,0.9250258058309555,0.31611573696136475,7330680,1991,26181,0.05901312083005905
-0.013185975141823292,0.9237568601965904,0.3406691551208496,7330960,1991,26182,0.03516203537583351
-0.02459082193672657,0.882490761578083,0.5614299178123474,7331240,1991,26183,0.06248573586344719
0.003475782461464405,0.9584684371948242,0.1939850151538849,7331520,1991,26184,0.029617605730891228
0.0001912327716127038,0.9367071464657784,0.29917335510253906,7331800,1991,26185,0.06439568847417831
0.0003729975433088839,0.9228591397404671,0.31866469979286194,7332080,1991,26186,0.04497199133038521
-0.006942016538232565,0.9174839556217194,0.3968680202960968,7332360,1991,26187,0.04406891390681267
-0.009599982760846615,0.91647669672966,0.38119012117385864,7332640,1991,26188,0.04765806719660759
-0.002452875953167677,0.9236350655555725,0.3235107362270355,7332920,1991,26189,0.051901936531066895
-0.005731913726776838,0.9382375366985798,0.25698360800743103,7333200,1992,26190,0.03965805843472481
0.003518012585118413,0.9217151552438736,0.3583553433418274,7333480,1992,26191,0.03403093293309212
-0.02269386313855648,0.9006792977452278,0.5205766558647156,7333760,1992,26192,0.04142020270228386
-0.006258134730160236,0.868276834487915,0.5894654393196106,7334040,1992,26193,0.045886263251304626
0.0013604111736640334,0.9094641581177711,0.476980596780777,7334320,1992,26194,0.03725810721516609
0.014511261135339737,0.8810927793383598,0.520960807800293,7334600,1992,26195,0.058259017765522
0.006493001710623503,0.9377883449196815,0.28110378980636597,7334880,1992,26196,0.0628747045993805
-0.008694996125996113,0.8815269097685814,0.5391164422035217,7335160,1992,26197,0.04508111998438835
-0.01725749857723713,0.9139659255743027,0.3677268326282501,7335440,1992,26198,0.054330479353666306
0.0014210279332473874,0.9509308934211731,0.2181335985660553,7335720,1992,26199,0.034815967082977295
-0.03117767535150051,0.9191965237259865,0.3998948335647583,7336000,1992,26200,0.05679283291101456
0.008607172407209873,0.9191477075219154,0.289681077003479,7336280,1992,26201,0.03688914328813553
-0.006382417399436235,0.9314446449279785,0.33883771300315857,7336560,1992,26202,0.0682922899723053
-0.019049037247896194,0.8957306444644928,0.48034122586250305,7336840,1992,26203,0.04426604136824608
-0.003968799952417612,0.9355551302433014,0.27226313948631287,7337120,1992,26204,0.04255836457014084
-0.016668004915118217,0.8833914175629616,0.5000576972961426,7337400,1992,26205,0.03810582309961319
0.001504414132796228,0.8879735916852951,0.4081376791000366,7337680,1992,26206,0.05123153328895569
