#{"t_start": 1514340648.9307256, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
11.0,12,1494.564513
7.0,8,1494.605353
8.0,9,1494.707913
8.0,9,1494.734514
6.0,7,1494.832533
7.0,8,1494.861853
11.0,12,1494.964996
8.0,9,1494.995666
7.0,8,1495.026594
11.0,12,1495.141234
8.0,9,1495.238709
8.0,9,1495.267481
9.0,10,1495.30245
5.0,6,1495.381325
11.0,12,1495.422393
11.0,12,1495.54669
12.0,13,1495.648629
5.0,6,1495.667428
6.0,7,1495.691277
10.0,11,1495.787871
4.0,5,1495.805882
6.0,7,1495.833713
8.0,9,1495.940194
12.0,13,1496.048791
8.0,9,1496.077525
10.0,11,1496.173285
8.0,9,1496.202476
9.0,10,1496.241615
11.0,12,1496.355955
6.0,7,1496.384375
8.0,9,1496.492975
9.0,10,1496.52733
10.0,11,1496.634582
11.0,12,1496.750819
5.0,6,1496.774712
10.0,11,1496.812378
8.0,9,1496.907868
13.0,14,1497.036672
6.0,7,1497.06195
6.0,7,1497.091519
4.0,5,1497.106967
10.0,11,1497.211637
8.0,9,1497.24539
10.0,11,1497.353879
8.0,9,1497.390126
9.0,10,1497.494876
7.0,8,1497.531788
12.0,13,1497.649576
9.0,10,1497.758144
6.0,7,1497.78596
7.0,8,1497.813743
11.0,12,1497.911602
10.0,11,1497.956161
9.0,10,1498.06435
8.0,9,1498.098853
8.0,9,1498.217044
6.0,7,1498.238332
8.0,9,1498.337512
6.0,7,1498.359141
7.0,8,1498.38443
7.0,8,1498.466913
8.0,9,1498.508326
8.0,9,1498.61232
8.0,9,1498.644675
11.0,12,1498.760229
6.0,7,1498.783149
8.0,9,1498.873307
9.0,10,1498.912909
7.0,8,1498.942391
7.0,8,1499.03353
9.0,10,1499.067739
7.0,8,1499.151529
4.0,5,1499.168658
12.0,13,1499.284166
6.0,7,1499.303712
10.0,11,1499.42338
8.0,9,1499.454278
8.0,9,1499.482138
9.0,10,1499.573765
10.0,11,1499.621279
3.0,4,1499.712268
9.0,10,1499.745464
7.0,8,1499.845512
8.0,9,1499.873067
7.0,8,1499.905454
9.0,10,1500.020825
7.0,8,1500.044912
8.0,9,1500.131031
10.0,11,1500.175825
6.0,7,1500.268075
9.0,10,1500.31277
8.0,9,1500.413506
10.0,11,1500.448165
8.0,9,1500.536639
6.0,7,1500.560868
10.0,11,1500.659284
4.0,5,1500.671242
8.0,9,1500.704598
12.0,13,1500.821732
9.0,10,1500.860001
7.0,8,1500.950883
9.0,10,1500.984123
7.0,8,1501.077996
6.0,7,1501.100654
5.0,6,1501.132572
9.0,10,1501.240036
7.0,8,1501.273994
10.0,11,1501.394591
8.0,9,1501.425977
8.0,9,1501.534825
10.0,11,1501.569931
7.0,8,1501.665702
10.0,11,1501.707171
10.0,11,1501.808313
6.0,7,1501.837626
8.0,9,1501.946038
12.0,13,1501.98614
9.0,10,1502.098943
9.0,10,1502.13065
8.0,9,1502.221149
5.0,6,1502.241656
10.0,11,1502.279258
10.0,11,1502.394237
5.0,6,1502.415537
8.0,9,1502.526407
11.0,12,1502.567348
4.0,5,1502.651137
9.0,10,1502.686553
10.0,11,1502.790018
10.0,11,1502.822569
7.0,8,1502.921363
11.0,12,1502.968199
6.0,7,1503.05022
8.0,9,1503.080896
7.0,8,1503.110327
9.0,10,1503.212148
3.0,4,1503.224957
8.0,9,1503.348151
8.0,9,1503.380596
10.0,11,1503.490847
3.0,4,1503.503262
5.0,6,1503.520684
6.0,7,1503.544564
8.0,9,1503.638668
9.0,10,1503.676326
10.0,11,1503.794051
8.0,9,1503.823339
9.0,10,1503.923192
10.0,11,1503.96415
4.0,5,1504.048382
8.0,9,1504.084708
7.0,8,1504.183061
9.0,10,1504.211089
4.0,5,1504.230895
8.0,9,1504.34411
10.0,11,1504.380639
12.0,13,1504.4919
13.0,14,1504.60441
9.0,10,1504.638959
9.0,10,1504.761292
8.0,9,1504.788699
10.0,11,1504.894769
8.0,9,1504.923692
3.0,4,1504.937172
10.0,11,1505.043843
9.0,10,1505.083384
7.0,8,1505.169099
10.0,11,1505.217098
9.0,10,1505.324497
10.0,11,1505.363909
10.0,11,1505.474512
5.0,6,1505.498049
7.0,8,1505.593383
7.0,8,1505.617109
9.0,10,1505.657908
8.0,9,1505.75499
4.0,5,1505.778161
10.0,11,1505.889353
4.0,5,1505.908183
9.0,10,1505.950603
6.0,7,1506.058481
8.0,9,1506.088081
8.0,9,1506.177343
10.0,11,1506.219853
6.0,7,1506.315096
8.0,9,1506.338743
8.0,9,1506.452395
9.0,10,1506.483922
9.0,10,1506.584045
9.0,10,1506.617959
4.0,5,1506.633441
8.0,9,1506.7233
11.0,12,1506.77113
8.0,9,1506.870806
10.0,11,1506.904391
8.0,9,1507.009675
12.0,13,1507.056795
8.0,9,1507.146956
8.0,9,1507.179892
8.0,9,1507.277023
8.0,9,1507.307305
4.0,5,1507.324798
12.0,13,1507.436353
9.0,10,1507.531321
9.0,10,1507.568806
10.0,11,1507.696096
4.0,5,1507.710046
11.0,12,1507.81094
6.0,7,1507.829983
4.0,5,1507.848631
7.0,8,1507.94385
6.0,7,1507.961312
5.0,6,1507.982203
11.0,12,1508.095903
10.0,11,1508.131215
6.0,7,1508.222778
6.0,7,1508.244289
12.0,13,1508.352991
11.0,12,1508.399196
6.0,7,1508.50256
8.0,9,1508.530009
9.0,10,1508.629802
6.0,7,1508.653611
7.0,8,1508.682914
7.0,8,1508.780731
6.0,7,1508.81071
10.0,11,1508.918835
6.0,7,1508.944695
8.0,9,1508.973601
9.0,10,1509.084619
9.0,10,1509.127613
7.0,8,1509.219635
10.0,11,1509.256574
9.0,10,1509.359458
5.0,6,1509.386684
9.0,10,1509.495178
11.0,12,1509.535376
7.0,8,1509.643473
8.0,9,1509.67185
8.0,9,1509.765987
6.0,7,1509.793339
6.0,7,1509.819277
3.0,4,1509.830824
9.0,10,1509.926225
7.0,8,1509.954013
8.0,9,1510.056607
10.0,11,1510.09614
11.0,12,1510.198888
8.0,9,1510.231702
10.0,11,1510.335857
7.0,8,1510.365614
14.0,15,1510.492465
9.0,10,1510.587971
10.0,11,1510.626971
9.0,10,1510.73211
7.0,8,1510.756043
9.0,10,1510.866394
9.0,10,1510.8955
4.0,5,1510.913757
7.0,8,1511.024863
11.0,12,1511.062048
4.0,5,1511.150224
7.0,8,1511.175777
8.0,9,1511.210992
9.0,10,1511.322272
7.0,8,1511.346392
7.0,8,1511.443033
9.0,10,1511.47276
8.0,9,1511.573057
9.0,10,1511.613616
7.0,8,1511.704433
8.0,9,1511.734569
7.0,8,1511.766745
8.0,9,1511.870255
8.0,9,1511.894824
7.0,8,1511.990213
4.0,5,1512.006311
9.0,10,1512.04131
9.0,10,1512.139731
5.0,6,1512.161584
9.0,10,1512.276044
7.0,8,1512.308152
9.0,10,1512.425186
9.0,10,1512.458068
11.0,12,1512.588504
5.0,6,1512.608337
10.0,11,1512.721405
9.0,10,1512.757344
12.0,13,1512.855537
7.0,8,1512.890421
9.0,10,1512.995176
10.0,11,1513.030931
11.0,12,1513.152399
12.0,13,1513.198096
7.0,8,1513.288253
7.0,8,1513.319983
8.0,9,1513.425802
6.0,7,1513.444066
9.0,10,1513.561278
9.0,10,1513.591719
10.0,11,1513.698703
9.0,10,1513.730084
8.0,9,1513.824428
10.0,11,1513.854041
12.0,13,1513.984745
4.0,5,1514.001267
11.0,12,1514.118888
11.0,12,1514.160368
9.0,10,1514.259332
8.0,9,1514.292556
9.0,10,1514.388476
9.0,10,1514.424219
6.0,7,1514.526845
10.0,11,1514.563135
11.0,12,1514.676002
6.0,7,1514.70091
7.0,8,1514.726789
9.0,10,1514.835524
8.0,9,1514.863367
9.0,10,1514.957525
14.0,15,1515.088579
7.0,8,1515.117787
8.0,9,1515.153046
10.0,11,1515.26083
9.0,10,1515.362745
6.0,7,1515.388082
9.0,10,1515.421146
6.0,7,1515.523434
10.0,11,1515.564255
10.0,11,1515.672593
6.0,7,1515.698025
8.0,9,1515.796222
7.0,8,1515.823391
6.0,7,1515.84426
9.0,10,1515.948453
9.0,10,1515.98436
9.0,10,1516.088204
8.0,9,1516.119456
6.0,7,1516.209579
9.0,10,1516.244363
13.0,14,1516.370145
12.0,13,1516.479049
7.0,8,1516.506692
12.0,13,1516.606868
7.0,8,1516.632271
9.0,10,1516.672576
7.0,8,1516.770581
8.0,9,1516.801592
9.0,10,1516.897293
6.0,7,1516.921281
10.0,11,1517.031628
4.0,5,1517.049248
8.0,9,1517.087461
1.0,2,1517.167973
8.0,9,1517.191564
10.0,11,1517.30513
14.0,15,1517.351391
9.0,10,1517.456686
10.0,11,1517.496963
11.0,12,1517.614362
3.0,4,1517.629669
6.0,7,1517.662642
9.0,10,1517.76691
7.0,8,1517.790521
9.0,10,1517.892547
8.0,9,1517.924223
13.0,14,1518.026991
8.0,9,1518.064296
7.0,8,1518.15941
7.0,8,1518.188105
12.0,13,1518.291229
8.0,9,1518.32194
4.0,5,1518.409109
6.0,7,1518.430388
7.0,8,1518.459501
13.0,14,1518.588735
6.0,7,1518.610909
10.0,11,1518.728498
9.0,10,1518.762554
7.0,8,1518.875532
13.0,14,1518.988953
7.0,8,1519.019245
6.0,7,1519.042468
11.0,12,1519.149331
6.0,7,1519.182544
14.0,15,1519.300224
10.0,11,1519.401361
7.0,8,1519.427209
6.0,7,1519.449665
10.0,11,1519.546816
11.0,12,1519.598944
6.0,7,1519.694981
9.0,10,1519.733951
8.0,9,1519.847136
6.0,7,1519.869453
7.0,8,1519.97674
9.0,10,1520.011395
12.0,13,1520.106532
6.0,7,1520.135199
10.0,11,1520.247421
8.0,9,1520.274217
9.0,10,1520.394258
10.0,11,1520.432419
4.0,5,1520.451158
8.0,9,1520.550761
10.0,11,1520.584915
8.0,9,1520.675855
12.0,13,1520.720538
4.0,5,1520.807143
5.0,6,1520.82744
6.0,7,1520.85145
7.0,8,1520.954167
8.0,9,1520.985236
9.0,10,1521.08346
7.0,8,1521.112614
10.0,11,1521.227854
7.0,8,1521.250348
2.0,3,1521.258261
9.0,10,1521.36041
12.0,13,1521.404064
8.0,9,1521.498045
9.0,10,1521.538254
7.0,8,1521.636865
9.0,10,1521.672185
10.0,11,1521.786787
7.0,8,1521.811825
8.0,9,1521.911884
5.0,6,1521.931587
9.0,10,1521.960338
8.0,9,1522.053466
6.0,7,1522.080963
6.0,7,1522.183542
10.0,11,1522.222504
9.0,10,1522.310559
11.0,12,1522.35465
8.0,9,1522.463226
8.0,9,1522.497618
13.0,14,1522.614147
6.0,7,1522.641395
9.0,10,1522.752863
4.0,5,1522.769627
6.0,7,1522.790667
8.0,9,1522.879852
9.0,10,1522.916617
12.0,13,1523.037691
8.0,9,1523.075847
8.0,9,1523.190844
7.0,8,1523.216498
9.0,10,1523.314538
9.0,10,1523.346905
10.0,11,1523.445675
10.0,11,1523.485197
9.0,10,1523.59445
8.0,9,1523.621479
8.0,9,1523.714289
6.0,7,1523.737444
7.0,8,1523.765538
11.0,12,1523.878768
11.0,12,1523.99903
5.0,6,1524.016103
7.0,8,1524.03966
8.0,9,1524.134
5.0,6,1524.153749
9.0,10,1524.2433
7.0,8,1524.268885
12.0,13,1524.390032
7.0,8,1524.41611
4.0,5,1524.436992
10.0,11,1524.549442
8.0,9,1524.575583
7.0,8,1524.659675
8.0,9,1524.700315
11.0,12,1524.806133
8.0,9,1524.840976
10.0,11,1524.960277
8.0,9,1524.992961
5.0,6,1525.021012
10.0,11,1525.111446
6.0,7,1525.136126
8.0,9,1525.240693
2.0,3,1525.253381
10.0,11,1525.293882
8.0,9,1525.392458
6.0,7,1525.416933
5.0,6,1525.50605
5.0,6,1525.519241
7.0,8,1525.551091
5.0,6,1525.656226
9.0,10,1525.693993
11.0,12,1525.79433
8.0,9,1525.827488
6.0,7,1525.85243
8.0,9,1525.948807
7.0,8,1525.983008
9.0,10,1526.091944
11.0,12,1526.133192
6.0,7,1526.235131
7.0,8,1526.267239
9.0,10,1526.368283
10.0,11,1526.412488
10.0,11,1526.516057
9.0,10,1526.553242
11.0,12,1526.676379
8.0,9,1526.70486
10.0,11,1526.817098
10.0,11,1526.852497
6.0,7,1526.946577
7.0,8,1526.971981
11.0,12,1527.070176
8.0,9,1527.102971
6.0,7,1527.202004
6.0,7,1527.223442
13.0,14,1527.338936
8.0,9,1527.370048
9.0,10,1527.482704
9.0,10,1527.51104
8.0,9,1527.612415
9.0,10,1527.645145
9.0,10,1527.736384
7.0,8,1527.762315
6.0,7,1527.787387
7.0,8,1527.888371
8.0,9,1527.919045
12.0,13,1528.041121
12.0,13,1528.08367
10.0,11,1528.190866
9.0,10,1528.223617
12.0,13,1528.337698
8.0,9,1528.442554
12.0,13,1528.48768
8.0,9,1528.596338
9.0,10,1528.629976
4.0,5,1528.643255
8.0,9,1528.733498
11.0,12,1528.774616
10.0,11,1528.868866
9.0,10,1528.993605
10.0,11,1529.027719
7.0,8,1529.051587
10.0,11,1529.168478
10.0,11,1529.27775
11.0,12,1529.318905
11.0,12,1529.417977
3.0,4,1529.434666
9.0,10,1529.482987
10.0,11,1529.593291
6.0,7,1529.618293
8.0,9,1529.725967
13.0,14,1529.833423
8.0,9,1529.86289
8.0,9,1529.899755
8.0,9,1529.985454
12.0,13,1530.112653
7.0,8,1530.141161
7.0,8,1530.180103
8.0,9,1530.286647
12.0,13,1530.328053
7.0,8,1530.420786
8.0,9,1530.449887
6.0,7,1530.534901
9.0,10,1530.569332
9.0,10,1530.677286
10.0,11,1530.716202
8.0,9,1530.827695
13.0,14,1530.877988
10.0,11,1530.981652
8.0,9,1531.013377
10.0,11,1531.112329
4.0,5,1531.13129
5.0,6,1531.157866
8.0,9,1531.267329
11.0,12,1531.311556
7.0,8,1531.417589
9.0,10,1531.44601
11.0,12,1531.555999
11.0,12,1531.654845
6.0,7,1531.676201
9.0,10,1531.720604
8.0,9,1531.82066
7.0,8,1531.84705
7.0,8,1531.94049
9.0,10,1531.976976
8.0,9,1532.075189
9.0,10,1532.10612
7.0,8,1532.215289
8.0,9,1532.245267
8.0,9,1532.274681
7.0,8,1532.378539
8.0,9,1532.406522
9.0,10,1532.492662
6.0,7,1532.513047
4.0,5,1532.53496
6.0,7,1532.639716
11.0,12,1532.67932
8.0,9,1532.774869
12.0,13,1532.822665
8.0,9,1532.921901
9.0,10,1532.967968
10.0,11,1533.081998
7.0,8,1533.107844
10.0,11,1533.218377
7.0,8,1533.246051
10.0,11,1533.348782
9.0,10,1533.390681
4.0,5,1533.479153
7.0,8,1533.506226
13.0,14,1533.638076
10.0,11,1533.672202
7.0,8,1533.766353
11.0,12,1533.808466
7.0,8,1533.899418
11.0,12,1533.95407
9.0,10,1534.063279
3.0,4,1534.076625
5.0,6,1534.097912
7.0,8,1534.196015
7.0,8,1534.22503
6.0,7,1534.245298
6.0,7,1534.32968
7.0,8,1534.35776
8.0,9,1534.452497
9.0,10,1534.489766
9.0,10,1534.610483
8.0,9,1534.635908
8.0,9,1534.667043
9.0,10,1534.77599
8.0,9,1534.807214
6.0,7,1534.896379
8.0,9,1534.935594
10.0,11,1535.048267
7.0,8,1535.073344
3.0,4,1535.085042
9.0,10,1535.202168
14.0,15,1535.315841
7.0,8,1535.343664
8.0,9,1535.376484
9.0,10,1535.487981
11.0,12,1535.605696
8.0,9,1535.633375
7.0,8,1535.662701
5.0,6,1535.74452
10.0,11,1535.79405
9.0,10,1535.90151
8.0,9,1535.933936
4.0,5,1535.962982
10.0,11,1536.071333
10.0,11,1536.197025
10.0,11,1536.23399
8.0,9,1536.326252
7.0,8,1536.353112
5.0,6,1536.375419
10.0,11,1536.469751
10.0,11,1536.50969
10.0,11,1536.624593
7.0,8,1536.651041
6.0,7,1536.748048
10.0,11,1536.788689
7.0,8,1536.873288
9.0,10,1536.914613
8.0,9,1537.015718
5.0,6,1537.0301
5.0,6,1537.051051
6.0,7,1537.158982
7.0,8,1537.183158
10.0,11,1537.216786
13.0,14,1537.325975
10.0,11,1537.436313
6.0,7,1537.456805
7.0,8,1537.488366
9.0,10,1537.59302
12.0,13,1537.699882
8.0,9,1537.729255
9.0,10,1537.82788
7.0,8,1537.85168
4.0,5,1537.873068
10.0,11,1538.003852
9.0,10,1538.044721
7.0,8,1538.132054
9.0,10,1538.171156
9.0,10,1538.293533
7.0,8,1538.323702
9.0,10,1538.440611
10.0,11,1538.477009
7.0,8,1538.571395
8.0,9,1538.621385
5.0,6,1538.648116
6.0,7,1538.743151
11.0,12,1538.792308
9.0,10,1538.908435
2.0,3,1538.920835
6.0,7,1538.9453
7.0,8,1539.063152
10.0,11,1539.09991
11.0,12,1539.197705
10.0,11,1539.241183
7.0,8,1539.339975
9.0,10,1539.368875
8.0,9,1539.475037
10.0,11,1539.50808
8.0,9,1539.600623
10.0,11,1539.641412
7.0,8,1539.741892
5.0,6,1539.768802
11.0,12,1539.886613
11.0,12,1539.932067
7.0,8,1540.036075
8.0,9,1540.067475
9.0,10,1540.101229
12.0,13,1540.211177
11.0,12,1540.314575
9.0,10,1540.353528
14.0,15,1540.479177
8.0,9,1540.51259
8.0,9,1540.614381
7.0,8,1540.637675
6.0,7,1540.731026
7.0,8,1540.757665
7.0,8,1540.785244
5.0,6,1540.866311
6.0,7,1540.890277
7.0,8,1540.921
7.0,8,1541.022591
12.0,13,1541.134338
6.0,7,1541.165186
7.0,8,1541.198223
6.0,7,1541.275242
5.0,6,1541.301973
8.0,9,1541.333658
12.0,13,1541.441328
10.0,11,1541.565538
9.0,10,1541.59294
8.0,9,1541.684015
9.0,10,1541.715524
6.0,7,1541.737339
9.0,10,1541.838174
6.0,7,1541.863081
6.0,7,1541.967233
6.0,7,1541.98823
7.0,8,1542.0134
10.0,11,1542.119396
9.0,10,1542.153072
8.0,9,1542.252412
8.0,9,1542.283957
6.0,7,1542.393118
7.0,8,1542.417057
6.0,7,1542.439771
8.0,9,1542.543775
10.0,11,1542.580355
9.0,10,1542.665253
6.0,7,1542.698469
9.0,10,1542.806144
8.0,9,1542.835532
10.0,11,1542.957587
7.0,8,1542.980549
8.0,9,1543.072042
7.0,8,1543.099192
7.0,8,1543.125211
9.0,10,1543.225009
6.0,7,1543.254706
8.0,9,1543.37446
8.0,9,1543.406378
7.0,8,1543.501587
11.0,12,1543.542245
10.0,11,1543.6411
9.0,10,1543.685083
13.0,14,1543.800897
8.0,9,1543.836126
11.0,12,1543.959279
7.0,8,1543.987494
8.0,9,1544.093115
7.0,8,1544.126252
9.0,10,1544.230924
9.0,10,1544.265112
8.0,9,1544.365899
7.0,8,1544.391314
8.0,9,1544.420945
10.0,11,1544.532418
7.0,8,1544.560868
8.0,9,1544.662287
6.0,7,1544.685677
7.0,8,1544.794043
10.0,11,1544.828509
9.0,10,1544.934053
11.0,12,1544.978963
9.0,10,1545.080889
8.0,9,1545.12185
6.0,7,1545.224146
10.0,11,1545.25784
12.0,13,1545.377649
3.0,4,1545.392162
6.0,7,1545.418902
8.0,9,1545.524701
11.0,12,1545.566713
8.0,9,1545.669377
10.0,11,1545.715563
9.0,10,1545.841749
5.0,6,1545.859181
10.0,11,1545.955565
8.0,9,1545.992002
4.0,5,1546.009556
8.0,9,1546.112943
8.0,9,1546.147611
6.0,7,1546.238274
5.0,6,1546.26281
4.0,5,1546.282295
8.0,9,1546.376092
8.0,9,1546.409469
7.0,8,1546.516093
8.0,9,1546.550425
10.0,11,1546.677996
11.0,12,1546.712905
6.0,7,1546.731241
7.0,8,1546.824121
6.0,7,1546.845079
8.0,9,1546.936984
8.0,9,1546.969551
11.0,12,1547.08149
11.0,12,1547.127121
8.0,9,1547.235103
9.0,10,1547.277416
9.0,10,1547.379389
6.0,7,1547.406352
9.0,10,1547.502598
9.0,10,1547.536593
8.0,9,1547.640428
9.0,10,1547.669708
9.0,10,1547.768796
9.0,10,1547.816464
8.0,9,1547.924345
8.0,9,1547.956631
7.0,8,1547.985721
7.0,8,1548.085917
9.0,10,1548.119076
11.0,12,1548.224356
10.0,11,1548.261363
9.0,10,1548.356293
4.0,5,1548.374623
7.0,8,1548.476686
8.0,9,1548.502543
9.0,10,1548.593696
10.0,11,1548.636123
8.0,9,1548.738515
9.0,10,1548.764499
6.0,7,1548.787915
5.0,6,1548.869874
6.0,7,1548.895133
10.0,11,1549.007217
10.0,11,1549.044499
9.0,10,1549.16186
8.0,9,1549.189949
5.0,6,1549.206688
7.0,8,1549.311856
5.0,6,1549.332785
7.0,8,1549.358903
8.0,9,1549.450331
10.0,11,1549.485998
10.0,11,1549.604021
9.0,10,1549.720307
4.0,5,1549.736154
9.0,10,1549.778244
11.0,12,1549.90615
6.0,7,1549.92743
9.0,10,1550.03567
9.0,10,1550.06906
11.0,12,1550.162144
10.0,11,1550.216235
9.0,10,1550.332501
8.0,9,1550.363896
5.0,6,1550.469938
9.0,10,1550.500407
12.0,13,1550.609791
10.0,11,1550.644539
7.0,8,1550.744855
10.0,11,1550.77897
9.0,10,1550.881483
9.0,10,1550.913153
10.0,11,1551.020734
5.0,6,1551.040941
8.0,9,1551.141024
9.0,10,1551.169678
8.0,9,1551.280088
11.0,12,1551.318561
8.0,9,1551.42049
2.0,3,1551.431883
8.0,9,1551.460301
4.0,5,1551.476
9.0,10,1551.570244
9.0,10,1551.604593
6.0,7,1551.698971
10.0,11,1551.740388
5.0,6,1551.82364
3.0,4,1551.843535
5.0,6,1551.867206
8.0,9,1551.974539
6.0,7,1552.000188
9.0,10,1552.043387
11.0,12,1552.159727
8.0,9,1552.194586
10.0,11,1552.313577
8.0,9,1552.34143
8.0,9,1552.440571
8.0,9,1552.468671
9.0,10,1552.566598
6.0,7,1552.600148
9.0,10,1552.713979
8.0,9,1552.742988
10.0,11,1552.851582
11.0,12,1552.890028
8.0,9,1552.973613
8.0,9,1553.009511
11.0,12,1553.120682
7.0,8,1553.147496
7.0,8,1553.241632
10.0,11,1553.285185
10.0,11,1553.389169
11.0,12,1553.442026
6.0,7,1553.545963
12.0,13,1553.599711
4.0,5,1553.700566
8.0,9,1553.737062
5.0,6,1553.755111
10.0,11,1553.872729
1.0,2,1553.883556
5.0,6,1553.902774
7.0,8,1553.989097
6.0,7,1554.022088
6.0,7,1554.044776
6.0,7,1554.145074
9.0,10,1554.184926
6.0,7,1554.289169
6.0,7,1554.310318
7.0,8,1554.344619
9.0,10,1554.46963
8.0,9,1554.497175
11.0,12,1554.597789
8.0,9,1554.626825
7.0,8,1554.729636
7.0,8,1554.751872
5.0,6,1554.772717
11.0,12,1554.886459
7.0,8,1554.909124
7.0,8,1555.007193
11.0,12,1555.04905
9.0,10,1555.14502
8.0,9,1555.174286
9.0,10,1555.28836
12.0,13,1555.414885
10.0,11,1555.449557
7.0,8,1555.479252
8.0,9,1555.570467
6.0,7,1555.597389
7.0,8,1555.695457
7.0,8,1555.719915
11.0,12,1555.812495
6.0,7,1555.848216
5.0,6,1555.866992
8.0,9,1555.971077
7.0,8,1555.99412
3.0,4,1556.008352
7.0,8,1556.101432
8.0,9,1556.135796
7.0,8,1556.218425
7.0,8,1556.249195
7.0,8,1556.281402
10.0,11,1556.395664
5.0,6,1556.424559
10.0,11,1556.542457
9.0,10,1556.572357
8.0,9,1556.679263
9.0,10,1556.712725
7.0,8,1556.79077
6.0,7,1556.816993
10.0,11,1556.933064
10.0,11,1556.973256
10.0,11,1557.091696
5.0,6,1557.110571
7.0,8,1557.138101
9.0,10,1557.239715
8.0,9,1557.272142
5.0,6,1557.349935
4.0,5,1557.369167
6.0,7,1557.400683
3.0,4,1557.414647
9.0,10,1557.518804
7.0,8,1557.542406
6.0,7,1557.647072
9.0,10,1557.677191
10.0,11,1557.786242
11.0,12,1557.831414
8.0,9,1557.92298
8.0,9,1557.961336
10.0,11,1558.069206
5.0,6,1558.087913
6.0,7,1558.120331
9.0,10,1558.230467
10.0,11,1558.267366
8.0,9,1558.369902
6.0,7,1558.392549
9.0,10,1558.489956
9.0,10,1558.524466
8.0,9,1558.626815
9.0,10,1558.666862
7.0,8,1558.77808
8.0,9,1558.807179
9.0,10,1558.908264
6.0,7,1558.932326
5.0,6,1558.950042
6.0,7,1559.040563
11.0,12,1559.083981
11.0,12,1559.201701
8.0,9,1559.236359
7.0,8,1559.334989
8.0,9,1559.367372
9.0,10,1559.460854
6.0,7,1559.484266
9.0,10,1559.525884
8.0,9,1559.624526
7.0,8,1559.653695
7.0,8,1559.757519
11.0,12,1559.796846
6.0,7,1559.882195
8.0,9,1559.912812
9.0,10,1560.01408
10.0,11,1560.054818
12.0,13,1560.171603
5.0,6,1560.19308
8.0,9,1560.306019
8.0,9,1560.335931
4.0,5,1560.349087
8.0,9,1560.445892
12.0,13,1560.490825
8.0,9,1560.577765
7.0,8,1560.606826
8.0,9,1560.714735
11.0,12,1560.756975
10.0,11,1560.871528
8.0,9,1560.909599
6.0,7,1561.006065
7.0,8,1561.032183
8.0,9,1561.073649
7.0,8,1561.179421
8.0,9,1561.211526
14.0,15,1561.344349
8.0,9,1561.372123
8.0,9,1561.474552
10.0,11,1561.510266
5.0,6,1561.599774
7.0,8,1561.625803
4.0,5,1561.646278
7.0,8,1561.749639
8.0,9,1561.775955
14.0,15,1561.898481
12.0,13,1562.010867
7.0,8,1562.037454
8.0,9,1562.128055
11.0,12,1562.167926
9.0,10,1562.282918
9.0,10,1562.313468
6.0,7,1562.339195
9.0,10,1562.453905
10.0,11,1562.57171
8.0,9,1562.604247
7.0,8,1562.626016
10.0,11,1562.71968
10.0,11,1562.766305
8.0,9,1562.875528
8.0,9,1562.90365
9.0,10,1562.996303
10.0,11,1563.029035
8.0,9,1563.123389
9.0,10,1563.156619
10.0,11,1563.262435
8.0,9,1563.291393
11.0,12,1563.405018
8.0,9,1563.444247
8.0,9,1563.531611
7.0,8,1563.558925
8.0,9,1563.665074
5.0,6,1563.684145
10.0,11,1563.800998
11.0,12,1563.840949
6.0,7,1563.935934
6.0,7,1563.96773
9.0,10,1564.003926
6.0,7,1564.085272
6.0,7,1564.11156
8.0,9,1564.222392
7.0,8,1564.244411
8.0,9,1564.284226
7.0,8,1564.393019
10.0,11,1564.435092
5.0,6,1564.539757
10.0,11,1564.573544
8.0,9,1564.676196
7.0,8,1564.70565
7.0,8,1564.73796
4.0,5,1564.813494
10.0,11,1564.86101
9.0,10,1564.967011
8.0,9,1564.994989
8.0,9,1565.112167
8.0,9,1565.140309
12.0,13,1565.258626
11.0,12,1565.305577
7.0,8,1565.400168
7.0,8,1565.430885
8.0,9,1565.52623
8.0,9,1565.54994
11.0,12,1565.677354
6.0,7,1565.701481
7.0,8,1565.733603
12.0,13,1565.851928
13.0,14,1565.980047
4.0,5,1565.996768
7.0,8,1566.021422
6.0,7,1566.109312
8.0,9,1566.143071
5.0,6,1566.167287
12.0,13,1566.288048
12.0,13,1566.405804
8.0,9,1566.434751
12.0,13,1566.547513
8.0,9,1566.574987
8.0,9,1566.658577
11.0,12,1566.708705
9.0,10,1566.814452
6.0,7,1566.837981
9.0,10,1566.95115
5.0,6,1566.968926
5.0,6,1566.986442
9.0,10,1567.087985
8.0,9,1567.119308
9.0,10,1567.213873
8.0,9,1567.245695
8.0,9,1567.352383
11.0,12,1567.390222
7.0,8,1567.498001
