#{"t_start": 1514340648.8891916, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
3.0,4,28.391774
2.0,3,28.403459
2.0,3,28.42392
1.0,2,28.433646
2.0,3,28.448339
3.0,4,28.468929
0,2,28.477377
3.0,4,28.568207
2.0,3,28.581173
2.0,3,28.59676
3.0,4,28.615595
1.0,2,28.626183
0,2,28.635015
4.0,5,28.727693
3.0,4,28.743972
3.0,4,28.76012
1.0,2,28.767613
0,2,28.774214
5.0,6,28.801695
0,2,28.876537
4.0,5,28.90049
1.0,2,28.90891
0,2,28.917739
0,2,28.92965
2.0,3,28.943678
3.0,4,28.960279
4.0,5,29.049381
0,2,29.05952
0,2,29.071264
2.0,3,29.083281
0,2,29.090498
4.0,5,29.11032
2.0,3,29.197439
3.0,4,29.213977
1.0,2,29.223431
0,2,29.230611
1.0,2,29.237473
2.0,3,29.246526
2.0,3,29.261969
1.0,2,29.270461
0,2,29.352212
1.0,2,29.359951
0,2,29.368321
1.0,2,29.376174
0,2,29.384592
0,2,29.394225
1.0,2,29.401699
0,2,29.410244
3.0,4,29.425425
4.0,5,29.536558
0,2,29.547825
2.0,3,29.56323
1.0,2,29.575758
3.0,4,29.594039
1.0,2,29.602779
2.0,3,29.699851
5.0,6,29.727897
3.0,4,29.744873
1.0,2,29.753909
1.0,2,29.763489
2.0,3,29.779417
3.0,4,29.881447
1.0,2,29.892476
1.0,2,29.902708
2.0,3,29.91739
2.0,3,29.93523
1.0,2,29.946477
6.0,7,30.037659
6.0,7,30.073468
1.0,2,30.081788
2.0,3,30.094489
0,2,30.102927
0,2,30.115429
0,2,30.123476
0,2,30.209791
4.0,5,30.227981
0,2,30.234742
2.0,3,30.24803
3.0,4,30.267645
0,2,30.27718
2.0,3,30.290655
0,2,30.386983
3.0,4,30.401335
1.0,2,30.409642
3.0,4,30.428163
5.0,6,30.466575
3.0,4,30.585386
4.0,5,30.613919
4.0,5,30.639288
1.0,2,30.649884
3.0,4,30.67325
2.0,3,30.75476
1.0,2,30.761759
2.0,3,30.775296
7.0,8,30.805411
1.0,2,30.819699
1.0,2,30.829825
1.0,2,30.838987
0,2,30.92491
2.0,3,30.937601
4.0,5,30.957758
2.0,3,30.968362
1.0,2,30.975913
0,2,30.986109
3.0,4,31.088133
4.0,5,31.107503
4.0,5,31.128201
0,2,31.137113
5.0,6,31.160455
2.0,3,31.230354
2.0,3,31.245939
1.0,2,31.257804
1.0,2,31.268647
3.0,4,31.288774
3.0,4,31.307144
2.0,3,31.322539
3.0,4,31.410907
5.0,6,31.445308
4.0,5,31.470823
1.0,2,31.480012
2.0,3,31.492573
2.0,3,31.582537
0,2,31.589773
0,2,31.5961
4.0,5,31.615978
2.0,3,31.625888
1.0,2,31.633357
2.0,3,31.645592
4.0,5,31.737442
1.0,2,31.746112
0,2,31.754633
2.0,3,31.768128
2.0,3,31.782226
1.0,2,31.793738
2.0,3,31.807414
3.0,4,31.893497
2.0,3,31.907955
0,2,31.918038
2.0,3,31.931653
0,2,31.939386
3.0,4,31.955777
1.0,2,31.962155
0,2,32.045478
2.0,3,32.05529
1.0,2,32.063194
0,2,32.07123
0,2,32.078061
0,2,32.084438
1.0,2,32.100727
1.0,2,32.109679
3.0,4,32.207653
1.0,2,32.216113
3.0,4,32.230351
2.0,3,32.24047
1.0,2,32.248361
4.0,5,32.269157
2.0,3,32.280949
2.0,3,32.351572
1.0,2,32.363603
0,2,32.372223
2.0,3,32.386332
1.0,2,32.394505
0,2,32.403797
1.0,2,32.411854
0,2,32.421116
0,2,32.428084
1.0,2,32.513602
2.0,3,32.524439
0,2,32.530562
1.0,2,32.53993
0,2,32.547229
1.0,2,32.554155
1.0,2,32.563505
5.0,6,32.674628
3.0,4,32.68879
1.0,2,32.695917
2.0,3,32.705977
1.0,2,32.713865
1.0,2,32.721891
3.0,4,32.734717
2.0,3,32.811994
2.0,3,32.824867
1.0,2,32.833531
2.0,3,32.844884
1.0,2,32.852511
4.0,5,32.873874
2.0,3,32.88681
5.0,6,32.970475
1.0,2,32.977106
0,2,32.984282
1.0,2,32.996031
2.0,3,33.009094
2.0,3,33.022014
2.0,3,33.034452
6.0,7,33.12991
0,2,33.136588
1.0,2,33.146983
0,2,33.156188
5.0,6,33.184829
2.0,3,33.258571
2.0,3,33.267339
0,2,33.281131
3.0,4,33.300863
0,2,33.310378
3.0,4,33.328745
2.0,3,33.345613
2.0,3,33.454138
4.0,5,33.47266
3.0,4,33.495034
0,2,33.513168
2.0,3,33.528574
0,2,33.53845
0,2,33.642418
5.0,6,33.669952
0,2,33.677754
0,2,33.68636
1.0,2,33.693496
1.0,2,33.703396
3.0,4,33.725511
4.0,5,33.830442
1.0,2,33.84134
2.0,3,33.85161
0,2,33.862645
2.0,3,33.876374
3.0,4,33.892468
0,2,33.899508
3.0,4,33.988108
2.0,3,34.002178
0,2,34.010978
2.0,3,34.024508
4.0,5,34.046266
2.0,3,34.05862
2.0,3,34.137464
1.0,2,34.14549
4.0,5,34.169801
3.0,4,34.185817
3.0,4,34.202546
5.0,6,34.300125
0,2,34.309261
4.0,5,34.328425
0,2,34.338016
1.0,2,34.347178
0,2,34.354621
4.0,5,34.4426
2.0,3,34.453839
4.0,5,34.474783
0,2,34.484723
2.0,3,34.494081
0,2,34.503511
0,2,34.511879
0,2,34.586414
3.0,4,34.600451
0,2,34.608634
3.0,4,34.631189
1.0,2,34.644245
2.0,3,34.657076
0,2,34.664285
3.0,4,34.758531
2.0,3,34.768847
1.0,2,34.776522
0,2,34.782514
1.0,2,34.789895
1.0,2,34.797604
0,2,34.806832
5.0,6,34.897728
3.0,4,34.915672
0,2,34.923724
0,2,34.930577
1.0,2,34.940385
2.0,3,34.953045
2.0,3,34.965866
2.0,3,34.978338
2.0,3,35.066978
2.0,3,35.077903
2.0,3,35.088551
1.0,2,35.097596
0,2,35.1057
1.0,2,35.113404
1.0,2,35.124096
2.0,3,35.145555
1.0,2,35.232227
1.0,2,35.238991
3.0,4,35.252623
1.0,2,35.262545
2.0,3,35.273329
2.0,3,35.287255
1.0,2,35.297028
2.0,3,35.382188
2.0,3,35.393543
1.0,2,35.402845
3.0,4,35.418539
2.0,3,35.429473
5.0,6,35.455724
1.0,2,35.535307
1.0,2,35.5421
3.0,4,35.557656
2.0,3,35.56915
1.0,2,35.583308
2.0,3,35.601737
2.0,3,35.617276
0,2,35.626106
2.0,3,35.714593
3.0,4,35.731251
0,2,35.73905
0,2,35.746577
3.0,4,35.761345
0,2,35.768823
0,2,35.777282
2.0,3,35.865189
3.0,4,35.882222
3.0,4,35.900189
2.0,3,35.914626
1.0,2,35.925451
0,2,35.931812
1.0,2,35.938309
2.0,3,36.017005
0,2,36.026379
1.0,2,36.035663
6.0,7,36.068022
4.0,5,36.091241
1.0,2,36.099746
0,2,36.174721
0,2,36.182639
3.0,4,36.201483
6.0,7,36.232711
1.0,2,36.241018
0,2,36.249851
1.0,2,36.33621
1.0,2,36.342381
1.0,2,36.350036
1.0,2,36.357892
3.0,4,36.373118
2.0,3,36.385545
2.0,3,36.397972
0,2,36.408297
2.0,3,36.491418
1.0,2,36.498969
0,2,36.511144
0,2,36.518942
4.0,5,36.5424
3.0,4,36.560204
3.0,4,36.660975
3.0,4,36.677022
4.0,5,36.705921
1.0,2,36.716048
2.0,3,36.728984
3.0,4,36.745418
2.0,3,36.833901
2.0,3,36.846089
3.0,4,36.860715
0,2,36.867749
3.0,4,36.889796
2.0,3,36.908033
4.0,5,37.009368
1.0,2,37.01719
1.0,2,37.024898
1.0,2,37.036666
3.0,4,37.050485
1.0,2,37.062002
3.0,4,37.07786
3.0,4,37.158075
2.0,3,37.167806
6.0,7,37.20273
1.0,2,37.215716
1.0,2,37.2249
3.0,4,37.319763
0,2,37.326825
4.0,5,37.345893
1.0,2,37.353385
3.0,4,37.367817
1.0,2,37.37529
4.0,5,37.46053
2.0,3,37.471652
1.0,2,37.480788
1.0,2,37.49227
1.0,2,37.510743
5.0,6,37.543288
4.0,5,37.637756
4.0,5,37.653389
3.0,4,37.6685
4.0,5,37.684879
2.0,3,37.694749
3.0,4,37.772077
2.0,3,37.789959
0,2,37.798935
1.0,2,37.810553
2.0,3,37.822789
2.0,3,37.83375
2.0,3,37.84609
3.0,4,37.939266
0,2,37.946804
4.0,5,37.965233
3.0,4,37.985392
3.0,4,38.00228
1.0,2,38.011518
1.0,2,38.094692
3.0,4,38.110432
5.0,6,38.131503
2.0,3,38.140721
3.0,4,38.157786
1.0,2,38.16807
2.0,3,38.262752
0,2,38.269207
6.0,7,38.296564
1.0,2,38.304869
6.0,7,38.395066
4.0,5,38.42134
0,2,38.430587
3.0,4,38.447787
4.0,5,38.468924
0,2,38.479593
5.0,6,38.572231
3.0,4,38.587435
0,2,38.593758
5.0,6,38.630093
3.0,4,38.718591
3.0,4,38.732828
2.0,3,38.744838
1.0,2,38.75298
1.0,2,38.760616
4.0,5,38.780309
3.0,4,38.861601
2.0,3,38.872916
2.0,3,38.886011
0,2,38.896045
2.0,3,38.906994
4.0,5,38.926494
5.0,6,39.014078
1.0,2,39.020766
4.0,5,39.038396
1.0,2,39.046524
4.0,5,39.070679
2.0,3,39.08746
2.0,3,39.173335
0,2,39.181679
1.0,2,39.189553
1.0,2,39.197688
0,2,39.206307
2.0,3,39.216902
3.0,4,39.230125
3.0,4,39.311447
2.0,3,39.323443
2.0,3,39.336868
2.0,3,39.351552
1.0,2,39.359582
3.0,4,39.372394
3.0,4,39.4624
0,2,39.469923
5.0,6,39.501472
4.0,5,39.527236
3.0,4,39.546151
2.0,3,39.636052
3.0,4,39.647597
1.0,2,39.656123
1.0,2,39.6647
4.0,5,39.686682
3.0,4,39.704302
2.0,3,39.790226
4.0,5,39.808228
2.0,3,39.820526
3.0,4,39.838263
6.0,7,39.873402
1.0,2,39.948782
4.0,5,39.972913
0,2,39.981524
2.0,3,39.993661
2.0,3,40.007533
3.0,4,40.023754
2.0,3,40.11005
1.0,2,40.116165
0,2,40.124069
2.0,3,40.137843
2.0,3,40.148797
4.0,5,40.174649
1.0,2,40.183964
2.0,3,40.274358
6.0,7,40.303183
1.0,2,40.311501
3.0,4,40.327712
1.0,2,40.334383
3.0,4,40.414285
5.0,6,40.444676
2.0,3,40.458016
0,2,40.465589
1.0,2,40.475948
4.0,5,40.497179
5.0,6,40.597445
2.0,3,40.608807
0,2,40.618004
5.0,6,40.643425
0,2,40.65147
2.0,3,40.744319
0,2,40.751858
2.0,3,40.760962
2.0,3,40.772602
1.0,2,40.779801
1.0,2,40.787187
2.0,3,40.799365
2.0,3,40.810399
2.0,3,40.880209
3.0,4,40.898825
3.0,4,40.916334
3.0,4,40.932987
1.0,2,40.942268
4.0,5,41.034623
0,2,41.041199
2.0,3,41.050967
1.0,2,41.059228
8.0,9,41.10149
0,2,41.110004
0,2,41.198144
2.0,3,41.211583
4.0,5,41.229499
1.0,2,41.239715
4.0,5,41.260065
2.0,3,41.271025
4.0,5,41.364571
1.0,2,41.372088
4.0,5,41.392996
6.0,7,41.41833
2.0,3,41.488608
2.0,3,41.497369
4.0,5,41.523237
2.0,3,41.536913
3.0,4,41.553771
4.0,5,41.647268
3.0,4,41.66016
3.0,4,41.674311
3.0,4,41.690669
4.0,5,41.708737
1.0,2,41.717364
0,2,41.783129
2.0,3,41.792169
1.0,2,41.802145
5.0,6,41.827233
6.0,7,41.854965
2.0,3,41.943331
6.0,7,41.968909
0,2,41.975549
1.0,2,41.98364
2.0,3,41.996717
4.0,5,42.077537
2.0,3,42.085484
0,2,42.094898
0,2,42.101326
1.0,2,42.110276
2.0,3,42.121876
0,2,42.130209
1.0,2,42.140869
2.0,3,42.228767
5.0,6,42.252658
5.0,6,42.293993
7.0,8,42.415007
0,2,42.422189
4.0,5,42.440825
0,2,42.44767
2.0,3,42.458781
4.0,5,42.479812
1.0,2,42.48681
3.0,4,42.572056
1.0,2,42.580444
7.0,8,42.611665
7.0,8,42.728791
3.0,4,42.75363
2.0,3,42.76794
3.0,4,42.787594
3.0,4,42.806979
1.0,2,42.814566
7.0,8,42.932142
6.0,7,42.963026
1.0,2,42.972064
0,2,42.981384
3.0,4,43.0707
3.0,4,43.086241
2.0,3,43.103923
2.0,3,43.117534
3.0,4,43.135548
2.0,3,43.149922
4.0,5,43.243223
0,2,43.250102
1.0,2,43.256466
2.0,3,43.274264
5.0,6,43.301484
2.0,3,43.314525
3.0,4,43.417167
4.0,5,43.439454
2.0,3,43.450449
3.0,4,43.466799
2.0,3,43.478332
2.0,3,43.571811
1.0,2,43.582541
6.0,7,43.617486
3.0,4,43.643461
3.0,4,43.672408
4.0,5,43.796695
3.0,4,43.815314
3.0,4,43.829798
1.0,2,43.837413
3.0,4,43.85897
0,2,43.867776
4.0,5,43.962451
4.0,5,43.982378
3.0,4,43.996744
4.0,5,44.011584
2.0,3,44.100632
5.0,6,44.124475
5.0,6,44.149917
2.0,3,44.159248
3.0,4,44.241871
3.0,4,44.264096
4.0,5,44.286395
3.0,4,44.30309
2.0,3,44.314626
4.0,5,44.409034
1.0,2,44.414079
1.0,2,44.420936
2.0,3,44.432592
6.0,7,44.458122
1.0,2,44.465856
2.0,3,44.540252
1.0,2,44.545784
5.0,6,44.575257
0,2,44.586389
3.0,4,44.60201
3.0,4,44.617323
0,2,44.698576
1.0,2,44.704396
3.0,4,44.717002
2.0,3,44.72984
2.0,3,44.742833
1.0,2,44.750239
4.0,5,44.77712
2.0,3,44.850588
3.0,4,44.866686
6.0,7,44.893073
4.0,5,44.912881
2.0,3,44.998406
4.0,5,45.019583
6.0,7,45.046856
3.0,4,45.066842
2.0,3,45.145733
2.0,3,45.157908
3.0,4,45.176949
4.0,5,45.195781
2.0,3,45.206343
5.0,6,45.293904
6.0,7,45.321337
2.0,3,45.336837
2.0,3,45.350041
2.0,3,45.362382
5.0,6,45.465203
5.0,6,45.483283
3.0,4,45.496385
5.0,6,45.524238
2.0,3,45.612398
4.0,5,45.633233
5.0,6,45.661458
5.0,6,45.68391
3.0,4,45.795861
5.0,6,45.824354
1.0,2,45.83405
4.0,5,45.857576
3.0,4,45.954133
2.0,3,45.969532
4.0,5,45.990167
2.0,3,46.000306
2.0,3,46.012522
4.0,5,46.034708
0,2,46.11321
5.0,6,46.132354
4.0,5,46.151719
2.0,3,46.166854
2.0,3,46.179521
5.0,6,46.282146
6.0,7,46.314412
1.0,2,46.323984
5.0,6,46.350817
5.0,6,46.44608
2.0,3,46.461299
1.0,2,46.468263
2.0,3,46.486354
2.0,3,46.496624
4.0,5,46.601094
3.0,4,46.617248
2.0,3,46.627565
1.0,2,46.632833
2.0,3,46.644585
4.0,5,46.663029
4.0,5,46.748504
2.0,3,46.764864
0,2,46.772229
2.0,3,46.783958
2.0,3,46.79797
1.0,2,46.804516
6.0,7,46.887995
4.0,5,46.909496
3.0,4,46.925234
1.0,2,46.936369
4.0,5,46.959095
3.0,4,47.048861
1.0,2,47.056823
3.0,4,47.071905
1.0,2,47.078865
1.0,2,47.084581
2.0,3,47.097846
1.0,2,47.108273
0,2,47.196165
3.0,4,47.214325
4.0,5,47.236603
1.0,2,47.243262
0,2,47.249256
3.0,4,47.266469
0,2,47.273149
2.0,3,47.353954
0,2,47.361891
4.0,5,47.385432
4.0,5,47.406279
5.0,6,47.501876
4.0,5,47.518898
5.0,6,47.546322
0,2,47.555453
7.0,8,47.675093
4.0,5,47.697172
1.0,2,47.704983
0,2,47.715489
3.0,4,47.733768
2.0,3,47.749673
2.0,3,47.835485
1.0,2,47.845077
2.0,3,47.855543
6.0,7,47.88112
0,2,47.888426
4.0,5,47.906869
0,2,47.983473
3.0,4,47.995445
0,2,48.003235
3.0,4,48.020885
0,2,48.033636
2.0,3,48.045423
5.0,6,48.148653
1.0,2,48.155806
2.0,3,48.174007
5.0,6,48.195134
2.0,3,48.212985
2.0,3,48.234972
2.0,3,48.321249
5.0,6,48.345207
2.0,3,48.355824
2.0,3,48.367275
3.0,4,48.381392
4.0,5,48.474614
2.0,3,48.487318
4.0,5,48.509252
4.0,5,48.533463
3.0,4,48.610013
4.0,5,48.625864
4.0,5,48.649958
4.0,5,48.669819
4.0,5,48.764132
5.0,6,48.782309
3.0,4,48.79618
2.0,3,48.808012
1.0,2,48.815526
4.0,5,48.907876
1.0,2,48.916891
4.0,5,48.939792
4.0,5,48.95953
4.0,5,48.984625
7.0,8,49.082365
1.0,2,49.091027
4.0,5,49.108569
3.0,4,49.124391
3.0,4,49.218106
4.0,5,49.234562
7.0,8,49.26173
6.0,7,49.370522
1.0,2,49.377076
4.0,5,49.395528
3.0,4,49.411733
6.0,7,49.439632
5.0,6,49.525279
1.0,2,49.536987
3.0,4,49.555984
2.0,3,49.566632
2.0,3,49.578474
3.0,4,49.674311
5.0,6,49.69619
3.0,4,49.711336
4.0,5,49.734527
4.0,5,49.812587
0,2,49.823113
3.0,4,49.838816
2.0,3,49.8506
2.0,3,49.863951
4.0,5,49.882744
2.0,3,49.966241
2.0,3,49.977107
3.0,4,49.992606
4.0,5,50.0129
4.0,5,50.034418
3.0,4,50.116147
2.0,3,50.127398
2.0,3,50.140235
3.0,4,50.159981
3.0,4,50.17482
6.0,7,50.274162
3.0,4,50.287026
3.0,4,50.3051
1.0,2,50.312268
6.0,7,50.348821
4.0,5,50.443581
2.0,3,50.453753
2.0,3,50.464762
2.0,3,50.47333
3.0,4,50.48713
4.0,5,50.584938
2.0,3,50.598471
2.0,3,50.609739
3.0,4,50.626624
6.0,7,50.652853
5.0,6,50.746423
5.0,6,50.766684
2.0,3,50.777611
0,2,50.787472
1.0,2,50.793644
2.0,3,50.870167
2.0,3,50.88541
5.0,6,50.906602
7.0,8,50.934713
4.0,5,51.027946
4.0,5,51.044994
3.0,4,51.067324
2.0,3,51.082086
2.0,3,51.097207
2.0,3,51.175256
5.0,6,51.201881
5.0,6,51.223514
1.0,2,51.232165
1.0,2,51.241374
4.0,5,51.3304
8.0,9,51.359227
4.0,5,51.387188
3.0,4,51.478667
1.0,2,51.489177
2.0,3,51.502464
4.0,5,51.520441
5.0,6,51.54124
4.0,5,51.635886
1.0,2,51.64274
1.0,2,51.650454
5.0,6,51.67523
1.0,2,51.682507
2.0,3,51.693074
6.0,7,51.785286
5.0,6,51.812546
4.0,5,51.833755
4.0,5,51.858567
6.0,7,51.957758
2.0,3,51.970608
4.0,5,51.987907
4.0,5,52.008748
6.0,7,52.10859
3.0,4,52.125224
3.0,4,52.141348
3.0,4,52.159761
8.0,9,52.270931
4.0,5,52.294985
1.0,2,52.304027
5.0,6,52.416422
4.0,5,52.437352
6.0,7,52.468591
0,2,52.477792
3.0,4,52.491066
4.0,5,52.5823
2.0,3,52.592608
2.0,3,52.603087
5.0,6,52.623286
0,2,52.631109
2.0,3,52.709291
1.0,2,52.714982
4.0,5,52.734746
2.0,3,52.750505
1.0,2,52.760911
3.0,4,52.778336
3.0,4,52.871799
0,2,52.880513
3.0,4,52.893574
2.0,3,52.905687
2.0,3,52.918897
2.0,3,52.927421
6.0,7,53.02668
2.0,3,53.039192
6.0,7,53.065796
6.0,7,53.09366
6.0,7,53.178946
4.0,5,53.200594
5.0,6,53.223608
3.0,4,53.314988
1.0,2,53.321048
6.0,7,53.346328
2.0,3,53.358906
1.0,2,53.367673
4.0,5,53.46776
6.0,7,53.492995
1.0,2,53.499109
6.0,7,53.524295
2.0,3,53.534661
4.0,5,53.612619
3.0,4,53.629692
7.0,8,53.662266
4.0,5,53.764642
2.0,3,53.7771
4.0,5,53.792145
7.0,8,53.830674
4.0,5,53.926424
6.0,7,53.950353
0,2,53.957917
2.0,3,53.969423
5.0,6,54.048216
4.0,5,54.070022
5.0,6,54.095903
5.0,6,54.120657
3.0,4,54.216112
4.0,5,54.235915
4.0,5,54.257222
3.0,4,54.278854
5.0,6,54.38553
2.0,3,54.396436
3.0,4,54.413874
4.0,5,54.429627
4.0,5,54.447157
2.0,3,54.52844
1.0,2,54.535968
4.0,5,54.553667
4.0,5,54.574263
2.0,3,54.586202
4.0,5,54.675532
2.0,3,54.685723
5.0,6,54.709081
2.0,3,54.722441
7.0,8,54.8277
4.0,5,54.843529
6.0,7,54.870245
5.0,6,54.89665
2.0,3,54.982533
4.0,5,55.000123
5.0,6,55.020823
5.0,6,55.041992
1.0,2,55.113804
1.0,2,55.122092
4.0,5,55.139784
4.0,5,55.162261
3.0,4,55.178349
2.0,3,55.26487
1.0,2,55.272664
4.0,5,55.292363
1.0,2,55.299629
3.0,4,55.31311
1.0,2,55.320273
3.0,4,55.332189
5.0,6,55.421273
6.0,7,55.449556
4.0,5,55.469667
3.0,4,55.55541
3.0,4,55.566086
0,2,55.575147
5.0,6,55.598389
2.0,3,55.608475
2.0,3,55.625717
4.0,5,55.721008
4.0,5,55.739587
0,2,55.75015
1.0,2,55.755822
3.0,4,55.768128
5.0,6,55.845387
4.0,5,55.873601
4.0,5,55.894496
3.0,4,55.909691
2.0,3,55.993418
6.0,7,56.016532
3.0,4,56.033015
5.0,6,56.058831
2.0,3,56.132547
4.0,5,56.15486
5.0,6,56.17792
5.0,6,56.204903
5.0,6,56.292868
1.0,2,56.299416
5.0,6,56.32462
4.0,5,56.345527
4.0,5,56.438926
3.0,4,56.454474
5.0,6,56.475616
3.0,4,56.490964
7.0,8,56.59386
5.0,6,56.620793
4.0,5,56.636957
5.0,6,56.722026
4.0,5,56.739699
1.0,2,56.746825
1.0,2,56.758891
6.0,7,56.792978
3.0,4,56.916579
1.0,2,56.923925
3.0,4,56.936689
5.0,6,56.960819
6.0,7,56.989374
4.0,5,57.083013
4.0,5,57.108201
6.0,7,57.140702
3.0,4,57.222985
4.0,5,57.24183
2.0,3,57.263735
3.0,4,57.283465
2.0,3,57.29542
5.0,6,57.404272
5.0,6,57.425699
3.0,4,57.443255
3.0,4,57.469682
5.0,6,57.578243
4.0,5,57.597315
2.0,3,57.608961
1.0,2,57.61555
3.0,4,57.629719
3.0,4,57.643765
2.0,3,57.76924
1.0,2,57.777173
3.0,4,57.80201
2.0,3,57.818439
5.0,6,57.850892
5.0,6,57.958123
6.0,7,57.984436
3.0,4,57.998326
4.0,5,58.018407
2.0,3,58.105403
5.0,6,58.124688
4.0,5,58.142191
6.0,7,58.231434
1.0,2,58.236738
2.0,3,58.244393
3.0,4,58.259049
3.0,4,58.27677
4.0,5,58.297768
3.0,4,58.390097
5.0,6,58.415622
5.0,6,58.435803
3.0,4,58.453665
5.0,6,58.539943
4.0,5,58.556539
1.0,2,58.564464
2.0,3,58.577145
5.0,6,58.680565
3.0,4,58.694339
5.0,6,58.718802
5.0,6,58.741246
6.0,7,58.831889
6.0,7,58.859031
3.0,4,58.879669
1.0,2,58.89206
5.0,6,58.990519
6.0,7,59.013005
5.0,6,59.041123
3.0,4,59.067573
7.0,8,59.167325
5.0,6,59.188286
5.0,6,59.209385
4.0,5,59.295752
3.0,4,59.312171
3.0,4,59.328882
7.0,8,59.430407
7.0,8,59.458617
5.0,6,59.494739
4.0,5,59.516942
4.0,5,59.624479
3.0,4,59.638855
1.0,2,59.646092
4.0,5,59.665461
5.0,6,59.76751
4.0,5,59.78599
5.0,6,59.810777
4.0,5,59.828131
5.0,6,59.913188
6.0,7,59.945809
6.0,7,59.980639
4.0,5,60.075773
5.0,6,60.098139
1.0,2,60.10558
4.0,5,60.124228
3.0,4,60.141476
3.0,4,60.231885
1.0,2,60.239466
4.0,5,60.261168
2.0,3,60.27298
4.0,5,60.298408
1.0,2,60.382214
1.0,2,60.39129
4.0,5,60.411873
2.0,3,60.421195
7.0,8,60.451046
2.0,3,60.531422
3.0,4,60.54388
1.0,2,60.553764
4.0,5,60.584018
3.0,4,60.603864
1.0,2,60.612722
1.0,2,60.69587
2.0,3,60.706325
2.0,3,60.715641
5.0,6,60.738185
5.0,6,60.770955
1.0,2,60.855536
3.0,4,60.86838
4.0,5,60.888147
3.0,4,60.905989
1.0,2,60.913384
4.0,5,60.990998
3.0,4,61.000691
3.0,4,61.014783
1.0,2,61.025842
3.0,4,61.045182
2.0,3,61.058094
2.0,3,61.153188
4.0,5,61.172279
4.0,5,61.191216
5.0,6,61.215918
0,2,61.229941
1.0,2,61.319608
5.0,6,61.34617
3.0,4,61.364129
4.0,5,61.384542
9.0,10,61.477488
4.0,5,61.504162
6.0,7,61.528574
2.0,3,61.61656
5.0,6,61.640924
4.0,5,61.657584
4.0,5,61.676719
3.0,4,61.769412
5.0,6,61.791943
2.0,3,61.801661
4.0,5,61.817333
6.0,7,61.906749
5.0,6,61.929859
5.0,6,61.952807
1.0,2,61.960805
6.0,7,62.057645
3.0,4,62.070508
3.0,4,62.084553
6.0,7,62.112355
1.0,2,62.123909
5.0,6,62.224447
1.0,2,62.232036
5.0,6,62.253513
2.0,3,62.263471
4.0,5,62.345663
2.0,3,62.360323
5.0,6,62.381778
3.0,4,62.396964
3.0,4,62.409448
6.0,7,62.511665
3.0,4,62.526897
6.0,7,62.564801
4.0,5,62.667602
5.0,6,62.68664
4.0,5,62.705238
2.0,3,62.716789
2.0,3,62.731484
0,2,62.81572
4.0,5,62.833565
6.0,7,62.866066
5.0,6,62.888219
6.0,7,62.970155
2.0,3,62.982684
4.0,5,63.014825
5.0,6,63.038479
0,2,63.121664
3.0,4,63.134707
0,2,63.143774
2.0,3,63.158046
5.0,6,63.182198
6.0,7,63.273743
5.0,6,63.294304
4.0,5,63.313091
5.0,6,63.407819
2.0,3,63.417356
0,2,63.424421
7.0,8,63.455682
3.0,4,63.475485
4.0,5,63.570398
4.0,5,63.587926
6.0,7,63.60963
5.0,6,63.69646
3.0,4,63.70988
3.0,4,63.725035
3.0,4,63.745559
3.0,4,63.76027
4.0,5,63.840394
5.0,6,63.861053
4.0,5,63.886469
6.0,7,63.912935
3.0,4,64.005511
5.0,6,64.039733
1.0,2,64.049317
5.0,6,64.071404
2.0,3,64.167816
3.0,4,64.180157
0,2,64.185916
5.0,6,64.207747
3.0,4,64.222508
5.0,6,64.313361
1.0,2,64.324435
6.0,7,64.352242
1.0,2,64.359388
4.0,5,64.378134
4.0,5,64.46524
3.0,4,64.479972
3.0,4,64.493748
1.0,2,64.500974
4.0,5,64.524299
7.0,8,64.630712
6.0,7,64.655398
2.0,3,64.666512
3.0,4,64.735942
5.0,6,64.76277
5.0,6,64.786106
6.0,7,64.811742
4.0,5,64.904455
2.0,3,64.916791
5.0,6,64.938188
1.0,2,64.946267
3.0,4,64.966162
3.0,4,65.055695
4.0,5,65.072075
3.0,4,65.085847
0,2,65.092732
0,2,65.101099
5.0,6,65.184011
3.0,4,65.197947
3.0,4,65.214689
4.0,5,65.237184
2.0,3,65.250005
6.0,7,65.3501
2.0,3,65.360829
4.0,5,65.379432
4.0,5,65.395087
4.0,5,65.485087
3.0,4,65.499282
3.0,4,65.514638
6.0,7,65.537108
5.0,6,65.61817
4.0,5,65.637726
3.0,4,65.658849
6.0,7,65.757987
6.0,7,65.780798
4.0,5,65.799994
0,2,65.812814
1.0,2,65.821981
2.0,3,65.836066
3.0,4,65.930951
3.0,4,65.944295
5.0,6,65.968835
4.0,5,65.985413
2.0,3,66.060859
4.0,5,66.074598
2.0,3,66.085173
0,2,66.091182
4.0,5,66.118056
4.0,5,66.210415
2.0,3,66.221829
5.0,6,66.241269
5.0,6,66.266731
4.0,5,66.351759
6.0,7,66.378767
3.0,4,66.392303
9.0,10,66.499924
3.0,4,66.516061
4.0,5,66.537927
4.0,5,66.561689
5.0,6,66.66258
0,2,66.669754
5.0,6,66.697686
4.0,5,66.714078
6.0,7,66.811928
5.0,6,66.833617
2.0,3,66.84595
4.0,5,66.865111
4.0,5,66.953122
7.0,8,66.976632
2.0,3,66.991264
4.0,5,67.013971
0,2,67.02212
6.0,7,67.117474
6.0,7,67.142186
6.0,7,67.22657
