#{"t_start": 1514340648.8988507, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
10.0,11,5035.762605
7.0,8,5035.79109
8.0,9,5035.887123
0,2,5035.892272
7.0,8,5035.920772
9.0,10,5036.025915
8.0,9,5036.054042
9.0,10,5036.085765
10.0,11,5036.192286
9.0,10,5036.294695
6.0,7,5036.317789
8.0,9,5036.348052
7.0,8,5036.445584
8.0,9,5036.47655
10.0,11,5036.590453
7.0,8,5036.612571
8.0,9,5036.71543
11.0,12,5036.747713
9.0,10,5036.835602
7.0,8,5036.868048
13.0,14,5036.983984
9.0,10,5037.01685
8.0,9,5037.10803
12.0,13,5037.148123
8.0,9,5037.240842
10.0,11,5037.283989
10.0,11,5037.395082
10.0,11,5037.430687
8.0,9,5037.513319
8.0,9,5037.549678
8.0,9,5037.653952
12.0,13,5037.700688
8.0,9,5037.803738
9.0,10,5037.832461
10.0,11,5037.933222
8.0,9,5037.964735
7.0,8,5038.056329
11.0,12,5038.101038
13.0,14,5038.2194
12.0,13,5038.327646
8.0,9,5038.360933
11.0,12,5038.459083
9.0,10,5038.496335
11.0,12,5038.607381
9.0,10,5038.6483
6.0,7,5038.746055
7.0,8,5038.775858
7.0,8,5038.873276
8.0,9,5038.900753
7.0,8,5038.924651
8.0,9,5039.009341
4.0,5,5039.026087
13.0,14,5039.145174
6.0,7,5039.172442
8.0,9,5039.273673
10.0,11,5039.307913
8.0,9,5039.397888
7.0,8,5039.431007
8.0,9,5039.460119
12.0,13,5039.572285
9.0,10,5039.681744
8.0,9,5039.706006
11.0,12,5039.803473
8.0,9,5039.831934
8.0,9,5039.933472
10.0,11,5039.963455
9.0,10,5040.069486
9.0,10,5040.10114
5.0,6,5040.120044
4.0,5,5040.193068
10.0,11,5040.236328
8.0,9,5040.339231
10.0,11,5040.374518
7.0,8,5040.475128
9.0,10,5040.506368
8.0,9,5040.599519
8.0,9,5040.626958
10.0,11,5040.723537
11.0,12,5040.765834
11.0,12,5040.884145
9.0,10,5040.915039
10.0,11,5041.028346
10.0,11,5041.058719
9.0,10,5041.157295
10.0,11,5041.188655
11.0,12,5041.294582
11.0,12,5041.407466
10.0,11,5041.440932
10.0,11,5041.550053
11.0,12,5041.587751
7.0,8,5041.671643
8.0,9,5041.710314
6.0,7,5041.808681
12.0,13,5041.849818
5.0,6,5041.870399
9.0,10,5041.981081
8.0,9,5042.008087
7.0,8,5042.09277
9.0,10,5042.122884
12.0,13,5042.229503
7.0,8,5042.263004
10.0,11,5042.367944
4.0,5,5042.387497
12.0,13,5042.507236
9.0,10,5042.535509
10.0,11,5042.636611
9.0,10,5042.669969
7.0,8,5042.764228
11.0,12,5042.808015
5.0,6,5042.898818
6.0,7,5042.924376
6.0,7,5042.942461
6.0,7,5043.019598
10.0,11,5043.054311
9.0,10,5043.149403
9.0,10,5043.188299
12.0,13,5043.3037
8.0,9,5043.327699
7.0,8,5043.418775
8.0,9,5043.45366
10.0,11,5043.559741
11.0,12,5043.610948
9.0,10,5043.713025
7.0,8,5043.745256
10.0,11,5043.864944
5.0,6,5043.880764
8.0,9,5043.988864
6.0,7,5044.01446
11.0,12,5044.115129
7.0,8,5044.145044
9.0,10,5044.189054
6.0,7,5044.281233
9.0,10,5044.313489
6.0,7,5044.416728
7.0,8,5044.441902
8.0,9,5044.474912
10.0,11,5044.580733
7.0,8,5044.602278
9.0,10,5044.688153
8.0,9,5044.72641
7.0,8,5044.823217
10.0,11,5044.86002
10.0,11,5044.980872
9.0,10,5045.010847
8.0,9,5045.104409
8.0,9,5045.13298
11.0,12,5045.235087
9.0,10,5045.278982
11.0,12,5045.390065
13.0,14,5045.523756
8.0,9,5045.548613
7.0,8,5045.633511
9.0,10,5045.667846
10.0,11,5045.770205
8.0,9,5045.797233
8.0,9,5045.837267
7.0,8,5045.934734
7.0,8,5045.958018
8.0,9,5046.046832
10.0,11,5046.078649
8.0,9,5046.168875
9.0,10,5046.200033
6.0,7,5046.292311
8.0,9,5046.321928
7.0,8,5046.345381
10.0,11,5046.444491
8.0,9,5046.477161
10.0,11,5046.579886
6.0,7,5046.602747
8.0,9,5046.710545
8.0,9,5046.739028
6.0,7,5046.821411
7.0,8,5046.843668
10.0,11,5046.959219
7.0,8,5046.98314
11.0,12,5047.10035
12.0,13,5047.142922
10.0,11,5047.249447
7.0,8,5047.280966
10.0,11,5047.385481
11.0,12,5047.428861
7.0,8,5047.525674
10.0,11,5047.551459
12.0,13,5047.656295
12.0,13,5047.764265
8.0,9,5047.791658
8.0,9,5047.830311
10.0,11,5047.940427
9.0,10,5047.967519
8.0,9,5048.062796
11.0,12,5048.157766
8.0,9,5048.186941
3.0,4,5048.20075
6.0,7,5048.302401
10.0,11,5048.332547
9.0,10,5048.438918
9.0,10,5048.466021
7.0,8,5048.489431
8.0,9,5048.58298
4.0,5,5048.598686
12.0,13,5048.701811
10.0,11,5048.744126
8.0,9,5048.845009
9.0,10,5048.878987
6.0,7,5048.985857
7.0,8,5049.012363
7.0,8,5049.033559
10.0,11,5049.144572
7.0,8,5049.170088
10.0,11,5049.263839
7.0,8,5049.291218
9.0,10,5049.393058
9.0,10,5049.424429
12.0,13,5049.520102
8.0,9,5049.547636
9.0,10,5049.645496
10.0,11,5049.772265
8.0,9,5049.799386
9.0,10,5049.830418
10.0,11,5049.933113
8.0,9,5049.960426
10.0,11,5050.053071
8.0,9,5050.086326
7.0,8,5050.177356
6.0,7,5050.199538
9.0,10,5050.299337
7.0,8,5050.331659
9.0,10,5050.437971
9.0,10,5050.469404
7.0,8,5050.570086
10.0,11,5050.604872
7.0,8,5050.631845
6.0,7,5050.719256
6.0,7,5050.746241
9.0,10,5050.854081
8.0,9,5050.882168
8.0,9,5050.991007
7.0,8,5051.01701
12.0,13,5051.121294
9.0,10,5051.158445
9.0,10,5051.259742
10.0,11,5051.294234
5.0,6,5051.31904
8.0,9,5051.422794
10.0,11,5051.45566
7.0,8,5051.551371
10.0,11,5051.585612
7.0,8,5051.679514
7.0,8,5051.707056
2.0,3,5051.71622
12.0,13,5051.826864
10.0,11,5051.92434
7.0,8,5051.95342
9.0,10,5051.98693
9.0,10,5052.083751
10.0,11,5052.203416
11.0,12,5052.237468
10.0,11,5052.339546
7.0,8,5052.366846
8.0,9,5052.45314
14.0,15,5052.50668
8.0,9,5052.609823
6.0,7,5052.633044
10.0,11,5052.742422
8.0,9,5052.768912
7.0,8,5052.794562
12.0,13,5052.896211
11.0,12,5052.988428
7.0,8,5053.019497
11.0,12,5053.143229
11.0,12,5053.178619
10.0,11,5053.279032
7.0,8,5053.304583
11.0,12,5053.395516
5.0,6,5053.414606
11.0,12,5053.529788
9.0,10,5053.555619
8.0,9,5053.646603
9.0,10,5053.675674
10.0,11,5053.773115
9.0,10,5053.805287
9.0,10,5053.91302
7.0,8,5053.93919
11.0,12,5054.043912
9.0,10,5054.073065
10.0,11,5054.16281
9.0,10,5054.205984
5.0,6,5054.29894
14.0,15,5054.353116
8.0,9,5054.449842
11.0,12,5054.489963
9.0,10,5054.583494
8.0,9,5054.615234
10.0,11,5054.721807
8.0,9,5054.747523
8.0,9,5054.831045
9.0,10,5054.87172
11.0,12,5054.978513
8.0,9,5055.007865
6.0,7,5055.116422
10.0,11,5055.148839
6.0,7,5055.245752
12.0,13,5055.281807
8.0,9,5055.375232
8.0,9,5055.405222
9.0,10,5055.521655
11.0,12,5055.559122
6.0,7,5055.641807
4.0,5,5055.658145
6.0,7,5055.680356
9.0,10,5055.784315
5.0,6,5055.801229
9.0,10,5055.915337
9.0,10,5055.945065
9.0,10,5056.032186
4.0,5,5056.046741
10.0,11,5056.088714
12.0,13,5056.194429
7.0,8,5056.226605
9.0,10,5056.329043
6.0,7,5056.356653
8.0,9,5056.463941
8.0,9,5056.48932
8.0,9,5056.576774
10.0,11,5056.611387
10.0,11,5056.712822
10.0,11,5056.748303
6.0,7,5056.831233
8.0,9,5056.864433
10.0,11,5056.971068
11.0,12,5057.00985
5.0,6,5057.028356
9.0,10,5057.128614
10.0,11,5057.233721
7.0,8,5057.259196
7.0,8,5057.280534
9.0,10,5057.373296
7.0,8,5057.405894
9.0,10,5057.514598
10.0,11,5057.546167
6.0,7,5057.650257
9.0,10,5057.679139
5.0,6,5057.695233
10.0,11,5057.816663
8.0,9,5057.844195
8.0,9,5057.937097
9.0,10,5057.969514
9.0,10,5058.068522
8.0,9,5058.095781
7.0,8,5058.205168
9.0,10,5058.233922
11.0,12,5058.339945
6.0,7,5058.362846
11.0,12,5058.46436
7.0,8,5058.496543
4.0,5,5058.511991
9.0,10,5058.614866
11.0,12,5058.739389
7.0,8,5058.766925
8.0,9,5058.795566
9.0,10,5058.902183
12.0,13,5059.00601
8.0,9,5059.041597
11.0,12,5059.157865
9.0,10,5059.187159
4.0,5,5059.204674
9.0,10,5059.318893
11.0,12,5059.354182
7.0,8,5059.448138
9.0,10,5059.478053
1.0,2,5059.484236
12.0,13,5059.580126
14.0,15,5059.70839
6.0,7,5059.729576
9.0,10,5059.83131
10.0,11,5059.867595
10.0,11,5059.981486
10.0,11,5060.017256
8.0,9,5060.128902
10.0,11,5060.160789
7.0,8,5060.257267
11.0,12,5060.295441
7.0,8,5060.386826
12.0,13,5060.430075
11.0,12,5060.544409
12.0,13,5060.666575
10.0,11,5060.701486
7.0,8,5060.795783
10.0,11,5060.825851
8.0,9,5060.92483
8.0,9,5060.953798
7.0,8,5060.980327
9.0,10,5061.088638
10.0,11,5061.12314
10.0,11,5061.224838
7.0,8,5061.256271
8.0,9,5061.359778
9.0,10,5061.395685
13.0,14,5061.516421
7.0,8,5061.544513
5.0,6,5061.624263
10.0,11,5061.660858
12.0,13,5061.769207
9.0,10,5061.805763
6.0,7,5061.897604
13.0,14,5062.002825
8.0,9,5062.034268
1.0,2,5062.044179
6.0,7,5062.066252
10.0,11,5062.178492
9.0,10,5062.215165
9.0,10,5062.322821
6.0,7,5062.341655
8.0,9,5062.436073
8.0,9,5062.46321
6.0,7,5062.551753
10.0,11,5062.584926
9.0,10,5062.698933
5.0,6,5062.716561
9.0,10,5062.745392
7.0,8,5062.840247
10.0,11,5062.880379
6.0,7,5062.965803
11.0,12,5063.010193
8.0,9,5063.120764
9.0,10,5063.153083
10.0,11,5063.26751
6.0,7,5063.287217
6.0,7,5063.374355
8.0,9,5063.399192
10.0,11,5063.504015
10.0,11,5063.541328
8.0,9,5063.651595
8.0,9,5063.675677
10.0,11,5063.788419
8.0,9,5063.816061
8.0,9,5063.844012
9.0,10,5063.944058
8.0,9,5063.972002
10.0,11,5064.076937
12.0,13,5064.202467
8.0,9,5064.232073
9.0,10,5064.344112
9.0,10,5064.375064
7.0,8,5064.397871
11.0,12,5064.508186
5.0,6,5064.530396
8.0,9,5064.618578
7.0,8,5064.644832
8.0,9,5064.752178
11.0,12,5064.786977
10.0,11,5064.898196
11.0,12,5064.936185
7.0,8,5065.013146
11.0,12,5065.055514
10.0,11,5065.161512
8.0,9,5065.18908
8.0,9,5065.280557
11.0,12,5065.320736
10.0,11,5065.420003
13.0,14,5065.545439
10.0,11,5065.579616
9.0,10,5065.67562
8.0,9,5065.705065
9.0,10,5065.792714
10.0,11,5065.827198
8.0,9,5065.936086
8.0,9,5065.961088
7.0,8,5066.053478
7.0,8,5066.077904
7.0,8,5066.104113
8.0,9,5066.189714
9.0,10,5066.230505
10.0,11,5066.338336
11.0,12,5066.378946
9.0,10,5066.490553
6.0,7,5066.51294
8.0,9,5066.604746
10.0,11,5066.64026
10.0,11,5066.743018
10.0,11,5066.786733
10.0,11,5066.8988
9.0,10,5066.937277
10.0,11,5067.044528
9.0,10,5067.078556
15.0,16,5067.199554
8.0,9,5067.294633
10.0,11,5067.326802
9.0,10,5067.439749
8.0,9,5067.467973
11.0,12,5067.571845
8.0,9,5067.601663
8.0,9,5067.702486
6.0,7,5067.725334
7.0,8,5067.75394
12.0,13,5067.870507
10.0,11,5067.985209
14.0,15,5068.036274
6.0,7,5068.122428
8.0,9,5068.153483
9.0,10,5068.253945
9.0,10,5068.29429
8.0,9,5068.400231
9.0,10,5068.433264
9.0,10,5068.528073
11.0,12,5068.566042
11.0,12,5068.664697
9.0,10,5068.702548
10.0,11,5068.807204
9.0,10,5068.840095
3.0,4,5068.92403
10.0,11,5068.961156
9.0,10,5069.056891
9.0,10,5069.088693
10.0,11,5069.181629
11.0,12,5069.22364
8.0,9,5069.325051
15.0,16,5069.437164
11.0,12,5069.476097
8.0,9,5069.570658
8.0,9,5069.600534
7.0,8,5069.6277
5.0,6,5069.717659
11.0,12,5069.754684
12.0,13,5069.867326
10.0,11,5069.962617
7.0,8,5069.990221
9.0,10,5070.021466
7.0,8,5070.113154
10.0,11,5070.152978
10.0,11,5070.265591
8.0,9,5070.290762
9.0,10,5070.37959
8.0,9,5070.411426
9.0,10,5070.501389
11.0,12,5070.547332
4.0,5,5070.635529
9.0,10,5070.664045
13.0,14,5070.770837
13.0,14,5070.886816
9.0,10,5070.916098
9.0,10,5071.012742
11.0,12,5071.05397
8.0,9,5071.140449
9.0,10,5071.175451
9.0,10,5071.284894
8.0,9,5071.318411
5.0,6,5071.342553
7.0,8,5071.443763
11.0,12,5071.483801
9.0,10,5071.581892
8.0,9,5071.615211
11.0,12,5071.721179
9.0,10,5071.760216
0,2,5071.841594
9.0,10,5071.874037
8.0,9,5071.964248
8.0,9,5071.992145
10.0,11,5072.100068
7.0,8,5072.121874
9.0,10,5072.159944
9.0,10,5072.262805
10.0,11,5072.297338
10.0,11,5072.40449
8.0,9,5072.431764
10.0,11,5072.525767
6.0,7,5072.556448
8.0,9,5072.65863
9.0,10,5072.68819
5.0,6,5072.781823
7.0,8,5072.814094
7.0,8,5072.846758
11.0,12,5072.954785
8.0,9,5072.985829
9.0,10,5073.093252
9.0,10,5073.129044
8.0,9,5073.235277
10.0,11,5073.269709
6.0,7,5073.367181
8.0,9,5073.395474
10.0,11,5073.493759
7.0,8,5073.527138
11.0,12,5073.637806
9.0,10,5073.668967
10.0,11,5073.781009
4.0,5,5073.795342
7.0,8,5073.889806
8.0,9,5073.920471
8.0,9,5073.948904
8.0,9,5074.043305
10.0,11,5074.087886
10.0,11,5074.189222
10.0,11,5074.286554
10.0,11,5074.323135
6.0,7,5074.344814
6.0,7,5074.428648
12.0,13,5074.482693
5.0,6,5074.579986
10.0,11,5074.614536
9.0,10,5074.724987
6.0,7,5074.747393
7.0,8,5074.836534
11.0,12,5074.877167
10.0,11,5074.971807
9.0,10,5075.010745
12.0,13,5075.123775
7.0,8,5075.15001
9.0,10,5075.263509
6.0,7,5075.284142
8.0,9,5075.37214
6.0,7,5075.393071
8.0,9,5075.420542
8.0,9,5075.513635
10.0,11,5075.554916
9.0,10,5075.659813
9.0,10,5075.691694
9.0,10,5075.78679
6.0,7,5075.815917
8.0,9,5075.920606
8.0,9,5075.948579
8.0,9,5076.062533
9.0,10,5076.092142
10.0,11,5076.190707
10.0,11,5076.22444
7.0,8,5076.318466
7.0,8,5076.339847
7.0,8,5076.364679
10.0,11,5076.482848
11.0,12,5076.521121
5.0,6,5076.604424
7.0,8,5076.631559
7.0,8,5076.732389
6.0,7,5076.753433
11.0,12,5076.876023
13.0,14,5076.920942
8.0,9,5077.011069
7.0,8,5077.038477
7.0,8,5077.063317
11.0,12,5077.16832
9.0,10,5077.281111
9.0,10,5077.307624
8.0,9,5077.404138
10.0,11,5077.434699
6.0,7,5077.45434
10.0,11,5077.547424
7.0,8,5077.580556
10.0,11,5077.681294
11.0,12,5077.805923
8.0,9,5077.836626
10.0,11,5077.92978
10.0,11,5077.965601
5.0,6,5077.984098
8.0,9,5078.075084
10.0,11,5078.112581
11.0,12,5078.226698
11.0,12,5078.346575
10.0,11,5078.377907
13.0,14,5078.479305
9.0,10,5078.522715
7.0,8,5078.622376
9.0,10,5078.653259
12.0,13,5078.780769
9.0,10,5078.808357
8.0,9,5078.899412
9.0,10,5078.934763
6.0,7,5079.023764
8.0,9,5079.054887
9.0,10,5079.169801
9.0,10,5079.197699
10.0,11,5079.315564
13.0,14,5079.361232
4.0,5,5079.442977
6.0,7,5079.471725
10.0,11,5079.592192
6.0,7,5079.608223
7.0,8,5079.632735
6.0,7,5079.73597
8.0,9,5079.762503
8.0,9,5079.849921
9.0,10,5079.879489
9.0,10,5079.976082
8.0,9,5080.003136
12.0,13,5080.128572
8.0,9,5080.156491
7.0,8,5080.180816
11.0,12,5080.286885
12.0,13,5080.396153
12.0,13,5080.441098
10.0,11,5080.54621
10.0,11,5080.578406
10.0,11,5080.679472
9.0,10,5080.785949
10.0,11,5080.823277
9.0,10,5080.945591
5.0,6,5080.96107
7.0,8,5080.986919
7.0,8,5081.077485
8.0,9,5081.103806
7.0,8,5081.189098
10.0,11,5081.218805
8.0,9,5081.32234
9.0,10,5081.351308
11.0,12,5081.452441
9.0,10,5081.484513
9.0,10,5081.582203
12.0,13,5081.621501
10.0,11,5081.72808
10.0,11,5081.755991
8.0,9,5081.85521
6.0,7,5081.876476
13.0,14,5081.976052
12.0,13,5082.093886
11.0,12,5082.130268
9.0,10,5082.226894
6.0,7,5082.250464
4.0,5,5082.266891
7.0,8,5082.352066
8.0,9,5082.391788
7.0,8,5082.416559
12.0,13,5082.531311
6.0,7,5082.564746
8.0,9,5082.670984
9.0,10,5082.698608
10.0,11,5082.79426
4.0,5,5082.810438
7.0,8,5082.904291
8.0,9,5082.931973
6.0,7,5082.960623
7.0,8,5083.059262
6.0,7,5083.081889
5.0,6,5083.106614
9.0,10,5083.211424
6.0,7,5083.230901
7.0,8,5083.313399
9.0,10,5083.343096
10.0,11,5083.445549
10.0,11,5083.47625
8.0,9,5083.585541
14.0,15,5083.696873
6.0,7,5083.716712
6.0,7,5083.741672
8.0,9,5083.839649
7.0,8,5083.865117
9.0,10,5083.983079
7.0,8,5084.006966
11.0,12,5084.108816
8.0,9,5084.136038
8.0,9,5084.16705
8.0,9,5084.260006
10.0,11,5084.307222
11.0,12,5084.419708
9.0,10,5084.51182
7.0,8,5084.537868
7.0,8,5084.560256
7.0,8,5084.64392
6.0,7,5084.667423
7.0,8,5084.77905
9.0,10,5084.806688
12.0,13,5084.907056
10.0,11,5084.947629
7.0,8,5085.0518
9.0,10,5085.080481
12.0,13,5085.215931
7.0,8,5085.243783
6.0,7,5085.325248
8.0,9,5085.357514
13.0,14,5085.465167
6.0,7,5085.487191
6.0,7,5085.510586
11.0,12,5085.622772
9.0,10,5085.662405
9.0,10,5085.765377
8.0,9,5085.796018
7.0,8,5085.877584
9.0,10,5085.914065
7.0,8,5086.010872
7.0,8,5086.041562
7.0,8,5086.152677
6.0,7,5086.175177
7.0,8,5086.20077
11.0,12,5086.297239
10.0,11,5086.330069
9.0,10,5086.427474
8.0,9,5086.462401
9.0,10,5086.564299
10.0,11,5086.606103
8.0,9,5086.717485
9.0,10,5086.751181
4.0,5,5086.836837
9.0,10,5086.865992
8.0,9,5086.954297
9.0,10,5086.984527
11.0,12,5087.094588
7.0,8,5087.117448
10.0,11,5087.240036
8.0,9,5087.266665
11.0,12,5087.368779
4.0,5,5087.388702
11.0,12,5087.50672
6.0,7,5087.523268
6.0,7,5087.54855
7.0,8,5087.655687
5.0,6,5087.674834
7.0,8,5087.703738
8.0,9,5087.796955
8.0,9,5087.831524
9.0,10,5087.940425
12.0,13,5087.989851
7.0,8,5088.086429
8.0,9,5088.116905
7.0,8,5088.198588
10.0,11,5088.242351
11.0,12,5088.357521
3.0,4,5088.369751
8.0,9,5088.400064
8.0,9,5088.502345
9.0,10,5088.530848
6.0,7,5088.615438
9.0,10,5088.647054
7.0,8,5088.738374
9.0,10,5088.768695
6.0,7,5088.790608
8.0,9,5088.8959
9.0,10,5088.92335
4.0,5,5088.99959
10.0,11,5089.042116
9.0,10,5089.15435
8.0,9,5089.191181
10.0,11,5089.284236
10.0,11,5089.324365
9.0,10,5089.424439
9.0,10,5089.460181
5.0,6,5089.554267
10.0,11,5089.584027
13.0,14,5089.686923
12.0,13,5089.732399
11.0,12,5089.843463
8.0,9,5089.935609
8.0,9,5089.964219
9.0,10,5089.992121
5.0,6,5090.064099
10.0,11,5090.111759
14.0,15,5090.228179
6.0,7,5090.247261
11.0,12,5090.352218
10.0,11,5090.441769
11.0,12,5090.489149
6.0,7,5090.590601
9.0,10,5090.624178
10.0,11,5090.730465
9.0,10,5090.764225
8.0,9,5090.853749
9.0,10,5090.891842
10.0,11,5090.999907
9.0,10,5091.038017
8.0,9,5091.153661
13.0,14,5091.19195
7.0,8,5091.284355
6.0,7,5091.30542
8.0,9,5091.331991
9.0,10,5091.415097
9.0,10,5091.453083
6.0,7,5091.547864
9.0,10,5091.581891
8.0,9,5091.664715
12.0,13,5091.713492
9.0,10,5091.816354
9.0,10,5091.853565
8.0,9,5091.962657
11.0,12,5091.998759
6.0,7,5092.074762
4.0,5,5092.091155
10.0,11,5092.199459
5.0,6,5092.214074
5.0,6,5092.238458
9.0,10,5092.348702
11.0,12,5092.384287
11.0,12,5092.479551
10.0,11,5092.513029
12.0,13,5092.625363
8.0,9,5092.715005
8.0,9,5092.740506
6.0,7,5092.763216
11.0,12,5092.874355
10.0,11,5092.918086
9.0,10,5093.025793
5.0,6,5093.048074
9.0,10,5093.156804
8.0,9,5093.186852
8.0,9,5093.270434
10.0,11,5093.306454
10.0,11,5093.421467
10.0,11,5093.456336
9.0,10,5093.558487
12.0,13,5093.596988
5.0,6,5093.672504
8.0,9,5093.70351
10.0,11,5093.819293
6.0,7,5093.840326
8.0,9,5093.934694
7.0,8,5093.962898
9.0,10,5093.99715
10.0,11,5094.112817
11.0,12,5094.221662
8.0,9,5094.247483
8.0,9,5094.328849
9.0,10,5094.366178
8.0,9,5094.394677
10.0,11,5094.50001
5.0,6,5094.519025
8.0,9,5094.613854
9.0,10,5094.646105
9.0,10,5094.73383
8.0,9,5094.767255
10.0,11,5094.872803
11.0,12,5094.915639
8.0,9,5095.025671
13.0,14,5095.131725
11.0,12,5095.169918
10.0,11,5095.269145
7.0,8,5095.299642
8.0,9,5095.404616
6.0,7,5095.425078
9.0,10,5095.459847
9.0,10,5095.549986
9.0,10,5095.584841
9.0,10,5095.685042
12.0,13,5095.811093
7.0,8,5095.832253
9.0,10,5095.860151
6.0,7,5095.945416
7.0,8,5095.968551
6.0,7,5096.067958
7.0,8,5096.090588
7.0,8,5096.121532
8.0,9,5096.228102
7.0,8,5096.255106
9.0,10,5096.362494
7.0,8,5096.393714
10.0,11,5096.488758
6.0,7,5096.511357
8.0,9,5096.542415
12.0,13,5096.657342
9.0,10,5096.763678
9.0,10,5096.794042
9.0,10,5096.888936
9.0,10,5096.925987
10.0,11,5097.027133
10.0,11,5097.059902
9.0,10,5097.156147
7.0,8,5097.180573
6.0,7,5097.201047
9.0,10,5097.293182
11.0,12,5097.412625
8.0,9,5097.438723
12.0,13,5097.541745
11.0,12,5097.584945
6.0,7,5097.667046
9.0,10,5097.702951
10.0,11,5097.813801
7.0,8,5097.838097
9.0,10,5097.936305
11.0,12,5097.973487
13.0,14,5098.078661
6.0,7,5098.1044
6.0,7,5098.204709
8.0,9,5098.229667
10.0,11,5098.341969
10.0,11,5098.372199
7.0,8,5098.396245
5.0,6,5098.480056
9.0,10,5098.510641
12.0,13,5098.62374
6.0,7,5098.660164
9.0,10,5098.76552
8.0,9,5098.793352
7.0,8,5098.871032
12.0,13,5098.914813
10.0,11,5099.013299
8.0,9,5099.045769
9.0,10,5099.149723
9.0,10,5099.183195
8.0,9,5099.277008
11.0,12,5099.315662
10.0,11,5099.416528
11.0,12,5099.449476
9.0,10,5099.546539
8.0,9,5099.575912
11.0,12,5099.683445
8.0,9,5099.720313
9.0,10,5099.824784
14.0,15,5099.936196
12.0,13,5099.981395
11.0,12,5100.09256
5.0,6,5100.113566
10.0,11,5100.232613
12.0,13,5100.27545
10.0,11,5100.370692
6.0,7,5100.39076
8.0,9,5100.490486
13.0,14,5100.618242
9.0,10,5100.646441
8.0,9,5100.675396
8.0,9,5100.768957
12.0,13,5100.876164
8.0,9,5100.905532
7.0,8,5100.936727
6.0,7,5101.028692
4.0,5,5101.044337
12.0,13,5101.153131
10.0,11,5101.185189
10.0,11,5101.277962
8.0,9,5101.310737
9.0,10,5101.421487
7.0,8,5101.449223
9.0,10,5101.561826
11.0,12,5101.600064
11.0,12,5101.699826
9.0,10,5101.731589
7.0,8,5101.814798
7.0,8,5101.843121
7.0,8,5101.958753
11.0,12,5101.996273
7.0,8,5102.103695
5.0,6,5102.123055
13.0,14,5102.231165
9.0,10,5102.263951
10.0,11,5102.387945
8.0,9,5102.419283
9.0,10,5102.525047
12.0,13,5102.567185
8.0,9,5102.681037
8.0,9,5102.710219
8.0,9,5102.802236
4.0,5,5102.820237
9.0,10,5102.855302
8.0,9,5102.945859
9.0,10,5102.980177
12.0,13,5103.098911
8.0,9,5103.124829
8.0,9,5103.226931
10.0,11,5103.261841
9.0,10,5103.366008
7.0,8,5103.390727
10.0,11,5103.498597
11.0,12,5103.536509
9.0,10,5103.64875
5.0,6,5103.669488
8.0,9,5103.763733
7.0,8,5103.791925
9.0,10,5103.896449
11.0,12,5103.932208
11.0,12,5104.040006
5.0,6,5104.057851
9.0,10,5104.152545
8.0,9,5104.174469
8.0,9,5104.213764
8.0,9,5104.312485
9.0,10,5104.355521
8.0,9,5104.45226
7.0,8,5104.478921
11.0,12,5104.573398
8.0,9,5104.612645
7.0,8,5104.713307
6.0,7,5104.734932
9.0,10,5104.851432
10.0,11,5104.883008
9.0,10,5104.981173
9.0,10,5105.023881
10.0,11,5105.131536
9.0,10,5105.162834
10.0,11,5105.283144
9.0,10,5105.312757
9.0,10,5105.41145
10.0,11,5105.445064
7.0,8,5105.535221
9.0,10,5105.56865
8.0,9,5105.681586
8.0,9,5105.705065
11.0,12,5105.805725
6.0,7,5105.834222
6.0,7,5105.857764
10.0,11,5105.959955
10.0,11,5106.002464
12.0,13,5106.128253
1.0,2,5106.137084
2.0,3,5106.150363
10.0,11,5106.260766
10.0,11,5106.296353
11.0,12,5106.390131
8.0,9,5106.424686
8.0,9,5106.531717
7.0,8,5106.559663
8.0,9,5106.666821
8.0,9,5106.69796
13.0,14,5106.805272
9.0,10,5106.845734
6.0,7,5106.940494
10.0,11,5106.97787
8.0,9,5107.078121
11.0,12,5107.11774
9.0,10,5107.219571
7.0,8,5107.249442
13.0,14,5107.363374
7.0,8,5107.389721
9.0,10,5107.485677
7.0,8,5107.508677
7.0,8,5107.593109
13.0,14,5107.63818
12.0,13,5107.750048
10.0,11,5107.84439
11.0,12,5107.887961
11.0,12,5107.99148
12.0,13,5108.046868
7.0,8,5108.145963
15.0,16,5108.282949
8.0,9,5108.309954
7.0,8,5108.331352
14.0,15,5108.443646
9.0,10,5108.547548
11.0,12,5108.588255
9.0,10,5108.695981
6.0,7,5108.716658
14.0,15,5108.838884
10.0,11,5108.873434
3.0,4,5108.947737
8.0,9,5108.984632
10.0,11,5109.090687
7.0,8,5109.115275
7.0,8,5109.141091
9.0,10,5109.232365
9.0,10,5109.263758
11.0,12,5109.368724
14.0,15,5109.499758
5.0,6,5109.518935
10.0,11,5109.625059
7.0,8,5109.6524
9.0,10,5109.748069
11.0,12,5109.786431
8.0,9,5109.883085
6.0,7,5109.900999
9.0,10,5109.944016
10.0,11,5110.052817
8.0,9,5110.080794
11.0,12,5110.190364
9.0,10,5110.279085
11.0,12,5110.319633
12.0,13,5110.430858
7.0,8,5110.458204
8.0,9,5110.566944
11.0,12,5110.599677
6.0,7,5110.690724
6.0,7,5110.711966
10.0,11,5110.812905
8.0,9,5110.840274
5.0,6,5110.871808
10.0,11,5110.975821
8.0,9,5111.008352
7.0,8,5111.098713
9.0,10,5111.126796
8.0,9,5111.217314
5.0,6,5111.234789
