#{"t_start": 1514340648.9171453, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
11.0,12,1275.8629
9.0,10,1275.959878
4.0,5,1275.976724
8.0,9,1276.009331
7.0,8,1276.098996
9.0,10,1276.13927
13.0,14,1276.259807
8.0,9,1276.297096
9.0,10,1276.404697
12.0,13,1276.520662
4.0,5,1276.536508
7.0,8,1276.561936
8.0,9,1276.648045
11.0,12,1276.689167
8.0,9,1276.791953
8.0,9,1276.818284
4.0,5,1276.833365
8.0,9,1276.917268
7.0,8,1276.948219
7.0,8,1277.051968
8.0,9,1277.085821
11.0,12,1277.208856
9.0,10,1277.236205
13.0,14,1277.355332
5.0,6,1277.378803
10.0,11,1277.48111
6.0,7,1277.502939
9.0,10,1277.611178
11.0,12,1277.646194
9.0,10,1277.733911
10.0,11,1277.768918
10.0,11,1277.868258
4.0,5,1277.889883
6.0,7,1277.918113
9.0,10,1278.028333
10.0,11,1278.062977
7.0,8,1278.15468
8.0,9,1278.193248
8.0,9,1278.297448
10.0,11,1278.337281
8.0,9,1278.444839
5.0,6,1278.463754
3.0,4,1278.477655
9.0,10,1278.577966
6.0,7,1278.60376
5.0,6,1278.62191
5.0,6,1278.710502
8.0,9,1278.748737
11.0,12,1278.86486
5.0,6,1278.883113
9.0,10,1279.006325
3.0,4,1279.018508
9.0,10,1279.050287
8.0,9,1279.143608
6.0,7,1279.170739
7.0,8,1279.201935
8.0,9,1279.30853
6.0,7,1279.331049
10.0,11,1279.447932
9.0,10,1279.479262
6.0,7,1279.564432
6.0,7,1279.588791
7.0,8,1279.615877
12.0,13,1279.718761
4.0,5,1279.746729
8.0,9,1279.850368
11.0,12,1279.88824
10.0,11,1279.996372
4.0,5,1280.016421
11.0,12,1280.124352
10.0,11,1280.162607
4.0,5,1280.254277
7.0,8,1280.284946
9.0,10,1280.317178
11.0,12,1280.4414
6.0,7,1280.466063
13.0,14,1280.583106
5.0,6,1280.60472
5.0,6,1280.682119
6.0,7,1280.710094
10.0,11,1280.817462
9.0,10,1280.855129
7.0,8,1280.965134
9.0,10,1280.999198
8.0,9,1281.030725
9.0,10,1281.134172
9.0,10,1281.167101
8.0,9,1281.264548
6.0,7,1281.297657
7.0,8,1281.396646
8.0,9,1281.422801
4.0,5,1281.442452
6.0,7,1281.536167
9.0,10,1281.568672
13.0,14,1281.673017
9.0,10,1281.71263
9.0,10,1281.81723
6.0,7,1281.837778
6.0,7,1281.928641
7.0,8,1281.966483
10.0,11,1282.070094
5.0,6,1282.089632
9.0,10,1282.13383
8.0,9,1282.248234
10.0,11,1282.288
2.0,3,1282.355453
12.0,13,1282.402242
9.0,10,1282.502069
7.0,8,1282.532215
5.0,6,1282.556597
7.0,8,1282.662051
8.0,9,1282.695506
6.0,7,1282.785683
5.0,6,1282.806357
11.0,12,1282.842729
5.0,6,1282.926013
6.0,7,1282.956203
5.0,6,1282.981031
8.0,9,1283.08384
8.0,9,1283.114896
9.0,10,1283.21906
9.0,10,1283.259589
5.0,6,1283.349213
9.0,10,1283.389415
7.0,8,1283.498338
7.0,8,1283.5299
8.0,9,1283.570859
3.0,4,1283.663727
12.0,13,1283.708261
12.0,13,1283.823869
6.0,7,1283.843525
11.0,12,1283.943455
10.0,11,1283.989371
5.0,6,1284.082693
5.0,6,1284.102695
6.0,7,1284.133773
6.0,7,1284.239197
6.0,7,1284.263165
5.0,6,1284.290713
6.0,7,1284.398698
7.0,8,1284.424649
7.0,8,1284.44648
7.0,8,1284.540502
8.0,9,1284.571564
10.0,11,1284.682318
6.0,7,1284.708228
12.0,13,1284.822831
11.0,12,1284.864598
10.0,11,1284.977575
6.0,7,1284.996944
6.0,7,1285.083824
8.0,9,1285.116522
9.0,10,1285.216499
6.0,7,1285.241793
11.0,12,1285.373251
10.0,11,1285.414984
6.0,7,1285.520694
7.0,8,1285.545824
4.0,5,1285.561803
8.0,9,1285.648692
4.0,5,1285.663254
6.0,7,1285.689868
8.0,9,1285.789929
8.0,9,1285.816889
3.0,4,1285.82917
10.0,11,1285.951063
7.0,8,1285.977299
10.0,11,1286.073082
9.0,10,1286.110888
12.0,13,1286.22585
7.0,8,1286.257694
9.0,10,1286.360645
8.0,9,1286.389734
8.0,9,1286.480589
6.0,7,1286.511289
6.0,7,1286.533292
8.0,9,1286.637629
10.0,11,1286.675914
10.0,11,1286.774338
9.0,10,1286.883832
8.0,9,1286.910438
9.0,10,1286.953422
3.0,4,1287.03876
7.0,8,1287.060547
11.0,12,1287.187703
9.0,10,1287.219341
6.0,7,1287.306254
7.0,8,1287.333347
10.0,11,1287.368304
5.0,6,1287.463722
11.0,12,1287.513954
6.0,7,1287.610094
7.0,8,1287.636105
5.0,6,1287.656095
9.0,10,1287.761214
8.0,9,1287.794684
9.0,10,1287.903241
10.0,11,1287.940912
3.0,4,1288.029711
10.0,11,1288.061383
8.0,9,1288.167712
10.0,11,1288.209767
9.0,10,1288.311172
8.0,9,1288.345523
10.0,11,1288.454056
8.0,9,1288.491433
9.0,10,1288.606059
9.0,10,1288.643982
9.0,10,1288.766931
6.0,7,1288.791462
11.0,12,1288.906995
8.0,9,1288.938798
7.0,8,1288.96608
9.0,10,1289.068944
6.0,7,1289.096326
7.0,8,1289.184866
9.0,10,1289.224748
9.0,10,1289.330652
7.0,8,1289.359043
8.0,9,1289.476891
11.0,12,1289.521679
6.0,7,1289.549072
6.0,7,1289.64114
4.0,5,1289.658764
9.0,10,1289.767352
6.0,7,1289.790711
6.0,7,1289.818788
8.0,9,1289.924319
7.0,8,1289.948335
9.0,10,1290.043124
7.0,8,1290.070303
7.0,8,1290.098395
8.0,9,1290.187596
7.0,8,1290.221725
8.0,9,1290.327465
6.0,7,1290.351282
6.0,7,1290.374863
9.0,10,1290.491656
9.0,10,1290.523028
10.0,11,1290.628395
10.0,11,1290.728038
7.0,8,1290.752307
6.0,7,1290.774642
7.0,8,1290.87924
10.0,11,1290.91572
7.0,8,1291.012596
6.0,7,1291.037778
6.0,7,1291.062923
9.0,10,1291.155014
6.0,7,1291.179517
5.0,6,1291.204614
10.0,11,1291.315439
8.0,9,1291.344786
5.0,6,1291.433447
6.0,7,1291.459539
6.0,7,1291.483567
14.0,15,1291.596298
5.0,6,1291.693508
7.0,8,1291.71732
7.0,8,1291.745159
6.0,7,1291.845693
12.0,13,1291.890722
4.0,5,1291.972505
7.0,8,1291.995329
6.0,7,1292.015952
9.0,10,1292.12097
9.0,10,1292.150915
9.0,10,1292.237548
10.0,11,1292.277597
9.0,10,1292.379688
6.0,7,1292.403383
11.0,12,1292.538154
11.0,12,1292.585114
4.0,5,1292.684993
6.0,7,1292.709543
7.0,8,1292.73647
7.0,8,1292.843827
5.0,6,1292.866126
7.0,8,1292.961642
8.0,9,1292.999639
3.0,4,1293.017946
8.0,9,1293.130789
7.0,8,1293.155055
10.0,11,1293.283223
5.0,6,1293.305184
6.0,7,1293.333439
8.0,9,1293.432348
6.0,7,1293.45793
8.0,9,1293.490809
8.0,9,1293.574079
6.0,7,1293.602665
7.0,8,1293.704029
10.0,11,1293.743916
10.0,11,1293.855213
10.0,11,1293.891602
6.0,7,1293.976814
9.0,10,1294.017915
4.0,5,1294.032792
6.0,7,1294.12902
8.0,9,1294.165951
8.0,9,1294.266561
8.0,9,1294.298934
10.0,11,1294.389913
11.0,12,1294.424789
7.0,8,1294.523847
7.0,8,1294.546609
8.0,9,1294.640317
7.0,8,1294.667431
8.0,9,1294.704303
13.0,14,1294.817204
9.0,10,1294.918751
9.0,10,1294.957715
9.0,10,1295.050825
5.0,6,1295.070613
10.0,11,1295.114272
6.0,7,1295.207304
8.0,9,1295.241041
10.0,11,1295.371055
7.0,8,1295.399383
6.0,7,1295.497038
8.0,9,1295.528438
7.0,8,1295.558404
11.0,12,1295.681802
4.0,5,1295.701312
8.0,9,1295.796044
6.0,7,1295.820195
9.0,10,1295.933774
10.0,11,1295.973378
7.0,8,1296.004705
11.0,12,1296.118183
7.0,8,1296.146155
6.0,7,1296.246883
7.0,8,1296.276503
3.0,4,1296.291691
6.0,7,1296.377865
5.0,6,1296.399765
5.0,6,1296.429509
9.0,10,1296.536581
7.0,8,1296.563774
7.0,8,1296.675082
9.0,10,1296.706075
5.0,6,1296.725792
4.0,5,1296.807777
9.0,10,1296.844627
6.0,7,1296.934005
9.0,10,1296.967694
7.0,8,1297.003099
7.0,8,1297.100284
9.0,10,1297.135611
4.0,5,1297.220018
4.0,5,1297.238294
6.0,7,1297.267975
14.0,15,1297.383361
4.0,5,1297.400523
7.0,8,1297.498674
7.0,8,1297.527767
9.0,10,1297.622539
3.0,4,1297.635293
7.0,8,1297.662111
8.0,9,1297.758216
8.0,9,1297.785447
7.0,8,1297.822268
13.0,14,1297.940458
8.0,9,1298.04377
7.0,8,1298.070233
4.0,5,1298.087306
12.0,13,1298.199016
10.0,11,1298.235577
5.0,6,1298.324383
9.0,10,1298.364705
9.0,10,1298.473641
6.0,7,1298.494822
9.0,10,1298.590212
8.0,9,1298.622226
8.0,9,1298.654797
5.0,6,1298.733894
7.0,8,1298.762568
4.0,5,1298.787083
9.0,10,1298.895324
9.0,10,1298.927132
2.0,3,1299.005645
6.0,7,1299.02837
10.0,11,1299.063752
7.0,8,1299.15621
7.0,8,1299.183443
5.0,6,1299.279308
7.0,8,1299.30679
9.0,10,1299.343106
8.0,9,1299.445154
6.0,7,1299.468798
5.0,6,1299.556175
9.0,10,1299.593842
10.0,11,1299.693435
4.0,5,1299.714387
6.0,7,1299.742347
7.0,8,1299.842135
5.0,6,1299.862255
8.0,9,1299.901511
6.0,7,1300.003181
8.0,9,1300.032291
7.0,8,1300.121768
8.0,9,1300.150601
6.0,7,1300.174351
6.0,7,1300.272438
7.0,8,1300.302534
6.0,7,1300.337607
6.0,7,1300.439443
6.0,7,1300.460496
9.0,10,1300.555593
6.0,7,1300.580291
9.0,10,1300.677891
4.0,5,1300.694035
8.0,9,1300.729979
6.0,7,1300.83151
6.0,7,1300.853038
8.0,9,1300.89155
8.0,9,1301.000441
8.0,9,1301.028203
6.0,7,1301.124646
8.0,9,1301.156635
7.0,8,1301.180405
6.0,7,1301.259215
9.0,10,1301.305483
5.0,6,1301.404171
6.0,7,1301.427659
5.0,6,1301.452456
8.0,9,1301.560809
7.0,8,1301.587056
8.0,9,1301.696287
8.0,9,1301.726758
5.0,6,1301.745305
5.0,6,1301.823671
10.0,11,1301.863101
6.0,7,1301.958794
6.0,7,1301.977752
7.0,8,1302.007924
3.0,4,1302.024109
7.0,8,1302.120903
8.0,9,1302.146832
4.0,5,1302.240444
11.0,12,1302.281521
11.0,12,1302.39273
9.0,10,1302.439581
9.0,10,1302.55574
9.0,10,1302.590924
10.0,11,1302.707546
11.0,12,1302.751799
8.0,9,1302.844449
6.0,7,1302.87165
8.0,9,1302.97285
8.0,9,1303.003961
4.0,5,1303.027457
6.0,7,1303.123735
7.0,8,1303.149613
7.0,8,1303.251882
9.0,10,1303.29382
6.0,7,1303.320661
6.0,7,1303.417016
7.0,8,1303.448209
6.0,7,1303.481584
14.0,15,1303.610456
10.0,11,1303.728734
9.0,10,1303.761598
5.0,6,1303.864166
8.0,9,1303.894773
11.0,12,1304.008966
6.0,7,1304.037968
7.0,8,1304.066773
7.0,8,1304.158959
11.0,12,1304.203915
8.0,9,1304.31635
8.0,9,1304.348358
8.0,9,1304.45688
8.0,9,1304.490803
9.0,10,1304.588386
7.0,8,1304.614208
7.0,8,1304.641371
4.0,5,1304.726578
7.0,8,1304.752158
7.0,8,1304.854954
7.0,8,1304.880989
7.0,8,1304.904146
7.0,8,1304.988385
8.0,9,1305.016291
8.0,9,1305.113086
8.0,9,1305.144558
8.0,9,1305.266611
9.0,10,1305.296295
7.0,8,1305.335676
7.0,8,1305.449566
10.0,11,1305.481595
5.0,6,1305.57355
6.0,7,1305.604423
5.0,6,1305.623945
7.0,8,1305.706583
6.0,7,1305.740536
7.0,8,1305.767606
6.0,7,1305.856877
3.0,4,1305.86951
7.0,8,1305.901175
8.0,9,1306.008927
6.0,7,1306.031633
9.0,10,1306.128284
4.0,5,1306.145549
6.0,7,1306.169672
6.0,7,1306.252472
8.0,9,1306.289665
8.0,9,1306.389653
8.0,9,1306.412976
7.0,8,1306.438691
8.0,9,1306.53932
10.0,11,1306.57257
5.0,6,1306.650625
6.0,7,1306.674541
13.0,14,1306.804549
6.0,7,1306.830226
7.0,8,1306.932391
12.0,13,1306.973352
8.0,9,1307.068325
9.0,10,1307.107207
6.0,7,1307.138897
5.0,6,1307.232361
11.0,12,1307.274136
11.0,12,1307.393372
7.0,8,1307.421627
11.0,12,1307.523789
7.0,8,1307.548769
10.0,11,1307.657711
10.0,11,1307.704695
9.0,10,1307.819372
7.0,8,1307.847968
7.0,8,1307.938507
9.0,10,1307.971955
10.0,11,1308.075839
6.0,7,1308.106804
5.0,6,1308.131961
7.0,8,1308.237488
9.0,10,1308.28033
6.0,7,1308.372164
7.0,8,1308.40053
6.0,7,1308.425296
9.0,10,1308.524308
5.0,6,1308.54654
8.0,9,1308.655287
8.0,9,1308.684889
6.0,7,1308.790635
5.0,6,1308.810215
10.0,11,1308.844237
8.0,9,1308.936538
9.0,10,1308.96833
8.0,9,1309.063653
8.0,9,1309.100584
10.0,11,1309.213626
7.0,8,1309.23842
8.0,9,1309.345727
7.0,8,1309.374591
5.0,6,1309.393936
3.0,4,1309.480707
9.0,10,1309.512076
9.0,10,1309.607566
5.0,6,1309.623359
11.0,12,1309.670635
7.0,8,1309.78098
7.0,8,1309.808298
8.0,9,1309.921685
8.0,9,1309.954699
8.0,9,1310.064974
8.0,9,1310.092226
7.0,8,1310.117885
9.0,10,1310.21058
10.0,11,1310.248595
8.0,9,1310.340892
10.0,11,1310.387681
7.0,8,1310.489913
6.0,7,1310.519502
11.0,12,1310.63738
6.0,7,1310.665404
9.0,10,1310.771243
7.0,8,1310.798967
10.0,11,1310.902205
9.0,10,1310.933731
7.0,8,1311.036081
12.0,13,1311.075056
8.0,9,1311.188533
4.0,5,1311.207205
10.0,11,1311.244437
7.0,8,1311.335214
7.0,8,1311.362329
7.0,8,1311.456186
11.0,12,1311.508008
9.0,10,1311.615943
7.0,8,1311.639301
8.0,9,1311.749179
8.0,9,1311.777336
8.0,9,1311.809978
5.0,6,1311.890549
6.0,7,1311.91301
7.0,8,1312.007303
6.0,7,1312.026545
12.0,13,1312.153739
5.0,6,1312.170468
7.0,8,1312.195373
12.0,13,1312.30709
7.0,8,1312.33223
6.0,7,1312.417982
8.0,9,1312.44567
8.0,9,1312.561535
7.0,8,1312.589812
7.0,8,1312.611048
7.0,8,1312.701245
7.0,8,1312.738397
5.0,6,1312.763528
8.0,9,1312.861337
6.0,7,1312.882978
7.0,8,1312.98389
6.0,7,1313.004877
11.0,12,1313.123578
9.0,10,1313.159927
8.0,9,1313.257717
7.0,8,1313.281252
7.0,8,1313.312701
6.0,7,1313.413131
5.0,6,1313.434417
7.0,8,1313.462215
8.0,9,1313.574961
3.0,4,1313.590199
9.0,10,1313.690337
6.0,7,1313.71349
8.0,9,1313.743577
7.0,8,1313.846343
7.0,8,1313.880309
10.0,11,1314.007019
7.0,8,1314.031736
7.0,8,1314.057382
10.0,11,1314.166515
6.0,7,1314.192065
10.0,11,1314.290251
10.0,11,1314.332013
9.0,10,1314.448606
10.0,11,1314.54973
7.0,8,1314.579552
8.0,9,1314.619661
8.0,9,1314.728461
11.0,12,1314.774004
7.0,8,1314.879865
13.0,14,1315.003331
8.0,9,1315.033029
5.0,6,1315.064875
6.0,7,1315.162182
7.0,8,1315.18965
10.0,11,1315.305511
10.0,11,1315.344383
9.0,10,1315.437849
6.0,7,1315.462251
11.0,12,1315.575296
7.0,8,1315.60101
9.0,10,1315.643752
9.0,10,1315.745625
7.0,8,1315.773468
3.0,4,1315.869542
11.0,12,1315.908355
7.0,8,1315.997711
10.0,11,1316.039967
10.0,11,1316.147424
7.0,8,1316.184456
11.0,12,1316.290052
5.0,6,1316.308579
10.0,11,1316.430063
10.0,11,1316.462915
5.0,6,1316.482318
7.0,8,1316.578706
7.0,8,1316.603561
5.0,6,1316.622273
8.0,9,1316.714433
10.0,11,1316.751055
6.0,7,1316.845779
8.0,9,1316.877539
8.0,9,1316.988089
8.0,9,1317.012245
8.0,9,1317.127983
7.0,8,1317.151169
10.0,11,1317.245815
7.0,8,1317.271428
8.0,9,1317.308785
9.0,10,1317.417593
9.0,10,1317.451606
3.0,4,1317.525964
7.0,8,1317.553469
4.0,5,1317.572301
9.0,10,1317.684297
7.0,8,1317.716495
7.0,8,1317.824024
6.0,7,1317.847617
8.0,9,1317.882354
8.0,9,1317.990818
10.0,11,1318.026978
10.0,11,1318.130088
9.0,10,1318.170453
7.0,8,1318.258186
9.0,10,1318.294819
7.0,8,1318.405727
7.0,8,1318.43261
8.0,9,1318.55004
9.0,10,1318.58465
8.0,9,1318.681072
6.0,7,1318.707735
8.0,9,1318.736919
10.0,11,1318.843141
7.0,8,1318.874038
9.0,10,1318.984067
6.0,7,1319.009449
11.0,12,1319.115874
9.0,10,1319.148357
8.0,9,1319.253134
10.0,11,1319.288852
11.0,12,1319.399941
11.0,12,1319.440002
9.0,10,1319.540013
9.0,10,1319.578641
8.0,9,1319.680838
8.0,9,1319.7145
6.0,7,1319.817822
9.0,10,1319.848347
7.0,8,1319.950781
10.0,11,1319.985741
4.0,5,1320.001838
6.0,7,1320.083529
6.0,7,1320.104605
7.0,8,1320.141403
10.0,11,1320.253696
6.0,7,1320.282285
7.0,8,1320.386923
4.0,5,1320.404413
8.0,9,1320.432988
7.0,8,1320.517493
6.0,7,1320.543352
8.0,9,1320.646758
4.0,5,1320.661942
6.0,7,1320.688958
6.0,7,1320.796093
7.0,8,1320.825156
6.0,7,1320.849985
11.0,12,1320.954814
6.0,7,1320.982273
6.0,7,1321.070763
9.0,10,1321.107253
6.0,7,1321.216926
5.0,6,1321.236304
5.0,6,1321.258923
6.0,7,1321.284944
6.0,7,1321.39117
6.0,7,1321.413065
8.0,9,1321.502216
8.0,9,1321.527598
8.0,9,1321.648333
7.0,8,1321.672922
6.0,7,1321.696271
13.0,14,1321.823261
7.0,8,1321.8468
3.0,4,1321.927699
7.0,8,1321.954367
10.0,11,1322.052125
9.0,10,1322.084677
9.0,10,1322.202382
7.0,8,1322.22459
5.0,6,1322.249274
6.0,7,1322.358981
8.0,9,1322.388165
7.0,8,1322.413457
5.0,6,1322.505707
5.0,6,1322.525348
5.0,6,1322.547577
9.0,10,1322.645226
6.0,7,1322.677741
3.0,4,1322.690279
10.0,11,1322.802704
8.0,9,1322.839127
8.0,9,1322.943585
11.0,12,1322.981105
6.0,7,1323.072279
12.0,13,1323.114607
6.0,7,1323.200412
11.0,12,1323.25125
12.0,13,1323.373935
5.0,6,1323.393789
8.0,9,1323.493852
9.0,10,1323.527572
8.0,9,1323.621473
6.0,7,1323.650364
7.0,8,1323.679441
6.0,7,1323.776312
8.0,9,1323.803707
8.0,9,1323.900596
5.0,6,1323.920703
8.0,9,1323.951961
9.0,10,1324.048943
8.0,9,1324.088415
11.0,12,1324.20543
6.0,7,1324.234031
6.0,7,1324.337929
6.0,7,1324.357516
10.0,11,1324.468686
7.0,8,1324.492328
8.0,9,1324.520234
7.0,8,1324.60979
7.0,8,1324.64443
8.0,9,1324.752441
10.0,11,1324.790578
6.0,7,1324.896083
10.0,11,1324.934346
12.0,13,1325.046854
10.0,11,1325.089779
8.0,9,1325.196222
10.0,11,1325.238053
12.0,13,1325.365782
7.0,8,1325.391968
9.0,10,1325.488729
8.0,9,1325.517968
9.0,10,1325.613751
5.0,6,1325.64153
8.0,9,1325.749992
8.0,9,1325.780931
5.0,6,1325.805506
6.0,7,1325.913445
7.0,8,1325.937227
6.0,7,1325.958802
11.0,12,1326.070478
8.0,9,1326.163667
5.0,6,1326.182192
6.0,7,1326.204421
8.0,9,1326.313379
7.0,8,1326.337174
5.0,6,1326.354291
8.0,9,1326.446256
8.0,9,1326.477738
4.0,5,1326.497596
8.0,9,1326.586637
8.0,9,1326.622871
8.0,9,1326.74035
8.0,9,1326.775352
9.0,10,1326.888094
6.0,7,1326.907269
13.0,14,1327.022776
4.0,5,1327.043678
6.0,7,1327.070955
10.0,11,1327.175533
8.0,9,1327.212767
7.0,8,1327.312353
6.0,7,1327.332919
7.0,8,1327.42732
7.0,8,1327.451474
6.0,7,1327.474295
9.0,10,1327.568114
3.0,4,1327.586681
6.0,7,1327.618192
9.0,10,1327.731887
6.0,7,1327.750418
7.0,8,1327.835266
8.0,9,1327.869282
11.0,12,1327.978717
4.0,5,1327.995989
8.0,9,1328.032999
7.0,8,1328.130722
8.0,9,1328.157883
9.0,10,1328.259645
6.0,7,1328.281382
8.0,9,1328.378039
11.0,12,1328.42618
6.0,7,1328.450331
10.0,11,1328.552281
8.0,9,1328.57999
8.0,9,1328.68703
7.0,8,1328.71394
9.0,10,1328.826557
7.0,8,1328.854064
11.0,12,1328.959304
7.0,8,1328.992101
10.0,11,1329.105518
9.0,10,1329.145035
14.0,15,1329.276846
9.0,10,1329.376263
5.0,6,1329.396014
9.0,10,1329.426357
8.0,9,1329.535058
8.0,9,1329.569903
7.0,8,1329.663215
9.0,10,1329.697428
9.0,10,1329.793685
6.0,7,1329.820409
6.0,7,1329.844412
6.0,7,1329.934878
11.0,12,1329.981346
11.0,12,1330.091524
8.0,9,1330.127165
10.0,11,1330.237174
5.0,6,1330.256002
7.0,8,1330.341429
6.0,7,1330.36542
11.0,12,1330.472997
5.0,6,1330.494185
7.0,8,1330.527552
6.0,7,1330.62816
14.0,15,1330.679316
10.0,11,1330.801184
9.0,10,1330.833809
5.0,6,1330.919155
7.0,8,1330.945944
7.0,8,1330.972823
9.0,10,1331.086137
7.0,8,1331.123372
10.0,11,1331.234987
6.0,7,1331.260578
8.0,9,1331.36463
10.0,11,1331.404169
10.0,11,1331.51464
6.0,7,1331.541377
7.0,8,1331.634298
7.0,8,1331.658907
6.0,7,1331.688393
9.0,10,1331.794685
11.0,12,1331.837357
10.0,11,1331.932143
9.0,10,1331.966668
6.0,7,1332.049654
9.0,10,1332.091368
12.0,13,1332.211321
6.0,7,1332.233794
8.0,9,1332.322975
10.0,11,1332.364228
10.0,11,1332.474622
7.0,8,1332.501661
8.0,9,1332.603217
10.0,11,1332.637572
9.0,10,1332.727818
4.0,5,1332.746846
5.0,6,1332.769306
6.0,7,1332.871065
6.0,7,1332.902303
8.0,9,1332.940798
3.0,4,1333.02653
1.0,2,1333.032875
6.0,7,1333.057523
11.0,12,1333.164395
7.0,8,1333.190044
11.0,12,1333.29501
13.0,14,1333.349108
7.0,8,1333.453543
7.0,8,1333.476945
5.0,6,1333.566407
7.0,8,1333.588913
8.0,9,1333.617718
9.0,10,1333.712287
8.0,9,1333.753493
5.0,6,1333.851654
5.0,6,1333.874382
6.0,7,1333.906294
4.0,5,1334.003029
8.0,9,1334.032436
7.0,8,1334.065159
9.0,10,1334.178802
9.0,10,1334.210382
10.0,11,1334.316603
10.0,11,1334.362845
10.0,11,1334.47786
9.0,10,1334.586291
6.0,7,1334.607455
14.0,15,1334.71859
7.0,8,1334.752578
8.0,9,1334.785039
7.0,8,1334.872441
7.0,8,1334.913644
11.0,12,1335.025271
3.0,4,1335.039963
8.0,9,1335.158997
8.0,9,1335.185007
4.0,5,1335.204227
12.0,13,1335.318192
5.0,6,1335.343561
10.0,11,1335.448492
11.0,12,1335.490537
9.0,10,1335.598937
7.0,8,1335.622824
7.0,8,1335.709577
8.0,9,1335.74388
8.0,9,1335.845588
8.0,9,1335.874512
7.0,8,1335.905415
5.0,6,1336.003146
8.0,9,1336.035715
6.0,7,1336.062165
10.0,11,1336.15458
10.0,11,1336.270393
9.0,10,1336.311277
12.0,13,1336.433342
7.0,8,1336.460056
6.0,7,1336.491906
7.0,8,1336.590375
6.0,7,1336.613177
7.0,8,1336.706182
12.0,13,1336.747526
5.0,6,1336.843965
8.0,9,1336.883049
8.0,9,1336.913346
9.0,10,1337.016363
5.0,6,1337.042708
9.0,10,1337.146859
7.0,8,1337.174688
6.0,7,1337.276864
8.0,9,1337.307151
5.0,6,1337.328382
7.0,8,1337.41417
9.0,10,1337.450743
7.0,8,1337.544377
6.0,7,1337.564285
7.0,8,1337.594715
7.0,8,1337.698992
6.0,7,1337.719355
5.0,6,1337.741219
5.0,6,1337.84026
6.0,7,1337.865409
9.0,10,1337.961935
7.0,8,1337.997705
6.0,7,1338.020971
8.0,9,1338.114233
7.0,8,1338.14997
5.0,6,1338.171212
4.0,5,1338.259467
6.0,7,1338.279027
8.0,9,1338.312098
7.0,8,1338.416831
10.0,11,1338.455609
7.0,8,1338.552859
6.0,7,1338.580825
7.0,8,1338.663668
8.0,9,1338.693871
9.0,10,1338.818117
7.0,8,1338.844924
9.0,10,1338.890823
11.0,12,1339.002087
4.0,5,1339.02006
7.0,8,1339.126574
4.0,5,1339.143851
8.0,9,1339.177882
11.0,12,1339.271527
6.0,7,1339.300858
10.0,11,1339.418755
8.0,9,1339.447902
7.0,8,1339.543431
6.0,7,1339.565947
9.0,10,1339.667962
5.0,6,1339.683731
12.0,13,1339.811028
10.0,11,1339.845347
7.0,8,1339.872881
6.0,7,1339.976838
7.0,8,1340.005417
8.0,9,1340.103013
11.0,12,1340.152758
7.0,8,1340.258288
5.0,6,1340.278636
6.0,7,1340.30674
8.0,9,1340.413475
8.0,9,1340.449152
7.0,8,1340.558034
6.0,7,1340.579042
7.0,8,1340.603587
6.0,7,1340.688932
8.0,9,1340.720087
7.0,8,1340.814221
8.0,9,1340.840215
14.0,15,1340.975704
10.0,11,1341.011438
7.0,8,1341.110899
7.0,8,1341.138613
10.0,11,1341.230918
9.0,10,1341.262336
7.0,8,1341.36318
4.0,5,1341.377095
11.0,12,1341.419615
10.0,11,1341.530836
6.0,7,1341.550528
6.0,7,1341.643867
6.0,7,1341.667303
11.0,12,1341.769066
7.0,8,1341.794115
9.0,10,1341.912555
8.0,9,1341.940294
8.0,9,1341.967524
10.0,11,1342.072706
7.0,8,1342.105929
7.0,8,1342.201873
7.0,8,1342.22922
9.0,10,1342.333055
6.0,7,1342.357743
10.0,11,1342.475233
7.0,8,1342.498612
10.0,11,1342.618043
8.0,9,1342.643087
9.0,10,1342.681776
6.0,7,1342.766076
9.0,10,1342.802234
4.0,5,1342.890984
5.0,6,1342.909224
7.0,8,1342.936608
7.0,8,1343.041296
10.0,11,1343.078575
7.0,8,1343.176168
8.0,9,1343.207932
5.0,6,1343.227649
11.0,12,1343.340577
5.0,6,1343.366104
6.0,7,1343.465551
5.0,6,1343.48355
8.0,9,1343.514355
6.0,7,1343.598575
8.0,9,1343.62975
12.0,13,1343.737174
9.0,10,1343.781282
8.0,9,1343.889941
10.0,11,1343.938096
4.0,5,1344.032723
11.0,12,1344.072981
10.0,11,1344.186002
7.0,8,1344.211722
6.0,7,1344.231654
7.0,8,1344.325908
4.0,5,1344.343705
5.0,6,1344.362279
7.0,8,1344.448474
9.0,10,1344.487701
7.0,8,1344.586408
9.0,10,1344.613185
11.0,12,1344.730106
12.0,13,1344.772891
10.0,11,1344.87429
8.0,9,1344.903295
10.0,11,1345.010116
10.0,11,1345.129682
8.0,9,1345.154243
9.0,10,1345.250084
4.0,5,1345.264202
6.0,7,1345.288549
8.0,9,1345.386033
6.0,7,1345.40622
7.0,8,1345.433435
9.0,10,1345.542454
6.0,7,1345.566706
4.0,5,1345.587427
9.0,10,1345.689999
8.0,9,1345.722617
5.0,6,1345.813238
7.0,8,1345.837235
9.0,10,1345.953882
5.0,6,1345.976254
