#{"t_start": 1514340648.9164088, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
5.0,6,1052.502941
8.0,9,1052.528793
3.0,4,1052.543027
10.0,11,1052.650801
9.0,10,1052.686877
6.0,7,1052.793844
9.0,10,1052.825241
9.0,10,1052.926348
9.0,10,1052.961581
7.0,8,1052.986299
6.0,7,1053.076034
8.0,9,1053.109359
9.0,10,1053.222359
6.0,7,1053.24438
6.0,7,1053.263237
7.0,8,1053.363528
6.0,7,1053.390878
9.0,10,1053.479985
8.0,9,1053.514128
6.0,7,1053.621133
6.0,7,1053.642256
13.0,14,1053.771692
10.0,11,1053.809865
8.0,9,1053.932409
6.0,7,1053.955405
6.0,7,1053.977929
5.0,6,1054.063546
10.0,11,1054.101341
7.0,8,1054.199304
5.0,6,1054.217656
8.0,9,1054.252749
5.0,6,1054.36468
3.0,4,1054.377508
7.0,8,1054.401327
5.0,6,1054.418272
5.0,6,1054.506035
7.0,8,1054.533182
5.0,6,1054.552557
5.0,6,1054.628642
8.0,9,1054.660898
9.0,10,1054.769778
4.0,5,1054.787476
5.0,6,1054.811905
9.0,10,1054.910504
9.0,10,1054.947647
9.0,10,1055.048221
5.0,6,1055.070951
10.0,11,1055.195003
7.0,8,1055.219774
10.0,11,1055.322022
7.0,8,1055.355648
6.0,7,1055.383811
4.0,5,1055.463424
11.0,12,1055.50097
9.0,10,1055.614068
7.0,8,1055.639661
8.0,9,1055.730685
8.0,9,1055.759789
8.0,9,1055.802104
5.0,6,1055.89805
11.0,12,1055.944902
8.0,9,1056.044895
6.0,7,1056.069662
5.0,6,1056.093274
7.0,8,1056.194797
8.0,9,1056.223623
4.0,5,1056.302013
6.0,7,1056.328961
8.0,9,1056.367265
9.0,10,1056.474125
7.0,8,1056.510772
7.0,8,1056.616699
8.0,9,1056.645355
5.0,6,1056.664454
3.0,4,1056.745927
7.0,8,1056.773578
6.0,7,1056.802496
10.0,11,1056.90538
5.0,6,1056.930309
10.0,11,1057.062129
6.0,7,1057.082974
7.0,8,1057.108871
10.0,11,1057.221585
8.0,9,1057.250239
13.0,14,1057.365204
5.0,6,1057.386941
7.0,8,1057.494158
10.0,11,1057.532349
8.0,9,1057.628431
2.0,3,1057.639042
6.0,7,1057.66194
8.0,9,1057.758653
8.0,9,1057.797019
6.0,7,1057.894742
9.0,10,1057.926692
9.0,10,1058.040742
6.0,7,1058.062347
13.0,14,1058.173125
4.0,5,1058.194784
8.0,9,1058.227917
9.0,10,1058.324316
4.0,5,1058.340537
4.0,5,1058.357775
7.0,8,1058.469195
7.0,8,1058.494835
5.0,6,1058.517932
10.0,11,1058.624344
3.0,4,1058.6381
4.0,5,1058.652795
6.0,7,1058.738721
10.0,11,1058.782904
7.0,8,1058.881343
9.0,10,1058.92368
6.0,7,1059.031927
5.0,6,1059.051037
8.0,9,1059.07469
5.0,6,1059.158114
7.0,8,1059.195444
6.0,7,1059.223336
7.0,8,1059.309288
5.0,6,1059.329105
5.0,6,1059.353511
9.0,10,1059.461304
8.0,9,1059.487069
6.0,7,1059.588453
7.0,8,1059.616558
8.0,9,1059.70798
11.0,12,1059.758922
7.0,8,1059.858864
7.0,8,1059.882012
8.0,9,1059.914201
3.0,4,1060.005893
3.0,4,1060.018317
8.0,9,1060.042825
6.0,7,1060.130113
8.0,9,1060.160729
6.0,7,1060.183435
6.0,7,1060.277506
6.0,7,1060.306881
4.0,5,1060.325013
9.0,10,1060.429096
10.0,11,1060.467235
4.0,5,1060.555431
9.0,10,1060.58688
8.0,9,1060.674576
2.0,3,1060.691296
10.0,11,1060.730698
9.0,10,1060.835618
11.0,12,1060.884015
6.0,7,1060.987588
9.0,10,1061.020602
9.0,10,1061.109566
2.0,3,1061.121805
7.0,8,1061.155814
9.0,10,1061.262923
9.0,10,1061.295103
12.0,13,1061.420058
6.0,7,1061.439704
6.0,7,1061.533962
6.0,7,1061.559544
7.0,8,1061.589725
11.0,12,1061.70877
9.0,10,1061.817357
7.0,8,1061.844008
8.0,9,1061.878896
6.0,7,1061.983652
8.0,9,1062.014038
8.0,9,1062.127403
4.0,5,1062.14423
8.0,9,1062.169869
8.0,9,1062.266522
5.0,6,1062.283235
7.0,8,1062.308571
8.0,9,1062.403813
9.0,10,1062.434348
10.0,11,1062.542916
10.0,11,1062.637458
5.0,6,1062.656911
7.0,8,1062.685671
8.0,9,1062.783442
8.0,9,1062.816572
7.0,8,1062.921881
10.0,11,1062.959423
7.0,8,1062.984922
10.0,11,1063.104392
5.0,6,1063.126699
10.0,11,1063.236881
4.0,5,1063.255704
6.0,7,1063.280612
7.0,8,1063.374179
10.0,11,1063.419808
7.0,8,1063.52023
5.0,6,1063.543903
7.0,8,1063.648834
8.0,9,1063.676488
2.0,3,1063.687205
7.0,8,1063.77363
9.0,10,1063.80366
9.0,10,1063.919387
10.0,11,1063.950414
6.0,7,1063.980649
8.0,9,1064.084641
11.0,12,1064.12244
6.0,7,1064.207615
9.0,10,1064.247054
5.0,6,1064.343347
7.0,8,1064.371832
9.0,10,1064.497998
11.0,12,1064.531305
4.0,5,1064.548897
13.0,14,1064.674457
11.0,12,1064.776509
8.0,9,1064.812753
6.0,7,1064.837657
4.0,5,1064.928095
7.0,8,1064.95396
7.0,8,1065.045862
10.0,11,1065.082061
3.0,4,1065.093337
7.0,8,1065.178884
5.0,6,1065.198634
5.0,6,1065.220557
11.0,12,1065.333702
5.0,6,1065.359673
11.0,12,1065.481709
7.0,8,1065.508938
7.0,8,1065.60801
7.0,8,1065.640984
7.0,8,1065.671429
9.0,10,1065.776299
6.0,7,1065.805671
7.0,8,1065.905825
7.0,8,1065.93235
10.0,11,1066.05129
10.0,11,1066.087118
5.0,6,1066.107079
6.0,7,1066.199198
8.0,9,1066.228946
6.0,7,1066.312995
7.0,8,1066.340753
5.0,6,1066.370869
10.0,11,1066.475593
7.0,8,1066.501582
10.0,11,1066.610928
4.0,5,1066.629129
8.0,9,1066.657544
13.0,14,1066.767086
10.0,11,1066.870592
10.0,11,1066.908373
9.0,10,1067.017858
10.0,11,1067.055109
5.0,6,1067.137072
9.0,10,1067.172736
9.0,10,1067.281824
9.0,10,1067.313876
4.0,5,1067.336072
6.0,7,1067.433377
10.0,11,1067.471171
7.0,8,1067.579991
6.0,7,1067.608524
7.0,8,1067.63268
7.0,8,1067.729422
5.0,6,1067.751185
5.0,6,1067.777763
6.0,7,1067.862256
9.0,10,1067.897485
9.0,10,1068.009161
8.0,9,1068.042042
5.0,6,1068.13792
9.0,10,1068.16922
5.0,6,1068.189574
5.0,6,1068.273575
6.0,7,1068.306449
9.0,10,1068.342213
5.0,6,1068.425583
8.0,9,1068.457027
11.0,12,1068.567498
7.0,8,1068.593601
8.0,9,1068.678811
4.0,5,1068.698854
4.0,5,1068.716841
7.0,8,1068.812406
8.0,9,1068.842738
9.0,10,1068.951716
9.0,10,1068.98446
7.0,8,1069.007458
6.0,7,1069.087652
7.0,8,1069.120809
9.0,10,1069.222683
6.0,7,1069.244721
5.0,6,1069.266638
5.0,6,1069.365721
7.0,8,1069.391436
8.0,9,1069.417128
8.0,9,1069.510013
5.0,6,1069.530533
8.0,9,1069.623507
7.0,8,1069.656379
5.0,6,1069.680035
7.0,8,1069.776839
4.0,5,1069.794163
10.0,11,1069.905289
1.0,2,1069.910349
5.0,6,1069.93069
9.0,10,1069.965564
7.0,8,1070.049222
11.0,12,1070.099473
9.0,10,1070.207739
8.0,9,1070.235956
4.0,5,1070.318498
10.0,11,1070.353344
8.0,9,1070.4422
8.0,9,1070.481783
6.0,7,1070.506305
10.0,11,1070.611323
4.0,5,1070.629642
6.0,7,1070.738122
4.0,5,1070.7552
6.0,7,1070.777151
10.0,11,1070.876344
11.0,12,1070.922009
12.0,13,1071.039983
5.0,6,1071.060679
6.0,7,1071.156237
5.0,6,1071.179754
9.0,10,1071.21033
10.0,11,1071.311768
8.0,9,1071.342794
5.0,6,1071.436881
5.0,6,1071.458132
8.0,9,1071.562458
4.0,5,1071.580349
10.0,11,1071.618158
3.0,4,1071.692642
4.0,5,1071.707611
7.0,8,1071.734175
5.0,6,1071.758277
13.0,14,1071.88327
6.0,7,1071.982095
7.0,8,1072.005898
8.0,9,1072.042012
11.0,12,1072.157672
7.0,8,1072.189501
9.0,10,1072.288609
6.0,7,1072.318791
6.0,7,1072.423521
8.0,9,1072.456089
5.0,6,1072.479438
11.0,12,1072.581485
8.0,9,1072.613323
8.0,9,1072.698291
8.0,9,1072.735438
7.0,8,1072.833677
9.0,10,1072.863263
12.0,13,1072.985618
8.0,9,1073.016976
10.0,11,1073.13416
11.0,12,1073.175362
5.0,6,1073.263644
5.0,6,1073.286453
10.0,11,1073.403641
9.0,10,1073.432237
8.0,9,1073.568146
7.0,8,1073.595044
7.0,8,1073.626762
7.0,8,1073.740336
10.0,11,1073.794049
10.0,11,1073.903683
9.0,10,1073.942085
5.0,6,1074.043865
8.0,9,1074.076563
13.0,14,1074.23329
13.0,14,1074.282874
4.0,5,1074.387267
10.0,11,1074.430351
7.0,8,1074.530389
6.0,7,1074.557722
6.0,7,1074.582766
13.0,14,1074.690985
9.0,10,1074.80809
12.0,13,1074.850525
8.0,9,1074.960206
6.0,7,1074.988464
5.0,6,1075.011813
7.0,8,1075.104226
10.0,11,1075.148485
6.0,7,1075.247324
8.0,9,1075.276607
9.0,10,1075.396968
8.0,9,1075.425402
7.0,8,1075.457119
6.0,7,1075.548241
5.0,6,1075.571653
14.0,15,1075.686028
10.0,11,1075.727421
7.0,8,1075.83657
9.0,10,1075.868042
9.0,10,1075.969083
9.0,10,1076.002804
7.0,8,1076.089872
7.0,8,1076.124096
9.0,10,1076.231854
8.0,9,1076.26615
6.0,7,1076.294909
8.0,9,1076.400595
10.0,11,1076.435041
6.0,7,1076.529176
9.0,10,1076.561961
7.0,8,1076.646196
7.0,8,1076.677661
8.0,9,1076.709571
8.0,9,1076.809871
6.0,7,1076.839875
2.0,3,1076.849266
10.0,11,1076.958503
8.0,9,1076.995099
10.0,11,1077.106191
9.0,10,1077.145427
8.0,9,1077.252524
4.0,5,1077.268028
6.0,7,1077.35003
9.0,10,1077.386948
10.0,11,1077.493714
6.0,7,1077.511021
9.0,10,1077.552832
10.0,11,1077.668456
9.0,10,1077.7026
10.0,11,1077.806348
6.0,7,1077.832231
9.0,10,1077.938483
8.0,9,1077.978526
5.0,6,1078.076988
6.0,7,1078.099756
7.0,8,1078.122646
8.0,9,1078.229477
6.0,7,1078.253609
7.0,8,1078.344707
4.0,5,1078.357777
4.0,5,1078.382458
13.0,14,1078.516249
7.0,8,1078.54671
8.0,9,1078.666186
7.0,8,1078.69764
7.0,8,1078.719541
6.0,7,1078.814022
8.0,9,1078.843326
7.0,8,1078.931407
10.0,11,1078.982458
8.0,9,1079.090007
8.0,9,1079.120543
12.0,13,1079.253802
8.0,9,1079.283555
4.0,5,1079.302058
11.0,12,1079.416186
7.0,8,1079.44106
5.0,6,1079.525966
8.0,9,1079.556037
11.0,12,1079.667024
6.0,7,1079.694663
10.0,11,1079.810975
9.0,10,1079.843482
10.0,11,1079.951079
8.0,9,1079.977439
4.0,5,1079.996407
9.0,10,1080.097935
6.0,7,1080.121897
6.0,7,1080.212946
7.0,8,1080.237221
8.0,9,1080.274089
2.0,3,1080.374207
9.0,10,1080.401821
6.0,7,1080.432939
7.0,8,1080.536307
10.0,11,1080.580992
6.0,7,1080.670669
7.0,8,1080.703686
8.0,9,1080.814728
7.0,8,1080.840394
8.0,9,1080.881389
7.0,8,1080.983433
6.0,7,1081.006572
10.0,11,1081.109792
9.0,10,1081.146458
6.0,7,1081.238695
13.0,14,1081.289871
8.0,9,1081.396003
7.0,8,1081.426447
9.0,10,1081.546969
9.0,10,1081.580998
7.0,8,1081.687122
8.0,9,1081.720258
9.0,10,1081.813543
5.0,6,1081.831314
8.0,9,1081.859953
11.0,12,1081.980444
2.0,3,1081.995186
8.0,9,1082.025869
6.0,7,1082.123808
6.0,7,1082.147941
6.0,7,1082.231001
8.0,9,1082.264052
6.0,7,1082.288563
8.0,9,1082.381376
8.0,9,1082.415148
4.0,5,1082.43642
6.0,7,1082.536902
3.0,4,1082.549762
6.0,7,1082.569129
7.0,8,1082.659463
5.0,6,1082.684316
4.0,5,1082.700543
6.0,7,1082.783209
5.0,6,1082.804975
8.0,9,1082.846578
8.0,9,1082.957843
10.0,11,1082.991752
4.0,5,1083.078893
6.0,7,1083.103671
8.0,9,1083.135817
10.0,11,1083.246745
7.0,8,1083.277134
7.0,8,1083.38376
8.0,9,1083.418979
11.0,12,1083.534406
4.0,5,1083.551224
9.0,10,1083.65112
5.0,6,1083.677346
4.0,5,1083.693282
5.0,6,1083.713832
7.0,8,1083.81874
5.0,6,1083.837614
7.0,8,1083.955776
4.0,5,1083.974358
6.0,7,1083.999681
7.0,8,1084.094599
6.0,7,1084.117935
6.0,7,1084.143507
10.0,11,1084.236937
5.0,6,1084.257498
7.0,8,1084.374053
8.0,9,1084.401152
10.0,11,1084.499776
8.0,9,1084.530927
10.0,11,1084.630404
7.0,8,1084.655066
5.0,6,1084.674799
10.0,11,1084.798731
6.0,7,1084.825356
8.0,9,1084.923104
10.0,11,1084.962765
6.0,7,1084.993406
7.0,8,1085.089956
5.0,6,1085.113111
8.0,9,1085.216991
9.0,10,1085.252111
10.0,11,1085.372488
3.0,4,1085.384589
8.0,9,1085.410399
9.0,10,1085.507788
8.0,9,1085.538659
3.0,4,1085.55231
4.0,5,1085.628165
9.0,10,1085.663786
6.0,7,1085.778688
9.0,10,1085.812667
8.0,9,1085.927783
8.0,9,1085.954442
8.0,9,1085.984216
7.0,8,1086.076086
5.0,6,1086.099586
7.0,8,1086.19761
6.0,7,1086.216097
7.0,8,1086.254758
9.0,10,1086.365355
4.0,5,1086.386269
9.0,10,1086.508207
4.0,5,1086.522759
5.0,6,1086.540788
5.0,6,1086.557209
7.0,8,1086.641272
8.0,9,1086.674582
8.0,9,1086.775679
10.0,11,1086.820561
9.0,10,1086.926489
8.0,9,1086.958526
6.0,7,1087.04819
7.0,8,1087.074354
4.0,5,1087.094135
8.0,9,1087.193981
6.0,7,1087.215431
11.0,12,1087.338741
4.0,5,1087.354915
8.0,9,1087.386791
6.0,7,1087.487272
5.0,6,1087.50773
5.0,6,1087.527203
7.0,8,1087.614898
9.0,10,1087.656803
7.0,8,1087.758769
7.0,8,1087.781977
5.0,6,1087.805474
5.0,6,1087.905643
10.0,11,1087.938281
9.0,10,1088.042391
7.0,8,1088.069397
6.0,7,1088.091569
5.0,6,1088.173753
8.0,9,1088.205051
5.0,6,1088.225015
9.0,10,1088.312012
6.0,7,1088.330929
6.0,7,1088.437798
7.0,8,1088.464472
8.0,9,1088.495502
8.0,9,1088.585476
3.0,4,1088.598458
6.0,7,1088.622432
8.0,9,1088.72295
9.0,10,1088.771132
6.0,7,1088.870601
9.0,10,1088.904002
10.0,11,1089.017792
8.0,9,1089.044409
5.0,6,1089.125355
9.0,10,1089.18215
5.0,6,1089.204429
5.0,6,1089.292166
9.0,10,1089.326921
10.0,11,1089.448684
8.0,9,1089.482555
8.0,9,1089.574978
8.0,9,1089.603675
9.0,10,1089.698264
4.0,5,1089.71231
5.0,6,1089.740417
5.0,6,1089.76365
6.0,7,1089.860666
9.0,10,1089.894709
7.0,8,1090.003829
6.0,7,1090.027035
8.0,9,1090.057541
11.0,12,1090.175903
8.0,9,1090.207674
10.0,11,1090.304161
8.0,9,1090.337221
9.0,10,1090.449432
3.0,4,1090.464252
3.0,4,1090.485779
3.0,4,1090.578937
8.0,9,1090.611545
5.0,6,1090.628494
6.0,7,1090.716467
15.0,16,1090.771676
7.0,8,1090.87065
6.0,7,1090.896474
9.0,10,1091.002493
7.0,8,1091.032367
5.0,6,1091.059318
6.0,7,1091.156393
9.0,10,1091.190364
8.0,9,1091.305274
6.0,7,1091.326812
6.0,7,1091.349023
8.0,9,1091.446929
9.0,10,1091.481845
5.0,6,1091.562828
8.0,9,1091.590158
10.0,11,1091.709706
5.0,6,1091.728693
7.0,8,1091.75278
4.0,5,1091.833146
5.0,6,1091.85835
8.0,9,1091.887979
6.0,7,1091.98264
5.0,6,1092.002935
4.0,5,1092.027211
11.0,12,1092.141803
6.0,7,1092.16319
6.0,7,1092.260206
7.0,8,1092.293388
4.0,5,1092.31268
9.0,10,1092.403383
6.0,7,1092.433438
7.0,8,1092.471349
4.0,5,1092.561864
7.0,8,1092.590376
6.0,7,1092.621132
8.0,9,1092.729498
12.0,13,1092.830045
6.0,7,1092.851579
12.0,13,1092.968606
9.0,10,1093.001665
7.0,8,1093.03967
7.0,8,1093.142968
5.0,6,1093.164873
9.0,10,1093.272229
9.0,10,1093.309405
8.0,9,1093.402432
8.0,9,1093.443688
10.0,11,1093.554607
8.0,9,1093.584338
6.0,7,1093.612621
5.0,6,1093.707058
6.0,7,1093.731033
5.0,6,1093.750588
3.0,4,1093.824654
9.0,10,1093.859514
6.0,7,1093.885627
9.0,10,1093.990917
5.0,6,1094.015491
1.0,2,1094.027315
10.0,11,1094.142403
7.0,8,1094.169644
10.0,11,1094.284505
6.0,7,1094.30862
8.0,9,1094.40105
6.0,7,1094.43077
6.0,7,1094.457276
9.0,10,1094.549433
7.0,8,1094.587525
11.0,12,1094.694185
10.0,11,1094.737982
5.0,6,1094.832784
7.0,8,1094.855761
4.0,5,1094.871184
7.0,8,1094.970306
8.0,9,1095.001766
8.0,9,1095.090114
8.0,9,1095.132441
2.0,3,1095.143813
6.0,7,1095.239747
7.0,8,1095.269515
4.0,5,1095.294188
8.0,9,1095.396281
10.0,11,1095.438918
10.0,11,1095.563286
8.0,9,1095.588831
6.0,7,1095.682519
9.0,10,1095.714663
10.0,11,1095.809859
7.0,8,1095.841794
11.0,12,1095.957564
7.0,8,1095.988377
10.0,11,1096.105792
5.0,6,1096.123227
9.0,10,1096.158479
9.0,10,1096.255318
6.0,7,1096.27696
6.0,7,1096.367412
7.0,8,1096.392429
6.0,7,1096.419831
9.0,10,1096.527785
7.0,8,1096.55466
10.0,11,1096.655556
8.0,9,1096.688353
6.0,7,1096.782259
5.0,6,1096.804929
7.0,8,1096.840359
9.0,10,1096.946689
10.0,11,1096.985868
9.0,10,1097.097686
7.0,8,1097.126302
10.0,11,1097.217516
8.0,9,1097.248943
8.0,9,1097.351181
5.0,6,1097.378372
8.0,9,1097.407673
3.0,4,1097.494543
7.0,8,1097.519747
10.0,11,1097.6106
10.0,11,1097.64849
9.0,10,1097.757202
10.0,11,1097.79304
9.0,10,1097.911487
6.0,7,1097.932527
7.0,8,1097.956858
8.0,9,1098.050822
8.0,9,1098.079223
7.0,8,1098.167872
6.0,7,1098.190238
4.0,5,1098.210838
8.0,9,1098.316132
8.0,9,1098.344687
6.0,7,1098.434002
9.0,10,1098.465178
8.0,9,1098.56053
10.0,11,1098.593847
8.0,9,1098.704862
9.0,10,1098.741068
11.0,12,1098.852891
9.0,10,1098.888589
6.0,7,1098.915105
8.0,9,1099.015229
6.0,7,1099.041748
8.0,9,1099.147793
10.0,11,1099.185712
7.0,8,1099.269189
3.0,4,1099.282859
7.0,8,1099.31088
8.0,9,1099.416469
8.0,9,1099.451613
10.0,11,1099.578108
11.0,12,1099.621897
10.0,11,1099.718845
4.0,5,1099.73482
6.0,7,1099.757924
5.0,6,1099.844303
7.0,8,1099.8722
3.0,4,1099.887097
10.0,11,1099.999079
9.0,10,1100.029592
8.0,9,1100.139835
3.0,4,1100.155165
7.0,8,1100.189281
4.0,5,1100.275942
7.0,8,1100.308169
8.0,9,1100.419499
9.0,10,1100.454352
7.0,8,1100.490312
11.0,12,1100.604536
7.0,8,1100.630292
7.0,8,1100.712465
4.0,5,1100.733205
7.0,8,1100.843291
2.0,3,1100.851529
12.0,13,1100.897187
6.0,7,1100.997646
5.0,6,1101.018588
9.0,10,1101.050619
9.0,10,1101.14773
9.0,10,1101.1852
9.0,10,1101.292229
3.0,4,1101.303011
7.0,8,1101.414723
9.0,10,1101.448464
6.0,7,1101.473029
5.0,6,1101.55755
7.0,8,1101.588214
4.0,5,1101.604084
9.0,10,1101.712724
8.0,9,1101.747258
4.0,5,1101.843628
7.0,8,1101.868937
6.0,7,1101.899448
10.0,11,1102.006686
8.0,9,1102.03683
11.0,12,1102.142523
8.0,9,1102.180388
5.0,6,1102.272984
6.0,7,1102.294365
8.0,9,1102.33323
9.0,10,1102.439639
6.0,7,1102.461463
8.0,9,1102.555338
11.0,12,1102.610893
11.0,12,1102.72296
4.0,5,1102.752031
3.0,4,1102.769224
8.0,9,1102.871921
3.0,4,1102.884098
7.0,8,1102.911631
11.0,12,1103.017244
5.0,6,1103.04627
4.0,5,1103.130863
7.0,8,1103.157734
9.0,10,1103.2719
8.0,9,1103.302307
5.0,6,1103.321854
10.0,11,1103.435947
7.0,8,1103.464423
7.0,8,1103.556407
4.0,5,1103.573527
10.0,11,1103.615637
7.0,8,1103.721377
9.0,10,1103.758097
6.0,7,1103.862197
6.0,7,1103.891721
10.0,11,1103.997867
7.0,8,1104.030076
6.0,7,1104.058645
7.0,8,1104.146403
8.0,9,1104.178494
5.0,6,1104.206823
10.0,11,1104.320396
8.0,9,1104.349411
6.0,7,1104.447875
9.0,10,1104.479091
9.0,10,1104.572564
8.0,9,1104.607235
5.0,6,1104.697425
9.0,10,1104.731769
5.0,6,1104.758836
9.0,10,1104.861455
7.0,8,1104.886482
6.0,7,1104.986595
9.0,10,1105.017734
8.0,9,1105.109682
8.0,9,1105.139731
7.0,8,1105.169648
5.0,6,1105.253441
6.0,7,1105.286227
7.0,8,1105.314446
8.0,9,1105.413607
6.0,7,1105.438034
5.0,6,1105.529767
10.0,11,1105.564085
8.0,9,1105.65599
7.0,8,1105.685081
8.0,9,1105.714205
5.0,6,1105.804987
4.0,5,1105.823021
10.0,11,1105.933914
4.0,5,1105.951083
6.0,7,1105.979264
5.0,6,1105.997811
9.0,10,1106.097653
10.0,11,1106.135605
9.0,10,1106.245831
8.0,9,1106.2922
6.0,7,1106.388957
7.0,8,1106.414447
9.0,10,1106.544903
6.0,7,1106.56786
8.0,9,1106.607166
8.0,9,1106.717854
9.0,10,1106.7602
13.0,14,1106.879252
7.0,8,1106.981973
6.0,7,1107.002483
2.0,3,1107.014069
5.0,6,1107.034118
6.0,7,1107.146384
6.0,7,1107.16634
10.0,11,1107.274666
5.0,6,1107.295175
4.0,5,1107.31086
6.0,7,1107.333731
9.0,10,1107.435404
7.0,8,1107.46076
7.0,8,1107.560372
9.0,10,1107.605172
3.0,4,1107.62696
10.0,11,1107.744523
5.0,6,1107.763817
3.0,4,1107.847215
5.0,6,1107.866847
7.0,8,1107.895851
7.0,8,1107.995569
6.0,7,1108.018511
8.0,9,1108.0495
11.0,12,1108.152553
6.0,7,1108.176291
4.0,5,1108.25591
7.0,8,1108.289861
17.0,18,1108.411429
1.0,2,1108.419013
4.0,5,1108.44178
6.0,7,1108.538947
3.0,4,1108.552714
7.0,8,1108.583331
6.0,7,1108.680144
9.0,10,1108.707879
5.0,6,1108.725685
11.0,12,1108.837561
10.0,11,1108.957552
9.0,10,1108.989851
5.0,6,1109.014362
10.0,11,1109.114613
7.0,8,1109.144304
7.0,8,1109.227369
7.0,8,1109.259534
11.0,12,1109.375057
7.0,8,1109.40141
4.0,5,1109.416326
6.0,7,1109.529071
11.0,12,1109.566093
9.0,10,1109.6632
8.0,9,1109.692785
8.0,9,1109.782371
8.0,9,1109.816254
9.0,10,1109.923619
8.0,9,1109.949267
8.0,9,1110.055382
6.0,7,1110.077904
8.0,9,1110.106302
6.0,7,1110.190203
8.0,9,1110.226057
7.0,8,1110.327515
10.0,11,1110.364759
8.0,9,1110.470242
9.0,10,1110.501469
10.0,11,1110.596574
8.0,9,1110.633061
8.0,9,1110.667172
10.0,11,1110.780038
9.0,10,1110.888319
7.0,8,1110.911446
6.0,7,1110.94048
9.0,10,1111.061152
10.0,11,1111.092197
8.0,9,1111.190789
5.0,6,1111.217323
9.0,10,1111.325548
6.0,7,1111.356093
8.0,9,1111.3899
7.0,8,1111.478362
5.0,6,1111.499094
11.0,12,1111.623515
6.0,7,1111.643809
9.0,10,1111.743944
3.0,4,1111.756003
11.0,12,1111.799277
7.0,8,1111.887182
8.0,9,1111.916928
9.0,10,1112.021646
7.0,8,1112.044953
7.0,8,1112.069358
8.0,9,1112.169293
8.0,9,1112.20163
10.0,11,1112.306791
6.0,7,1112.336452
11.0,12,1112.454368
10.0,11,1112.496328
7.0,8,1112.596948
9.0,10,1112.627584
10.0,11,1112.727422
6.0,7,1112.755076
8.0,9,1112.851566
9.0,10,1112.882573
7.0,8,1112.996651
10.0,11,1113.033087
6.0,7,1113.055725
12.0,13,1113.161391
7.0,8,1113.261552
6.0,7,1113.282523
8.0,9,1113.317636
4.0,5,1113.415755
8.0,9,1113.446108
11.0,12,1113.551703
7.0,8,1113.576613
6.0,7,1113.600306
9.0,10,1113.693192
8.0,9,1113.725768
4.0,5,1113.82089
6.0,7,1113.840905
8.0,9,1113.87077
9.0,10,1113.972116
10.0,11,1114.012859
6.0,7,1114.100893
8.0,9,1114.134158
7.0,8,1114.24079
6.0,7,1114.26257
6.0,7,1114.286271
8.0,9,1114.401392
10.0,11,1114.438366
5.0,6,1114.5294
12.0,13,1114.574906
6.0,7,1114.662739
9.0,10,1114.702687
6.0,7,1114.72825
11.0,12,1114.842734
8.0,9,1114.95008
9.0,10,1114.98723
7.0,8,1115.013449
9.0,10,1115.109449
6.0,7,1115.130766
10.0,11,1115.240839
6.0,7,1115.272045
7.0,8,1115.373788
7.0,8,1115.398185
5.0,6,1115.41895
10.0,11,1115.540183
6.0,7,1115.561207
6.0,7,1115.662038
11.0,12,1115.706572
7.0,8,1115.795003
6.0,7,1115.8121
7.0,8,1115.840338
7.0,8,1115.938114
12.0,13,1115.97661
8.0,9,1116.062281
10.0,11,1116.100427
8.0,9,1116.207245
6.0,7,1116.233652
8.0,9,1116.34957
7.0,8,1116.375389
7.0,8,1116.401893
6.0,7,1116.492207
7.0,8,1116.519099
4.0,5,1116.534825
6.0,7,1116.617993
8.0,9,1116.651373
4.0,5,1116.669504
7.0,8,1116.764062
8.0,9,1116.794664
8.0,9,1116.906033
6.0,7,1116.926496
10.0,11,1117.025192
9.0,10,1117.062543
9.0,10,1117.1662
8.0,9,1117.196847
5.0,6,1117.222919
8.0,9,1117.332063
7.0,8,1117.360069
6.0,7,1117.443459
8.0,9,1117.473288
2.0,3,1117.484033
9.0,10,1117.589009
6.0,7,1117.607849
7.0,8,1117.62957
4.0,5,1117.725219
6.0,7,1117.746989
7.0,8,1117.776248
8.0,9,1117.876352
6.0,7,1117.902483
9.0,10,1117.998597
9.0,10,1118.034601
7.0,8,1118.148211
6.0,7,1118.169499
6.0,7,1118.196226
10.0,11,1118.315287
7.0,8,1118.344358
10.0,11,1118.454362
8.0,9,1118.491832
11.0,12,1118.597556
8.0,9,1118.634274
6.0,7,1118.734851
7.0,8,1118.759209
7.0,8,1118.790246
7.0,8,1118.892951
10.0,11,1118.927263
8.0,9,1119.019582
8.0,9,1119.049058
9.0,10,1119.13923
8.0,9,1119.177519
10.0,11,1119.294479
10.0,11,1119.33637
12.0,13,1119.447226
5.0,6,1119.466122
7.0,8,1119.548262
7.0,8,1119.58241
9.0,10,1119.692757
8.0,9,1119.722428
6.0,7,1119.742023
5.0,6,1119.840981
9.0,10,1119.877503
5.0,6,1119.961412
5.0,6,1119.981263
8.0,9,1120.008802
5.0,6,1120.103249
11.0,12,1120.138026
4.0,5,1120.161626
4.0,5,1120.264699
9.0,10,1120.298767
6.0,7,1120.388383
9.0,10,1120.423704
7.0,8,1120.454187
