#{"t_start": 1514340648.8853054, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
8.0,9,3659.533676
7.0,8,3659.559786
12.0,13,3659.662034
11.0,12,3659.709568
9.0,10,3659.815109
11.0,12,3659.851143
8.0,9,3659.960343
10.0,11,3659.992166
10.0,11,3660.08427
8.0,9,3660.112103
11.0,12,3660.222621
11.0,12,3660.348504
6.0,7,3660.367353
7.0,8,3660.38876
8.0,9,3660.481157
11.0,12,3660.51913
7.0,8,3660.609679
12.0,13,3660.65281
8.0,9,3660.752694
8.0,9,3660.780525
8.0,9,3660.874189
11.0,12,3660.911776
11.0,12,3661.014062
8.0,9,3661.050838
11.0,12,3661.162032
7.0,8,3661.189383
9.0,10,3661.290591
9.0,10,3661.319701
10.0,11,3661.417332
7.0,8,3661.44735
12.0,13,3661.558793
10.0,11,3661.672432
9.0,10,3661.700271
11.0,12,3661.793714
8.0,9,3661.828596
8.0,9,3661.931518
12.0,13,3661.97061
10.0,11,3662.08932
8.0,9,3662.11468
7.0,8,3662.201054
9.0,10,3662.228353
10.0,11,3662.324528
10.0,11,3662.361139
5.0,6,3662.380147
10.0,11,3662.488198
7.0,8,3662.51499
6.0,7,3662.601722
8.0,9,3662.64079
8.0,9,3662.748001
12.0,13,3662.784107
8.0,9,3662.890093
7.0,8,3662.911035
6.0,7,3662.994473
6.0,7,3663.019556
10.0,11,3663.054329
10.0,11,3663.150491
9.0,10,3663.191804
9.0,10,3663.297266
11.0,12,3663.41777
6.0,7,3663.442518
11.0,12,3663.549226
12.0,13,3663.593591
9.0,10,3663.681823
8.0,9,3663.71797
10.0,11,3663.833519
8.0,9,3663.866863
8.0,9,3663.983157
10.0,11,3664.012308
5.0,6,3664.032549
8.0,9,3664.134426
8.0,9,3664.160405
8.0,9,3664.244282
8.0,9,3664.279347
10.0,11,3664.379963
7.0,8,3664.406825
7.0,8,3664.51748
9.0,10,3664.546673
11.0,12,3664.65169
4.0,5,3664.667891
9.0,10,3664.699851
8.0,9,3664.783174
7.0,8,3664.815167
11.0,12,3664.927194
9.0,10,3664.955076
10.0,11,3665.049898
10.0,11,3665.085979
9.0,10,3665.182606
8.0,9,3665.21893
9.0,10,3665.327924
6.0,7,3665.351094
10.0,11,3665.449289
7.0,8,3665.475417
9.0,10,3665.575832
8.0,9,3665.608229
9.0,10,3665.724748
9.0,10,3665.753384
6.0,7,3665.840498
9.0,10,3665.870356
8.0,9,3665.898985
13.0,14,3666.005682
10.0,11,3666.113924
11.0,12,3666.145896
7.0,8,3666.238432
8.0,9,3666.272933
8.0,9,3666.371479
0,2,3666.37689
13.0,14,3666.43147
9.0,10,3666.533909
5.0,6,3666.557174
7.0,8,3666.654199
7.0,8,3666.67688
8.0,9,3666.710291
6.0,7,3666.797148
11.0,12,3666.837305
9.0,10,3666.942182
10.0,11,3666.981185
7.0,8,3667.079789
9.0,10,3667.112023
10.0,11,3667.208281
4.0,5,3667.223358
8.0,9,3667.319554
9.0,10,3667.346773
9.0,10,3667.470373
12.0,13,3667.507896
6.0,7,3667.605163
11.0,12,3667.641006
11.0,12,3667.741817
7.0,8,3667.77402
9.0,10,3667.876389
9.0,10,3667.917364
8.0,9,3668.027632
12.0,13,3668.072136
7.0,8,3668.179558
6.0,7,3668.200396
8.0,9,3668.287535
11.0,12,3668.330614
10.0,11,3668.423388
6.0,7,3668.444018
10.0,11,3668.553683
12.0,13,3668.591318
8.0,9,3668.673902
9.0,10,3668.708317
8.0,9,3668.807338
9.0,10,3668.838733
8.0,9,3668.950869
9.0,10,3668.978595
8.0,9,3669.068624
7.0,8,3669.094391
10.0,11,3669.135009
0,2,3669.203482
5.0,6,3669.223495
8.0,9,3669.259619
7.0,8,3669.362
8.0,9,3669.385764
8.0,9,3669.484509
3.0,4,3669.494933
8.0,9,3669.523015
11.0,12,3669.619186
9.0,10,3669.65906
10.0,11,3669.767591
11.0,12,3669.887995
8.0,9,3669.914903
6.0,7,3669.938194
9.0,10,3670.0374
14.0,15,3670.151078
10.0,11,3670.187046
6.0,7,3670.211642
8.0,9,3670.317419
10.0,11,3670.349115
7.0,8,3670.440355
11.0,12,3670.477436
9.0,10,3670.571438
9.0,10,3670.607831
7.0,8,3670.709182
7.0,8,3670.732317
9.0,10,3670.824286
10.0,11,3670.857402
9.0,10,3670.952799
9.0,10,3670.995283
7.0,8,3671.096547
6.0,7,3671.118531
13.0,14,3671.241092
13.0,14,3671.281334
7.0,8,3671.370295
9.0,10,3671.40006
6.0,7,3671.487118
10.0,11,3671.530276
6.0,7,3671.630358
12.0,13,3671.674023
9.0,10,3671.76974
3.0,4,3671.786639
11.0,12,3671.893927
10.0,11,3671.932572
10.0,11,3672.04073
10.0,11,3672.07502
10.0,11,3672.180322
9.0,10,3672.215341
9.0,10,3672.30621
8.0,9,3672.335405
9.0,10,3672.456806
8.0,9,3672.482665
5.0,6,3672.502515
8.0,9,3672.600406
6.0,7,3672.621156
8.0,9,3672.707722
9.0,10,3672.746567
10.0,11,3672.854985
8.0,9,3672.887993
7.0,8,3672.9873
8.0,9,3673.015897
7.0,8,3673.038421
7.0,8,3673.121209
6.0,7,3673.147465
13.0,14,3673.27832
9.0,10,3673.313951
6.0,7,3673.40124
8.0,9,3673.428386
5.0,6,3673.506808
7.0,8,3673.52718
6.0,7,3673.560016
11.0,12,3673.665347
10.0,11,3673.700431
7.0,8,3673.798175
9.0,10,3673.832069
9.0,10,3673.921525
5.0,6,3673.940871
6.0,7,3673.973967
7.0,8,3674.079813
11.0,12,3674.119794
11.0,12,3674.233373
8.0,9,3674.31598
6.0,7,3674.343599
9.0,10,3674.373247
7.0,8,3674.462208
8.0,9,3674.495557
8.0,9,3674.593771
6.0,7,3674.613602
8.0,9,3674.641572
10.0,11,3674.737871
8.0,9,3674.76686
8.0,9,3674.86687
5.0,6,3674.888245
9.0,10,3675.001888
8.0,9,3675.026333
5.0,6,3675.04437
8.0,9,3675.137019
8.0,9,3675.16825
9.0,10,3675.260545
6.0,7,3675.283935
9.0,10,3675.389967
8.0,9,3675.420927
10.0,11,3675.522636
10.0,11,3675.570215
9.0,10,3675.676803
9.0,10,3675.719975
8.0,9,3675.821111
6.0,7,3675.84075
9.0,10,3675.937396
12.0,13,3675.97874
6.0,7,3676.067685
10.0,11,3676.102618
8.0,9,3676.211769
7.0,8,3676.23451
7.0,8,3676.25834
9.0,10,3676.352334
10.0,11,3676.383355
13.0,14,3676.49583
12.0,13,3676.624033
11.0,12,3676.663224
10.0,11,3676.788817
11.0,12,3676.896449
9.0,10,3676.933065
7.0,8,3676.960537
3.0,4,3677.038266
6.0,7,3677.071418
9.0,10,3677.108186
8.0,9,3677.211865
9.0,10,3677.247424
6.0,7,3677.342843
8.0,9,3677.36947
8.0,9,3677.466334
9.0,10,3677.504081
7.0,8,3677.60503
7.0,8,3677.629467
8.0,9,3677.669376
8.0,9,3677.774096
9.0,10,3677.803518
12.0,13,3677.910431
9.0,10,3677.99602
8.0,9,3678.020838
10.0,11,3678.132944
12.0,13,3678.17909
11.0,12,3678.29476
7.0,8,3678.318242
10.0,11,3678.417318
12.0,13,3678.457393
5.0,6,3678.532641
3.0,4,3678.542942
6.0,7,3678.56592
11.0,12,3678.686915
8.0,9,3678.711471
9.0,10,3678.807128
14.0,15,3678.917287
6.0,7,3678.939849
9.0,10,3678.971388
10.0,11,3679.080846
8.0,9,3679.105419
8.0,9,3679.198633
6.0,7,3679.224956
7.0,8,3679.325637
9.0,10,3679.354181
12.0,13,3679.477599
8.0,9,3679.504355
6.0,7,3679.589609
6.0,7,3679.613631
7.0,8,3679.646234
9.0,10,3679.751274
8.0,9,3679.778732
4.0,5,3679.795026
9.0,10,3679.890532
6.0,7,3679.913564
7.0,8,3680.008505
10.0,11,3680.044894
9.0,10,3680.148607
8.0,9,3680.180823
10.0,11,3680.294592
8.0,9,3680.323361
10.0,11,3680.421837
8.0,9,3680.457504
8.0,9,3680.555029
9.0,10,3680.58812
10.0,11,3680.699503
10.0,11,3680.728698
5.0,6,3680.812484
13.0,14,3680.856402
9.0,10,3680.955065
6.0,7,3680.983909
9.0,10,3681.087901
9.0,10,3681.123621
10.0,11,3681.2432
7.0,8,3681.266203
12.0,13,3681.374366
7.0,8,3681.402993
11.0,12,3681.507915
7.0,8,3681.533803
12.0,13,3681.660803
9.0,10,3681.694306
5.0,6,3681.779463
8.0,9,3681.80603
9.0,10,3681.902219
8.0,9,3681.932068
8.0,9,3681.965172
10.0,11,3682.072227
13.0,14,3682.193704
8.0,9,3682.218676
9.0,10,3682.303309
8.0,9,3682.339466
7.0,8,3682.371462
8.0,9,3682.475687
7.0,8,3682.50597
6.0,7,3682.598756
6.0,7,3682.621888
5.0,6,3682.642047
9.0,10,3682.731687
5.0,6,3682.751565
10.0,11,3682.871825
6.0,7,3682.893296
5.0,6,3682.911187
11.0,12,3683.01841
12.0,13,3683.119126
12.0,13,3683.165961
10.0,11,3683.269813
10.0,11,3683.305714
8.0,9,3683.393544
8.0,9,3683.422228
4.0,5,3683.442641
12.0,13,3683.550024
8.0,9,3683.651845
11.0,12,3683.685415
10.0,11,3683.789575
7.0,8,3683.813014
11.0,12,3683.911093
11.0,12,3683.959075
8.0,9,3684.055991
11.0,12,3684.09335
10.0,11,3684.204162
9.0,10,3684.230314
6.0,7,3684.314677
8.0,9,3684.349179
7.0,8,3684.450531
10.0,11,3684.48298
10.0,11,3684.5843
10.0,11,3684.616463
7.0,8,3684.700024
13.0,14,3684.739917
8.0,9,3684.847181
12.0,13,3684.888854
9.0,10,3684.983767
9.0,10,3685.01439
9.0,10,3685.103699
10.0,11,3685.225914
7.0,8,3685.247728
8.0,9,3685.280864
9.0,10,3685.38688
9.0,10,3685.414657
10.0,11,3685.516235
6.0,7,3685.539397
8.0,9,3685.625098
8.0,9,3685.652613
6.0,7,3685.763454
9.0,10,3685.792995
8.0,9,3685.824647
4.0,5,3685.913128
10.0,11,3685.94769
11.0,12,3686.048179
12.0,13,3686.159185
5.0,6,3686.174339
7.0,8,3686.210503
6.0,7,3686.303273
10.0,11,3686.336783
9.0,10,3686.433993
9.0,10,3686.466379
10.0,11,3686.563169
11.0,12,3686.599633
8.0,9,3686.704456
9.0,10,3686.730065
10.0,11,3686.833708
7.0,8,3686.862549
7.0,8,3686.958333
9.0,10,3686.989341
6.0,7,3687.016407
10.0,11,3687.132815
13.0,14,3687.251147
5.0,6,3687.27071
10.0,11,3687.370113
7.0,8,3687.398746
9.0,10,3687.432
9.0,10,3687.530994
10.0,11,3687.574008
6.0,7,3687.674039
11.0,12,3687.71081
10.0,11,3687.814016
10.0,11,3687.904508
10.0,11,3687.938778
5.0,6,3687.959674
8.0,9,3688.059204
12.0,13,3688.10291
7.0,8,3688.200422
10.0,11,3688.238381
8.0,9,3688.331384
8.0,9,3688.361473
9.0,10,3688.462583
7.0,8,3688.492877
11.0,12,3688.607966
8.0,9,3688.63355
3.0,4,3688.648079
9.0,10,3688.745492
7.0,8,3688.771598
10.0,11,3688.876104
7.0,8,3688.905552
6.0,7,3689.004678
9.0,10,3689.039437
10.0,11,3689.153217
11.0,12,3689.190746
11.0,12,3689.290894
10.0,11,3689.334985
9.0,10,3689.443213
10.0,11,3689.557435
10.0,11,3689.588638
7.0,8,3689.609552
11.0,12,3689.712244
8.0,9,3689.80504
9.0,10,3689.83489
10.0,11,3689.952286
9.0,10,3689.983415
10.0,11,3690.101381
9.0,10,3690.133371
11.0,12,3690.246608
9.0,10,3690.278293
8.0,9,3690.373394
8.0,9,3690.403316
8.0,9,3690.505617
12.0,13,3690.550232
8.0,9,3690.659683
7.0,8,3690.684521
9.0,10,3690.7888
9.0,10,3690.821039
9.0,10,3690.915675
8.0,9,3690.943023
11.0,12,3691.069518
11.0,12,3691.109204
8.0,9,3691.195216
11.0,12,3691.24117
6.0,7,3691.332184
10.0,11,3691.36592
8.0,9,3691.478496
5.0,6,3691.49835
10.0,11,3691.535936
8.0,9,3691.626533
7.0,8,3691.655675
5.0,6,3691.747693
9.0,10,3691.77423
8.0,9,3691.884417
6.0,7,3691.90597
6.0,7,3691.927337
10.0,11,3692.022187
7.0,8,3692.056168
7.0,8,3692.146362
8.0,9,3692.17131
10.0,11,3692.26607
7.0,8,3692.297458
9.0,10,3692.390894
10.0,11,3692.422442
12.0,13,3692.55008
8.0,9,3692.576379
10.0,11,3692.684073
9.0,10,3692.718349
12.0,13,3692.824051
8.0,9,3692.856677
7.0,8,3692.951868
9.0,10,3692.988198
9.0,10,3693.104647
6.0,7,3693.13002
8.0,9,3693.226947
9.0,10,3693.261691
8.0,9,3693.290682
8.0,9,3693.390995
5.0,6,3693.40905
10.0,11,3693.52931
10.0,11,3693.564716
8.0,9,3693.657903
10.0,11,3693.697893
6.0,7,3693.780897
9.0,10,3693.809775
9.0,10,3693.922601
9.0,10,3693.94893
9.0,10,3694.045285
7.0,8,3694.06975
9.0,10,3694.15889
13.0,14,3694.202403
5.0,6,3694.30174
10.0,11,3694.335462
8.0,9,3694.431562
7.0,8,3694.457214
11.0,12,3694.56427
9.0,10,3694.600739
11.0,12,3694.720713
6.0,7,3694.741155
7.0,8,3694.77435
9.0,10,3694.880589
8.0,9,3694.90672
10.0,11,3695.004865
8.0,9,3695.032538
8.0,9,3695.141357
9.0,10,3695.18028
5.0,6,3695.278229
13.0,14,3695.322231
9.0,10,3695.425084
7.0,8,3695.449259
11.0,12,3695.536254
10.0,11,3695.581112
9.0,10,3695.686781
7.0,8,3695.70804
6.0,7,3695.806575
5.0,6,3695.823773
9.0,10,3695.854314
8.0,9,3695.950507
10.0,11,3695.989117
8.0,9,3696.086886
10.0,11,3696.129129
12.0,13,3696.238875
13.0,14,3696.350104
7.0,8,3696.378939
9.0,10,3696.483456
10.0,11,3696.517175
9.0,10,3696.624393
8.0,9,3696.653949
8.0,9,3696.743084
10.0,11,3696.78314
8.0,9,3696.885127
9.0,10,3696.914969
7.0,8,3697.018421
7.0,8,3697.041868
9.0,10,3697.069368
9.0,10,3697.173155
10.0,11,3697.206823
8.0,9,3697.30667
6.0,7,3697.336545
8.0,9,3697.441687
8.0,9,3697.468913
6.0,7,3697.576829
11.0,12,3697.614088
8.0,9,3697.71454
7.0,8,3697.74297
8.0,9,3697.771933
10.0,11,3697.859287
8.0,9,3697.891664
9.0,10,3697.993018
10.0,11,3698.0262
7.0,8,3698.116086
9.0,10,3698.147523
5.0,6,3698.229913
10.0,11,3698.275707
8.0,9,3698.382967
9.0,10,3698.414551
4.0,5,3698.429599
7.0,8,3698.522097
7.0,8,3698.552142
9.0,10,3698.643217
8.0,9,3698.677079
8.0,9,3698.77916
13.0,14,3698.826046
8.0,9,3698.932583
8.0,9,3698.959621
11.0,12,3699.057881
9.0,10,3699.092151
7.0,8,3699.186637
9.0,10,3699.234532
11.0,12,3699.347534
10.0,11,3699.38861
9.0,10,3699.504449
10.0,11,3699.534227
9.0,10,3699.631945
7.0,8,3699.657786
10.0,11,3699.750227
8.0,9,3699.785569
5.0,6,3699.877775
6.0,7,3699.896851
9.0,10,3699.925833
7.0,8,3700.020087
7.0,8,3700.048995
12.0,13,3700.152514
10.0,11,3700.191979
10.0,11,3700.293885
8.0,9,3700.328151
5.0,6,3700.416881
9.0,10,3700.449041
5.0,6,3700.53643
11.0,12,3700.579873
7.0,8,3700.675525
6.0,7,3700.693689
8.0,9,3700.729817
12.0,13,3700.84927
8.0,9,3700.885002
7.0,8,3700.969743
10.0,11,3701.009077
4.0,5,3701.089508
6.0,7,3701.11024
6.0,7,3701.134847
9.0,10,3701.231563
6.0,7,3701.251952
10.0,11,3701.339438
11.0,12,3701.38694
12.0,13,3701.515448
11.0,12,3701.629596
8.0,9,3701.656758
10.0,11,3701.758928
7.0,8,3701.78524
7.0,8,3701.813916
7.0,8,3701.893672
9.0,10,3701.939195
9.0,10,3702.045394
9.0,10,3702.078912
11.0,12,3702.169767
6.0,7,3702.193502
11.0,12,3702.305138
11.0,12,3702.3423
8.0,9,3702.431515
10.0,11,3702.465672
9.0,10,3702.558184
10.0,11,3702.677647
11.0,12,3702.71561
11.0,12,3702.826084
11.0,12,3702.867988
8.0,9,3702.968247
11.0,12,3703.007442
8.0,9,3703.102238
7.0,8,3703.125176
11.0,12,3703.211177
7.0,8,3703.241035
8.0,9,3703.35765
7.0,8,3703.381244
10.0,11,3703.484795
10.0,11,3703.525334
8.0,9,3703.620483
10.0,11,3703.6577
9.0,10,3703.770029
11.0,12,3703.805185
10.0,11,3703.905429
12.0,13,3703.942656
6.0,7,3704.024787
9.0,10,3704.061604
8.0,9,3704.159944
12.0,13,3704.197479
8.0,9,3704.304063
10.0,11,3704.332648
7.0,8,3704.414103
8.0,9,3704.448536
8.0,9,3704.549704
8.0,9,3704.579592
8.0,9,3704.689506
9.0,10,3704.719642
9.0,10,3704.823938
9.0,10,3704.860485
10.0,11,3704.949109
7.0,8,3704.980234
7.0,8,3705.004462
7.0,8,3705.097825
9.0,10,3705.132703
6.0,7,3705.241328
12.0,13,3705.27937
10.0,11,3705.379529
9.0,10,3705.406918
5.0,6,3705.485419
10.0,11,3705.527626
7.0,8,3705.624266
12.0,13,3705.661295
10.0,11,3705.763436
9.0,10,3705.794277
8.0,9,3705.893453
8.0,9,3705.920978
7.0,8,3706.010548
9.0,10,3706.042381
10.0,11,3706.142058
8.0,9,3706.168871
8.0,9,3706.259032
8.0,9,3706.285383
9.0,10,3706.400063
11.0,12,3706.432203
12.0,13,3706.524996
7.0,8,3706.555863
7.0,8,3706.656767
7.0,8,3706.680598
11.0,12,3706.780548
8.0,9,3706.808609
10.0,11,3706.909976
9.0,10,3706.941604
12.0,13,3707.049574
7.0,8,3707.074173
9.0,10,3707.164321
8.0,9,3707.195929
6.0,7,3707.224069
11.0,12,3707.335194
8.0,9,3707.438395
9.0,10,3707.47019
7.0,8,3707.500033
5.0,6,3707.580472
9.0,10,3707.619708
9.0,10,3707.717307
7.0,8,3707.742315
10.0,11,3707.860178
11.0,12,3707.89732
10.0,11,3707.990127
11.0,12,3708.029151
12.0,13,3708.145291
8.0,9,3708.245205
9.0,10,3708.272702
5.0,6,3708.290875
9.0,10,3708.386613
9.0,10,3708.428924
6.0,7,3708.532464
5.0,6,3708.54726
7.0,8,3708.573264
9.0,10,3708.656982
7.0,8,3708.694247
9.0,10,3708.803732
8.0,9,3708.831439
5.0,6,3708.92659
9.0,10,3708.958982
6.0,7,3708.981557
10.0,11,3709.076959
9.0,10,3709.114369
11.0,12,3709.213952
9.0,10,3709.329649
8.0,9,3709.354787
9.0,10,3709.389596
8.0,9,3709.489667
9.0,10,3709.525599
9.0,10,3709.615989
10.0,11,3709.661955
8.0,9,3709.760291
5.0,6,3709.778887
7.0,8,3709.874777
7.0,8,3709.896893
12.0,13,3709.99485
9.0,10,3710.03163
15.0,16,3710.148132
9.0,10,3710.186579
8.0,9,3710.287946
9.0,10,3710.32135
10.0,11,3710.422235
10.0,11,3710.53942
7.0,8,3710.561617
7.0,8,3710.590292
7.0,8,3710.682516
7.0,8,3710.713105
10.0,11,3710.815356
9.0,10,3710.84246
9.0,10,3710.956865
6.0,7,3710.976298
10.0,11,3711.088518
7.0,8,3711.1143
9.0,10,3711.144616
10.0,11,3711.244556
8.0,9,3711.279382
8.0,9,3711.379691
8.0,9,3711.411699
8.0,9,3711.516471
5.0,6,3711.534112
9.0,10,3711.632424
9.0,10,3711.662975
10.0,11,3711.774239
10.0,11,3711.812258
8.0,9,3711.912083
10.0,11,3711.946215
10.0,11,3712.042639
6.0,7,3712.069338
3.0,4,3712.082919
9.0,10,3712.187948
7.0,8,3712.214182
11.0,12,3712.309281
5.0,6,3712.329213
5.0,6,3712.346627
11.0,12,3712.453084
9.0,10,3712.569916
11.0,12,3712.602007
9.0,10,3712.708569
10.0,11,3712.743217
8.0,9,3712.835141
9.0,10,3712.868799
9.0,10,3712.977093
6.0,7,3712.997998
6.0,7,3713.016255
9.0,10,3713.129578
8.0,9,3713.158573
7.0,8,3713.245119
5.0,6,3713.26941
6.0,7,3713.294286
11.0,12,3713.404659
12.0,13,3713.513171
8.0,9,3713.544867
11.0,12,3713.652564
7.0,8,3713.681777
7.0,8,3713.706741
9.0,10,3713.813914
11.0,12,3713.913939
11.0,12,3713.95075
8.0,9,3714.045425
9.0,10,3714.075113
7.0,8,3714.108408
6.0,7,3714.203643
6.0,7,3714.220441
13.0,14,3714.330098
10.0,11,3714.360145
6.0,7,3714.441502
9.0,10,3714.485241
5.0,6,3714.57671
9.0,10,3714.608127
10.0,11,3714.72221
7.0,8,3714.745156
8.0,9,3714.76992
8.0,9,3714.867722
9.0,10,3714.900951
13.0,14,3715.017063
9.0,10,3715.132485
11.0,12,3715.167925
8.0,9,3715.265271
10.0,11,3715.302673
10.0,11,3715.397775
9.0,10,3715.430116
8.0,9,3715.542975
8.0,9,3715.574344
10.0,11,3715.681782
8.0,9,3715.712985
9.0,10,3715.796077
9.0,10,3715.830523
9.0,10,3715.937444
9.0,10,3715.973871
8.0,9,3716.092979
7.0,8,3716.114342
10.0,11,3716.219487
7.0,8,3716.242229
10.0,11,3716.345914
7.0,8,3716.374249
10.0,11,3716.407424
10.0,11,3716.512858
8.0,9,3716.540659
8.0,9,3716.638873
10.0,11,3716.673681
10.0,11,3716.767982
7.0,8,3716.805712
9.0,10,3716.91288
8.0,9,3716.947418
9.0,10,3717.059438
6.0,7,3717.086848
9.0,10,3717.18628
10.0,11,3717.221732
6.0,7,3717.303353
9.0,10,3717.336997
10.0,11,3717.450675
7.0,8,3717.473992
7.0,8,3717.497926
10.0,11,3717.598124
6.0,7,3717.62062
9.0,10,3717.723346
10.0,11,3717.759549
8.0,9,3717.855339
11.0,12,3717.8979
7.0,8,3717.978636
9.0,10,3718.017524
7.0,8,3718.110177
7.0,8,3718.135362
9.0,10,3718.239292
10.0,11,3718.270931
6.0,7,3718.353516
10.0,11,3718.398229
7.0,8,3718.489222
9.0,10,3718.521148
7.0,8,3718.55276
10.0,11,3718.657128
10.0,11,3718.745876
10.0,11,3718.786884
11.0,12,3718.89594
9.0,10,3718.922609
7.0,8,3719.013842
12.0,13,3719.058331
10.0,11,3719.145084
6.0,7,3719.172301
8.0,9,3719.283677
9.0,10,3719.313133
5.0,6,3719.330264
10.0,11,3719.436145
6.0,7,3719.45709
7.0,8,3719.545502
8.0,9,3719.578076
9.0,10,3719.691873
8.0,9,3719.719201
8.0,9,3719.811082
9.0,10,3719.844426
8.0,9,3719.876981
6.0,7,3719.96751
10.0,11,3720.001721
10.0,11,3720.112538
7.0,8,3720.147644
8.0,9,3720.249251
9.0,10,3720.278653
11.0,12,3720.380521
11.0,12,3720.420377
8.0,9,3720.520947
8.0,9,3720.549515
6.0,7,3720.643061
15.0,16,3720.750558
10.0,11,3720.787636
8.0,9,3720.893332
8.0,9,3720.917484
5.0,6,3720.935138
8.0,9,3721.044025
8.0,9,3721.071926
11.0,12,3721.168924
8.0,9,3721.202813
11.0,12,3721.313914
7.0,8,3721.337419
11.0,12,3721.447531
9.0,10,3721.480561
8.0,9,3721.565399
9.0,10,3721.597676
9.0,10,3721.710427
9.0,10,3721.739153
9.0,10,3721.834815
13.0,14,3721.886237
8.0,9,3721.988467
6.0,7,3722.012068
8.0,9,3722.127715
10.0,11,3722.161717
5.0,6,3722.24772
7.0,8,3722.271199
7.0,8,3722.297047
6.0,7,3722.377823
8.0,9,3722.406734
11.0,12,3722.524052
11.0,12,3722.562939
4.0,5,3722.64606
10.0,11,3722.685302
8.0,9,3722.781676
12.0,13,3722.822116
10.0,11,3722.92669
5.0,6,3722.944587
11.0,12,3723.046516
7.0,8,3723.069813
7.0,8,3723.157818
6.0,7,3723.179113
10.0,11,3723.224354
9.0,10,3723.328954
5.0,6,3723.34959
10.0,11,3723.455984
9.0,10,3723.490493
11.0,12,3723.59738
7.0,8,3723.623181
9.0,10,3723.715316
5.0,6,3723.743073
6.0,7,3723.76682
10.0,11,3723.871764
8.0,9,3723.90163
7.0,8,3723.997796
5.0,6,3724.015881
4.0,5,3724.031785
9.0,10,3724.130983
9.0,10,3724.161946
8.0,9,3724.255641
8.0,9,3724.282522
9.0,10,3724.395144
8.0,9,3724.417752
9.0,10,3724.509583
8.0,9,3724.546324
13.0,14,3724.666951
7.0,8,3724.696289
6.0,7,3724.80364
6.0,7,3724.822488
11.0,12,3724.922224
12.0,13,3724.963048
7.0,8,3725.057371
7.0,8,3725.083743
11.0,12,3725.209072
9.0,10,3725.236402
10.0,11,3725.332848
10.0,11,3725.368586
7.0,8,3725.465235
8.0,9,3725.490177
4.0,5,3725.507437
12.0,13,3725.628642
8.0,9,3725.654171
8.0,9,3725.751558
9.0,10,3725.789482
12.0,13,3725.898209
8.0,9,3725.938876
11.0,12,3726.046315
9.0,10,3726.146746
7.0,8,3726.170425
8.0,9,3726.202836
6.0,7,3726.284557
6.0,7,3726.30993
9.0,10,3726.432613
9.0,10,3726.459751
13.0,14,3726.579149
12.0,13,3726.617765
10.0,11,3726.71465
10.0,11,3726.826291
8.0,9,3726.855112
10.0,11,3726.962886
6.0,7,3726.983368
6.0,7,3727.003622
11.0,12,3727.096367
11.0,12,3727.141057
10.0,11,3727.247499
8.0,9,3727.278511
10.0,11,3727.374912
10.0,11,3727.472223
10.0,11,3727.505133
8.0,9,3727.613047
9.0,10,3727.646494
7.0,8,3727.674398
10.0,11,3727.78125
4.0,5,3727.797729
9.0,10,3727.891736
12.0,13,3727.942413
9.0,10,3728.054672
8.0,9,3728.089333
8.0,9,3728.190857
9.0,10,3728.221228
9.0,10,3728.31691
10.0,11,3728.3607
14.0,15,3728.478514
8.0,9,3728.57503
12.0,13,3728.614259
7.0,8,3728.705338
10.0,11,3728.746879
9.0,10,3728.864932
6.0,7,3728.884878
7.0,8,3728.909742
5.0,6,3728.995299
11.0,12,3729.032178
8.0,9,3729.117088
12.0,13,3729.172439
8.0,9,3729.27474
5.0,6,3729.29575
8.0,9,3729.408313
8.0,9,3729.432203
6.0,7,3729.453682
8.0,9,3729.547816
12.0,13,3729.648902
8.0,9,3729.673215
8.0,9,3729.710453
7.0,8,3729.806524
6.0,7,3729.828887
7.0,8,3729.918285
9.0,10,3729.95406
12.0,13,3730.061969
10.0,11,3730.099807
12.0,13,3730.213754
10.0,11,3730.24963
5.0,6,3730.337561
5.0,6,3730.355105
7.0,8,3730.381617
11.0,12,3730.489866
6.0,7,3730.513029
11.0,12,3730.622191
13.0,14,3730.751731
5.0,6,3730.766924
5.0,6,3730.79075
11.0,12,3730.89266
7.0,8,3730.916558
6.0,7,3731.015728
14.0,15,3731.063432
7.0,8,3731.152485
9.0,10,3731.184597
9.0,10,3731.291384
12.0,13,3731.333206
11.0,12,3731.43651
6.0,7,3731.45566
8.0,9,3731.544505
8.0,9,3731.571438
9.0,10,3731.667544
11.0,12,3731.71635
7.0,8,3731.814426
8.0,9,3731.836434
6.0,7,3731.927077
8.0,9,3731.954805
6.0,7,3731.978067
9.0,10,3732.073295
3.0,4,3732.094242
8.0,9,3732.198845
8.0,9,3732.223582
12.0,13,3732.349375
9.0,10,3732.379393
10.0,11,3732.473679
10.0,11,3732.509121
7.0,8,3732.607116
7.0,8,3732.63472
9.0,10,3732.751399
8.0,9,3732.780344
9.0,10,3732.874251
11.0,12,3732.91201
10.0,11,3733.021524
9.0,10,3733.057368
9.0,10,3733.162186
8.0,9,3733.18842
11.0,12,3733.297011
10.0,11,3733.330997
6.0,7,3733.416906
6.0,7,3733.437946
10.0,11,3733.556927
9.0,10,3733.584804
6.0,7,3733.608227
9.0,10,3733.706603
8.0,9,3733.738363
10.0,11,3733.844015
8.0,9,3733.87268
8.0,9,3733.975008
6.0,7,3733.99614
12.0,13,3734.093519
11.0,12,3734.13073
7.0,8,3734.224392
