#{"t_start": 1514340648.9283006, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
9.0,10,5056.842843
9.0,10,5056.944482
9.0,10,5056.977705
8.0,9,5057.076897
6.0,7,5057.095753
8.0,9,5057.12534
11.0,12,5057.232922
11.0,12,5057.328416
7.0,8,5057.359219
8.0,9,5057.389929
10.0,11,5057.4998
5.0,6,5057.516911
8.0,9,5057.628927
10.0,11,5057.658779
9.0,10,5057.775331
8.0,9,5057.801738
6.0,7,5057.890522
7.0,8,5057.915247
10.0,11,5058.020889
8.0,9,5058.045166
7.0,8,5058.069973
11.0,12,5058.190343
11.0,12,5058.294334
12.0,13,5058.337494
11.0,12,5058.439277
10.0,11,5058.47856
12.0,13,5058.592295
8.0,9,5058.626766
12.0,13,5058.750566
9.0,10,5058.856468
8.0,9,5058.883087
10.0,11,5058.98128
9.0,10,5059.026936
12.0,13,5059.137666
7.0,8,5059.163424
8.0,9,5059.279245
10.0,11,5059.307786
8.0,9,5059.407892
10.0,11,5059.43912
12.0,13,5059.535461
10.0,11,5059.576725
8.0,9,5059.679082
6.0,7,5059.700401
10.0,11,5059.805167
9.0,10,5059.838304
6.0,7,5059.941812
13.0,14,5059.983608
10.0,11,5060.102464
5.0,6,5060.118341
9.0,10,5060.222582
10.0,11,5060.256879
8.0,9,5060.353285
10.0,11,5060.388777
7.0,8,5060.492823
9.0,10,5060.521668
9.0,10,5060.634764
8.0,9,5060.662194
8.0,9,5060.695735
10.0,11,5060.791397
7.0,8,5060.814415
8.0,9,5060.914742
6.0,7,5060.937738
10.0,11,5061.049194
8.0,9,5061.079091
14.0,15,5061.191039
11.0,12,5061.31206
10.0,11,5061.346928
8.0,9,5061.453776
7.0,8,5061.481291
11.0,12,5061.579489
10.0,11,5061.619326
10.0,11,5061.720361
9.0,10,5061.753247
8.0,9,5061.854111
8.0,9,5061.884819
6.0,7,5061.90439
12.0,13,5062.014678
6.0,7,5062.037118
7.0,8,5062.136639
9.0,10,5062.173326
7.0,8,5062.278626
9.0,10,5062.307955
9.0,10,5062.403903
10.0,11,5062.436659
8.0,9,5062.529879
6.0,7,5062.551896
6.0,7,5062.578614
8.0,9,5062.68409
10.0,11,5062.716079
9.0,10,5062.822124
8.0,9,5062.851187
10.0,11,5062.946398
10.0,11,5062.992812
10.0,11,5063.108454
8.0,9,5063.137892
11.0,12,5063.252602
11.0,12,5063.352624
11.0,12,5063.390396
12.0,13,5063.498748
9.0,10,5063.537179
13.0,14,5063.656127
11.0,12,5063.770109
8.0,9,5063.798839
10.0,11,5063.902618
8.0,9,5063.930536
9.0,10,5064.034134
8.0,9,5064.070993
10.0,11,5064.179057
6.0,7,5064.202995
6.0,7,5064.223978
12.0,13,5064.344702
6.0,7,5064.36598
8.0,9,5064.463479
10.0,11,5064.506458
10.0,11,5064.60093
10.0,11,5064.6401
7.0,8,5064.738667
9.0,10,5064.768196
7.0,8,5064.868789
6.0,7,5064.8885
12.0,13,5064.983862
2.0,3,5064.992813
8.0,9,5065.026247
7.0,8,5065.125199
9.0,10,5065.151941
9.0,10,5065.247764
7.0,8,5065.274063
9.0,10,5065.373697
0,2,5065.379097
11.0,12,5065.421565
5.0,6,5065.516203
11.0,12,5065.555505
13.0,14,5065.664312
11.0,12,5065.75909
10.0,11,5065.79056
9.0,10,5065.903748
9.0,10,5065.931872
7.0,8,5066.023849
11.0,12,5066.062844
10.0,11,5066.154603
8.0,9,5066.191594
8.0,9,5066.295732
10.0,11,5066.326546
4.0,5,5066.345888
9.0,10,5066.458415
5.0,6,5066.47665
10.0,11,5066.575587
7.0,8,5066.600386
6.0,7,5066.621254
6.0,7,5066.71396
7.0,8,5066.746137
9.0,10,5066.855749
7.0,8,5066.885568
9.0,10,5066.990653
11.0,12,5067.033763
9.0,10,5067.128365
10.0,11,5067.170411
8.0,9,5067.265367
10.0,11,5067.297552
8.0,9,5067.407681
10.0,11,5067.442674
8.0,9,5067.536072
13.0,14,5067.581342
12.0,13,5067.696143
10.0,11,5067.815786
10.0,11,5067.843986
8.0,9,5067.950143
7.0,8,5067.980375
10.0,11,5068.076921
6.0,7,5068.102836
7.0,8,5068.132501
7.0,8,5068.224749
8.0,9,5068.260597
8.0,9,5068.368045
7.0,8,5068.39301
7.0,8,5068.418973
8.0,9,5068.510839
8.0,9,5068.540629
7.0,8,5068.625122
9.0,10,5068.66552
10.0,11,5068.76912
9.0,10,5068.801649
9.0,10,5068.903722
7.0,8,5068.932498
8.0,9,5069.02486
7.0,8,5069.049348
10.0,11,5069.145349
14.0,15,5069.194545
8.0,9,5069.295802
9.0,10,5069.322651
7.0,8,5069.414593
8.0,9,5069.443938
6.0,7,5069.465443
8.0,9,5069.55954
8.0,9,5069.593059
11.0,12,5069.701629
6.0,7,5069.722604
9.0,10,5069.826435
8.0,9,5069.851484
11.0,12,5069.955678
7.0,8,5069.981602
5.0,6,5070.06712
9.0,10,5070.096289
6.0,7,5070.122547
11.0,12,5070.239085
7.0,8,5070.261418
8.0,9,5070.347212
7.0,8,5070.377095
8.0,9,5070.464437
9.0,10,5070.499491
9.0,10,5070.606366
9.0,10,5070.634736
6.0,7,5070.715439
5.0,6,5070.738295
9.0,10,5070.774599
8.0,9,5070.867871
8.0,9,5070.898542
12.0,13,5071.005323
8.0,9,5071.035107
9.0,10,5071.123784
12.0,13,5071.24743
9.0,10,5071.281286
11.0,12,5071.402402
7.0,8,5071.428193
11.0,12,5071.528325
8.0,9,5071.563929
9.0,10,5071.669033
10.0,11,5071.70072
9.0,10,5071.814866
13.0,14,5071.861066
8.0,9,5071.952362
8.0,9,5071.978093
9.0,10,5072.07995
9.0,10,5072.114739
9.0,10,5072.223802
8.0,9,5072.25107
7.0,8,5072.347541
8.0,9,5072.375318
12.0,13,5072.475399
7.0,8,5072.500379
7.0,8,5072.533843
3.0,4,5072.621156
10.0,11,5072.652289
9.0,10,5072.759637
7.0,8,5072.791828
11.0,12,5072.901583
10.0,11,5072.944518
7.0,8,5073.042502
5.0,6,5073.064011
6.0,7,5073.088811
8.0,9,5073.195273
7.0,8,5073.220912
7.0,8,5073.316493
8.0,9,5073.349608
11.0,12,5073.453552
8.0,9,5073.48355
12.0,13,5073.601221
9.0,10,5073.634223
9.0,10,5073.741709
10.0,11,5073.774239
7.0,8,5073.868058
8.0,9,5073.899874
8.0,9,5073.99879
8.0,9,5074.027866
9.0,10,5074.135668
12.0,13,5074.174516
10.0,11,5074.272385
6.0,7,5074.293877
11.0,12,5074.394098
6.0,7,5074.418628
10.0,11,5074.54327
10.0,11,5074.575739
10.0,11,5074.689766
7.0,8,5074.715237
8.0,9,5074.807671
9.0,10,5074.841466
8.0,9,5074.871009
10.0,11,5074.970621
10.0,11,5075.082057
8.0,9,5075.105487
9.0,10,5075.221814
7.0,8,5075.246578
8.0,9,5075.270883
12.0,13,5075.3736
8.0,9,5075.403553
12.0,13,5075.50898
9.0,10,5075.617249
8.0,9,5075.647685
8.0,9,5075.742727
6.0,7,5075.76137
10.0,11,5075.805416
3.0,4,5075.891362
8.0,9,5075.919413
11.0,12,5076.040634
10.0,11,5076.074276
8.0,9,5076.167784
7.0,8,5076.191737
7.0,8,5076.216911
7.0,8,5076.306566
9.0,10,5076.339171
10.0,11,5076.456866
7.0,8,5076.482335
11.0,12,5076.585454
9.0,10,5076.618071
10.0,11,5076.727377
9.0,10,5076.771031
11.0,12,5076.878021
10.0,11,5076.97833
3.0,4,5076.995698
13.0,14,5077.106472
7.0,8,5077.130248
10.0,11,5077.167588
7.0,8,5077.268672
10.0,11,5077.303128
6.0,7,5077.388751
8.0,9,5077.413669
10.0,11,5077.505997
11.0,12,5077.551367
6.0,7,5077.642426
5.0,6,5077.658086
9.0,10,5077.776654
8.0,9,5077.807796
5.0,6,5077.82587
7.0,8,5077.909129
8.0,9,5077.939895
9.0,10,5078.036562
5.0,6,5078.052842
9.0,10,5078.088417
8.0,9,5078.19121
8.0,9,5078.221497
10.0,11,5078.334852
7.0,8,5078.35785
8.0,9,5078.443979
8.0,9,5078.48226
8.0,9,5078.587416
9.0,10,5078.615135
0,2,5078.622393
11.0,12,5078.748076
12.0,13,5078.784091
10.0,11,5078.883853
7.0,8,5078.910685
10.0,11,5079.014117
10.0,11,5079.133867
7.0,8,5079.155929
11.0,12,5079.277176
9.0,10,5079.308148
11.0,12,5079.413761
12.0,13,5079.468819
11.0,12,5079.578908
10.0,11,5079.616414
10.0,11,5079.726078
11.0,12,5079.822934
8.0,9,5079.850275
12.0,13,5079.954403
7.0,8,5079.981601
9.0,10,5080.096622
10.0,11,5080.130643
9.0,10,5080.220816
6.0,7,5080.252508
7.0,8,5080.275772
7.0,8,5080.371603
11.0,12,5080.411903
7.0,8,5080.507261
8.0,9,5080.535069
9.0,10,5080.624585
14.0,15,5080.678309
7.0,8,5080.777988
9.0,10,5080.825491
9.0,10,5080.931862
10.0,11,5080.966911
10.0,11,5081.065273
9.0,10,5081.096312
8.0,9,5081.179498
10.0,11,5081.216887
9.0,10,5081.318586
12.0,13,5081.42318
8.0,9,5081.451022
12.0,13,5081.558014
7.0,8,5081.578792
11.0,12,5081.694137
6.0,7,5081.711782
9.0,10,5081.807336
7.0,8,5081.835676
12.0,13,5081.935186
17.0,18,5082.063885
9.0,10,5082.09091
10.0,11,5082.194515
10.0,11,5082.231404
6.0,7,5082.251869
10.0,11,5082.357149
8.0,9,5082.387204
10.0,11,5082.496189
7.0,8,5082.525742
9.0,10,5082.641793
8.0,9,5082.666206
7.0,8,5082.750855
8.0,9,5082.781201
10.0,11,5082.88596
8.0,9,5082.918622
7.0,8,5083.018971
9.0,10,5083.048595
11.0,12,5083.168052
9.0,10,5083.196295
9.0,10,5083.284086
11.0,12,5083.319893
5.0,6,5083.408372
9.0,10,5083.435689
5.0,6,5083.453504
9.0,10,5083.565578
6.0,7,5083.585947
8.0,9,5083.679851
13.0,14,5083.726862
7.0,8,5083.817973
10.0,11,5083.859797
6.0,7,5083.963129
10.0,11,5083.992961
8.0,9,5084.089457
5.0,6,5084.106853
8.0,9,5084.13886
10.0,11,5084.238918
11.0,12,5084.365995
12.0,13,5084.402997
9.0,10,5084.495759
8.0,9,5084.523303
11.0,12,5084.618459
8.0,9,5084.648022
8.0,9,5084.759575
11.0,12,5084.797993
13.0,14,5084.907381
10.0,11,5085.019925
6.0,7,5085.03694
6.0,7,5085.062041
9.0,10,5085.186717
6.0,7,5085.210654
8.0,9,5085.29917
10.0,11,5085.338186
8.0,9,5085.430696
12.0,13,5085.469077
7.0,8,5085.572118
7.0,8,5085.597004
7.0,8,5085.629477
9.0,10,5085.733374
10.0,11,5085.770585
8.0,9,5085.859308
13.0,14,5085.976202
7.0,8,5086.004171
8.0,9,5086.039985
9.0,10,5086.152897
10.0,11,5086.248993
7.0,8,5086.27126
7.0,8,5086.294145
10.0,11,5086.393306
8.0,9,5086.429864
11.0,12,5086.54011
8.0,9,5086.57309
9.0,10,5086.688105
4.0,5,5086.70308
12.0,13,5086.817041
6.0,7,5086.836871
6.0,7,5086.85834
8.0,9,5086.946414
10.0,11,5086.980553
7.0,8,5087.077109
8.0,9,5087.104738
6.0,7,5087.213947
7.0,8,5087.238222
8.0,9,5087.323081
8.0,9,5087.362908
12.0,13,5087.482858
9.0,10,5087.507379
10.0,11,5087.629167
10.0,11,5087.665718
11.0,12,5087.770646
9.0,10,5087.8101
7.0,8,5087.912064
8.0,9,5087.945868
7.0,8,5088.045281
7.0,8,5088.070832
8.0,9,5088.100224
7.0,8,5088.182029
8.0,9,5088.219295
10.0,11,5088.331882
9.0,10,5088.36244
10.0,11,5088.472961
12.0,13,5088.575325
9.0,10,5088.604113
9.0,10,5088.704399
7.0,8,5088.725469
8.0,9,5088.755041
11.0,12,5088.870399
8.0,9,5088.894052
6.0,7,5088.975914
9.0,10,5089.018316
10.0,11,5089.133226
6.0,7,5089.161555
10.0,11,5089.256386
12.0,13,5089.302331
8.0,9,5089.398598
7.0,8,5089.427158
10.0,11,5089.534817
7.0,8,5089.557409
5.0,6,5089.575412
9.0,10,5089.664478
5.0,6,5089.689077
9.0,10,5089.792997
4.0,5,5089.811287
10.0,11,5089.909537
8.0,9,5089.938239
10.0,11,5090.02533
11.0,12,5090.071293
13.0,14,5090.18666
7.0,8,5090.209139
5.0,6,5090.296923
10.0,11,5090.329159
12.0,13,5090.423584
9.0,10,5090.467095
8.0,9,5090.571395
11.0,12,5090.614401
6.0,7,5090.706132
7.0,8,5090.734987
8.0,9,5090.824557
8.0,9,5090.858729
10.0,11,5090.968043
8.0,9,5090.9987
8.0,9,5091.040016
6.0,7,5091.138063
9.0,10,5091.165473
6.0,7,5091.255353
7.0,8,5091.278893
8.0,9,5091.305448
8.0,9,5091.385949
7.0,8,5091.415465
9.0,10,5091.5215
7.0,8,5091.548578
8.0,9,5091.633216
10.0,11,5091.672926
11.0,12,5091.783435
10.0,11,5091.824494
8.0,9,5091.933621
8.0,9,5091.959131
10.0,11,5092.048908
9.0,10,5092.083591
8.0,9,5092.180188
8.0,9,5092.215328
9.0,10,5092.323357
8.0,9,5092.348953
6.0,7,5092.431623
8.0,9,5092.458883
11.0,12,5092.565814
8.0,9,5092.591577
9.0,10,5092.685847
12.0,13,5092.724188
14.0,15,5092.845274
9.0,10,5092.885262
10.0,11,5092.996545
6.0,7,5093.022462
6.0,7,5093.120983
8.0,9,5093.151005
11.0,12,5093.243388
9.0,10,5093.277053
7.0,8,5093.383249
7.0,8,5093.408855
7.0,8,5093.433303
8.0,9,5093.533177
9.0,10,5093.561274
5.0,6,5093.638422
9.0,10,5093.671072
12.0,13,5093.795053
9.0,10,5093.823503
12.0,13,5093.933651
10.0,11,5094.05057
9.0,10,5094.083607
8.0,9,5094.114001
5.0,6,5094.201246
7.0,8,5094.224141
10.0,11,5094.311963
3.0,4,5094.328913
10.0,11,5094.366617
8.0,9,5094.463732
9.0,10,5094.495842
13.0,14,5094.605979
12.0,13,5094.704607
7.0,8,5094.734723
9.0,10,5094.837981
7.0,8,5094.866274
10.0,11,5094.985053
6.0,7,5095.007742
11.0,12,5095.105562
11.0,12,5095.144427
7.0,8,5095.235323
11.0,12,5095.276641
10.0,11,5095.386944
7.0,8,5095.412997
11.0,12,5095.510633
12.0,13,5095.5557
8.0,9,5095.651278
12.0,13,5095.699092
12.0,13,5095.814505
10.0,11,5095.91053
10.0,11,5095.943702
4.0,5,5095.963506
11.0,12,5096.072128
10.0,11,5096.188954
9.0,10,5096.22244
9.0,10,5096.329855
4.0,5,5096.35019
7.0,8,5096.37674
7.0,8,5096.461933
5.0,6,5096.483107
8.0,9,5096.514004
10.0,11,5096.61959
10.0,11,5096.730983
8.0,9,5096.756901
5.0,6,5096.776011
9.0,10,5096.873392
7.0,8,5096.903455
10.0,11,5097.00192
9.0,10,5097.035723
5.0,6,5097.117253
9.0,10,5097.148426
7.0,8,5097.171795
10.0,11,5097.268153
10.0,11,5097.383186
12.0,13,5097.419868
8.0,9,5097.512383
8.0,9,5097.542884
6.0,7,5097.565577
10.0,11,5097.666046
12.0,13,5097.784779
7.0,8,5097.808696
9.0,10,5097.907212
10.0,11,5097.941178
10.0,11,5098.036921
12.0,13,5098.080713
8.0,9,5098.186098
9.0,10,5098.220089
10.0,11,5098.326913
8.0,9,5098.353924
12.0,13,5098.458319
9.0,10,5098.488542
7.0,8,5098.581568
7.0,8,5098.615969
8.0,9,5098.72799
5.0,6,5098.745151
6.0,7,5098.766629
7.0,8,5098.846579
9.0,10,5098.879828
11.0,12,5098.981185
9.0,10,5099.018113
7.0,8,5099.114051
8.0,9,5099.144488
9.0,10,5099.241877
8.0,9,5099.266754
10.0,11,5099.37366
8.0,9,5099.398519
10.0,11,5099.495134
9.0,10,5099.527093
8.0,9,5099.628539
6.0,7,5099.648497
12.0,13,5099.773438
7.0,8,5099.795724
6.0,7,5099.817025
8.0,9,5099.909501
9.0,10,5099.943953
12.0,13,5100.059671
9.0,10,5100.104365
9.0,10,5100.208732
7.0,8,5100.2346
8.0,9,5100.324464
7.0,8,5100.350341
5.0,6,5100.367484
8.0,9,5100.469145
12.0,13,5100.591448
6.0,7,5100.61156
10.0,11,5100.646169
9.0,10,5100.74256
7.0,8,5100.770478
11.0,12,5100.87219
10.0,11,5100.986983
6.0,7,5101.005574
9.0,10,5101.034097
5.0,6,5101.123856
7.0,8,5101.147817
6.0,7,5101.168131
10.0,11,5101.263096
8.0,9,5101.295611
11.0,12,5101.410915
8.0,9,5101.445806
9.0,10,5101.555736
7.0,8,5101.580307
6.0,7,5101.663723
11.0,12,5101.702418
10.0,11,5101.796747
9.0,10,5101.842358
8.0,9,5101.946408
11.0,12,5101.988115
6.0,7,5102.089494
8.0,9,5102.116079
6.0,7,5102.204354
10.0,11,5102.241055
10.0,11,5102.364935
6.0,7,5102.391024
8.0,9,5102.420945
9.0,10,5102.524497
12.0,13,5102.652149
9.0,10,5102.683982
9.0,10,5102.780575
9.0,10,5102.814649
10.0,11,5102.91264
6.0,7,5102.936134
7.0,8,5102.96488
12.0,13,5103.081809
9.0,10,5103.18473
10.0,11,5103.221398
11.0,12,5103.330392
10.0,11,5103.365394
7.0,8,5103.463515
11.0,12,5103.500353
7.0,8,5103.604524
5.0,6,5103.626911
6.0,7,5103.650005
10.0,11,5103.754545
9.0,10,5103.786812
8.0,9,5103.881378
8.0,9,5103.913758
10.0,11,5104.016278
9.0,10,5104.046884
12.0,13,5104.145203
8.0,9,5104.184952
7.0,8,5104.280188
7.0,8,5104.311766
6.0,7,5104.405394
6.0,7,5104.430434
12.0,13,5104.531694
8.0,9,5104.560411
5.0,6,5104.588618
8.0,9,5104.689274
9.0,10,5104.721891
7.0,8,5104.83003
8.0,9,5104.856759
7.0,8,5104.94934
6.0,7,5104.968481
8.0,9,5105.013698
10.0,11,5105.117427
8.0,9,5105.149615
12.0,13,5105.270206
9.0,10,5105.30354
7.0,8,5105.397424
12.0,13,5105.50045
10.0,11,5105.535475
9.0,10,5105.652012
3.0,4,5105.662074
9.0,10,5105.68797
9.0,10,5105.789998
12.0,13,5105.834419
8.0,9,5105.930828
9.0,10,5105.968364
12.0,13,5106.095408
8.0,9,5106.134754
11.0,12,5106.244416
7.0,8,5106.27159
10.0,11,5106.362293
7.0,8,5106.392364
8.0,9,5106.497811
5.0,6,5106.518512
10.0,11,5106.633193
10.0,11,5106.671698
7.0,8,5106.761053
8.0,9,5106.796363
10.0,11,5106.90595
8.0,9,5106.935522
12.0,13,5107.049165
9.0,10,5107.082827
8.0,9,5107.1712
3.0,4,5107.194113
4.0,5,5107.213301
6.0,7,5107.309412
10.0,11,5107.340706
8.0,9,5107.435231
9.0,10,5107.465164
9.0,10,5107.557406
8.0,9,5107.582677
8.0,9,5107.612748
9.0,10,5107.715093
9.0,10,5107.746821
8.0,9,5107.83867
10.0,11,5107.8728
8.0,9,5107.969832
11.0,12,5108.020749
12.0,13,5108.139748
7.0,8,5108.247092
8.0,9,5108.274453
8.0,9,5108.299251
7.0,8,5108.387372
9.0,10,5108.421623
7.0,8,5108.518301
12.0,13,5108.562486
10.0,11,5108.67189
13.0,14,5108.791584
5.0,6,5108.809391
8.0,9,5108.837045
7.0,8,5108.924024
9.0,10,5108.964733
9.0,10,5109.066637
8.0,9,5109.095519
8.0,9,5109.185788
11.0,12,5109.221308
7.0,8,5109.313619
8.0,9,5109.343425
8.0,9,5109.454037
6.0,7,5109.476496
10.0,11,5109.512179
8.0,9,5109.612206
6.0,7,5109.639455
8.0,9,5109.72553
9.0,10,5109.760544
10.0,11,5109.860979
10.0,11,5109.898448
8.0,9,5110.01087
10.0,11,5110.03922
7.0,8,5110.13944
9.0,10,5110.169595
8.0,9,5110.25437
8.0,9,5110.287343
10.0,11,5110.392684
12.0,13,5110.435108
10.0,11,5110.550121
9.0,10,5110.57845
12.0,13,5110.685486
9.0,10,5110.783696
11.0,12,5110.821756
10.0,11,5110.937317
10.0,11,5110.975257
10.0,11,5111.076108
10.0,11,5111.107187
9.0,10,5111.197751
10.0,11,5111.243581
6.0,7,5111.335008
12.0,13,5111.377148
8.0,9,5111.473711
14.0,15,5111.576222
8.0,9,5111.610729
8.0,9,5111.64041
8.0,9,5111.74501
12.0,13,5111.869079
7.0,8,5111.893894
6.0,7,5111.915796
8.0,9,5111.997571
10.0,11,5112.044678
6.0,7,5112.140014
12.0,13,5112.180542
10.0,11,5112.303046
10.0,11,5112.335089
6.0,7,5112.417762
8.0,9,5112.446343
9.0,10,5112.544932
7.0,8,5112.570552
8.0,9,5112.685314
7.0,8,5112.706528
12.0,13,5112.829639
6.0,7,5112.850625
10.0,11,5112.946961
6.0,7,5112.969158
11.0,12,5113.005675
9.0,10,5113.106636
7.0,8,5113.140295
10.0,11,5113.25144
8.0,9,5113.283154
10.0,11,5113.388602
13.0,14,5113.501462
6.0,7,5113.5226
13.0,14,5113.649644
7.0,8,5113.671957
8.0,9,5113.781812
9.0,10,5113.808688
10.0,11,5113.894724
7.0,8,5113.920551
8.0,9,5113.948369
8.0,9,5114.049372
6.0,7,5114.069565
12.0,13,5114.174437
7.0,8,5114.199396
4.0,5,5114.272592
9.0,10,5114.299676
10.0,11,5114.424404
10.0,11,5114.458709
7.0,8,5114.56438
6.0,7,5114.584593
9.0,10,5114.613233
5.0,6,5114.687135
4.0,5,5114.701337
9.0,10,5114.738654
14.0,15,5114.866517
7.0,8,5114.969901
10.0,11,5115.003544
9.0,10,5115.092272
11.0,12,5115.133569
12.0,13,5115.238109
8.0,9,5115.270412
9.0,10,5115.375888
11.0,12,5115.409602
7.0,8,5115.509035
11.0,12,5115.547642
9.0,10,5115.64465
7.0,8,5115.670188
10.0,11,5115.776819
5.0,6,5115.798391
9.0,10,5115.907914
12.0,13,5115.951684
11.0,12,5116.048928
9.0,10,5116.083208
5.0,6,5116.168617
7.0,8,5116.198246
6.0,7,5116.225781
9.0,10,5116.334338
7.0,8,5116.3562
8.0,9,5116.440068
8.0,9,5116.475019
11.0,12,5116.582927
10.0,11,5116.626588
9.0,10,5116.730452
9.0,10,5116.758727
10.0,11,5116.853339
8.0,9,5116.890911
12.0,13,5117.005295
12.0,13,5117.11245
11.0,12,5117.15268
12.0,13,5117.253528
8.0,9,5117.283853
7.0,8,5117.38714
8.0,9,5117.415943
7.0,8,5117.508751
12.0,13,5117.550549
7.0,8,5117.643198
7.0,8,5117.685028
9.0,10,5117.795101
7.0,8,5117.819992
9.0,10,5117.93316
9.0,10,5117.961096
8.0,9,5117.987778
9.0,10,5118.084129
7.0,8,5118.111189
10.0,11,5118.217733
11.0,12,5118.33967
8.0,9,5118.369825
8.0,9,5118.396688
10.0,11,5118.495467
11.0,12,5118.59774
14.0,15,5118.638602
8.0,9,5118.755923
7.0,8,5118.779356
9.0,10,5118.887949
12.0,13,5118.927956
7.0,8,5119.013561
13.0,14,5119.068099
9.0,10,5119.185055
13.0,14,5119.284968
9.0,10,5119.318218
9.0,10,5119.421856
7.0,8,5119.444362
9.0,10,5119.565553
10.0,11,5119.599172
9.0,10,5119.690965
7.0,8,5119.712756
4.0,5,5119.738469
9.0,10,5119.844078
10.0,11,5119.875735
10.0,11,5119.999191
9.0,10,5120.025981
3.0,4,5120.107286
10.0,11,5120.138911
7.0,8,5120.160062
9.0,10,5120.247776
8.0,9,5120.287084
10.0,11,5120.393625
6.0,7,5120.416842
9.0,10,5120.523231
5.0,6,5120.543473
8.0,9,5120.636052
8.0,9,5120.664698
8.0,9,5120.701606
8.0,9,5120.804127
9.0,10,5120.833881
15.0,16,5120.947587
7.0,8,5121.039789
4.0,5,5121.053809
6.0,7,5121.081424
10.0,11,5121.193299
10.0,11,5121.231992
8.0,9,5121.328122
9.0,10,5121.362495
11.0,12,5121.466501
4.0,5,5121.483992
8.0,9,5121.594956
11.0,12,5121.627587
10.0,11,5121.734767
9.0,10,5121.775296
6.0,7,5121.857557
7.0,8,5121.877719
9.0,10,5121.913477
10.0,11,5122.021415
11.0,12,5122.12594
7.0,8,5122.152471
7.0,8,5122.176381
5.0,6,5122.262906
8.0,9,5122.300209
9.0,10,5122.406829
10.0,11,5122.443104
10.0,11,5122.558825
9.0,10,5122.588391
9.0,10,5122.692295
9.0,10,5122.721917
11.0,12,5122.818257
10.0,11,5122.863302
13.0,14,5122.980408
11.0,12,5123.092845
9.0,10,5123.124817
9.0,10,5123.218332
8.0,9,5123.258343
9.0,10,5123.363941
5.0,6,5123.381549
5.0,6,5123.414467
12.0,13,5123.534593
7.0,8,5123.561313
11.0,12,5123.674149
8.0,9,5123.704378
10.0,11,5123.807161
8.0,9,5123.839838
10.0,11,5123.949484
8.0,9,5123.974064
6.0,7,5124.063868
11.0,12,5124.101735
6.0,7,5124.192858
12.0,13,5124.241378
8.0,9,5124.340574
8.0,9,5124.372518
8.0,9,5124.486401
9.0,10,5124.514594
7.0,8,5124.611086
10.0,11,5124.648807
9.0,10,5124.736584
8.0,9,5124.775118
8.0,9,5124.878948
9.0,10,5124.906945
9.0,10,5125.01185
9.0,10,5125.042111
9.0,10,5125.134608
7.0,8,5125.161947
10.0,11,5125.197272
8.0,9,5125.29185
12.0,13,5125.414162
9.0,10,5125.444112
6.0,7,5125.467181
12.0,13,5125.566584
8.0,9,5125.66562
10.0,11,5125.69886
9.0,10,5125.81544
9.0,10,5125.850433
4.0,5,5125.871562
7.0,8,5125.997413
6.0,7,5126.021514
10.0,11,5126.118947
9.0,10,5126.158249
8.0,9,5126.260158
13.0,14,5126.306392
10.0,11,5126.409045
7.0,8,5126.432686
7.0,8,5126.514813
10.0,11,5126.558208
6.0,7,5126.661849
11.0,12,5126.699079
10.0,11,5126.815424
6.0,7,5126.843729
10.0,11,5126.952506
9.0,10,5126.983698
7.0,8,5127.011944
8.0,9,5127.098361
9.0,10,5127.135752
9.0,10,5127.235863
8.0,9,5127.265354
9.0,10,5127.361729
10.0,11,5127.395661
5.0,6,5127.478096
9.0,10,5127.517328
7.0,8,5127.618514
13.0,14,5127.662845
10.0,11,5127.75554
11.0,12,5127.793265
6.0,7,5127.884961
12.0,13,5127.937465
8.0,9,5128.044541
7.0,8,5128.066829
14.0,15,5128.19047
9.0,10,5128.284397
6.0,7,5128.303069
10.0,11,5128.344659
6.0,7,5128.442285
10.0,11,5128.475523
10.0,11,5128.573083
10.0,11,5128.608767
6.0,7,5128.689469
10.0,11,5128.73564
8.0,9,5128.842516
8.0,9,5128.869697
8.0,9,5128.978381
8.0,9,5129.0006
8.0,9,5129.09834
8.0,9,5129.12584
8.0,9,5129.215362
9.0,10,5129.243159
10.0,11,5129.362595
8.0,9,5129.385243
9.0,10,5129.482235
5.0,6,5129.498501
11.0,12,5129.536094
11.0,12,5129.630588
9.0,10,5129.740136
7.0,8,5129.762007
8.0,9,5129.790984
13.0,14,5129.903478
11.0,12,5130.01204
7.0,8,5130.034302
13.0,14,5130.161187
7.0,8,5130.186728
8.0,9,5130.292882
6.0,7,5130.316725
9.0,10,5130.353657
5.0,6,5130.429742
8.0,9,5130.458353
7.0,8,5130.554451
8.0,9,5130.579211
10.0,11,5130.696351
9.0,10,5130.724972
8.0,9,5130.820354
13.0,14,5130.865391
8.0,9,5130.961942
7.0,8,5130.991125
7.0,8,5131.089027
7.0,8,5131.111959
9.0,10,5131.149297
10.0,11,5131.252583
9.0,10,5131.284892
9.0,10,5131.372428
9.0,10,5131.4114
10.0,11,5131.513254
10.0,11,5131.619128
11.0,12,5131.66375
12.0,13,5131.774833
11.0,12,5131.82031
9.0,10,5131.923054
7.0,8,5131.949626
9.0,10,5132.036787
8.0,9,5132.061881
7.0,8,5132.165593
8.0,9,5132.200287
11.0,12,5132.297685
10.0,11,5132.342362
7.0,8,5132.438713
11.0,12,5132.479794
8.0,9,5132.587993
10.0,11,5132.616424
10.0,11,5132.717153
