#{"t_start": 1514340648.9094906, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
9.0,10,1608.845114
10.0,11,1608.943306
11.0,12,1609.065727
11.0,12,1609.102479
8.0,9,1609.197177
7.0,8,1609.229854
6.0,7,1609.254533
5.0,6,1609.334479
9.0,10,1609.378422
8.0,9,1609.480368
8.0,9,1609.511161
8.0,9,1609.632386
5.0,6,1609.65203
10.0,11,1609.693446
7.0,8,1609.780013
7.0,8,1609.805614
8.0,9,1609.911998
8.0,9,1609.937575
7.0,8,1610.043641
5.0,6,1610.064077
10.0,11,1610.095876
9.0,10,1610.200276
7.0,8,1610.226126
14.0,15,1610.341096
5.0,6,1610.361186
7.0,8,1610.452995
11.0,12,1610.50626
5.0,6,1610.602793
5.0,6,1610.620865
3.0,4,1610.63445
9.0,10,1610.731876
6.0,7,1610.756513
7.0,8,1610.781251
7.0,8,1610.873789
9.0,10,1610.904459
9.0,10,1611.011595
10.0,11,1611.049997
8.0,9,1611.147732
6.0,7,1611.173297
7.0,8,1611.269964
10.0,11,1611.305559
9.0,10,1611.415485
7.0,8,1611.442667
6.0,7,1611.475399
7.0,8,1611.572731
6.0,7,1611.592988
12.0,13,1611.705368
6.0,7,1611.729607
11.0,12,1611.834769
6.0,7,1611.854818
6.0,7,1611.880371
8.0,9,1611.988919
9.0,10,1612.022383
6.0,7,1612.115433
10.0,11,1612.152172
6.0,7,1612.240398
6.0,7,1612.280332
8.0,9,1612.322795
7.0,8,1612.415603
9.0,10,1612.449844
5.0,6,1612.561407
14.0,15,1612.614503
11.0,12,1612.733985
6.0,7,1612.75968
11.0,12,1612.867481
13.0,14,1612.999713
8.0,9,1613.028443
7.0,8,1613.059995
9.0,10,1613.169271
8.0,9,1613.199141
11.0,12,1613.305213
7.0,8,1613.333256
4.0,5,1613.413339
8.0,9,1613.443245
8.0,9,1613.556547
10.0,11,1613.591624
10.0,11,1613.717837
7.0,8,1613.742141
10.0,11,1613.842395
9.0,10,1613.879254
10.0,11,1613.988695
7.0,8,1614.021549
9.0,10,1614.131461
9.0,10,1614.162688
6.0,7,1614.192019
6.0,7,1614.293752
7.0,8,1614.319433
7.0,8,1614.418789
9.0,10,1614.448117
12.0,13,1614.543804
6.0,7,1614.567429
7.0,8,1614.593765
9.0,10,1614.706704
9.0,10,1614.751547
7.0,8,1614.851131
9.0,10,1614.883707
9.0,10,1615.002441
8.0,9,1615.033516
10.0,11,1615.138834
9.0,10,1615.172835
7.0,8,1615.259777
9.0,10,1615.297715
8.0,9,1615.405866
12.0,13,1615.451744
6.0,7,1615.552447
9.0,10,1615.584482
8.0,9,1615.686003
5.0,6,1615.712074
7.0,8,1615.743711
9.0,10,1615.835314
8.0,9,1615.872378
6.0,7,1615.970575
8.0,9,1616.003758
8.0,9,1616.121356
14.0,15,1616.168045
10.0,11,1616.283662
13.0,14,1616.387087
7.0,8,1616.422297
7.0,8,1616.451854
7.0,8,1616.547727
9.0,10,1616.588721
9.0,10,1616.698385
8.0,9,1616.728981
12.0,13,1616.867332
10.0,11,1616.905411
12.0,13,1617.023782
8.0,9,1617.055987
9.0,10,1617.148214
9.0,10,1617.186018
8.0,9,1617.290372
4.0,5,1617.307586
7.0,8,1617.406474
6.0,7,1617.430702
6.0,7,1617.455427
7.0,8,1617.556437
9.0,10,1617.596977
8.0,9,1617.688892
10.0,11,1617.723296
7.0,8,1617.835992
8.0,9,1617.864336
9.0,10,1617.968915
10.0,11,1618.005317
9.0,10,1618.104863
8.0,9,1618.14323
6.0,7,1618.169569
7.0,8,1618.265309
8.0,9,1618.29483
6.0,7,1618.394103
9.0,10,1618.422566
9.0,10,1618.534699
7.0,8,1618.562145
11.0,12,1618.665111
8.0,9,1618.699088
8.0,9,1618.726892
9.0,10,1618.831136
8.0,9,1618.868762
14.0,15,1618.989359
10.0,11,1619.12382
8.0,9,1619.155253
9.0,10,1619.272967
7.0,8,1619.29747
8.0,9,1619.394582
8.0,9,1619.428151
9.0,10,1619.461806
5.0,6,1619.540682
9.0,10,1619.580695
8.0,9,1619.683108
8.0,9,1619.713738
9.0,10,1619.834974
8.0,9,1619.860722
5.0,6,1619.882137
6.0,7,1619.969447
9.0,10,1620.001643
15.0,16,1620.123481
8.0,9,1620.232055
7.0,8,1620.259493
10.0,11,1620.306082
10.0,11,1620.414115
10.0,11,1620.537014
8.0,9,1620.562313
12.0,13,1620.664557
8.0,9,1620.698535
6.0,7,1620.725988
9.0,10,1620.839721
6.0,7,1620.862234
7.0,8,1620.965847
9.0,10,1620.994842
7.0,8,1621.076571
9.0,10,1621.11019
6.0,7,1621.133008
9.0,10,1621.2449
10.0,11,1621.357848
9.0,10,1621.391466
9.0,10,1621.482038
9.0,10,1621.515943
10.0,11,1621.622826
8.0,9,1621.654303
6.0,7,1621.67864
8.0,9,1621.782402
8.0,9,1621.816623
11.0,12,1621.946817
13.0,14,1622.057347
9.0,10,1622.091726
12.0,13,1622.190423
6.0,7,1622.223096
8.0,9,1622.336436
10.0,11,1622.376618
7.0,8,1622.404539
6.0,7,1622.511209
4.0,5,1622.526863
13.0,14,1622.636191
9.0,10,1622.668248
12.0,13,1622.786473
10.0,11,1622.82286
8.0,9,1622.932353
7.0,8,1622.96324
9.0,10,1623.072177
7.0,8,1623.095545
9.0,10,1623.199622
12.0,13,1623.240802
8.0,9,1623.336527
10.0,11,1623.384264
12.0,13,1623.506811
12.0,13,1623.627819
6.0,7,1623.647033
7.0,8,1623.672259
7.0,8,1623.770642
5.0,6,1623.788545
7.0,8,1623.875836
9.0,10,1623.90593
8.0,9,1623.943143
9.0,10,1624.056036
8.0,9,1624.089614
6.0,7,1624.186617
7.0,8,1624.213696
7.0,8,1624.300942
7.0,8,1624.331132
7.0,8,1624.357934
8.0,9,1624.460177
9.0,10,1624.4968
7.0,8,1624.605635
10.0,11,1624.64514
7.0,8,1624.74279
6.0,7,1624.7705
11.0,12,1624.880533
9.0,10,1624.912711
11.0,12,1625.032677
7.0,8,1625.05899
6.0,7,1625.088099
6.0,7,1625.186154
9.0,10,1625.215336
12.0,13,1625.31364
10.0,11,1625.442997
11.0,12,1625.483889
11.0,12,1625.602747
10.0,11,1625.639584
10.0,11,1625.741243
7.0,8,1625.768898
10.0,11,1625.860404
9.0,10,1625.905385
9.0,10,1626.012681
4.0,5,1626.029505
9.0,10,1626.147766
7.0,8,1626.174552
8.0,9,1626.205991
10.0,11,1626.321207
9.0,10,1626.355795
9.0,10,1626.464421
8.0,9,1626.493937
10.0,11,1626.59487
12.0,13,1626.719635
4.0,5,1626.737418
8.0,9,1626.764441
7.0,8,1626.857883
9.0,10,1626.902418
8.0,9,1626.995246
8.0,9,1627.028788
7.0,8,1627.057693
10.0,11,1627.160706
7.0,8,1627.193561
9.0,10,1627.302601
9.0,10,1627.331998
6.0,7,1627.420992
7.0,8,1627.454408
7.0,8,1627.538572
7.0,8,1627.562
10.0,11,1627.694985
9.0,10,1627.725372
4.0,5,1627.743256
10.0,11,1627.852687
8.0,9,1627.883308
8.0,9,1627.97807
9.0,10,1628.013733
10.0,11,1628.117641
5.0,6,1628.139038
5.0,6,1628.160432
6.0,7,1628.259135
7.0,8,1628.28738
7.0,8,1628.396441
7.0,8,1628.428767
9.0,10,1628.460513
8.0,9,1628.563416
8.0,9,1628.590668
7.0,8,1628.67683
10.0,11,1628.714106
6.0,7,1628.81708
9.0,10,1628.848272
6.0,7,1628.873039
6.0,7,1628.976926
7.0,8,1629.006491
8.0,9,1629.099538
2.0,3,1629.11019
7.0,8,1629.13926
10.0,11,1629.236547
6.0,7,1629.259264
9.0,10,1629.38027
7.0,8,1629.408168
9.0,10,1629.514062
6.0,7,1629.53911
9.0,10,1629.574487
8.0,9,1629.661454
5.0,6,1629.687275
10.0,11,1629.79856
8.0,9,1629.825681
8.0,9,1629.940409
9.0,10,1629.982629
8.0,9,1630.084865
6.0,7,1630.111295
11.0,12,1630.157516
10.0,11,1630.265938
11.0,12,1630.376934
7.0,8,1630.403208
9.0,10,1630.529034
7.0,8,1630.555758
9.0,10,1630.588557
9.0,10,1630.688531
6.0,7,1630.712348
6.0,7,1630.795901
6.0,7,1630.825755
7.0,8,1630.85166
6.0,7,1630.947362
12.0,13,1630.99614
8.0,9,1631.09684
9.0,10,1631.131165
9.0,10,1631.226907
12.0,13,1631.269314
5.0,6,1631.363019
11.0,12,1631.421415
9.0,10,1631.531224
6.0,7,1631.558302
10.0,11,1631.682727
9.0,10,1631.712864
5.0,6,1631.801484
7.0,8,1631.828122
9.0,10,1631.866146
10.0,11,1631.976508
8.0,9,1632.004915
12.0,13,1632.124417
8.0,9,1632.236963
7.0,8,1632.260901
9.0,10,1632.295907
8.0,9,1632.388516
4.0,5,1632.404991
8.0,9,1632.508738
6.0,7,1632.528945
8.0,9,1632.562641
10.0,11,1632.669666
12.0,13,1632.785089
6.0,7,1632.806597
7.0,8,1632.831492
10.0,11,1632.920499
3.0,4,1632.93983
10.0,11,1633.058203
8.0,9,1633.087393
7.0,8,1633.200061
10.0,11,1633.233469
9.0,10,1633.330115
8.0,9,1633.358229
8.0,9,1633.388911
9.0,10,1633.479889
10.0,11,1633.599845
13.0,14,1633.64452
6.0,7,1633.737187
9.0,10,1633.768239
8.0,9,1633.863835
7.0,8,1633.89717
10.0,11,1633.937042
11.0,12,1634.052952
5.0,6,1634.074609
8.0,9,1634.178747
11.0,12,1634.216465
7.0,8,1634.335013
11.0,12,1634.377371
10.0,11,1634.495677
8.0,9,1634.526451
9.0,10,1634.614432
7.0,8,1634.650486
4.0,5,1634.742659
9.0,10,1634.776086
10.0,11,1634.898053
9.0,10,1634.92666
10.0,11,1635.035508
9.0,10,1635.067847
7.0,8,1635.166742
9.0,10,1635.199711
6.0,7,1635.228011
9.0,10,1635.331895
8.0,9,1635.361428
8.0,9,1635.473099
9.0,10,1635.500722
10.0,11,1635.592846
10.0,11,1635.635858
12.0,13,1635.760972
7.0,8,1635.79111
7.0,8,1635.907979
13.0,14,1636.023569
9.0,10,1636.059029
8.0,9,1636.167709
6.0,7,1636.18624
8.0,9,1636.224768
9.0,10,1636.333361
3.0,4,1636.344506
7.0,8,1636.370046
10.0,11,1636.470888
13.0,14,1636.590309
12.0,13,1636.627796
9.0,10,1636.743519
11.0,12,1636.793142
8.0,9,1636.890465
6.0,7,1636.911184
13.0,14,1637.025343
11.0,12,1637.144866
9.0,10,1637.175809
9.0,10,1637.289809
5.0,6,1637.309055
6.0,7,1637.330833
11.0,12,1637.440706
10.0,11,1637.478921
12.0,13,1637.590583
9.0,10,1637.629858
8.0,9,1637.733005
7.0,8,1637.758666
5.0,6,1637.86364
13.0,14,1637.910449
10.0,11,1638.022521
8.0,9,1638.054726
6.0,7,1638.141465
8.0,9,1638.165509
7.0,8,1638.276899
10.0,11,1638.314172
11.0,12,1638.430409
11.0,12,1638.478057
10.0,11,1638.584697
12.0,13,1638.637069
9.0,10,1638.745109
10.0,11,1638.860152
9.0,10,1638.89143
7.0,8,1638.91675
8.0,9,1639.010707
9.0,10,1639.04365
11.0,12,1639.147103
9.0,10,1639.179281
7.0,8,1639.280173
9.0,10,1639.316555
10.0,11,1639.419656
7.0,8,1639.445326
3.0,4,1639.522752
9.0,10,1639.55077
8.0,9,1639.58546
9.0,10,1639.687907
10.0,11,1639.797519
8.0,9,1639.827736
10.0,11,1639.920947
7.0,8,1639.943792
9.0,10,1639.980808
6.0,7,1640.075491
9.0,10,1640.103416
5.0,6,1640.18124
8.0,9,1640.207721
9.0,10,1640.328426
9.0,10,1640.359101
11.0,12,1640.481866
9.0,10,1640.509477
7.0,8,1640.609412
10.0,11,1640.646166
7.0,8,1640.677265
8.0,9,1640.773681
11.0,12,1640.893958
10.0,11,1640.925189
8.0,9,1641.030864
9.0,10,1641.059559
11.0,12,1641.166481
9.0,10,1641.208972
10.0,11,1641.31651
9.0,10,1641.352062
10.0,11,1641.474792
7.0,8,1641.500859
9.0,10,1641.618568
6.0,7,1641.647158
9.0,10,1641.684027
5.0,6,1641.767112
8.0,9,1641.797583
8.0,9,1641.89345
6.0,7,1641.921659
10.0,11,1642.03325
5.0,6,1642.049164
5.0,6,1642.066323
9.0,10,1642.175794
6.0,7,1642.202586
11.0,12,1642.31285
8.0,9,1642.352305
6.0,7,1642.385669
7.0,8,1642.490163
10.0,11,1642.52204
9.0,10,1642.639557
10.0,11,1642.674028
9.0,10,1642.7772
8.0,9,1642.811106
10.0,11,1642.912444
7.0,8,1642.940182
13.0,14,1643.053178
10.0,11,1643.170072
5.0,6,1643.187989
7.0,8,1643.220214
7.0,8,1643.304893
11.0,12,1643.349674
6.0,7,1643.448264
12.0,13,1643.490654
7.0,8,1643.593499
7.0,8,1643.619406
6.0,7,1643.640854
10.0,11,1643.743971
6.0,7,1643.767378
7.0,8,1643.880388
7.0,8,1643.904519
9.0,10,1644.012738
11.0,12,1644.051953
11.0,12,1644.152948
11.0,12,1644.192422
3.0,4,1644.276172
11.0,12,1644.31665
6.0,7,1644.420422
8.0,9,1644.444946
9.0,10,1644.550666
9.0,10,1644.584983
8.0,9,1644.617081
7.0,8,1644.710904
7.0,8,1644.739829
8.0,9,1644.830967
7.0,8,1644.860108
6.0,7,1644.894164
9.0,10,1644.999881
9.0,10,1645.039017
13.0,14,1645.147572
7.0,8,1645.242499
7.0,8,1645.270669
9.0,10,1645.301695
10.0,11,1645.414047
9.0,10,1645.505706
8.0,9,1645.535721
10.0,11,1645.638811
6.0,7,1645.656968
10.0,11,1645.696193
9.0,10,1645.801339
10.0,11,1645.839448
11.0,12,1645.952374
11.0,12,1646.052547
10.0,11,1646.087911
8.0,9,1646.188237
8.0,9,1646.213542
5.0,6,1646.233277
5.0,6,1646.316893
10.0,11,1646.352238
8.0,9,1646.449047
6.0,7,1646.471401
10.0,11,1646.586039
9.0,10,1646.618561
11.0,12,1646.725594
3.0,4,1646.737759
9.0,10,1646.770025
9.0,10,1646.865762
10.0,11,1646.902117
7.0,8,1647.00939
8.0,9,1647.034722
9.0,10,1647.127922
9.0,10,1647.159222
10.0,11,1647.260613
7.0,8,1647.294601
11.0,12,1647.412558
10.0,11,1647.447011
12.0,13,1647.55113
8.0,9,1647.651924
8.0,9,1647.679355
4.0,5,1647.696666
12.0,13,1647.821586
13.0,14,1647.929852
10.0,11,1647.972351
8.0,9,1648.070478
8.0,9,1648.096261
6.0,7,1648.125299
10.0,11,1648.236205
0,2,1648.24135
6.0,7,1648.263858
6.0,7,1648.342552
5.0,6,1648.366187
11.0,12,1648.488028
10.0,11,1648.519894
9.0,10,1648.633927
10.0,11,1648.670036
7.0,8,1648.772528
9.0,10,1648.804766
6.0,7,1648.83052
8.0,9,1648.92096
8.0,9,1648.952773
7.0,8,1649.063135
12.0,13,1649.101203
8.0,9,1649.199135
8.0,9,1649.22787
9.0,10,1649.325603
10.0,11,1649.367336
9.0,10,1649.477061
10.0,11,1649.522325
11.0,12,1649.628154
4.0,5,1649.643794
6.0,7,1649.727838
8.0,9,1649.761699
7.0,8,1649.792447
6.0,7,1649.88209
8.0,9,1649.915507
4.0,5,1650.012233
6.0,7,1650.034373
8.0,9,1650.072029
8.0,9,1650.189239
7.0,8,1650.214787
7.0,8,1650.296665
12.0,13,1650.347999
6.0,7,1650.444278
8.0,9,1650.469935
8.0,9,1650.501838
7.0,8,1650.605872
6.0,7,1650.628302
7.0,8,1650.719331
8.0,9,1650.752852
9.0,10,1650.85127
9.0,10,1650.881259
7.0,8,1650.90869
7.0,8,1651.006917
7.0,8,1651.041814
7.0,8,1651.137783
7.0,8,1651.166941
10.0,11,1651.263343
8.0,9,1651.303267
10.0,11,1651.413386
9.0,10,1651.451416
7.0,8,1651.563697
7.0,8,1651.58757
8.0,9,1651.616677
11.0,12,1651.714514
7.0,8,1651.743231
8.0,9,1651.833736
7.0,8,1651.859734
8.0,9,1651.975467
7.0,8,1652.003182
10.0,11,1652.097843
7.0,8,1652.120505
5.0,6,1652.141564
9.0,10,1652.25653
6.0,7,1652.279798
10.0,11,1652.383972
5.0,6,1652.409191
8.0,9,1652.441445
9.0,10,1652.539179
9.0,10,1652.572585
9.0,10,1652.688063
4.0,5,1652.705141
9.0,10,1652.821296
7.0,8,1652.843904
8.0,9,1652.937004
9.0,10,1652.975009
9.0,10,1653.075134
11.0,12,1653.110106
8.0,9,1653.208016
8.0,9,1653.236972
7.0,8,1653.260746
10.0,11,1653.350537
11.0,12,1653.470473
8.0,9,1653.498912
12.0,13,1653.607575
8.0,9,1653.640527
8.0,9,1653.741383
7.0,8,1653.766461
9.0,10,1653.887801
10.0,11,1653.930513
9.0,10,1654.033941
12.0,13,1654.078871
7.0,8,1654.167979
7.0,8,1654.198116
8.0,9,1654.228602
8.0,9,1654.328478
8.0,9,1654.354935
8.0,9,1654.458143
10.0,11,1654.49767
10.0,11,1654.604503
7.0,8,1654.630308
11.0,12,1654.734463
9.0,10,1654.77118
7.0,8,1654.879397
9.0,10,1654.912173
10.0,11,1655.026155
10.0,11,1655.059586
8.0,9,1655.154642
6.0,7,1655.177886
10.0,11,1655.278904
7.0,8,1655.305553
10.0,11,1655.433504
13.0,14,1655.484912
13.0,14,1655.596227
7.0,8,1655.690892
8.0,9,1655.718144
7.0,8,1655.750474
12.0,13,1655.871196
8.0,9,1655.90199
10.0,11,1656.012935
6.0,7,1656.035997
6.0,7,1656.128062
4.0,5,1656.14835
5.0,6,1656.172303
4.0,5,1656.255959
8.0,9,1656.287602
10.0,11,1656.407544
8.0,9,1656.43935
13.0,14,1656.564048
13.0,14,1656.613905
7.0,8,1656.702861
7.0,8,1656.72707
5.0,6,1656.745756
10.0,11,1656.856466
10.0,11,1656.975856
10.0,11,1657.014213
6.0,7,1657.037927
6.0,7,1657.131954
5.0,6,1657.154099
6.0,7,1657.175723
9.0,10,1657.278141
8.0,9,1657.313261
6.0,7,1657.406181
10.0,11,1657.451443
8.0,9,1657.548733
7.0,8,1657.573495
7.0,8,1657.663019
9.0,10,1657.697841
7.0,8,1657.731534
5.0,6,1657.827553
8.0,9,1657.852102
10.0,11,1657.957665
8.0,9,1657.98732
5.0,6,1658.073546
7.0,8,1658.101618
12.0,13,1658.224084
7.0,8,1658.248348
5.0,6,1658.268912
10.0,11,1658.390004
10.0,11,1658.426982
9.0,10,1658.556004
13.0,14,1658.662287
10.0,11,1658.699783
9.0,10,1658.797103
8.0,9,1658.82851
13.0,14,1658.95726
8.0,9,1658.992791
8.0,9,1659.090047
9.0,10,1659.122865
8.0,9,1659.226187
9.0,10,1659.260014
5.0,6,1659.287081
8.0,9,1659.386414
8.0,9,1659.414813
0,2,1659.420481
7.0,8,1659.504496
5.0,6,1659.523846
7.0,8,1659.632629
10.0,11,1659.667024
11.0,12,1659.761644
8.0,9,1659.798395
8.0,9,1659.898694
9.0,10,1659.927625
9.0,10,1660.029511
9.0,10,1660.060585
9.0,10,1660.161197
6.0,7,1660.187672
11.0,12,1660.301476
7.0,8,1660.326986
10.0,11,1660.367263
5.0,6,1660.466691
6.0,7,1660.49093
8.0,9,1660.603868
6.0,7,1660.629081
9.0,10,1660.662306
5.0,6,1660.756364
7.0,8,1660.78543
7.0,8,1660.872102
9.0,10,1660.905266
7.0,8,1660.936909
6.0,7,1661.036541
5.0,6,1661.057303
7.0,8,1661.08181
9.0,10,1661.175632
9.0,10,1661.218086
8.0,9,1661.317161
8.0,9,1661.363644
9.0,10,1661.474641
7.0,8,1661.507835
10.0,11,1661.624456
7.0,8,1661.648934
8.0,9,1661.748935
9.0,10,1661.783357
7.0,8,1661.869125
9.0,10,1661.906693
11.0,12,1662.020116
9.0,10,1662.048422
9.0,10,1662.172637
6.0,7,1662.198568
5.0,6,1662.219975
9.0,10,1662.318549
7.0,8,1662.346583
12.0,13,1662.445829
6.0,7,1662.478519
12.0,13,1662.597585
9.0,10,1662.631346
9.0,10,1662.74909
7.0,8,1662.770267
7.0,8,1662.866963
8.0,9,1662.90464
9.0,10,1663.00283
9.0,10,1663.032559
2.0,3,1663.050776
7.0,8,1663.153351
7.0,8,1663.179208
7.0,8,1663.204454
8.0,9,1663.30325
6.0,7,1663.32958
6.0,7,1663.423558
6.0,7,1663.45778
6.0,7,1663.482428
8.0,9,1663.583499
9.0,10,1663.622544
7.0,8,1663.723413
10.0,11,1663.763661
7.0,8,1663.861308
9.0,10,1663.905164
10.0,11,1664.018131
9.0,10,1664.054451
5.0,6,1664.072472
6.0,7,1664.169937
9.0,10,1664.211974
10.0,11,1664.320236
6.0,7,1664.348301
7.0,8,1664.462743
10.0,11,1664.499488
10.0,11,1664.603626
9.0,10,1664.640645
10.0,11,1664.74403
7.0,8,1664.77563
13.0,14,1664.897824
8.0,9,1664.937718
6.0,7,1665.041791
9.0,10,1665.073994
6.0,7,1665.167159
9.0,10,1665.201408
7.0,8,1665.232417
6.0,7,1665.324397
8.0,9,1665.360363
6.0,7,1665.46683
6.0,7,1665.48922
8.0,9,1665.517319
9.0,10,1665.612694
7.0,8,1665.641186
10.0,11,1665.736905
9.0,10,1665.777484
10.0,11,1665.890817
6.0,7,1665.90961
8.0,9,1666.020351
6.0,7,1666.047096
7.0,8,1666.07428
9.0,10,1666.176465
8.0,9,1666.209352
11.0,12,1666.326401
8.0,9,1666.368081
9.0,10,1666.477655
10.0,11,1666.513243
3.0,4,1666.605054
7.0,8,1666.631508
5.0,6,1666.649548
8.0,9,1666.741344
9.0,10,1666.779443
7.0,8,1666.880379
9.0,10,1666.914228
6.0,7,1667.014331
8.0,9,1667.041777
5.0,6,1667.058919
8.0,9,1667.151305
9.0,10,1667.187274
9.0,10,1667.285855
8.0,9,1667.32185
7.0,8,1667.428473
6.0,7,1667.449774
7.0,8,1667.472373
8.0,9,1667.568009
8.0,9,1667.599387
6.0,7,1667.696576
10.0,11,1667.738021
11.0,12,1667.858601
10.0,11,1667.905067
11.0,12,1668.029908
9.0,10,1668.074636
6.0,7,1668.1752
8.0,9,1668.200405
9.0,10,1668.289189
7.0,8,1668.322116
13.0,14,1668.445022
4.0,5,1668.459955
7.0,8,1668.492283
8.0,9,1668.593309
7.0,8,1668.617597
11.0,12,1668.71929
10.0,11,1668.760061
9.0,10,1668.864317
7.0,8,1668.890711
8.0,9,1668.986691
10.0,11,1669.025193
5.0,6,1669.105129
7.0,8,1669.137446
7.0,8,1669.168092
8.0,9,1669.269272
7.0,8,1669.298892
9.0,10,1669.408262
7.0,8,1669.435186
9.0,10,1669.53608
8.0,9,1669.576163
13.0,14,1669.697593
9.0,10,1669.73693
9.0,10,1669.85455
11.0,12,1669.90055
8.0,9,1670.014532
3.0,4,1670.027417
9.0,10,1670.127817
9.0,10,1670.167889
6.0,7,1670.195307
6.0,7,1670.29329
9.0,10,1670.33554
8.0,9,1670.448544
8.0,9,1670.479972
10.0,11,1670.581808
11.0,12,1670.620439
8.0,9,1670.706597
10.0,11,1670.757556
6.0,7,1670.853239
8.0,9,1670.88081
8.0,9,1670.993248
6.0,7,1671.018498
8.0,9,1671.051357
6.0,7,1671.133728
10.0,11,1671.175583
11.0,12,1671.285912
10.0,11,1671.322545
6.0,7,1671.408093
6.0,7,1671.430318
9.0,10,1671.53902
8.0,9,1671.576924
9.0,10,1671.691358
7.0,8,1671.712471
10.0,11,1671.820305
8.0,9,1671.846998
6.0,7,1671.87131
3.0,4,1671.951596
7.0,8,1671.973629
8.0,9,1672.007288
8.0,9,1672.123778
11.0,12,1672.161448
9.0,10,1672.257328
9.0,10,1672.289706
9.0,10,1672.394546
7.0,8,1672.421181
8.0,9,1672.529295
11.0,12,1672.564077
0,2,1672.64024
9.0,10,1672.671593
8.0,9,1672.697798
11.0,12,1672.799948
9.0,10,1672.92079
9.0,10,1672.949259
10.0,11,1673.04316
6.0,7,1673.067571
11.0,12,1673.175604
8.0,9,1673.200591
8.0,9,1673.232463
7.0,8,1673.345401
7.0,8,1673.369918
4.0,5,1673.454873
9.0,10,1673.48733
7.0,8,1673.514139
9.0,10,1673.604492
8.0,9,1673.643254
10.0,11,1673.754768
9.0,10,1673.789233
3.0,4,1673.886807
8.0,9,1673.917835
8.0,9,1674.005776
7.0,8,1674.029778
8.0,9,1674.060946
10.0,11,1674.161579
7.0,8,1674.188916
4.0,5,1674.285973
7.0,8,1674.310372
5.0,6,1674.33468
9.0,10,1674.434593
9.0,10,1674.471994
12.0,13,1674.584197
4.0,5,1674.60136
10.0,11,1674.713052
10.0,11,1674.745017
6.0,7,1674.851779
4.0,5,1674.870005
9.0,10,1674.901842
9.0,10,1675.003268
7.0,8,1675.026998
8.0,9,1675.120062
8.0,9,1675.147213
11.0,12,1675.267398
12.0,13,1675.309824
5.0,6,1675.402295
7.0,8,1675.431164
7.0,8,1675.511258
11.0,12,1675.553504
6.0,7,1675.577183
0,2,1675.65956
11.0,12,1675.699299
8.0,9,1675.796429
5.0,6,1675.814852
7.0,8,1675.840645
6.0,7,1675.924297
7.0,8,1675.95334
10.0,11,1676.062612
5.0,6,1676.081578
12.0,13,1676.206952
10.0,11,1676.24702
6.0,7,1676.276557
9.0,10,1676.375227
8.0,9,1676.405602
5.0,6,1676.477931
9.0,10,1676.520481
10.0,11,1676.62921
14.0,15,1676.77086
7.0,8,1676.795507
6.0,7,1676.814565
7.0,8,1676.910872
6.0,7,1676.934684
9.0,10,1677.022798
7.0,8,1677.049308
8.0,9,1677.083973
7.0,8,1677.191973
9.0,10,1677.237183
8.0,9,1677.347511
7.0,8,1677.381251
7.0,8,1677.485314
10.0,11,1677.526709
7.0,8,1677.555847
12.0,13,1677.658197
11.0,12,1677.783928
10.0,11,1677.816833
8.0,9,1677.913803
3.0,4,1677.926843
6.0,7,1677.951024
9.0,10,1678.040612
10.0,11,1678.084549
6.0,7,1678.18464
8.0,9,1678.217755
4.0,5,1678.235844
9.0,10,1678.341396
8.0,9,1678.37261
9.0,10,1678.485211
6.0,7,1678.512333
8.0,9,1678.61174
8.0,9,1678.639858
17.0,18,1678.769549
7.0,8,1678.798059
6.0,7,1678.893029
10.0,11,1678.928277
7.0,8,1679.011609
6.0,7,1679.03172
6.0,7,1679.057241
7.0,8,1679.159652
9.0,10,1679.1964
8.0,9,1679.301268
10.0,11,1679.340722
7.0,8,1679.426047
6.0,7,1679.449388
8.0,9,1679.478973
5.0,6,1679.571624
8.0,9,1679.601182
5.0,6,1679.710752
7.0,8,1679.734175
8.0,9,1679.763695
6.0,7,1679.861621
9.0,10,1679.893447
7.0,8,1679.972123
10.0,11,1680.009109
7.0,8,1680.113039
7.0,8,1680.138962
8.0,9,1680.16453
8.0,9,1680.258035
6.0,7,1680.280756
8.0,9,1680.368797
6.0,7,1680.396381
8.0,9,1680.42399
11.0,12,1680.541839
6.0,7,1680.575984
7.0,8,1680.685909
11.0,12,1680.723986
9.0,10,1680.816116
9.0,10,1680.855565
9.0,10,1680.965135
6.0,7,1680.991093
7.0,8,1681.100869
10.0,11,1681.137214
10.0,11,1681.232306
10.0,11,1681.271907
9.0,10,1681.378626
14.0,15,1681.50794
10.0,11,1681.545912
8.0,9,1681.643722
8.0,9,1681.678637
6.0,7,1681.703924
7.0,8,1681.803895
4.0,5,1681.820738
7.0,8,1681.850856
