#{"t_start": 1514340648.9043703, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
9.0,10,2854.362871
8.0,9,2854.452348
8.0,9,2854.488114
11.0,12,2854.596307
9.0,10,2854.631269
7.0,8,2854.735747
8.0,9,2854.763121
7.0,8,2854.853286
10.0,11,2854.889209
8.0,9,2854.988791
10.0,11,2855.027283
7.0,8,2855.050497
11.0,12,2855.152908
9.0,10,2855.25428
10.0,11,2855.286303
8.0,9,2855.376543
8.0,9,2855.408009
7.0,8,2855.43333
11.0,12,2855.540047
9.0,10,2855.655623
11.0,12,2855.691727
8.0,9,2855.791054
8.0,9,2855.822763
11.0,12,2855.93577
7.0,8,2855.956289
10.0,11,2856.076204
8.0,9,2856.106932
5.0,6,2856.123567
10.0,11,2856.227574
8.0,9,2856.258249
11.0,12,2856.361132
10.0,11,2856.393924
11.0,12,2856.499982
8.0,9,2856.593832
5.0,6,2856.61146
6.0,7,2856.631419
8.0,9,2856.716688
8.0,9,2856.743568
7.0,8,2856.776793
10.0,11,2856.885846
9.0,10,2856.977307
9.0,10,2857.014775
11.0,12,2857.122255
8.0,9,2857.147485
10.0,11,2857.260258
10.0,11,2857.291708
10.0,11,2857.392911
11.0,12,2857.435153
10.0,11,2857.538622
8.0,9,2857.578728
9.0,10,2857.684776
9.0,10,2857.722667
6.0,7,2857.821052
10.0,11,2857.85166
6.0,7,2857.936936
6.0,7,2857.966588
9.0,10,2858.003557
8.0,9,2858.102603
12.0,13,2858.234191
9.0,10,2858.264943
12.0,13,2858.367348
7.0,8,2858.391802
8.0,9,2858.487141
12.0,13,2858.521918
6.0,7,2858.626703
9.0,10,2858.654582
8.0,9,2858.681005
6.0,7,2858.777071
12.0,13,2858.821349
8.0,9,2858.904993
7.0,8,2858.941793
8.0,9,2859.045704
9.0,10,2859.07709
9.0,10,2859.187325
9.0,10,2859.221448
12.0,13,2859.317533
11.0,12,2859.431594
7.0,8,2859.454133
8.0,9,2859.484749
6.0,7,2859.563267
7.0,8,2859.588611
11.0,12,2859.694803
12.0,13,2859.738981
9.0,10,2859.849809
8.0,9,2859.878347
9.0,10,2859.974366
7.0,8,2860.00323
11.0,12,2860.112551
9.0,10,2860.146902
9.0,10,2860.264056
5.0,6,2860.280867
11.0,12,2860.380134
8.0,9,2860.404653
8.0,9,2860.496316
8.0,9,2860.523028
10.0,11,2860.643544
3.0,4,2860.655321
7.0,8,2860.674121
10.0,11,2860.787811
7.0,8,2860.817526
7.0,8,2860.90999
5.0,6,2860.92791
8.0,9,2860.955034
3.0,4,2861.035302
9.0,10,2861.066805
9.0,10,2861.178903
7.0,8,2861.202547
6.0,7,2861.223596
10.0,11,2861.33009
8.0,9,2861.361119
10.0,11,2861.45242
10.0,11,2861.494658
7.0,8,2861.597566
6.0,7,2861.617052
8.0,9,2861.71384
8.0,9,2861.740576
8.0,9,2861.770367
7.0,8,2861.860924
11.0,12,2861.90885
8.0,9,2862.01536
7.0,8,2862.044658
8.0,9,2862.140533
4.0,5,2862.15669
7.0,8,2862.181273
6.0,7,2862.258342
9.0,10,2862.297079
10.0,11,2862.407143
10.0,11,2862.441814
12.0,13,2862.554951
8.0,9,2862.584555
7.0,8,2862.682916
10.0,11,2862.712402
9.0,10,2862.818362
9.0,10,2862.849787
11.0,12,2862.95925
8.0,9,2862.991679
8.0,9,2863.080592
7.0,8,2863.118262
12.0,13,2863.230978
10.0,11,2863.340382
6.0,7,2863.363258
8.0,9,2863.392811
12.0,13,2863.491261
10.0,11,2863.600124
8.0,9,2863.625082
7.0,8,2863.658208
7.0,8,2863.759029
9.0,10,2863.787202
9.0,10,2863.886624
10.0,11,2863.922291
9.0,10,2864.019783
7.0,8,2864.049294
9.0,10,2864.156645
9.0,10,2864.189903
7.0,8,2864.302812
6.0,7,2864.327977
8.0,9,2864.356832
10.0,11,2864.461254
9.0,10,2864.497213
8.0,9,2864.590696
7.0,8,2864.627167
11.0,12,2864.741277
11.0,12,2864.851894
8.0,9,2864.880411
13.0,14,2864.984029
9.0,10,2865.018178
9.0,10,2865.1304
9.0,10,2865.157075
5.0,6,2865.17728
9.0,10,2865.269036
11.0,12,2865.379219
6.0,7,2865.399939
11.0,12,2865.52391
9.0,10,2865.556322
8.0,9,2865.587893
8.0,9,2865.686411
9.0,10,2865.718935
6.0,7,2865.802603
11.0,12,2865.845758
2.0,3,2865.931963
6.0,7,2865.954863
7.0,8,2865.982246
8.0,9,2866.070141
4.0,5,2866.097862
8.0,9,2866.125125
7.0,8,2866.227325
11.0,12,2866.26898
11.0,12,2866.386605
9.0,10,2866.479897
7.0,8,2866.504191
9.0,10,2866.538234
12.0,13,2866.644445
11.0,12,2866.76914
8.0,9,2866.794313
10.0,11,2866.902715
7.0,8,2866.927114
6.0,7,2866.948748
7.0,8,2867.033384
9.0,10,2867.068325
5.0,6,2867.165153
9.0,10,2867.195471
9.0,10,2867.303496
10.0,11,2867.339134
9.0,10,2867.439797
11.0,12,2867.481537
7.0,8,2867.575279
7.0,8,2867.599311
11.0,12,2867.72058
15.0,16,2867.766965
8.0,9,2867.855185
9.0,10,2867.886311
12.0,13,2868.001232
11.0,12,2868.123879
11.0,12,2868.168309
6.0,7,2868.268147
10.0,11,2868.299335
10.0,11,2868.403574
10.0,11,2868.444744
9.0,10,2868.549467
8.0,9,2868.581261
9.0,10,2868.704043
9.0,10,2868.732871
10.0,11,2868.838265
9.0,10,2868.86738
9.0,10,2868.954723
8.0,9,2868.990253
9.0,10,2869.095078
8.0,9,2869.120907
11.0,12,2869.241832
10.0,11,2869.274831
9.0,10,2869.372321
10.0,11,2869.406091
5.0,6,2869.489466
12.0,13,2869.538173
8.0,9,2869.638022
11.0,12,2869.676711
7.0,8,2869.775912
9.0,10,2869.806179
12.0,13,2869.908762
5.0,6,2869.932335
9.0,10,2870.036258
7.0,8,2870.06132
7.0,8,2870.156758
6.0,7,2870.177447
7.0,8,2870.202373
8.0,9,2870.2915
8.0,9,2870.328198
7.0,8,2870.430814
10.0,11,2870.468209
8.0,9,2870.580024
8.0,9,2870.608528
10.0,11,2870.705382
8.0,9,2870.736022
2.0,3,2870.74723
9.0,10,2870.851249
12.0,13,2870.889224
8.0,9,2870.990289
10.0,11,2871.022886
9.0,10,2871.105585
10.0,11,2871.144248
7.0,8,2871.245264
4.0,5,2871.260315
10.0,11,2871.378778
9.0,10,2871.407829
6.0,7,2871.428003
9.0,10,2871.526884
7.0,8,2871.555974
9.0,10,2871.645024
11.0,12,2871.691427
9.0,10,2871.795535
9.0,10,2871.829415
10.0,11,2871.946195
8.0,9,2871.97196
10.0,11,2872.077199
9.0,10,2872.108901
10.0,11,2872.218213
7.0,8,2872.248842
13.0,14,2872.369208
7.0,8,2872.462822
6.0,7,2872.484553
8.0,9,2872.510855
10.0,11,2872.614727
5.0,6,2872.64509
8.0,9,2872.748917
10.0,11,2872.780956
9.0,10,2872.90321
7.0,8,2872.929244
7.0,8,2872.948422
8.0,9,2873.046441
7.0,8,2873.079991
7.0,8,2873.173924
9.0,10,2873.209899
12.0,13,2873.323808
8.0,9,2873.356208
9.0,10,2873.45137
7.0,8,2873.477906
8.0,9,2873.57498
11.0,12,2873.612272
9.0,10,2873.72217
10.0,11,2873.753125
6.0,7,2873.845781
8.0,9,2873.87294
10.0,11,2873.973215
9.0,10,2874.007155
11.0,12,2874.123715
11.0,12,2874.168039
9.0,10,2874.276994
9.0,10,2874.313536
12.0,13,2874.414191
7.0,8,2874.445827
9.0,10,2874.553123
10.0,11,2874.587517
8.0,9,2874.69335
12.0,13,2874.795976
10.0,11,2874.829844
8.0,9,2874.948375
9.0,10,2874.980327
8.0,9,2875.077555
9.0,10,2875.110862
6.0,7,2875.134961
6.0,7,2875.213623
13.0,14,2875.269266
7.0,8,2875.372029
7.0,8,2875.397028
4.0,5,2875.419901
4.0,5,2875.516029
10.0,11,2875.544926
10.0,11,2875.645076
8.0,9,2875.675755
6.0,7,2875.756383
0,2,2875.76188
12.0,13,2875.804237
9.0,10,2875.899961
9.0,10,2875.931616
7.0,8,2876.014784
10.0,11,2876.055581
7.0,8,2876.153963
7.0,8,2876.17908
4.0,5,2876.196304
11.0,12,2876.303121
9.0,10,2876.340612
9.0,10,2876.446875
8.0,9,2876.474826
9.0,10,2876.576212
7.0,8,2876.602501
9.0,10,2876.700895
8.0,9,2876.733501
9.0,10,2876.844205
7.0,8,2876.87154
7.0,8,2876.961123
6.0,7,2876.984887
9.0,10,2877.017953
6.0,7,2877.103057
7.0,8,2877.135626
10.0,11,2877.244758
7.0,8,2877.273744
7.0,8,2877.376028
8.0,9,2877.406546
9.0,10,2877.436926
11.0,12,2877.546364
8.0,9,2877.649655
13.0,14,2877.691034
7.0,8,2877.80007
8.0,9,2877.826154
6.0,7,2877.844759
10.0,11,2877.941047
9.0,10,2877.968641
8.0,9,2878.065899
8.0,9,2878.097678
8.0,9,2878.201414
11.0,12,2878.236775
10.0,11,2878.338551
12.0,13,2878.444755
8.0,9,2878.482657
6.0,7,2878.507596
11.0,12,2878.613144
5.0,6,2878.634944
10.0,11,2878.748945
11.0,12,2878.782845
9.0,10,2878.879597
9.0,10,2878.912131
8.0,9,2879.001858
10.0,11,2879.038884
8.0,9,2879.139108
9.0,10,2879.174277
7.0,8,2879.250887
4.0,5,2879.273681
7.0,8,2879.299825
9.0,10,2879.404397
11.0,12,2879.52721
3.0,4,2879.538947
8.0,9,2879.562333
7.0,8,2879.649485
11.0,12,2879.689368
13.0,14,2879.794735
8.0,9,2879.82558
11.0,12,2879.939519
9.0,10,2879.972665
5.0,6,2880.064773
9.0,10,2880.101447
6.0,7,2880.198905
12.0,13,2880.238193
4.0,5,2880.332646
11.0,12,2880.366718
10.0,11,2880.464891
10.0,11,2880.502419
4.0,5,2880.518175
9.0,10,2880.622505
7.0,8,2880.652494
8.0,9,2880.750217
14.0,15,2880.870333
11.0,12,2880.902477
11.0,12,2881.007739
7.0,8,2881.039492
4.0,5,2881.052635
8.0,9,2881.14775
9.0,10,2881.179547
10.0,11,2881.294558
10.0,11,2881.329031
9.0,10,2881.424213
10.0,11,2881.544431
9.0,10,2881.56863
11.0,12,2881.686139
11.0,12,2881.718026
8.0,9,2881.803023
5.0,6,2881.824494
9.0,10,2881.855831
10.0,11,2881.962112
10.0,11,2882.066673
9.0,10,2882.097039
10.0,11,2882.192032
7.0,8,2882.221686
8.0,9,2882.249334
8.0,9,2882.350227
8.0,9,2882.378809
11.0,12,2882.486736
5.0,6,2882.50494
7.0,8,2882.604269
3.0,4,2882.614756
9.0,10,2882.65488
8.0,9,2882.757773
11.0,12,2882.800591
8.0,9,2882.888643
7.0,8,2882.91425
10.0,11,2883.020574
10.0,11,2883.060635
7.0,8,2883.155187
10.0,11,2883.191587
9.0,10,2883.281729
10.0,11,2883.328121
8.0,9,2883.426078
13.0,14,2883.561643
7.0,8,2883.584428
8.0,9,2883.609317
8.0,9,2883.697415
12.0,13,2883.735778
12.0,13,2883.851946
9.0,10,2883.95666
10.0,11,2883.989145
9.0,10,2884.087257
8.0,9,2884.115927
8.0,9,2884.216443
7.0,8,2884.23855
9.0,10,2884.279692
9.0,10,2884.38301
9.0,10,2884.416349
11.0,12,2884.522361
8.0,9,2884.628621
9.0,10,2884.659929
6.0,7,2884.67971
11.0,12,2884.797739
10.0,11,2884.89874
7.0,8,2884.92887
9.0,10,2884.962491
8.0,9,2885.059887
9.0,10,2885.100281
12.0,13,2885.221561
9.0,10,2885.32691
9.0,10,2885.356504
5.0,6,2885.374919
5.0,6,2885.45739
4.0,5,2885.470247
8.0,9,2885.503034
7.0,8,2885.604643
10.0,11,2885.636817
9.0,10,2885.745631
11.0,12,2885.781011
11.0,12,2885.88346
9.0,10,2885.916658
6.0,7,2886.014498
9.0,10,2886.048303
10.0,11,2886.161072
9.0,10,2886.193131
7.0,8,2886.276589
12.0,13,2886.31694
8.0,9,2886.410125
9.0,10,2886.446803
8.0,9,2886.548244
9.0,10,2886.575002
9.0,10,2886.666415
7.0,8,2886.690655
8.0,9,2886.78522
6.0,7,2886.805778
8.0,9,2886.838932
9.0,10,2886.941767
6.0,7,2886.962816
9.0,10,2887.059291
8.0,9,2887.088868
8.0,9,2887.190523
10.0,11,2887.224885
9.0,10,2887.333918
7.0,8,2887.354225
7.0,8,2887.436053
14.0,15,2887.492228
8.0,9,2887.594836
7.0,8,2887.623514
11.0,12,2887.743264
8.0,9,2887.768381
6.0,7,2887.855619
12.0,13,2887.899692
10.0,11,2888.003814
11.0,12,2888.041537
11.0,12,2888.151703
7.0,8,2888.174526
8.0,9,2888.262928
13.0,14,2888.388238
11.0,12,2888.422496
9.0,10,2888.538515
7.0,8,2888.562593
8.0,9,2888.584759
7.0,8,2888.675035
7.0,8,2888.699907
5.0,6,2888.785397
11.0,12,2888.82523
6.0,7,2888.920597
9.0,10,2888.94642
9.0,10,2889.047907
7.0,8,2889.071584
9.0,10,2889.108096
6.0,7,2889.186282
7.0,8,2889.221815
11.0,12,2889.34211
9.0,10,2889.387718
9.0,10,2889.489157
6.0,7,2889.50951
9.0,10,2889.605859
10.0,11,2889.643361
7.0,8,2889.750601
9.0,10,2889.781067
12.0,13,2889.890003
8.0,9,2889.921366
9.0,10,2890.016787
6.0,7,2890.040477
13.0,14,2890.156292
5.0,6,2890.175291
9.0,10,2890.266682
9.0,10,2890.293687
7.0,8,2890.321722
10.0,11,2890.435533
11.0,12,2890.549545
7.0,8,2890.576564
8.0,9,2890.603007
6.0,7,2890.681183
9.0,10,2890.726459
7.0,8,2890.825215
11.0,12,2890.861296
10.0,11,2890.961257
7.0,8,2890.986695
10.0,11,2891.085636
6.0,7,2891.110489
7.0,8,2891.216315
11.0,12,2891.256228
7.0,8,2891.340584
9.0,10,2891.374565
8.0,9,2891.400114
8.0,9,2891.503596
1.0,2,2891.510179
9.0,10,2891.625439
8.0,9,2891.650103
7.0,8,2891.675879
10.0,11,2891.779817
5.0,6,2891.801999
9.0,10,2891.896673
7.0,8,2891.923755
11.0,12,2892.041351
10.0,11,2892.075638
8.0,9,2892.166325
6.0,7,2892.194972
9.0,10,2892.295896
10.0,11,2892.334257
8.0,9,2892.434126
10.0,11,2892.470633
8.0,9,2892.558327
9.0,10,2892.589358
2.0,3,2892.604231
8.0,9,2892.710222
5.0,6,2892.727107
8.0,9,2892.757973
7.0,8,2892.842364
8.0,9,2892.871615
9.0,10,2892.968914
9.0,10,2893.005309
8.0,9,2893.108203
6.0,7,2893.129937
6.0,7,2893.155775
5.0,6,2893.240479
9.0,10,2893.271801
12.0,13,2893.381943
10.0,11,2893.425219
10.0,11,2893.528784
8.0,9,2893.552492
7.0,8,2893.64277
7.0,8,2893.668727
7.0,8,2893.768965
7.0,8,2893.790605
5.0,6,2893.807697
10.0,11,2893.914313
7.0,8,2893.941203
10.0,11,2894.035594
11.0,12,2894.087093
10.0,11,2894.195181
9.0,10,2894.239084
7.0,8,2894.337503
5.0,6,2894.355821
8.0,9,2894.459412
9.0,10,2894.493934
7.0,8,2894.594672
12.0,13,2894.640229
12.0,13,2894.747354
8.0,9,2894.779018
6.0,7,2894.875808
11.0,12,2894.915169
11.0,12,2895.045863
9.0,10,2895.075192
10.0,11,2895.183793
8.0,9,2895.212888
9.0,10,2895.308513
9.0,10,2895.337513
9.0,10,2895.451592
7.0,8,2895.477934
9.0,10,2895.583281
9.0,10,2895.612545
10.0,11,2895.707172
9.0,10,2895.753857
7.0,8,2895.850091
6.0,7,2895.871413
7.0,8,2895.895849
7.0,8,2895.979957
6.0,7,2895.998887
9.0,10,2896.100838
7.0,8,2896.127061
13.0,14,2896.256906
7.0,8,2896.282701
8.0,9,2896.367569
10.0,11,2896.407721
10.0,11,2896.510674
7.0,8,2896.535983
6.0,7,2896.558408
13.0,14,2896.688729
8.0,9,2896.786014
10.0,11,2896.819889
9.0,10,2896.910088
12.0,13,2896.955412
15.0,16,2897.085465
9.0,10,2897.204778
12.0,13,2897.239922
11.0,12,2897.337493
3.0,4,2897.35145
6.0,7,2897.372949
10.0,11,2897.477847
12.0,13,2897.579656
8.0,9,2897.610009
4.0,5,2897.624982
9.0,10,2897.720092
10.0,11,2897.764059
8.0,9,2897.865164
9.0,10,2897.896572
10.0,11,2898.006614
12.0,13,2898.107557
11.0,12,2898.142642
9.0,10,2898.248384
8.0,9,2898.278237
9.0,10,2898.387187
8.0,9,2898.413994
8.0,9,2898.441889
7.0,8,2898.537557
8.0,9,2898.565402
10.0,11,2898.664802
5.0,6,2898.685615
4.0,5,2898.701378
10.0,11,2898.808658
10.0,11,2898.909385
7.0,8,2898.937701
8.0,9,2898.967794
8.0,9,2899.05849
8.0,9,2899.095314
7.0,8,2899.196002
9.0,10,2899.230734
8.0,9,2899.34411
6.0,7,2899.364241
9.0,10,2899.393995
7.0,8,2899.475217
7.0,8,2899.514667
11.0,12,2899.628039
9.0,10,2899.663596
10.0,11,2899.76782
11.0,12,2899.863299
6.0,7,2899.88289
7.0,8,2899.914642
12.0,13,2900.030799
9.0,10,2900.066185
7.0,8,2900.174103
7.0,8,2900.199549
12.0,13,2900.304835
9.0,10,2900.340954
6.0,7,2900.433791
6.0,7,2900.459018
8.0,9,2900.565775
9.0,10,2900.59429
6.0,7,2900.616864
6.0,7,2900.718865
6.0,7,2900.740098
12.0,13,2900.852507
5.0,6,2900.875705
9.0,10,2900.974424
7.0,8,2900.998064
9.0,10,2901.03751
8.0,9,2901.137809
11.0,12,2901.175593
9.0,10,2901.271595
10.0,11,2901.378062
8.0,9,2901.402782
7.0,8,2901.439505
9.0,10,2901.550038
8.0,9,2901.582343
10.0,11,2901.683665
8.0,9,2901.711469
8.0,9,2901.804838
9.0,10,2901.839949
8.0,9,2901.938961
11.0,12,2901.984661
7.0,8,2902.089798
14.0,15,2902.142629
9.0,10,2902.240597
10.0,11,2902.353818
9.0,10,2902.382082
7.0,8,2902.409347
11.0,12,2902.512605
11.0,12,2902.611729
9.0,10,2902.642519
8.0,9,2902.738912
10.0,11,2902.774974
7.0,8,2902.873039
9.0,10,2902.906347
8.0,9,2902.934736
7.0,8,2903.024268
8.0,9,2903.051491
11.0,12,2903.172389
9.0,10,2903.202805
9.0,10,2903.295112
11.0,12,2903.407079
11.0,12,2903.441829
2.0,3,2903.457455
8.0,9,2903.568124
6.0,7,2903.594215
7.0,8,2903.624375
9.0,10,2903.736082
8.0,9,2903.76525
11.0,12,2903.865838
6.0,7,2903.890829
12.0,13,2903.989765
8.0,9,2904.024666
9.0,10,2904.11967
13.0,14,2904.223897
9.0,10,2904.255908
8.0,9,2904.363396
6.0,7,2904.383049
12.0,13,2904.484829
11.0,12,2904.524431
10.0,11,2904.618321
6.0,7,2904.648021
9.0,10,2904.756726
7.0,8,2904.78125
7.0,8,2904.807735
9.0,10,2904.902836
8.0,9,2904.929213
12.0,13,2905.037573
8.0,9,2905.074135
10.0,11,2905.181219
9.0,10,2905.27573
7.0,8,2905.304244
7.0,8,2905.331978
11.0,12,2905.433761
11.0,12,2905.558018
7.0,8,2905.582454
10.0,11,2905.615422
8.0,9,2905.716529
8.0,9,2905.746711
7.0,8,2905.829428
7.0,8,2905.863645
7.0,8,2905.966727
6.0,7,2905.986807
11.0,12,2906.105577
10.0,11,2906.136216
9.0,10,2906.220005
11.0,12,2906.261609
8.0,9,2906.35464
8.0,9,2906.381045
12.0,13,2906.50142
9.0,10,2906.529941
10.0,11,2906.639195
11.0,12,2906.676226
8.0,9,2906.768149
6.0,7,2906.79574
8.0,9,2906.907425
5.0,6,2906.927189
9.0,10,2906.96712
10.0,11,2907.07208
8.0,9,2907.099253
10.0,11,2907.193314
8.0,9,2907.222519
9.0,10,2907.317927
8.0,9,2907.346905
8.0,9,2907.438023
8.0,9,2907.47049
6.0,7,2907.552464
9.0,10,2907.58732
9.0,10,2907.691703
9.0,10,2907.72224
9.0,10,2907.827835
12.0,13,2907.869525
9.0,10,2907.970299
9.0,10,2908.008225
8.0,9,2908.101957
8.0,9,2908.136251
6.0,7,2908.237686
9.0,10,2908.267437
7.0,8,2908.308224
7.0,8,2908.405577
8.0,9,2908.432006
6.0,7,2908.513808
8.0,9,2908.547591
11.0,12,2908.661327
7.0,8,2908.688814
9.0,10,2908.807518
8.0,9,2908.837102
7.0,8,2908.864982
7.0,8,2908.952852
12.0,13,2908.99765
5.0,6,2909.081453
12.0,13,2909.135169
12.0,13,2909.246696
12.0,13,2909.373974
11.0,12,2909.407766
7.0,8,2909.493637
10.0,11,2909.535241
8.0,9,2909.632017
9.0,10,2909.665986
9.0,10,2909.778881
10.0,11,2909.808469
7.0,8,2909.89928
8.0,9,2909.926317
6.0,7,2909.946169
4.0,5,2910.028438
8.0,9,2910.065532
13.0,14,2910.183595
10.0,11,2910.220354
8.0,9,2910.320057
11.0,12,2910.350222
7.0,8,2910.430512
9.0,10,2910.468786
8.0,9,2910.570434
7.0,8,2910.597534
10.0,11,2910.708987
10.0,11,2910.736876
9.0,10,2910.826839
5.0,6,2910.849339
7.0,8,2910.94329
10.0,11,2910.978131
9.0,10,2911.092251
8.0,9,2911.116966
12.0,13,2911.212948
9.0,10,2911.251957
5.0,6,2911.27062
5.0,6,2911.363593
9.0,10,2911.389958
8.0,9,2911.499135
9.0,10,2911.528994
7.0,8,2911.625191
8.0,9,2911.652531
9.0,10,2911.750629
11.0,12,2911.79355
8.0,9,2911.896584
8.0,9,2911.924044
8.0,9,2912.030111
8.0,9,2912.059335
9.0,10,2912.087462
8.0,9,2912.182946
9.0,10,2912.211914
10.0,11,2912.314118
8.0,9,2912.346044
9.0,10,2912.447594
10.0,11,2912.481765
8.0,9,2912.573803
6.0,7,2912.599217
8.0,9,2912.695589
10.0,11,2912.736898
8.0,9,2912.838362
3.0,4,2912.851465
12.0,13,2912.962204
12.0,13,2913.005493
8.0,9,2913.09235
7.0,8,2913.121533
8.0,9,2913.237005
10.0,11,2913.268927
7.0,8,2913.292007
10.0,11,2913.401225
10.0,11,2913.494866
8.0,9,2913.521405
10.0,11,2913.631379
10.0,11,2913.662425
8.0,9,2913.75711
9.0,10,2913.792304
11.0,12,2913.89581
11.0,12,2913.93101
9.0,10,2914.047622
8.0,9,2914.072851
7.0,8,2914.169726
9.0,10,2914.202935
6.0,7,2914.22141
10.0,11,2914.309775
7.0,8,2914.342188
7.0,8,2914.444353
10.0,11,2914.47566
11.0,12,2914.581068
4.0,5,2914.596975
7.0,8,2914.690608
9.0,10,2914.722654
8.0,9,2914.823569
6.0,7,2914.846596
8.0,9,2914.874209
7.0,8,2914.981599
12.0,13,2915.032233
7.0,8,2915.113075
9.0,10,2915.157256
9.0,10,2915.260781
9.0,10,2915.300758
8.0,9,2915.406358
11.0,12,2915.439614
8.0,9,2915.537973
8.0,9,2915.564903
7.0,8,2915.651206
8.0,9,2915.68657
9.0,10,2915.813033
9.0,10,2915.842652
8.0,9,2915.940949
8.0,9,2915.967199
4.0,5,2915.983675
10.0,11,2916.074157
11.0,12,2916.111721
7.0,8,2916.208684
8.0,9,2916.241102
7.0,8,2916.346931
9.0,10,2916.377063
8.0,9,2916.467923
7.0,8,2916.495671
9.0,10,2916.586505
9.0,10,2916.622145
9.0,10,2916.724255
9.0,10,2916.750372
8.0,9,2916.778197
6.0,7,2916.862944
6.0,7,2916.888689
13.0,14,2917.003127
8.0,9,2917.041539
7.0,8,2917.14379
8.0,9,2917.16667
7.0,8,2917.264898
9.0,10,2917.293597
6.0,7,2917.314182
5.0,6,2917.393202
9.0,10,2917.432144
8.0,9,2917.536921
9.0,10,2917.574425
8.0,9,2917.675033
9.0,10,2917.707748
5.0,6,2917.726116
9.0,10,2917.826795
11.0,12,2917.937648
6.0,7,2917.960306
9.0,10,2917.995533
10.0,11,2918.097212
9.0,10,2918.126102
8.0,9,2918.229303
8.0,9,2918.259288
9.0,10,2918.35817
7.0,8,2918.389607
9.0,10,2918.495986
6.0,7,2918.515656
10.0,11,2918.625721
9.0,10,2918.662876
6.0,7,2918.681914
9.0,10,2918.780931
9.0,10,2918.819684
10.0,11,2918.928848
8.0,9,2918.968239
10.0,11,2919.076339
9.0,10,2919.19908
10.0,11,2919.231258
6.0,7,2919.258032
7.0,8,2919.339267
7.0,8,2919.372055
6.0,7,2919.469182
10.0,11,2919.510388
10.0,11,2919.618727
11.0,12,2919.657702
12.0,13,2919.764627
8.0,9,2919.796375
7.0,8,2919.894948
11.0,12,2919.958219
9.0,10,2920.069438
9.0,10,2920.106355
10.0,11,2920.213632
8.0,9,2920.238208
7.0,8,2920.324378
10.0,11,2920.361703
9.0,10,2920.466466
9.0,10,2920.49996
8.0,9,2920.605479
5.0,6,2920.623954
8.0,9,2920.715928
10.0,11,2920.752998
9.0,10,2920.854937
10.0,11,2920.885976
8.0,9,2920.99147
5.0,6,2921.00738
8.0,9,2921.037822
8.0,9,2921.143846
11.0,12,2921.183767
8.0,9,2921.279073
7.0,8,2921.30672
9.0,10,2921.406194
11.0,12,2921.443473
10.0,11,2921.551821
6.0,7,2921.573393
8.0,9,2921.660589
5.0,6,2921.687121
13.0,14,2921.802036
9.0,10,2921.831196
7.0,8,2921.926627
8.0,9,2921.955025
10.0,11,2922.057941
4.0,5,2922.070935
8.0,9,2922.107635
8.0,9,2922.208059
9.0,10,2922.24581
10.0,11,2922.357833
8.0,9,2922.387228
9.0,10,2922.485938
10.0,11,2922.527847
8.0,9,2922.624291
6.0,7,2922.652696
10.0,11,2922.778264
7.0,8,2922.800246
6.0,7,2922.820424
8.0,9,2922.91755
8.0,9,2922.946564
10.0,11,2923.041804
7.0,8,2923.067612
9.0,10,2923.180951
10.0,11,2923.211893
7.0,8,2923.302529
9.0,10,2923.334859
9.0,10,2923.428626
9.0,10,2923.465684
8.0,9,2923.571636
9.0,10,2923.598685
10.0,11,2923.707453
7.0,8,2923.734446
10.0,11,2923.831417
10.0,11,2923.869585
9.0,10,2923.979355
9.0,10,2924.00849
9.0,10,2924.123219
5.0,6,2924.140202
10.0,11,2924.240943
10.0,11,2924.280613
8.0,9,2924.375701
8.0,9,2924.399174
8.0,9,2924.437121
8.0,9,2924.542962
11.0,12,2924.581596
7.0,8,2924.666242
11.0,12,2924.70604
12.0,13,2924.820082
6.0,7,2924.858589
8.0,9,2924.957656
9.0,10,2924.987003
7.0,8,2925.0798
8.0,9,2925.106259
9.0,10,2925.192374
9.0,10,2925.228861
8.0,9,2925.328757
8.0,9,2925.358222
9.0,10,2925.455878
8.0,9,2925.484936
8.0,9,2925.581469
6.0,7,2925.605808
10.0,11,2925.65003
8.0,9,2925.753287
4.0,5,2925.769583
7.0,8,2925.880266
12.0,13,2925.922257
8.0,9,2926.009692
6.0,7,2926.030892
10.0,11,2926.150094
6.0,7,2926.170177
7.0,8,2926.19371
7.0,8,2926.300501
8.0,9,2926.328957
11.0,12,2926.426562
5.0,6,2926.448216
7.0,8,2926.473892
10.0,11,2926.584352
6.0,7,2926.606391
9.0,10,2926.710485
7.0,8,2926.732998
10.0,11,2926.850704
13.0,14,2926.955202
11.0,12,2926.992216
9.0,10,2927.094087
9.0,10,2927.124013
9.0,10,2927.234468
11.0,12,2927.273895
11.0,12,2927.371235
12.0,13,2927.422122
5.0,6,2927.520522
9.0,10,2927.548765
6.0,7,2927.662029
7.0,8,2927.689197
11.0,12,2927.799459
9.0,10,2927.837125
9.0,10,2927.934008
10.0,11,2927.971848
12.0,13,2928.098107
9.0,10,2928.130217
12.0,13,2928.240635
9.0,10,2928.272146
4.0,5,2928.356025
9.0,10,2928.393262
6.0,7,2928.49468
10.0,11,2928.524946
8.0,9,2928.612378
8.0,9,2928.640877
8.0,9,2928.669596
7.0,8,2928.770617
11.0,12,2928.819799
7.0,8,2928.918524
6.0,7,2928.942639
11.0,12,2929.053291
9.0,10,2929.088636
11.0,12,2929.182748
