#{"t_start": 1514340648.9202754, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
8.0,9,2880.041522
10.0,11,2880.081004
8.0,9,2880.185385
10.0,11,2880.219647
8.0,9,2880.325587
10.0,11,2880.357026
12.0,13,2880.463462
9.0,10,2880.495353
8.0,9,2880.592314
11.0,12,2880.640515
6.0,7,2880.731799
9.0,10,2880.763616
10.0,11,2880.866464
14.0,15,2880.976406
10.0,11,2881.020099
9.0,10,2881.11852
10.0,11,2881.148757
8.0,9,2881.25979
8.0,9,2881.287958
6.0,7,2881.309893
7.0,8,2881.390767
9.0,10,2881.435259
5.0,6,2881.533063
9.0,10,2881.55853
8.0,9,2881.667147
6.0,7,2881.687352
8.0,9,2881.708976
9.0,10,2881.799727
12.0,13,2881.914521
7.0,8,2881.938025
10.0,11,2881.978125
9.0,10,2882.074144
10.0,11,2882.171168
7.0,8,2882.198672
5.0,6,2882.219735
11.0,12,2882.328318
7.0,8,2882.351022
8.0,9,2882.45408
9.0,10,2882.482558
8.0,9,2882.585602
6.0,7,2882.607963
7.0,8,2882.639094
6.0,7,2882.735901
7.0,8,2882.764941
10.0,11,2882.857302
11.0,12,2882.898377
13.0,14,2883.01426
5.0,6,2883.03775
8.0,9,2883.135982
12.0,13,2883.179801
6.0,7,2883.259626
9.0,10,2883.301495
11.0,12,2883.41019
8.0,9,2883.44171
6.0,7,2883.551897
7.0,8,2883.574536
10.0,11,2883.667143
9.0,10,2883.696689
10.0,11,2883.802441
12.0,13,2883.847399
8.0,9,2883.946641
10.0,11,2883.979707
9.0,10,2884.078788
6.0,7,2884.100126
11.0,12,2884.207724
4.0,5,2884.222517
6.0,7,2884.246299
7.0,8,2884.352943
9.0,10,2884.382431
9.0,10,2884.476111
10.0,11,2884.521344
8.0,9,2884.623927
9.0,10,2884.655661
8.0,9,2884.764799
9.0,10,2884.796523
8.0,9,2884.889522
7.0,8,2884.919115
8.0,9,2884.952169
7.0,8,2885.04483
9.0,10,2885.084589
7.0,8,2885.188437
11.0,12,2885.229151
6.0,7,2885.321902
7.0,8,2885.346704
11.0,12,2885.446223
7.0,8,2885.475444
6.0,7,2885.496149
8.0,9,2885.599655
7.0,8,2885.625066
10.0,11,2885.736598
8.0,9,2885.762481
9.0,10,2885.855078
8.0,9,2885.890067
7.0,8,2885.989801
7.0,8,2886.011592
7.0,8,2886.045383
7.0,8,2886.146573
8.0,9,2886.174511
7.0,8,2886.257365
9.0,10,2886.289616
7.0,8,2886.38097
7.0,8,2886.406472
6.0,7,2886.43115
7.0,8,2886.528235
10.0,11,2886.559323
10.0,11,2886.653402
7.0,8,2886.678005
8.0,9,2886.772077
11.0,12,2886.811739
8.0,9,2886.910088
8.0,9,2886.941167
8.0,9,2887.029981
10.0,11,2887.069795
7.0,8,2887.169066
9.0,10,2887.199314
10.0,11,2887.312773
12.0,13,2887.347425
4.0,5,2887.420352
7.0,8,2887.452333
6.0,7,2887.476696
9.0,10,2887.581762
11.0,12,2887.630933
9.0,10,2887.735798
10.0,11,2887.773949
7.0,8,2887.856915
8.0,9,2887.89053
8.0,9,2887.987737
8.0,9,2888.015671
10.0,11,2888.124063
8.0,9,2888.151657
4.0,5,2888.164448
8.0,9,2888.254819
7.0,8,2888.287475
9.0,10,2888.388015
10.0,11,2888.425219
10.0,11,2888.540377
10.0,11,2888.56903
8.0,9,2888.66229
10.0,11,2888.694794
12.0,13,2888.805051
9.0,10,2888.909961
9.0,10,2888.936103
6.0,7,2888.958599
8.0,9,2889.055789
9.0,10,2889.092319
8.0,9,2889.178757
8.0,9,2889.219705
12.0,13,2889.344551
9.0,10,2889.386224
7.0,8,2889.478771
7.0,8,2889.508417
5.0,6,2889.587197
11.0,12,2889.627703
5.0,6,2889.647932
9.0,10,2889.757973
12.0,13,2889.866528
13.0,14,2889.913637
9.0,10,2890.008808
11.0,12,2890.047977
6.0,7,2890.144068
12.0,13,2890.186776
10.0,11,2890.275047
7.0,8,2890.302185
11.0,12,2890.419848
7.0,8,2890.450346
9.0,10,2890.553072
9.0,10,2890.584541
5.0,6,2890.660978
9.0,10,2890.704038
9.0,10,2890.809485
8.0,9,2890.836572
8.0,9,2890.929923
10.0,11,2890.965197
8.0,9,2891.059823
8.0,9,2891.085642
10.0,11,2891.205022
7.0,8,2891.229035
9.0,10,2891.261051
9.0,10,2891.35394
12.0,13,2891.466573
10.0,11,2891.502116
10.0,11,2891.619314
9.0,10,2891.649704
7.0,8,2891.742118
10.0,11,2891.781516
12.0,13,2891.88658
8.0,9,2891.91913
10.0,11,2892.031704
6.0,7,2892.053998
11.0,12,2892.156848
10.0,11,2892.194012
7.0,8,2892.286965
7.0,8,2892.318515
7.0,8,2892.415515
8.0,9,2892.442672
4.0,5,2892.460628
7.0,8,2892.545353
10.0,11,2892.58389
10.0,11,2892.697667
9.0,10,2892.726938
9.0,10,2892.821361
8.0,9,2892.849139
9.0,10,2892.947544
10.0,11,2892.986331
7.0,8,2893.088031
5.0,6,2893.106097
8.0,9,2893.136585
10.0,11,2893.236339
9.0,10,2893.267134
9.0,10,2893.370303
7.0,8,2893.40417
10.0,11,2893.507161
10.0,11,2893.538313
11.0,12,2893.638884
8.0,9,2893.670892
7.0,8,2893.766046
8.0,9,2893.791781
7.0,8,2893.886852
8.0,9,2893.918739
10.0,11,2894.014
11.0,12,2894.063474
7.0,8,2894.16366
7.0,8,2894.190534
10.0,11,2894.310332
11.0,12,2894.347099
9.0,10,2894.453117
10.0,11,2894.492553
7.0,8,2894.592467
10.0,11,2894.629473
9.0,10,2894.728936
9.0,10,2894.764349
4.0,5,2894.854901
10.0,11,2894.89008
10.0,11,2895.01644
9.0,10,2895.045524
10.0,11,2895.154221
9.0,10,2895.189101
8.0,9,2895.275804
11.0,12,2895.315709
11.0,12,2895.436533
7.0,8,2895.461961
10.0,11,2895.570809
9.0,10,2895.60024
5.0,6,2895.681585
11.0,12,2895.729923
12.0,13,2895.842785
7.0,8,2895.867987
6.0,7,2895.94818
10.0,11,2895.979962
10.0,11,2896.085114
11.0,12,2896.125063
5.0,6,2896.226267
7.0,8,2896.255203
11.0,12,2896.349611
9.0,10,2896.384079
12.0,13,2896.495027
7.0,8,2896.520396
11.0,12,2896.641624
5.0,6,2896.661315
9.0,10,2896.763806
7.0,8,2896.788836
7.0,8,2896.813565
4.0,5,2896.889038
9.0,10,2896.921741
9.0,10,2897.036902
13.0,14,2897.077942
7.0,8,2897.19178
13.0,14,2897.229173
8.0,9,2897.318818
7.0,8,2897.345337
6.0,7,2897.439466
9.0,10,2897.468498
10.0,11,2897.563916
8.0,9,2897.594285
10.0,11,2897.692019
15.0,16,2897.751458
7.0,8,2897.849374
12.0,13,2897.897853
9.0,10,2897.996912
10.0,11,2898.091782
8.0,9,2898.116898
10.0,11,2898.226565
8.0,9,2898.253566
9.0,10,2898.292235
9.0,10,2898.395281
8.0,9,2898.422979
6.0,7,2898.514687
10.0,11,2898.549641
11.0,12,2898.65382
11.0,12,2898.766753
9.0,10,2898.797677
5.0,6,2898.817652
8.0,9,2898.910257
10.0,11,2898.949248
11.0,12,2899.052896
7.0,8,2899.084607
14.0,15,2899.2061
9.0,10,2899.325794
8.0,9,2899.351329
8.0,9,2899.378306
6.0,7,2899.456185
12.0,13,2899.518049
7.0,8,2899.612347
10.0,11,2899.65131
6.0,7,2899.743632
7.0,8,2899.768207
10.0,11,2899.856843
10.0,11,2899.898756
8.0,9,2900.000816
11.0,12,2900.043983
8.0,9,2900.155583
8.0,9,2900.183636
10.0,11,2900.283432
8.0,9,2900.314473
11.0,12,2900.423697
8.0,9,2900.458911
8.0,9,2900.560552
6.0,7,2900.581924
9.0,10,2900.694972
10.0,11,2900.727366
10.0,11,2900.830674
6.0,7,2900.859371
6.0,7,2900.882357
7.0,8,2900.972127
7.0,8,2901.001132
6.0,7,2901.101655
12.0,13,2901.139076
10.0,11,2901.241273
10.0,11,2901.275341
7.0,8,2901.369266
7.0,8,2901.394967
10.0,11,2901.518697
9.0,10,2901.552685
7.0,8,2901.649128
5.0,6,2901.66501
8.0,9,2901.692546
8.0,9,2901.785903
9.0,10,2901.820408
7.0,8,2901.917957
9.0,10,2901.950948
10.0,11,2902.070915
9.0,10,2902.102514
7.0,8,2902.20247
13.0,14,2902.248165
13.0,14,2902.362207
10.0,11,2902.466813
7.0,8,2902.490977
10.0,11,2902.521634
5.0,6,2902.603859
11.0,12,2902.640373
10.0,11,2902.746798
7.0,8,2902.774255
9.0,10,2902.874919
8.0,9,2902.906554
7.0,8,2902.994358
7.0,8,2903.021617
12.0,13,2903.143302
5.0,6,2903.163057
10.0,11,2903.256194
11.0,12,2903.29507
8.0,9,2903.39572
9.0,10,2903.425895
9.0,10,2903.545159
11.0,12,2903.590501
4.0,5,2903.60701
6.0,7,2903.712442
8.0,9,2903.737353
7.0,8,2903.829832
9.0,10,2903.861867
8.0,9,2903.949295
12.0,13,2903.995216
7.0,8,2904.088686
8.0,9,2904.114176
5.0,6,2904.13151
7.0,8,2904.216604
9.0,10,2904.25187
9.0,10,2904.358427
6.0,7,2904.377984
8.0,9,2904.469055
5.0,6,2904.487659
9.0,10,2904.519478
9.0,10,2904.613685
9.0,10,2904.656674
11.0,12,2904.764551
9.0,10,2904.863308
8.0,9,2904.889826
10.0,11,2904.98874
10.0,11,2905.024673
8.0,9,2905.135856
9.0,10,2905.165673
9.0,10,2905.260596
6.0,7,2905.284701
6.0,7,2905.307782
6.0,7,2905.398224
10.0,11,2905.431189
8.0,9,2905.545114
10.0,11,2905.578185
9.0,10,2905.680437
8.0,9,2905.710643
12.0,13,2905.810589
7.0,8,2905.843783
10.0,11,2905.955557
4.0,5,2905.971234
9.0,10,2906.009042
6.0,7,2906.103418
6.0,7,2906.122885
7.0,8,2906.201025
10.0,11,2906.238006
8.0,9,2906.333396
8.0,9,2906.358407
11.0,12,2906.47574
10.0,11,2906.508714
9.0,10,2906.613507
8.0,9,2906.64188
10.0,11,2906.742315
10.0,11,2906.779856
6.0,7,2906.886209
9.0,10,2906.91929
5.0,6,2906.93811
9.0,10,2907.046909
7.0,8,2907.070911
7.0,8,2907.155698
10.0,11,2907.190162
7.0,8,2907.283264
7.0,8,2907.305456
13.0,14,2907.413868
8.0,9,2907.445346
5.0,6,2907.465682
7.0,8,2907.548016
9.0,10,2907.586398
12.0,13,2907.697531
8.0,9,2907.725669
7.0,8,2907.823467
11.0,12,2907.864549
8.0,9,2907.963263
14.0,15,2908.081149
6.0,7,2908.108114
6.0,7,2908.13201
10.0,11,2908.242564
9.0,10,2908.286408
7.0,8,2908.38662
10.0,11,2908.418856
9.0,10,2908.506788
10.0,11,2908.551054
7.0,8,2908.652778
8.0,9,2908.681555
8.0,9,2908.798231
8.0,9,2908.82665
7.0,8,2908.9195
10.0,11,2908.954096
9.0,10,2909.05413
4.0,5,2909.06901
9.0,10,2909.111575
10.0,11,2909.218694
9.0,10,2909.255127
4.0,5,2909.35146
6.0,7,2909.372749
10.0,11,2909.46534
7.0,8,2909.49249
11.0,12,2909.606184
9.0,10,2909.634707
12.0,13,2909.760208
10.0,11,2909.789263
7.0,8,2909.880896
8.0,9,2909.907251
8.0,9,2910.002331
7.0,8,2910.023897
9.0,10,2910.068038
5.0,6,2910.15866
6.0,7,2910.179625
6.0,7,2910.204758
9.0,10,2910.307175
10.0,11,2910.334462
10.0,11,2910.42862
12.0,13,2910.54717
8.0,9,2910.574022
7.0,8,2910.680049
5.0,6,2910.696039
10.0,11,2910.724364
10.0,11,2910.817593
11.0,12,2910.927489
7.0,8,2910.9511
9.0,10,2910.989094
9.0,10,2911.095277
8.0,9,2911.122049
7.0,8,2911.20243
11.0,12,2911.24846
11.0,12,2911.357487
5.0,6,2911.375893
6.0,7,2911.477436
8.0,9,2911.504419
9.0,10,2911.607014
8.0,9,2911.633062
9.0,10,2911.731756
6.0,7,2911.752867
8.0,9,2911.787157
10.0,11,2911.893658
11.0,12,2911.935909
11.0,12,2912.049503
10.0,11,2912.148497
11.0,12,2912.183881
9.0,10,2912.28367
13.0,14,2912.330316
10.0,11,2912.435561
9.0,10,2912.464802
10.0,11,2912.566386
8.0,9,2912.598046
8.0,9,2912.691736
9.0,10,2912.731573
10.0,11,2912.837987
10.0,11,2912.943512
7.0,8,2912.96951
8.0,9,2913.000205
10.0,11,2913.09383
7.0,8,2913.128494
8.0,9,2913.235039
11.0,12,2913.269461
7.0,8,2913.366173
8.0,9,2913.398058
8.0,9,2913.484562
9.0,10,2913.514241
11.0,12,2913.625013
11.0,12,2913.665524
9.0,10,2913.762182
9.0,10,2913.795385
10.0,11,2913.894351
8.0,9,2913.924438
9.0,10,2914.03793
6.0,7,2914.057076
10.0,11,2914.162703
9.0,10,2914.195422
7.0,8,2914.275402
8.0,9,2914.303211
10.0,11,2914.419867
7.0,8,2914.440559
8.0,9,2914.537616
9.0,10,2914.568911
10.0,11,2914.67243
11.0,12,2914.71009
11.0,12,2914.818667
7.0,8,2914.845941
12.0,13,2914.969893
8.0,9,2915.00458
9.0,10,2915.094362
14.0,15,2915.231321
9.0,10,2915.257236
5.0,6,2915.284733
6.0,7,2915.381866
9.0,10,2915.411187
12.0,13,2915.522359
11.0,12,2915.557802
9.0,10,2915.651674
8.0,9,2915.704551
9.0,10,2915.81264
9.0,10,2915.842625
10.0,11,2915.945554
14.0,15,2916.048109
6.0,7,2916.071601
12.0,13,2916.184799
9.0,10,2916.217894
6.0,7,2916.322948
9.0,10,2916.353202
7.0,8,2916.373622
9.0,10,2916.474086
11.0,12,2916.570956
11.0,12,2916.613371
9.0,10,2916.713928
5.0,6,2916.728972
8.0,9,2916.755316
7.0,8,2916.843101
12.0,13,2916.889294
14.0,15,2917.013094
13.0,14,2917.134695
6.0,7,2917.153846
5.0,6,2917.246098
6.0,7,2917.264771
5.0,6,2917.283957
10.0,11,2917.377777
9.0,10,2917.416514
11.0,12,2917.530834
8.0,9,2917.564656
11.0,12,2917.676799
4.0,5,2917.691422
8.0,9,2917.787278
7.0,8,2917.814978
8.0,9,2917.843851
8.0,9,2917.944699
6.0,7,2917.964877
7.0,8,2918.064329
7.0,8,2918.088239
8.0,9,2918.113173
8.0,9,2918.216721
11.0,12,2918.327297
10.0,11,2918.363094
10.0,11,2918.474553
13.0,14,2918.51613
5.0,6,2918.610122
6.0,7,2918.634484
9.0,10,2918.666949
9.0,10,2918.765289
9.0,10,2918.804002
8.0,9,2918.904907
7.0,8,2918.942424
11.0,12,2919.055178
5.0,6,2919.081068
6.0,7,2919.186983
11.0,12,2919.221312
7.0,8,2919.311503
9.0,10,2919.34594
11.0,12,2919.458712
10.0,11,2919.50219
8.0,9,2919.603799
4.0,5,2919.619623
11.0,12,2919.714679
8.0,9,2919.753135
10.0,11,2919.866459
10.0,11,2919.897457
9.0,10,2920.036164
13.0,14,2920.081742
8.0,9,2920.186882
9.0,10,2920.215095
6.0,7,2920.291496
9.0,10,2920.329702
10.0,11,2920.43621
7.0,8,2920.461418
6.0,7,2920.489251
7.0,8,2920.589737
10.0,11,2920.622067
7.0,8,2920.711132
8.0,9,2920.744999
7.0,8,2920.839152
6.0,7,2920.857135
8.0,9,2920.88791
8.0,9,2920.98876
8.0,9,2921.017503
8.0,9,2921.125332
9.0,10,2921.159145
11.0,12,2921.263311
9.0,10,2921.29801
7.0,8,2921.390326
6.0,7,2921.40822
5.0,6,2921.431407
9.0,10,2921.536081
9.0,10,2921.566508
7.0,8,2921.658298
9.0,10,2921.69337
5.0,6,2921.781325
8.0,9,2921.804311
9.0,10,2921.907681
9.0,10,2921.940099
6.0,7,2921.962565
10.0,11,2922.066722
8.0,9,2922.098543
10.0,11,2922.202222
11.0,12,2922.328702
9.0,10,2922.358984
10.0,11,2922.457894
6.0,7,2922.486477
7.0,8,2922.515545
9.0,10,2922.61463
7.0,8,2922.650108
8.0,9,2922.765445
8.0,9,2922.788709
9.0,10,2922.890407
10.0,11,2922.924856
9.0,10,2923.015974
9.0,10,2923.047658
6.0,7,2923.153249
7.0,8,2923.17757
8.0,9,2923.201641
9.0,10,2923.299892
8.0,9,2923.328005
10.0,11,2923.426161
8.0,9,2923.462999
12.0,13,2923.573771
10.0,11,2923.683315
12.0,13,2923.725053
9.0,10,2923.817937
11.0,12,2923.861735
6.0,7,2923.960682
8.0,9,2923.98674
7.0,8,2924.015986
8.0,9,2924.121389
9.0,10,2924.15493
9.0,10,2924.2549
9.0,10,2924.28732
6.0,7,2924.371225
6.0,7,2924.39406
9.0,10,2924.512656
7.0,8,2924.53688
6.0,7,2924.557252
9.0,10,2924.650401
10.0,11,2924.686926
5.0,6,2924.777507
4.0,5,2924.792232
9.0,10,2924.842904
8.0,9,2924.94182
6.0,7,2924.960905
9.0,10,2925.061116
9.0,10,2925.0893
7.0,8,2925.170957
9.0,10,2925.20488
8.0,9,2925.307833
6.0,7,2925.327274
8.0,9,2925.359499
7.0,8,2925.450582
8.0,9,2925.480774
6.0,7,2925.568396
8.0,9,2925.599161
8.0,9,2925.712012
6.0,7,2925.733878
10.0,11,2925.774449
13.0,14,2925.900487
7.0,8,2925.9866
9.0,10,2926.015285
8.0,9,2926.053877
7.0,8,2926.150978
8.0,9,2926.177981
9.0,10,2926.292801
10.0,11,2926.325105
11.0,12,2926.42734
7.0,8,2926.450832
10.0,11,2926.555334
7.0,8,2926.587219
9.0,10,2926.691034
5.0,6,2926.707322
9.0,10,2926.82281
8.0,9,2926.848666
11.0,12,2926.949397
8.0,9,2926.97643
9.0,10,2927.078328
9.0,10,2927.107992
8.0,9,2927.2157
6.0,7,2927.239088
9.0,10,2927.269239
11.0,12,2927.367241
7.0,8,2927.402983
8.0,9,2927.509983
5.0,6,2927.52759
9.0,10,2927.649421
8.0,9,2927.681665
7.0,8,2927.777701
10.0,11,2927.816821
8.0,9,2927.914133
6.0,7,2927.933172
8.0,9,2927.970751
7.0,8,2928.076466
12.0,13,2928.117384
9.0,10,2928.219128
7.0,8,2928.242681
12.0,13,2928.353484
6.0,7,2928.380216
11.0,12,2928.495715
8.0,9,2928.519155
10.0,11,2928.615977
11.0,12,2928.65389
8.0,9,2928.75804
9.0,10,2928.799625
9.0,10,2928.907169
10.0,11,2928.946541
6.0,7,2929.037526
7.0,8,2929.066557
7.0,8,2929.149133
8.0,9,2929.178287
5.0,6,2929.202601
3.0,4,2929.291804
8.0,9,2929.319639
7.0,8,2929.351013
8.0,9,2929.440055
7.0,8,2929.471206
9.0,10,2929.568416
9.0,10,2929.610213
10.0,11,2929.72319
8.0,9,2929.755121
5.0,6,2929.836883
7.0,8,2929.869593
8.0,9,2929.897556
7.0,8,2929.99315
11.0,12,2930.041837
10.0,11,2930.153372
11.0,12,2930.272094
11.0,12,2930.309607
11.0,12,2930.408097
8.0,9,2930.437604
6.0,7,2930.526575
9.0,10,2930.555593
7.0,8,2930.582241
5.0,6,2930.667835
7.0,8,2930.691647
10.0,11,2930.783913
8.0,9,2930.817231
7.0,8,2930.913464
10.0,11,2930.944122
8.0,9,2931.050817
10.0,11,2931.079969
8.0,9,2931.16871
10.0,11,2931.202975
9.0,10,2931.318419
12.0,13,2931.366085
9.0,10,2931.468013
11.0,12,2931.508096
9.0,10,2931.608102
6.0,7,2931.63008
9.0,10,2931.745008
7.0,8,2931.76721
4.0,5,2931.782318
6.0,7,2931.877138
11.0,12,2931.914258
8.0,9,2931.997843
13.0,14,2932.052422
10.0,11,2932.158219
9.0,10,2932.274964
8.0,9,2932.303723
9.0,10,2932.33532
10.0,11,2932.437757
3.0,4,2932.451408
6.0,7,2932.537288
5.0,6,2932.555709
8.0,9,2932.596495
9.0,10,2932.702271
10.0,11,2932.735629
9.0,10,2932.838048
4.0,5,2932.853216
7.0,8,2932.934302
9.0,10,2932.970574
6.0,7,2932.995996
9.0,10,2933.101879
7.0,8,2933.131077
7.0,8,2933.219225
9.0,10,2933.255082
12.0,13,2933.356644
6.0,7,2933.383265
5.0,6,2933.408968
4.0,5,2933.497474
7.0,8,2933.51992
7.0,8,2933.607136
6.0,7,2933.6297
5.0,6,2933.650071
9.0,10,2933.750471
5.0,6,2933.767907
10.0,11,2933.873827
7.0,8,2933.904091
5.0,6,2933.925854
6.0,7,2934.00725
10.0,11,2934.04901
11.0,12,2934.16158
10.0,11,2934.198795
5.0,6,2934.277074
9.0,10,2934.310512
10.0,11,2934.417173
5.0,6,2934.433447
7.0,8,2934.461371
6.0,7,2934.56283
6.0,7,2934.581583
8.0,9,2934.610262
7.0,8,2934.696789
9.0,10,2934.732236
6.0,7,2934.827021
9.0,10,2934.857999
7.0,8,2934.966534
7.0,8,2934.990786
12.0,13,2935.088717
5.0,6,2935.108433
10.0,11,2935.219076
10.0,11,2935.259641
10.0,11,2935.371634
9.0,10,2935.398504
10.0,11,2935.486712
10.0,11,2935.523661
10.0,11,2935.632491
9.0,10,2935.663352
10.0,11,2935.778488
8.0,9,2935.803079
7.0,8,2935.896927
5.0,6,2935.916067
9.0,10,2935.942892
11.0,12,2936.050858
10.0,11,2936.171335
10.0,11,2936.207114
10.0,11,2936.327748
8.0,9,2936.354634
6.0,7,2936.440138
10.0,11,2936.476835
6.0,7,2936.498983
12.0,13,2936.610074
9.0,10,2936.721727
8.0,9,2936.747953
11.0,12,2936.839607
8.0,9,2936.864633
12.0,13,2936.983671
11.0,12,2937.019137
13.0,14,2937.141735
8.0,9,2937.169144
9.0,10,2937.265357
7.0,8,2937.286671
7.0,8,2937.382991
6.0,7,2937.406906
5.0,6,2937.428457
10.0,11,2937.532832
9.0,10,2937.559954
10.0,11,2937.658507
7.0,8,2937.685355
6.0,7,2937.780758
7.0,8,2937.806872
9.0,10,2937.918371
7.0,8,2937.946569
7.0,8,2937.976813
11.0,12,2938.092112
9.0,10,2938.201328
11.0,12,2938.234901
8.0,9,2938.344184
11.0,12,2938.379957
9.0,10,2938.483244
8.0,9,2938.509807
8.0,9,2938.599465
10.0,11,2938.644939
8.0,9,2938.748327
15.0,16,2938.80499
12.0,13,2938.910415
8.0,9,2939.009325
11.0,12,2939.055728
8.0,9,2939.163754
9.0,10,2939.197633
11.0,12,2939.307094
10.0,11,2939.346543
8.0,9,2939.435527
12.0,13,2939.472891
9.0,10,2939.575421
7.0,8,2939.598487
12.0,13,2939.708144
9.0,10,2939.741688
9.0,10,2939.84015
6.0,7,2939.866849
7.0,8,2939.962113
9.0,10,2939.999699
8.0,9,2940.095759
11.0,12,2940.132133
10.0,11,2940.248552
8.0,9,2940.27705
9.0,10,2940.373626
10.0,11,2940.404842
9.0,10,2940.496677
8.0,9,2940.53335
10.0,11,2940.649945
7.0,8,2940.676459
7.0,8,2940.776773
8.0,9,2940.807363
7.0,8,2940.830751
8.0,9,2940.92311
7.0,8,2940.953292
6.0,7,2941.048674
10.0,11,2941.077796
13.0,14,2941.190006
9.0,10,2941.218603
6.0,7,2941.302003
8.0,9,2941.339218
10.0,11,2941.440959
6.0,7,2941.465142
12.0,13,2941.589811
9.0,10,2941.61726
11.0,12,2941.737963
10.0,11,2941.76861
5.0,6,2941.840644
8.0,9,2941.871018
9.0,10,2941.980435
8.0,9,2942.005028
10.0,11,2942.11929
9.0,10,2942.146499
11.0,12,2942.241215
8.0,9,2942.269916
8.0,9,2942.361518
6.0,7,2942.383744
8.0,9,2942.415434
6.0,7,2942.508734
8.0,9,2942.537458
10.0,11,2942.636467
8.0,9,2942.66632
7.0,8,2942.752394
7.0,8,2942.771455
8.0,9,2942.806832
13.0,14,2942.92059
6.0,7,2942.950241
9.0,10,2943.051345
8.0,9,2943.082702
7.0,8,2943.174147
6.0,7,2943.199695
9.0,10,2943.310835
11.0,12,2943.346437
10.0,11,2943.44664
10.0,11,2943.483425
7.0,8,2943.575216
7.0,8,2943.606784
7.0,8,2943.699198
7.0,8,2943.722536
9.0,10,2943.75959
11.0,12,2943.872851
9.0,10,2943.965216
8.0,9,2943.992109
7.0,8,2944.013214
11.0,12,2944.117881
7.0,8,2944.143339
8.0,9,2944.244565
3.0,4,2944.256357
7.0,8,2944.279157
8.0,9,2944.375372
11.0,12,2944.486875
4.0,5,2944.500972
7.0,8,2944.531224
9.0,10,2944.645842
8.0,9,2944.673846
10.0,11,2944.767763
8.0,9,2944.800854
12.0,13,2944.917127
5.0,6,2944.940761
9.0,10,2945.051059
10.0,11,2945.081899
10.0,11,2945.175724
9.0,10,2945.211819
11.0,12,2945.322923
13.0,14,2945.368658
8.0,9,2945.459899
11.0,12,2945.562975
7.0,8,2945.587276
6.0,7,2945.612498
8.0,9,2945.718855
8.0,9,2945.74384
12.0,13,2945.84595
7.0,8,2945.871707
10.0,11,2945.96507
11.0,12,2946.006806
8.0,9,2946.111504
10.0,11,2946.143803
10.0,11,2946.238969
9.0,10,2946.27404
9.0,10,2946.376304
11.0,12,2946.507254
9.0,10,2946.53552
10.0,11,2946.657083
7.0,8,2946.680573
8.0,9,2946.70292
10.0,11,2946.796901
9.0,10,2946.825955
8.0,9,2946.922424
7.0,8,2946.959969
9.0,10,2947.066443
8.0,9,2947.095259
8.0,9,2947.197526
8.0,9,2947.225253
8.0,9,2947.305602
8.0,9,2947.346198
7.0,8,2947.372416
12.0,13,2947.491174
8.0,9,2947.603085
8.0,9,2947.631481
11.0,12,2947.753462
13.0,14,2947.793015
9.0,10,2947.882004
8.0,9,2947.908226
8.0,9,2947.996374
7.0,8,2948.020367
11.0,12,2948.133301
6.0,7,2948.153641
11.0,12,2948.255903
11.0,12,2948.295178
7.0,8,2948.382505
10.0,11,2948.425402
9.0,10,2948.531386
9.0,10,2948.563038
9.0,10,2948.681379
6.0,7,2948.703154
10.0,11,2948.799115
8.0,9,2948.828168
6.0,7,2948.849553
8.0,9,2948.956
7.0,8,2948.986721
12.0,13,2949.107226
10.0,11,2949.142497
7.0,8,2949.231687
10.0,11,2949.274609
8.0,9,2949.379287
6.0,7,2949.400331
10.0,11,2949.513062
7.0,8,2949.538035
6.0,7,2949.623821
9.0,10,2949.65644
10.0,11,2949.759911
11.0,12,2949.802947
6.0,7,2949.90539
7.0,8,2949.932103
7.0,8,2949.95737
8.0,9,2950.064126
8.0,9,2950.091416
10.0,11,2950.193474
7.0,8,2950.221998
10.0,11,2950.318542
13.0,14,2950.373585
8.0,9,2950.475892
10.0,11,2950.507907
10.0,11,2950.617535
11.0,12,2950.713367
11.0,12,2950.750911
8.0,9,2950.852306
11.0,12,2950.888249
12.0,13,2951.00201
9.0,10,2951.035499
9.0,10,2951.135567
10.0,11,2951.173309
7.0,8,2951.287021
8.0,9,2951.322526
8.0,9,2951.419616
11.0,12,2951.454695
9.0,10,2951.54589
9.0,10,2951.579301
10.0,11,2951.687809
10.0,11,2951.725338
9.0,10,2951.811508
11.0,12,2951.927536
8.0,9,2951.953883
12.0,13,2952.080568
7.0,8,2952.102381
8.0,9,2952.131599
6.0,7,2952.216627
8.0,9,2952.242673
7.0,8,2952.325919
12.0,13,2952.370548
8.0,9,2952.470631
5.0,6,2952.487405
10.0,11,2952.581714
9.0,10,2952.616988
9.0,10,2952.724585
6.0,7,2952.746144
9.0,10,2952.782888
8.0,9,2952.885483
7.0,8,2952.908861
8.0,9,2952.993266
11.0,12,2953.033215
9.0,10,2953.144024
6.0,7,2953.169169
9.0,10,2953.287404
11.0,12,2953.323507
9.0,10,2953.418773
10.0,11,2953.450222
6.0,7,2953.532604
11.0,12,2953.581865
8.0,9,2953.689002
10.0,11,2953.725653
9.0,10,2953.827222
9.0,10,2953.860801
11.0,12,2953.967139
7.0,8,2953.98982
10.0,11,2954.08742
10.0,11,2954.132421
6.0,7,2954.232376
7.0,8,2954.255738
13.0,14,2954.364408
13.0,14,2954.474852
7.0,8,2954.496068
11.0,12,2954.606446
10.0,11,2954.638414
9.0,10,2954.733991
6.0,7,2954.758399
9.0,10,2954.78725
