#{"t_start": 1514340648.891894, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
1.0,2,27.813221
3.0,4,27.830608
1.0,2,27.837409
2.0,3,27.849494
2.0,3,27.860709
2.0,3,27.929406
2.0,3,27.941298
3.0,4,27.956208
0,2,27.965421
0,2,27.972626
1.0,2,27.981544
3.0,4,27.995752
0,2,28.0037
2.0,3,28.089818
3.0,4,28.106008
0,2,28.114883
3.0,4,28.13132
1.0,2,28.139092
0,2,28.147008
3.0,4,28.22805
1.0,2,28.236615
1.0,2,28.244917
2.0,3,28.258992
4.0,5,28.278762
1.0,2,28.287852
2.0,3,28.301705
2.0,3,28.385147
2.0,3,28.396037
0,2,28.405346
0,2,28.4213
1.0,2,28.430965
1.0,2,28.440613
2.0,3,28.454461
0,2,28.466263
3.0,4,28.557402
2.0,3,28.569597
2.0,3,28.584049
1.0,2,28.596523
1.0,2,28.60445
0,2,28.61287
4.0,5,28.636729
2.0,3,28.722555
1.0,2,28.728576
1.0,2,28.738016
1.0,2,28.746038
0,2,28.75295
1.0,2,28.760555
3.0,4,28.776334
4.0,5,28.799036
2.0,3,28.878812
2.0,3,28.893738
0,2,28.902091
0,2,28.912124
1.0,2,28.92225
1.0,2,28.932331
1.0,2,28.941236
1.0,2,28.949339
4.0,5,29.036094
0,2,29.046058
2.0,3,29.062455
4.0,5,29.084387
2.0,3,29.09541
4.0,5,29.19145
1.0,2,29.199614
1.0,2,29.20598
3.0,4,29.223753
3.0,4,29.23758
2.0,3,29.248067
1.0,2,29.259214
0,2,29.26745
0,2,29.349264
1.0,2,29.357262
3.0,4,29.373524
1.0,2,29.381881
0,2,29.391572
2.0,3,29.403509
6.0,7,29.499676
1.0,2,29.528708
5.0,6,29.560551
1.0,2,29.573452
1.0,2,29.583547
2.0,3,29.596097
1.0,2,29.604048
2.0,3,29.702497
0,2,29.711699
2.0,3,29.725198
4.0,5,29.745751
0,2,29.757094
0,2,29.766757
0,2,29.775167
0,2,29.784493
0,2,29.878828
1.0,2,29.889836
2.0,3,29.90449
2.0,3,29.919982
0,2,29.932601
6.0,7,29.961164
2.0,3,30.041474
3.0,4,30.060144
1.0,2,30.071121
3.0,4,30.087302
3.0,4,30.104788
3.0,4,30.128199
1.0,2,30.21131
0,2,30.218574
4.0,5,30.235531
3.0,4,30.255234
1.0,2,30.264932
3.0,4,30.283118
3.0,4,30.387786
1.0,2,30.395527
0,2,30.402503
1.0,2,30.411462
1.0,2,30.4213
2.0,3,30.441412
1.0,2,30.455998
0,2,30.465378
4.0,5,30.589926
0,2,30.601007
4.0,5,30.626444
1.0,2,30.636744
1.0,2,30.650082
1.0,2,30.659951
1.0,2,30.671649
0,2,30.681232
0,2,30.755517
2.0,3,30.766068
2.0,3,30.77985
2.0,3,30.790191
2.0,3,30.802793
1.0,2,30.818267
1.0,2,30.827154
0,2,30.836098
0,2,30.924099
1.0,2,30.930793
1.0,2,30.939385
4.0,5,30.959753
0,2,30.965675
1.0,2,30.972986
5.0,6,31.086164
0,2,31.092529
2.0,3,31.104846
0,2,31.113276
3.0,4,31.131049
5.0,6,31.154321
2.0,3,31.225022
2.0,3,31.235697
1.0,2,31.251609
1.0,2,31.26103
1.0,2,31.271417
0,2,31.280468
2.0,3,31.295529
0,2,31.306503
1.0,2,31.316037
3.0,4,31.403663
2.0,3,31.41699
3.0,4,31.442547
2.0,3,31.459411
0,2,31.468149
1.0,2,31.477323
0,2,31.48587
4.0,5,31.582923
2.0,3,31.593503
0,2,31.60182
1.0,2,31.610419
2.0,3,31.619291
2.0,3,31.630688
4.0,5,31.722975
2.0,3,31.734701
3.0,4,31.752578
2.0,3,31.765401
3.0,4,31.784904
2.0,3,31.801062
2.0,3,31.879934
3.0,4,31.901796
3.0,4,31.920767
3.0,4,31.936735
1.0,2,31.943732
3.0,4,31.959247
4.0,5,32.052691
3.0,4,32.068622
0,2,32.075392
1.0,2,32.081817
3.0,4,32.109095
6.0,7,32.21698
1.0,2,32.224209
4.0,5,32.241518
0,2,32.249378
1.0,2,32.256458
4.0,5,32.278224
3.0,4,32.352996
6.0,7,32.388669
3.0,4,32.405332
0,2,32.414145
1.0,2,32.422011
0,2,32.507296
1.0,2,32.514527
0,2,32.521704
6.0,7,32.547767
3.0,4,32.570294
1.0,2,32.579716
4.0,5,32.679221
3.0,4,32.693355
0,2,32.699803
3.0,4,32.715585
6.0,7,32.738378
5.0,6,32.830834
0,2,32.838441
2.0,3,32.84989
0,2,32.858939
0,2,32.867695
3.0,4,32.884219
0,2,32.955319
0,2,32.961882
0,2,32.96776
2.0,3,32.977688
3.0,4,32.998612
3.0,4,33.014772
1.0,2,33.02357
2.0,3,33.108142
5.0,6,33.127193
2.0,3,33.137914
0,2,33.147627
4.0,5,33.174464
2.0,3,33.185545
1.0,2,33.255858
3.0,4,33.267859
0,2,33.283514
2.0,3,33.29803
2.0,3,33.312528
1.0,2,33.322308
1.0,2,33.333315
0,2,33.342926
0,2,33.447743
0,2,33.454413
4.0,5,33.475136
2.0,3,33.492056
5.0,6,33.530406
2.0,3,33.63972
2.0,3,33.650616
0,2,33.663005
3.0,4,33.679203
1.0,2,33.68712
2.0,3,33.700709
2.0,3,33.714018
0,2,33.727282
1.0,2,33.819255
2.0,3,33.831617
5.0,6,33.858052
1.0,2,33.868005
3.0,4,33.88568
2.0,3,33.89792
0,2,33.97741
5.0,6,34.004045
0,2,34.012252
0,2,34.02172
2.0,3,34.033456
2.0,3,34.048458
1.0,2,34.055948
1.0,2,34.130472
3.0,4,34.147578
2.0,3,34.16347
1.0,2,34.172938
3.0,4,34.188935
1.0,2,34.196521
1.0,2,34.203539
3.0,4,34.293969
1.0,2,34.302954
2.0,3,34.313747
0,2,34.321511
1.0,2,34.329718
1.0,2,34.339956
2.0,3,34.351977
4.0,5,34.439914
1.0,2,34.447365
3.0,4,34.465312
1.0,2,34.474504
0,2,34.48206
1.0,2,34.48812
2.0,3,34.500832
3.0,4,34.583826
1.0,2,34.591302
0,2,34.597731
2.0,3,34.611457
0,2,34.623558
1.0,2,34.638524
2.0,3,34.64943
0,2,34.657755
1.0,2,34.664701
2.0,3,34.755829
0,2,34.762282
4.0,5,34.780857
3.0,4,34.794979
0,2,34.804186
2.0,3,34.8214
3.0,4,34.898583
0,2,34.905626
0,2,34.916421
7.0,8,34.950311
1.0,2,34.958979
4.0,5,35.056488
3.0,4,35.071555
2.0,3,35.082747
2.0,3,35.094493
1.0,2,35.103092
2.0,3,35.116109
1.0,2,35.126923
5.0,6,35.236464
0,2,35.243597
2.0,3,35.254722
2.0,3,35.266613
4.0,5,35.289049
4.0,5,35.382076
2.0,3,35.396326
6.0,7,35.422268
2.0,3,35.435445
3.0,4,35.453026
4.0,5,35.54259
0,2,35.551715
0,2,35.55858
0,2,35.566426
1.0,2,35.580568
4.0,5,35.608496
1.0,2,35.617899
0,2,35.703991
4.0,5,35.725602
1.0,2,35.732456
0,2,35.74023
1.0,2,35.746769
0,2,35.753854
2.0,3,35.766174
1.0,2,35.774635
3.0,4,35.866445
4.0,5,35.888313
0,2,35.89739
2.0,3,35.911954
2.0,3,35.926183
3.0,4,35.939161
6.0,7,36.03691
1.0,2,36.046029
2.0,3,36.061093
1.0,2,36.069149
2.0,3,36.08432
1.0,2,36.092118
3.0,4,36.176488
3.0,4,36.195216
1.0,2,36.203205
1.0,2,36.210464
1.0,2,36.221712
2.0,3,36.235137
2.0,3,36.247337
2.0,3,36.336403
3.0,4,36.35059
5.0,6,36.37426
3.0,4,36.390694
2.0,3,36.405741
0,2,36.48127
2.0,3,36.49779
2.0,3,36.512823
4.0,5,36.535543
1.0,2,36.544245
3.0,4,36.563536
2.0,3,36.658993
4.0,5,36.678972
4.0,5,36.709245
3.0,4,36.72645
1.0,2,36.734603
1.0,2,36.742734
2.0,3,36.831714
3.0,4,36.84767
5.0,6,36.869282
0,2,36.880372
0,2,36.893918
1.0,2,36.90537
2.0,3,36.999637
3.0,4,37.014468
2.0,3,37.029664
3.0,4,37.044159
1.0,2,37.054742
6.0,7,37.148316
1.0,2,37.155439
1.0,2,37.161169
0,2,37.167917
2.0,3,37.181099
2.0,3,37.200521
1.0,2,37.214367
0,2,37.222225
7.0,8,37.332409
3.0,4,37.34725
4.0,5,37.365275
4.0,5,37.384831
4.0,5,37.46896
3.0,4,37.49019
1.0,2,37.506626
1.0,2,37.520861
0,2,37.53038
1.0,2,37.539533
2.0,3,37.552355
3.0,4,37.64087
3.0,4,37.654191
0,2,37.661765
0,2,37.669453
3.0,4,37.682186
4.0,5,37.699926
1.0,2,37.769374
0,2,37.782595
2.0,3,37.796302
4.0,5,37.820431
4.0,5,37.839058
2.0,3,37.850479
3.0,4,37.943988
3.0,4,37.959757
4.0,5,37.982078
2.0,3,37.995958
3.0,4,38.012389
4.0,5,38.107731
3.0,4,38.12254
4.0,5,38.138054
2.0,3,38.149881
0,2,38.15845
1.0,2,38.25188
5.0,6,38.274289
5.0,6,38.298654
1.0,2,38.305408
5.0,6,38.396834
1.0,2,38.404179
5.0,6,38.432707
3.0,4,38.449598
3.0,4,38.467073
0,2,38.475602
1.0,2,38.556715
0,2,38.562043
4.0,5,38.581747
1.0,2,38.588408
1.0,2,38.60329
4.0,5,38.62743
5.0,6,38.722644
1.0,2,38.730176
0,2,38.739048
2.0,3,38.750352
0,2,38.757739
2.0,3,38.768775
2.0,3,38.781531
4.0,5,38.866062
3.0,4,38.883059
2.0,3,38.896526
3.0,4,38.911751
5.0,6,38.936689
2.0,3,39.011553
6.0,7,39.03571
1.0,2,39.043871
1.0,2,39.056901
1.0,2,39.064581
4.0,5,39.162701
1.0,2,39.171525
1.0,2,39.178982
4.0,5,39.200372
2.0,3,39.210951
0,2,39.217162
5.0,6,39.305346
4.0,5,39.325851
6.0,7,39.356857
0,2,39.363617
4.0,5,39.380066
2.0,3,39.467375
3.0,4,39.488726
1.0,2,39.4998
1.0,2,39.511281
1.0,2,39.521202
4.0,5,39.543582
3.0,4,39.63604
1.0,2,39.642229
2.0,3,39.653491
4.0,5,39.675591
1.0,2,39.684127
1.0,2,39.69461
2.0,3,39.704995
0,2,39.787267
3.0,4,39.802281
3.0,4,39.817848
3.0,4,39.835643
2.0,3,39.855339
2.0,3,39.866873
4.0,5,39.954981
2.0,3,39.970241
1.0,2,39.97888
2.0,3,39.99097
4.0,5,40.012569
4.0,5,40.107426
3.0,4,40.121343
2.0,3,40.13515
0,2,40.140895
2.0,3,40.153793
1.0,2,40.163118
4.0,5,40.268776
3.0,4,40.283195
0,2,40.291242
2.0,3,40.306158
5.0,6,40.328169
4.0,5,40.411543
1.0,2,40.418662
3.0,4,40.441895
1.0,2,40.450608
6.0,7,40.479701
1.0,2,40.48938
1.0,2,40.49833
1.0,2,40.583254
4.0,5,40.60289
1.0,2,40.610746
2.0,3,40.62279
4.0,5,40.644772
2.0,3,40.664083
6.0,7,40.762179
2.0,3,40.774262
3.0,4,40.788286
3.0,4,40.803543
1.0,2,40.810483
1.0,2,40.877538
2.0,3,40.891949
1.0,2,40.900847
0,2,40.909489
6.0,7,40.940451
3.0,4,40.955061
2.0,3,41.038731
0,2,41.045783
2.0,3,41.056525
0,2,41.063535
3.0,4,41.087353
6.0,7,41.195458
1.0,2,41.205971
5.0,6,41.227184
2.0,3,41.242885
3.0,4,41.257397
2.0,3,41.268322
4.0,5,41.36329
0,2,41.3698
2.0,3,41.383336
3.0,4,41.39719
5.0,6,41.418738
5.0,6,41.497591
2.0,3,41.516004
1.0,2,41.524093
1.0,2,41.534155
3.0,4,41.551084
3.0,4,41.568221
5.0,6,41.661643
3.0,4,41.676453
5.0,6,41.698468
7.0,8,41.786431
5.0,6,41.810212
3.0,4,41.827763
4.0,5,41.847481
2.0,3,41.937731
2.0,3,41.947638
4.0,5,41.966238
0,2,41.972939
4.0,5,41.994051
3.0,4,42.072202
2.0,3,42.080157
2.0,3,42.091056
6.0,7,42.118773
2.0,3,42.132842
2.0,3,42.145552
1.0,2,42.231411
1.0,2,42.238296
6.0,7,42.26706
6.0,7,42.321265
4.0,5,42.419801
8.0,9,42.453042
2.0,3,42.463942
1.0,2,42.473023
3.0,4,42.558114
1.0,2,42.564076
1.0,2,42.573954
1.0,2,42.581636
1.0,2,42.58892
3.0,4,42.605709
2.0,3,42.61868
1.0,2,42.625761
1.0,2,42.633315
0,2,42.72608
2.0,3,42.742651
5.0,6,42.77454
2.0,3,42.789401
1.0,2,42.799378
2.0,3,42.812003
1.0,2,42.90573
4.0,5,42.925022
2.0,3,42.939632
2.0,3,42.953043
2.0,3,42.966532
0,2,42.974226
3.0,4,43.063466
2.0,3,43.076375
1.0,2,43.083559
1.0,2,43.094332
2.0,3,43.110794
0,2,43.119042
1.0,2,43.12907
4.0,5,43.153286
3.0,4,43.241569
3.0,4,43.253786
0,2,43.266995
4.0,5,43.289438
6.0,7,43.40861
0,2,43.414448
0,2,43.422476
1.0,2,43.432942
4.0,5,43.451542
3.0,4,43.468033
3.0,4,43.558912
4.0,5,43.589043
6.0,7,43.627477
0,2,43.640709
1.0,2,43.659139
0,2,43.66971
2.0,3,43.786229
2.0,3,43.797776
2.0,3,43.812804
0,2,43.821119
4.0,5,43.839444
4.0,5,43.86678
1.0,2,43.948507
3.0,4,43.963856
6.0,7,43.989921
3.0,4,44.002621
0,2,44.008891
3.0,4,44.102043
3.0,4,44.117491
5.0,6,44.142234
3.0,4,44.156576
3.0,4,44.239178
5.0,6,44.271333
5.0,6,44.296087
5.0,6,44.319278
4.0,5,44.411378
1.0,2,44.41815
1.0,2,44.426298
5.0,6,44.446218
3.0,4,44.4632
4.0,5,44.543125
2.0,3,44.559107
3.0,4,44.579475
5.0,6,44.602431
3.0,4,44.619126
5.0,6,44.711256
4.0,5,44.731462
2.0,3,44.743818
3.0,4,44.764619
2.0,3,44.840521
6.0,7,44.867708
2.0,3,44.87938
3.0,4,44.893966
0,2,44.903008
0,2,44.910212
4.0,5,45.003513
2.0,3,45.016899
3.0,4,45.035146
0,2,45.041127
4.0,5,45.063996
2.0,3,45.141914
2.0,3,45.155506
5.0,6,45.181515
5.0,6,45.203654
0,2,45.211827
4.0,5,45.294095
6.0,7,45.32568
3.0,4,45.342685
6.0,7,45.453505
4.0,5,45.469278
4.0,5,45.484484
2.0,3,45.493687
5.0,6,45.522479
3.0,4,45.614005
1.0,2,45.624365
1.0,2,45.631832
7.0,8,45.666636
1.0,2,45.674366
1.0,2,45.681251
2.0,3,45.787813
2.0,3,45.802179
0,2,45.813245
2.0,3,45.82646
3.0,4,45.845816
2.0,3,45.859638
5.0,6,45.966885
0,2,45.976397
5.0,6,45.997737
2.0,3,46.010373
2.0,3,46.023955
6.0,7,46.120538
3.0,4,46.134036
3.0,4,46.148958
5.0,6,46.177027
6.0,7,46.284415
6.0,7,46.31633
1.0,2,46.325152
2.0,3,46.338406
4.0,5,46.433075
4.0,5,46.452519
2.0,3,46.465575
3.0,4,46.486992
0,2,46.493915
2.0,3,46.507734
3.0,4,46.606643
1.0,2,46.614571
0,2,46.621328
2.0,3,46.630131
2.0,3,46.641936
5.0,6,46.664098
4.0,5,46.751989
1.0,2,46.762164
2.0,3,46.7736
5.0,6,46.798323
6.0,7,46.881882
6.0,7,46.912071
2.0,3,46.922631
3.0,4,46.94245
4.0,5,47.039461
6.0,7,47.06479
2.0,3,47.075603
4.0,5,47.092702
2.0,3,47.109795
2.0,3,47.202919
6.0,7,47.233958
5.0,6,47.253539
3.0,4,47.270277
5.0,6,47.363732
2.0,3,47.377745
4.0,5,47.398816
6.0,7,47.499253
4.0,5,47.516307
3.0,4,47.534171
2.0,3,47.548432
2.0,3,47.562215
4.0,5,47.670032
3.0,4,47.686319
4.0,5,47.708512
6.0,7,47.740214
2.0,3,47.761078
4.0,5,47.848794
3.0,4,47.865743
1.0,2,47.871159
3.0,4,47.885749
5.0,6,47.977433
1.0,2,47.983338
5.0,6,48.005343
5.0,6,48.03479
4.0,5,48.055435
5.0,6,48.16145
3.0,4,48.177596
2.0,3,48.18893
4.0,5,48.216526
4.0,5,48.318603
6.0,7,48.345831
4.0,5,48.364712
3.0,4,48.378725
4.0,5,48.471388
5.0,6,48.499429
2.0,3,48.510018
2.0,3,48.525052
1.0,2,48.535585
0,2,48.542927
2.0,3,48.612427
6.0,7,48.642195
0,2,48.651136
3.0,4,48.667273
5.0,6,48.764973
3.0,4,48.77634
1.0,2,48.784266
4.0,5,48.801999
4.0,5,48.819848
2.0,3,48.905925
5.0,6,48.932705
2.0,3,48.943015
7.0,8,48.980557
3.0,4,49.063568
2.0,3,49.072586
1.0,2,49.083579
1.0,2,49.092781
6.0,7,49.116617
3.0,4,49.132752
5.0,6,49.231927
4.0,5,49.247717
1.0,2,49.255047
1.0,2,49.263095
6.0,7,49.370742
2.0,3,49.380705
4.0,5,49.399629
0,2,49.409071
4.0,5,49.430171
3.0,4,49.509849
4.0,5,49.526243
2.0,3,49.545517
1.0,2,49.553281
0,2,49.559192
1.0,2,49.567486
3.0,4,49.585564
6.0,7,49.687927
2.0,3,49.700511
3.0,4,49.71682
2.0,3,49.732061
2.0,3,49.74303
6.0,7,49.832124
1.0,2,49.840096
1.0,2,49.847897
2.0,3,49.861025
3.0,4,49.875237
4.0,5,49.9674
2.0,3,49.977332
1.0,2,49.98459
1.0,2,49.995348
4.0,5,50.014336
5.0,6,50.038751
2.0,3,50.117436
0,2,50.124554
2.0,3,50.13753
4.0,5,50.160269
7.0,8,50.265938
3.0,4,50.27795
2.0,3,50.288218
4.0,5,50.309605
5.0,6,50.341571
2.0,3,50.42761
2.0,3,50.440789
4.0,5,50.458218
1.0,2,50.465155
6.0,7,50.491205
3.0,4,50.582377
4.0,5,50.603099
2.0,3,50.614944
2.0,3,50.627749
7.0,8,50.731156
3.0,4,50.743734
4.0,5,50.760067
0,2,50.767586
4.0,5,50.787776
2.0,3,50.863055
2.0,3,50.879001
4.0,5,50.89694
6.0,7,50.922069
2.0,3,50.933071
3.0,4,51.022303
2.0,3,51.031402
4.0,5,51.053838
2.0,3,51.06815
0,2,51.079315
3.0,4,51.098371
5.0,6,51.189046
3.0,4,51.20535
2.0,3,51.216481
3.0,4,51.234125
7.0,8,51.334732
4.0,5,51.350794
2.0,3,51.36143
3.0,4,51.384014
0,2,51.393278
2.0,3,51.480535
3.0,4,51.498956
2.0,3,51.509226
4.0,5,51.529917
6.0,7,51.629166
4.0,5,51.64783
3.0,4,51.665429
2.0,3,51.675548
4.0,5,51.694203
2.0,3,51.773523
4.0,5,51.789943
5.0,6,51.8186
2.0,3,51.831193
2.0,3,51.845263
3.0,4,51.937781
3.0,4,51.95231
3.0,4,51.968316
4.0,5,51.985253
3.0,4,52.003145
5.0,6,52.097662
1.0,2,52.10585
0,2,52.113768
4.0,5,52.134175
5.0,6,52.161833
0,2,52.24794
0,2,52.253516
4.0,5,52.272811
5.0,6,52.303726
6.0,7,52.416538
2.0,3,52.431582
4.0,5,52.452205
2.0,3,52.465899
1.0,2,52.474991
5.0,6,52.568237
3.0,4,52.582814
0,2,52.589916
4.0,5,52.60676
4.0,5,52.625272
6.0,7,52.716429
4.0,5,52.735954
2.0,3,52.753091
5.0,6,52.779222
3.0,4,52.873312
3.0,4,52.887552
5.0,6,52.912114
2.0,3,52.921681
4.0,5,52.937058
4.0,5,53.032737
1.0,2,53.041008
4.0,5,53.059573
4.0,5,53.078638
3.0,4,53.155222
5.0,6,53.176968
2.0,3,53.190401
2.0,3,53.20228
5.0,6,53.224453
4.0,5,53.318379
1.0,2,53.324072
3.0,4,53.339107
2.0,3,53.352357
1.0,2,53.36095
0,2,53.369037
6.0,7,53.476022
3.0,4,53.490381
3.0,4,53.503649
2.0,3,53.513765
2.0,3,53.526748
1.0,2,53.532377
5.0,6,53.614126
4.0,5,53.636373
6.0,7,53.66318
4.0,5,53.766347
4.0,5,53.783852
2.0,3,53.794034
5.0,6,53.816976
5.0,6,53.924146
3.0,4,53.937432
6.0,7,53.960958
2.0,3,53.972632
2.0,3,53.981657
6.0,7,54.072163
3.0,4,54.088857
3.0,4,54.104349
6.0,7,54.213447
5.0,6,54.237479
2.0,3,54.248239
2.0,3,54.265113
4.0,5,54.291168
5.0,6,54.394218
4.0,5,54.414428
4.0,5,54.429815
6.0,7,54.526969
4.0,5,54.543739
4.0,5,54.562463
6.0,7,54.591015
1.0,2,54.670143
3.0,4,54.683022
1.0,2,54.691851
2.0,3,54.702067
6.0,7,54.730334
1.0,2,54.739201
6.0,7,54.837438
3.0,4,54.851336
4.0,5,54.871248
3.0,4,54.886565
3.0,4,54.979884
4.0,5,54.99746
7.0,8,55.024531
2.0,3,55.034533
3.0,4,55.115432
5.0,6,55.137034
2.0,3,55.147429
2.0,3,55.165535
2.0,3,55.175726
6.0,7,55.277864
4.0,5,55.296904
6.0,7,55.320797
3.0,4,55.401489
0,2,55.408794
4.0,5,55.427819
4.0,5,55.44684
2.0,3,55.45864
4.0,5,55.549308
5.0,6,55.568142
5.0,6,55.591658
3.0,4,55.607908
3.0,4,55.705416
2.0,3,55.715153
6.0,7,55.743078
4.0,5,55.759809
2.0,3,55.768805
5.0,6,55.850811
4.0,5,55.876201
5.0,6,55.900317
4.0,5,55.990771
5.0,6,56.009883
4.0,5,56.030855
3.0,4,56.04943
4.0,5,56.127972
4.0,5,56.152187
5.0,6,56.175189
7.0,8,56.208919
2.0,3,56.287769
6.0,7,56.31122
1.0,2,56.321899
6.0,7,56.352522
3.0,4,56.442194
3.0,4,56.454933
4.0,5,56.472914
4.0,5,56.494083
6.0,7,56.591506
2.0,3,56.604997
4.0,5,56.624561
5.0,6,56.644369
5.0,6,56.73004
4.0,5,56.748498
0,2,56.762188
1.0,2,56.77195
6.0,7,56.806031
2.0,3,56.921194
6.0,7,56.944304
6.0,7,56.975809
1.0,2,56.982924
3.0,4,57.070604
3.0,4,57.0908
3.0,4,57.110781
2.0,3,57.122758
2.0,3,57.13932
3.0,4,57.220753
5.0,6,57.244128
4.0,5,57.276853
4.0,5,57.296831
5.0,6,57.404145
8.0,9,57.440485
0,2,57.448363
7.0,8,57.57691
6.0,7,57.601292
2.0,3,57.612801
5.0,6,57.633442
4.0,5,57.766552
3.0,4,57.789342
5.0,6,57.821472
4.0,5,57.848833
3.0,4,57.948709
5.0,6,57.969991
1.0,2,57.977148
3.0,4,57.991654
3.0,4,58.006369
5.0,6,58.105231
4.0,5,58.121997
5.0,6,58.144292
4.0,5,58.160791
5.0,6,58.241731
7.0,8,58.274011
3.0,4,58.290462
5.0,6,58.390854
1.0,2,58.39841
2.0,3,58.413027
4.0,5,58.429565
1.0,2,58.436918
6.0,7,58.531742
4.0,5,58.54804
1.0,2,58.553848
4.0,5,58.576223
3.0,4,58.590935
2.0,3,58.681106
5.0,6,58.704599
5.0,6,58.728254
3.0,4,58.744323
5.0,6,58.829264
5.0,6,58.852348
4.0,5,58.876561
2.0,3,58.892574
8.0,9,58.999474
3.0,4,59.014271
3.0,4,59.032815
6.0,7,59.143725
2.0,3,59.153312
2.0,3,59.164623
5.0,6,59.185539
3.0,4,59.199778
6.0,7,59.293044
4.0,5,59.31477
4.0,5,59.334394
5.0,6,59.427574
3.0,4,59.440924
7.0,8,59.48119
7.0,8,59.608825
4.0,5,59.625816
7.0,8,59.655617
4.0,5,59.673814
2.0,3,59.764885
5.0,6,59.786598
3.0,4,59.804825
5.0,6,59.82539
5.0,6,59.910486
6.0,7,59.943771
2.0,3,59.957378
0,2,59.966826
3.0,4,59.985542
5.0,6,60.084195
6.0,7,60.109083
5.0,6,60.13474
5.0,6,60.23299
2.0,3,60.247531
2.0,3,60.258271
6.0,7,60.290413
1.0,2,60.299068
1.0,2,60.383675
6.0,7,60.412102
3.0,4,60.426154
4.0,5,60.444459
1.0,2,60.45268
6.0,7,60.545999
3.0,4,60.57047
2.0,3,60.585006
2.0,3,60.601315
3.0,4,60.694481
5.0,6,60.713026
6.0,7,60.739056
4.0,5,60.76836
4.0,5,60.862588
5.0,6,60.885484
4.0,5,60.906226
4.0,5,60.925967
4.0,5,60.998059
3.0,4,61.01208
5.0,6,61.043502
1.0,2,61.050035
7.0,8,61.166167
3.0,4,61.181119
3.0,4,61.197647
4.0,5,61.220557
2.0,3,61.316906
5.0,6,61.344827
5.0,6,61.368596
4.0,5,61.391014
6.0,7,61.471852
5.0,6,61.501027
5.0,6,61.522606
3.0,4,61.612954
4.0,5,61.63475
1.0,2,61.64279
4.0,5,61.6579
4.0,5,61.67718
3.0,4,61.77135
6.0,7,61.795669
6.0,7,61.819237
5.0,6,61.904016
5.0,6,61.927212
2.0,3,61.939337
7.0,8,61.969265
1.0,2,62.048057
3.0,4,62.060746
2.0,3,62.070793
4.0,5,62.090339
5.0,6,62.117346
4.0,5,62.213918
3.0,4,62.229201
5.0,6,62.250947
6.0,7,62.337617
5.0,6,62.363692
0,2,62.37268
2.0,3,62.38294
4.0,5,62.401011
2.0,3,62.41
2.0,3,62.496989
3.0,4,62.512509
4.0,5,62.534343
2.0,3,62.553518
3.0,4,62.573229
3.0,4,62.667963
3.0,4,62.681051
5.0,6,62.702558
5.0,6,62.728899
6.0,7,62.830956
3.0,4,62.852715
5.0,6,62.874772
4.0,5,62.951686
3.0,4,62.964604
3.0,4,62.980033
4.0,5,63.008781
3.0,4,63.026414
3.0,4,63.118984
5.0,6,63.141203
3.0,4,63.159805
6.0,7,63.18808
2.0,3,63.264308
7.0,8,63.291601
2.0,3,63.303558
1.0,2,63.310715
0,2,63.318105
3.0,4,63.405128
6.0,7,63.43045
3.0,4,63.443884
6.0,7,63.476466
5.0,6,63.573562
2.0,3,63.585291
3.0,4,63.598699
3.0,4,63.61035
3.0,4,63.625613
0,2,63.697398
3.0,4,63.710179
2.0,3,63.722304
1.0,2,63.732249
5.0,6,63.757679
2.0,3,63.767268
2.0,3,63.840539
2.0,3,63.849879
7.0,8,63.887968
2.0,3,63.897478
3.0,4,63.991698
3.0,4,64.006415
4.0,5,64.037563
3.0,4,64.054207
1.0,2,64.062851
1.0,2,64.068834
3.0,4,64.168096
4.0,5,64.183933
4.0,5,64.201073
1.0,2,64.207969
5.0,6,64.230799
2.0,3,64.310759
2.0,3,64.325986
2.0,3,64.340307
3.0,4,64.353696
0,2,64.360863
4.0,5,64.378247
5.0,6,64.469641
4.0,5,64.487478
2.0,3,64.498323
6.0,7,64.604918
4.0,5,64.624289
4.0,5,64.643276
6.0,7,64.666504
3.0,4,64.736073
7.0,8,64.770797
2.0,3,64.783558
5.0,6,64.805902
4.0,5,64.898149
1.0,2,64.90535
5.0,6,64.929089
4.0,5,64.950452
5.0,6,65.050425
8.0,9,65.080327
0,2,65.086226
4.0,5,65.104465
0,2,65.175967
5.0,6,65.195257
4.0,5,65.219298
6.0,7,65.247123
3.0,4,65.337719
4.0,5,65.355301
4.0,5,65.372381
2.0,3,65.383642
3.0,4,65.394996
1.0,2,65.475802
2.0,3,65.48569
2.0,3,65.496741
2.0,3,65.508818
5.0,6,65.527346
3.0,4,65.604269
3.0,4,65.615128
5.0,6,65.640383
5.0,6,65.666577
3.0,4,65.755285
4.0,5,65.773037
1.0,2,65.778202
5.0,6,65.804954
5.0,6,65.833471
3.0,4,65.928279
3.0,4,65.941644
3.0,4,65.959343
5.0,6,65.979671
1.0,2,65.985789
4.0,5,66.06593
5.0,6,66.085614
5.0,6,66.11645
5.0,6,66.211836
6.0,7,66.235279
4.0,5,66.254813
2.0,3,66.267654
4.0,5,66.352046
4.0,5,66.371534
4.0,5,66.3896
4.0,5,66.407682
4.0,5,66.497238
1.0,2,66.505752
4.0,5,66.523652
4.0,5,66.548497
2.0,3,66.562902
4.0,5,66.659903
3.0,4,66.675919
0,2,66.685682
7.0,8,66.715856
7.0,8,66.816039
4.0,5,66.835629
