#{"t_start": 1514340648.8944252, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
10.0,11,3695.83194
6.0,7,3695.916565
11.0,12,3695.960922
13.0,14,3696.074333
5.0,6,3696.098174
5.0,6,3696.120454
8.0,9,3696.215021
9.0,10,3696.251332
4.0,5,3696.333818
9.0,10,3696.364894
11.0,12,3696.477014
8.0,9,3696.504355
11.0,12,3696.618954
7.0,8,3696.645696
9.0,10,3696.736603
6.0,7,3696.762415
9.0,10,3696.870625
12.0,13,3696.908684
10.0,11,3697.021654
8.0,9,3697.04525
8.0,9,3697.143373
9.0,10,3697.17521
8.0,9,3697.274999
9.0,10,3697.307848
11.0,12,3697.429384
9.0,10,3697.459827
8.0,9,3697.573485
7.0,8,3697.598851
6.0,7,3697.619537
8.0,9,3697.722326
10.0,11,3697.759113
8.0,9,3697.842995
8.0,9,3697.873654
7.0,8,3697.971338
8.0,9,3697.993261
9.0,10,3698.091742
10.0,11,3698.125973
3.0,4,3698.138368
10.0,11,3698.234883
7.0,8,3698.273552
7.0,8,3698.376798
8.0,9,3698.405543
8.0,9,3698.498665
6.0,7,3698.524184
11.0,12,3698.626903
9.0,10,3698.659931
9.0,10,3698.767931
8.0,9,3698.793217
10.0,11,3698.911315
7.0,8,3698.933839
7.0,8,3698.95837
5.0,6,3699.03851
9.0,10,3699.073331
8.0,9,3699.172186
10.0,11,3699.221551
8.0,9,3699.326339
7.0,8,3699.350263
4.0,5,3699.372806
9.0,10,3699.488062
8.0,9,3699.512665
9.0,10,3699.606629
11.0,12,3699.648707
9.0,10,3699.737585
7.0,8,3699.765232
8.0,9,3699.871565
6.0,7,3699.890599
8.0,9,3699.91693
8.0,9,3700.014941
9.0,10,3700.052012
8.0,9,3700.140001
8.0,9,3700.17383
7.0,8,3700.26828
13.0,14,3700.315424
11.0,12,3700.424469
9.0,10,3700.524816
5.0,6,3700.545525
5.0,6,3700.567482
9.0,10,3700.668996
9.0,10,3700.698659
9.0,10,3700.815083
5.0,6,3700.833897
7.0,8,3700.864535
7.0,8,3700.946644
9.0,10,3700.986866
7.0,8,3701.078263
10.0,11,3701.114132
7.0,8,3701.202857
9.0,10,3701.235493
9.0,10,3701.32156
9.0,10,3701.35039
10.0,11,3701.473091
6.0,7,3701.501827
9.0,10,3701.538738
9.0,10,3701.641212
9.0,10,3701.672125
8.0,9,3701.769912
4.0,5,3701.788955
9.0,10,3701.876297
11.0,12,3701.924662
7.0,8,3702.027692
6.0,7,3702.046261
10.0,11,3702.140058
7.0,8,3702.16459
9.0,10,3702.199006
12.0,13,3702.312179
10.0,11,3702.407527
7.0,8,3702.431765
7.0,8,3702.456613
12.0,13,3702.556633
8.0,9,3702.672045
11.0,12,3702.710162
10.0,11,3702.819201
8.0,9,3702.849482
10.0,11,3702.956377
12.0,13,3702.998509
7.0,8,3703.090203
10.0,11,3703.121969
11.0,12,3703.208758
6.0,7,3703.251574
7.0,8,3703.34861
5.0,6,3703.365451
9.0,10,3703.399413
9.0,10,3703.503343
10.0,11,3703.605742
9.0,10,3703.637349
10.0,11,3703.755227
13.0,14,3703.796209
7.0,8,3703.887203
7.0,8,3703.910973
9.0,10,3704.000219
7.0,8,3704.029641
10.0,11,3704.138551
7.0,8,3704.159149
12.0,13,3704.279355
10.0,11,3704.309583
10.0,11,3704.397011
3.0,4,3704.408329
9.0,10,3704.445277
9.0,10,3704.547823
10.0,11,3704.589389
9.0,10,3704.699477
6.0,7,3704.718925
7.0,8,3704.818696
5.0,6,3704.842525
10.0,11,3704.933062
9.0,10,3704.965842
9.0,10,3705.068889
11.0,12,3705.108022
8.0,9,3705.223598
7.0,8,3705.246848
6.0,7,3705.267645
8.0,9,3705.361779
9.0,10,3705.39023
9.0,10,3705.479518
6.0,7,3705.503408
3.0,4,3705.522538
2.0,3,3705.532697
10.0,11,3705.631898
11.0,12,3705.733794
8.0,9,3705.766813
10.0,11,3705.873236
9.0,10,3705.900699
9.0,10,3705.997702
9.0,10,3706.029956
6.0,7,3706.055637
8.0,9,3706.145459
6.0,7,3706.167236
11.0,12,3706.263116
10.0,11,3706.304934
8.0,9,3706.407004
9.0,10,3706.435527
8.0,9,3706.515944
8.0,9,3706.551853
11.0,12,3706.661762
9.0,10,3706.69322
8.0,9,3706.784716
11.0,12,3706.818348
6.0,7,3706.910016
11.0,12,3706.950187
9.0,10,3707.046776
7.0,8,3707.070363
9.0,10,3707.161034
6.0,7,3707.18768
12.0,13,3707.30855
12.0,13,3707.346851
9.0,10,3707.454556
9.0,10,3707.491087
9.0,10,3707.588094
8.0,9,3707.620706
8.0,9,3707.714539
3.0,4,3707.725908
5.0,6,3707.753083
9.0,10,3707.861006
10.0,11,3707.896745
13.0,14,3707.999119
9.0,10,3708.105474
8.0,9,3708.131539
4.0,5,3708.147406
9.0,10,3708.249969
8.0,9,3708.275951
10.0,11,3708.374069
6.0,7,3708.398753
11.0,12,3708.526317
7.0,8,3708.545971
9.0,10,3708.63534
9.0,10,3708.673763
8.0,9,3708.78404
7.0,8,3708.804361
9.0,10,3708.838608
9.0,10,3708.946384
7.0,8,3708.972569
10.0,11,3709.068005
10.0,11,3709.108135
8.0,9,3709.199643
9.0,10,3709.238652
8.0,9,3709.340203
10.0,11,3709.376205
10.0,11,3709.484787
10.0,11,3709.585245
9.0,10,3709.615622
8.0,9,3709.651495
13.0,14,3709.765468
7.0,8,3709.863003
11.0,12,3709.897282
8.0,9,3709.982371
7.0,8,3710.013646
11.0,12,3710.119146
7.0,8,3710.142687
7.0,8,3710.172445
10.0,11,3710.282483
6.0,7,3710.305
12.0,13,3710.415403
11.0,12,3710.532902
9.0,10,3710.565274
10.0,11,3710.668348
5.0,6,3710.686334
9.0,10,3710.72628
7.0,8,3710.813708
9.0,10,3710.85267
13.0,14,3710.96726
12.0,13,3711.085701
9.0,10,3711.117614
10.0,11,3711.209679
9.0,10,3711.252967
8.0,9,3711.35645
8.0,9,3711.38286
8.0,9,3711.492483
11.0,12,3711.528063
9.0,10,3711.625981
12.0,13,3711.669137
9.0,10,3711.774234
10.0,11,3711.814009
6.0,7,3711.906633
13.0,14,3711.948595
11.0,12,3712.050141
6.0,7,3712.076581
8.0,9,3712.178942
9.0,10,3712.210854
10.0,11,3712.303334
8.0,9,3712.332191
6.0,7,3712.42297
7.0,8,3712.446808
7.0,8,3712.480074
8.0,9,3712.583313
11.0,12,3712.692346
12.0,13,3712.734203
7.0,8,3712.823436
7.0,8,3712.845427
8.0,9,3712.884586
6.0,7,3712.977536
9.0,10,3713.004763
5.0,6,3713.101628
12.0,13,3713.146645
9.0,10,3713.238859
7.0,8,3713.271979
8.0,9,3713.375648
8.0,9,3713.403529
8.0,9,3713.436009
7.0,8,3713.526218
9.0,10,3713.55954
13.0,14,3713.676161
9.0,10,3713.786091
10.0,11,3713.818844
7.0,8,3713.904831
10.0,11,3713.937515
8.0,9,3714.033311
10.0,11,3714.066748
8.0,9,3714.177598
7.0,8,3714.200441
6.0,7,3714.218453
7.0,8,3714.309456
6.0,7,3714.33156
7.0,8,3714.351214
7.0,8,3714.435875
8.0,9,3714.476294
10.0,11,3714.580854
16.0,17,3714.715945
10.0,11,3714.748099
10.0,11,3714.845467
8.0,9,3714.881043
13.0,14,3714.995684
9.0,10,3715.030359
7.0,8,3715.13484
7.0,8,3715.158891
6.0,7,3715.249301
7.0,8,3715.27693
9.0,10,3715.309312
11.0,12,3715.407002
12.0,13,3715.534145
10.0,11,3715.569645
10.0,11,3715.678327
5.0,6,3715.700742
8.0,9,3715.782693
6.0,7,3715.799379
8.0,9,3715.835601
9.0,10,3715.942347
10.0,11,3715.988932
10.0,11,3716.102391
8.0,9,3716.132991
12.0,13,3716.239678
6.0,7,3716.262305
7.0,8,3716.35551
9.0,10,3716.391327
11.0,12,3716.496366
13.0,14,3716.613742
10.0,11,3716.648127
7.0,8,3716.733679
9.0,10,3716.762155
9.0,10,3716.88588
10.0,11,3716.918694
7.0,8,3717.029654
8.0,9,3717.05689
8.0,9,3717.091326
11.0,12,3717.196018
8.0,9,3717.224717
7.0,8,3717.310522
5.0,6,3717.332117
10.0,11,3717.444705
8.0,9,3717.470979
9.0,10,3717.564001
9.0,10,3717.598575
8.0,9,3717.701227
9.0,10,3717.730788
11.0,12,3717.836415
8.0,9,3717.867616
8.0,9,3717.956788
8.0,9,3717.990348
10.0,11,3718.092226
9.0,10,3718.123402
5.0,6,3718.142707
8.0,9,3718.243392
6.0,7,3718.261919
11.0,12,3718.370407
9.0,10,3718.402394
10.0,11,3718.498163
12.0,13,3718.625988
8.0,9,3718.648022
11.0,12,3718.73962
9.0,10,3718.777939
12.0,13,3718.88923
8.0,9,3718.913541
6.0,7,3719.001678
7.0,8,3719.029726
6.0,7,3719.053104
7.0,8,3719.13063
12.0,13,3719.177505
6.0,7,3719.280203
10.0,11,3719.312757
10.0,11,3719.418557
11.0,12,3719.455957
9.0,10,3719.551497
10.0,11,3719.593207
11.0,12,3719.706634
12.0,13,3719.810253
10.0,11,3719.84766
13.0,14,3719.964311
13.0,14,3720.08246
13.0,14,3720.138703
8.0,9,3720.240229
8.0,9,3720.265637
7.0,8,3720.350592
7.0,8,3720.383712
6.0,7,3720.404206
10.0,11,3720.51203
10.0,11,3720.548112
6.0,7,3720.641263
8.0,9,3720.667984
11.0,12,3720.765577
10.0,11,3720.803179
8.0,9,3720.902853
7.0,8,3720.92624
12.0,13,3721.048403
9.0,10,3721.07918
9.0,10,3721.169031
10.0,11,3721.212386
6.0,7,3721.304859
7.0,8,3721.32843
10.0,11,3721.435358
9.0,10,3721.468606
10.0,11,3721.55894
10.0,11,3721.600319
9.0,10,3721.708004
9.0,10,3721.738059
10.0,11,3721.840522
10.0,11,3721.877203
8.0,9,3721.979373
7.0,8,3722.013998
10.0,11,3722.126222
12.0,13,3722.235973
11.0,12,3722.272272
11.0,12,3722.368836
8.0,9,3722.397684
11.0,12,3722.515534
8.0,9,3722.544687
7.0,8,3722.637103
11.0,12,3722.68033
8.0,9,3722.775273
6.0,7,3722.794362
10.0,11,3722.90441
7.0,8,3722.926616
11.0,12,3723.029045
9.0,10,3723.057707
7.0,8,3723.080844
10.0,11,3723.182529
8.0,9,3723.220808
11.0,12,3723.327381
6.0,7,3723.356208
6.0,7,3723.446938
10.0,11,3723.486309
7.0,8,3723.577481
10.0,11,3723.61418
8.0,9,3723.703199
8.0,9,3723.740648
9.0,10,3723.847214
8.0,9,3723.87343
11.0,12,3723.983604
10.0,11,3724.016182
9.0,10,3724.116227
5.0,6,3724.13492
9.0,10,3724.234639
10.0,11,3724.263024
5.0,6,3724.28752
11.0,12,3724.398516
8.0,9,3724.428077
5.0,6,3724.50333
8.0,9,3724.540512
13.0,14,3724.662057
8.0,9,3724.699694
7.0,8,3724.802242
11.0,12,3724.834496
6.0,7,3724.92276
11.0,12,3724.961084
5.0,6,3725.048327
8.0,9,3725.078779
7.0,8,3725.109711
7.0,8,3725.212417
10.0,11,3725.243507
12.0,13,3725.349807
6.0,7,3725.373596
8.0,9,3725.469217
8.0,9,3725.498388
5.0,6,3725.598477
4.0,5,3725.613654
12.0,13,3725.714347
7.0,8,3725.74801
11.0,12,3725.85749
12.0,13,3725.897563
13.0,14,3726.026956
7.0,8,3726.053597
11.0,12,3726.154029
8.0,9,3726.183977
7.0,8,3726.272817
8.0,9,3726.305835
8.0,9,3726.423681
5.0,6,3726.439018
7.0,8,3726.465492
9.0,10,3726.570101
8.0,9,3726.59794
8.0,9,3726.679455
10.0,11,3726.723513
9.0,10,3726.829213
10.0,11,3726.87134
7.0,8,3726.961708
8.0,9,3726.987414
7.0,8,3727.070213
9.0,10,3727.102882
7.0,8,3727.132184
9.0,10,3727.233567
9.0,10,3727.268624
9.0,10,3727.362083
9.0,10,3727.392326
6.0,7,3727.476209
10.0,11,3727.514523
11.0,12,3727.629859
8.0,9,3727.662229
11.0,12,3727.773529
11.0,12,3727.874278
10.0,11,3727.909891
11.0,12,3728.034325
10.0,11,3728.075724
9.0,10,3728.18187
8.0,9,3728.208257
8.0,9,3728.299897
6.0,7,3728.333208
9.0,10,3728.439038
8.0,9,3728.461414
9.0,10,3728.562776
8.0,9,3728.591064
7.0,8,3728.615338
8.0,9,3728.708005
13.0,14,3728.844273
7.0,8,3728.869433
7.0,8,3728.892727
11.0,12,3728.998381
7.0,8,3729.023129
10.0,11,3729.114195
11.0,12,3729.167433
8.0,9,3729.268943
10.0,11,3729.310469
8.0,9,3729.414985
9.0,10,3729.444663
11.0,12,3729.548497
11.0,12,3729.643976
8.0,9,3729.672933
8.0,9,3729.781632
8.0,9,3729.806777
9.0,10,3729.841244
10.0,11,3729.940753
9.0,10,3730.043291
8.0,9,3730.071414
9.0,10,3730.102805
12.0,13,3730.217772
6.0,7,3730.240501
10.0,11,3730.342581
9.0,10,3730.439122
9.0,10,3730.476923
11.0,12,3730.588583
12.0,13,3730.637197
7.0,8,3730.739556
11.0,12,3730.77802
7.0,8,3730.863923
10.0,11,3730.90119
5.0,6,3730.999012
6.0,7,3731.017509
7.0,8,3731.045748
9.0,10,3731.139231
6.0,7,3731.163185
10.0,11,3731.273571
7.0,8,3731.297805
13.0,14,3731.409961
3.0,4,3731.421676
11.0,12,3731.514155
11.0,12,3731.55461
9.0,10,3731.650875
9.0,10,3731.684793
8.0,9,3731.794349
8.0,9,3731.818079
8.0,9,3731.910902
7.0,8,3731.937207
9.0,10,3731.969433
9.0,10,3732.064398
10.0,11,3732.112066
7.0,8,3732.206492
10.0,11,3732.249479
10.0,11,3732.358412
10.0,11,3732.455575
9.0,10,3732.485674
9.0,10,3732.591722
11.0,12,3732.630078
8.0,9,3732.742317
13.0,14,3732.794016
8.0,9,3732.877118
8.0,9,3732.90615
10.0,11,3733.016394
7.0,8,3733.045769
6.0,7,3733.072694
8.0,9,3733.167616
7.0,8,3733.190525
8.0,9,3733.290676
7.0,8,3733.31714
9.0,10,3733.41034
10.0,11,3733.447867
9.0,10,3733.558238
7.0,8,3733.583901
6.0,7,3733.606354
9.0,10,3733.704998
10.0,11,3733.815485
8.0,9,3733.841226
9.0,10,3733.876768
8.0,9,3733.977199
9.0,10,3734.00342
8.0,9,3734.092215
10.0,11,3734.125045
8.0,9,3734.220129
8.0,9,3734.254092
11.0,12,3734.363371
9.0,10,3734.397284
9.0,10,3734.4966
8.0,9,3734.524533
11.0,12,3734.622667
9.0,10,3734.665659
13.0,14,3734.783077
9.0,10,3734.879367
9.0,10,3734.913828
8.0,9,3735.006691
7.0,8,3735.034319
10.0,11,3735.131037
6.0,7,3735.150559
7.0,8,3735.177293
13.0,14,3735.293782
11.0,12,3735.41749
7.0,8,3735.44319
6.0,7,3735.46539
11.0,12,3735.575819
8.0,9,3735.604879
10.0,11,3735.698801
9.0,10,3735.744224
8.0,9,3735.848098
10.0,11,3735.878235
8.0,9,3735.969328
11.0,12,3736.066869
10.0,11,3736.105049
8.0,9,3736.211146
7.0,8,3736.232816
10.0,11,3736.272233
10.0,11,3736.372266
11.0,12,3736.47582
8.0,9,3736.505201
10.0,11,3736.619898
10.0,11,3736.650513
11.0,12,3736.755465
8.0,9,3736.79023
8.0,9,3736.885745
13.0,14,3736.929902
12.0,13,3737.044625
9.0,10,3737.155548
9.0,10,3737.183262
14.0,15,3737.287431
10.0,11,3737.331864
8.0,9,3737.429689
10.0,11,3737.46549
10.0,11,3737.581418
6.0,7,3737.604923
8.0,9,3737.701347
9.0,10,3737.734795
11.0,12,3737.841055
9.0,10,3737.873445
6.0,7,3737.958221
7.0,8,3737.98189
8.0,9,3738.013882
8.0,9,3738.105057
9.0,10,3738.144749
6.0,7,3738.236178
7.0,8,3738.26461
8.0,9,3738.371402
9.0,10,3738.398019
10.0,11,3738.492618
8.0,9,3738.532753
8.0,9,3738.634204
8.0,9,3738.659888
6.0,7,3738.682378
10.0,11,3738.788776
9.0,10,3738.816731
8.0,9,3738.901291
10.0,11,3738.958445
7.0,8,3739.052798
6.0,7,3739.078094
7.0,8,3739.166876
9.0,10,3739.204031
11.0,12,3739.302798
6.0,7,3739.323807
8.0,9,3739.356393
10.0,11,3739.466826
11.0,12,3739.568001
11.0,12,3739.607727
11.0,12,3739.720229
6.0,7,3739.745908
13.0,14,3739.860053
14.0,15,3739.972995
9.0,10,3740.002071
10.0,11,3740.117506
8.0,9,3740.14392
7.0,8,3740.234243
8.0,9,3740.256264
8.0,9,3740.287849
9.0,10,3740.393581
7.0,8,3740.421949
8.0,9,3740.533648
8.0,9,3740.564605
7.0,8,3740.666073
12.0,13,3740.707147
7.0,8,3740.795765
10.0,11,3740.830328
4.0,5,3740.846932
12.0,13,3740.959268
11.0,12,3741.054642
7.0,8,3741.086316
9.0,10,3741.190852
9.0,10,3741.220073
4.0,5,3741.239798
11.0,12,3741.348814
12.0,13,3741.450386
9.0,10,3741.483056
11.0,12,3741.578678
3.0,4,3741.594725
8.0,9,3741.630884
11.0,12,3741.744011
9.0,10,3741.771842
8.0,9,3741.869504
8.0,9,3741.897834
9.0,10,3741.993422
9.0,10,3742.033205
11.0,12,3742.146031
11.0,12,3742.248675
6.0,7,3742.270564
8.0,9,3742.29582
11.0,12,3742.413482
6.0,7,3742.440471
7.0,8,3742.546069
8.0,9,3742.581472
10.0,11,3742.691747
7.0,8,3742.715079
7.0,8,3742.818164
9.0,10,3742.849302
9.0,10,3742.941097
9.0,10,3742.974796
9.0,10,3743.080754
5.0,6,3743.096878
9.0,10,3743.142881
10.0,11,3743.253332
7.0,8,3743.278294
12.0,13,3743.391848
7.0,8,3743.41657
9.0,10,3743.510964
7.0,8,3743.532826
10.0,11,3743.642602
12.0,13,3743.704452
10.0,11,3743.810766
9.0,10,3743.844583
8.0,9,3743.936673
8.0,9,3743.965745
8.0,9,3744.055749
7.0,8,3744.088715
8.0,9,3744.191849
3.0,4,3744.206673
7.0,8,3744.233966
13.0,14,3744.336077
11.0,12,3744.454771
7.0,8,3744.477034
6.0,7,3744.494387
7.0,8,3744.580309
12.0,13,3744.623873
9.0,10,3744.714402
7.0,8,3744.741664
7.0,8,3744.841677
9.0,10,3744.871278
9.0,10,3744.959404
8.0,9,3744.993361
11.0,12,3745.110958
7.0,8,3745.133904
12.0,13,3745.256923
11.0,12,3745.291437
10.0,11,3745.389088
12.0,13,3745.499161
9.0,10,3745.533548
12.0,13,3745.652193
9.0,10,3745.682739
11.0,12,3745.776653
9.0,10,3745.809121
6.0,7,3745.904289
7.0,8,3745.929248
8.0,9,3746.04402
6.0,7,3746.063889
8.0,9,3746.08884
11.0,12,3746.191615
6.0,7,3746.214811
10.0,11,3746.309185
6.0,7,3746.341241
8.0,9,3746.442564
7.0,8,3746.465875
9.0,10,3746.575258
10.0,11,3746.612983
6.0,7,3746.639356
12.0,13,3746.752074
10.0,11,3746.855711
7.0,8,3746.881646
9.0,10,3746.987205
12.0,13,3747.025194
12.0,13,3747.128161
8.0,9,3747.158938
13.0,14,3747.271472
11.0,12,3747.386584
11.0,12,3747.420337
10.0,11,3747.512366
9.0,10,3747.546872
8.0,9,3747.652347
5.0,6,3747.666076
5.0,6,3747.684976
8.0,9,3747.774081
7.0,8,3747.795924
10.0,11,3747.893045
8.0,9,3747.916926
9.0,10,3748.009744
11.0,12,3748.044894
5.0,6,3748.127259
9.0,10,3748.157746
7.0,8,3748.19101
9.0,10,3748.289769
0,2,3748.29611
9.0,10,3748.39112
8.0,9,3748.417516
9.0,10,3748.453758
8.0,9,3748.560158
7.0,8,3748.588215
11.0,12,3748.69705
11.0,12,3748.804379
10.0,11,3748.834697
8.0,9,3748.943108
10.0,11,3748.97375
9.0,10,3749.060191
10.0,11,3749.100113
9.0,10,3749.199895
7.0,8,3749.223887
11.0,12,3749.349055
11.0,12,3749.383188
11.0,12,3749.490736
10.0,11,3749.530312
9.0,10,3749.628107
6.0,7,3749.657387
8.0,9,3749.765331
8.0,9,3749.790569
10.0,11,3749.891633
8.0,9,3749.923406
7.0,8,3750.022572
8.0,9,3750.04918
10.0,11,3750.178033
9.0,10,3750.212239
9.0,10,3750.30517
9.0,10,3750.33389
11.0,12,3750.441822
10.0,11,3750.484323
7.0,8,3750.576762
6.0,7,3750.598515
11.0,12,3750.705227
6.0,7,3750.728841
12.0,13,3750.84433
11.0,12,3750.876897
9.0,10,3750.995349
6.0,7,3751.013708
7.0,8,3751.038247
10.0,11,3751.134336
10.0,11,3751.172214
8.0,9,3751.271825
7.0,8,3751.292316
10.0,11,3751.407882
7.0,8,3751.433889
10.0,11,3751.535309
9.0,10,3751.567169
7.0,8,3751.65641
11.0,12,3751.699289
12.0,13,3751.810416
11.0,12,3751.907006
9.0,10,3751.941498
11.0,12,3752.04566
6.0,7,3752.065771
9.0,10,3752.180961
6.0,7,3752.198025
9.0,10,3752.228194
6.0,7,3752.308935
10.0,11,3752.347673
14.0,15,3752.467757
9.0,10,3752.581239
8.0,9,3752.604937
11.0,12,3752.711349
10.0,11,3752.746213
10.0,11,3752.838462
8.0,9,3752.87403
7.0,8,3752.97753
9.0,10,3753.008568
9.0,10,3753.119012
13.0,14,3753.165495
9.0,10,3753.257335
11.0,12,3753.293172
6.0,7,3753.377542
8.0,9,3753.415047
9.0,10,3753.523753
9.0,10,3753.55591
8.0,9,3753.674421
7.0,8,3753.696591
10.0,11,3753.790736
9.0,10,3753.823589
9.0,10,3753.9188
6.0,7,3753.938032
10.0,11,3753.981063
5.0,6,3754.0739
6.0,7,3754.099449
5.0,6,3754.11655
11.0,12,3754.220074
8.0,9,3754.248171
8.0,9,3754.34512
15.0,16,3754.470932
7.0,8,3754.493356
7.0,8,3754.520692
5.0,6,3754.617573
6.0,7,3754.638391
11.0,12,3754.735415
5.0,6,3754.756912
10.0,11,3754.866267
6.0,7,3754.883715
7.0,8,3754.907113
7.0,8,3755.01341
7.0,8,3755.036597
10.0,11,3755.139113
8.0,9,3755.170778
10.0,11,3755.274929
7.0,8,3755.306701
7.0,8,3755.338978
9.0,10,3755.453775
6.0,7,3755.477743
7.0,8,3755.579818
7.0,8,3755.607971
7.0,8,3755.700699
10.0,11,3755.732794
10.0,11,3755.838712
8.0,9,3755.86581
9.0,10,3755.964754
13.0,14,3756.005473
5.0,6,3756.095627
7.0,8,3756.120503
10.0,11,3756.242597
11.0,12,3756.274517
10.0,11,3756.375598
9.0,10,3756.406709
11.0,12,3756.510613
8.0,9,3756.538036
11.0,12,3756.650278
9.0,10,3756.679604
7.0,8,3756.763483
13.0,14,3756.820536
8.0,9,3756.923984
9.0,10,3756.964679
12.0,13,3757.083743
13.0,14,3757.205564
10.0,11,3757.238927
10.0,11,3757.32984
9.0,10,3757.363287
13.0,14,3757.473366
9.0,10,3757.594495
13.0,14,3757.637482
4.0,5,3757.652543
9.0,10,3757.75054
11.0,12,3757.861271
6.0,7,3757.883694
12.0,13,3758.003214
7.0,8,3758.023484
12.0,13,3758.132864
4.0,5,3758.147869
8.0,9,3758.174162
10.0,11,3758.263232
13.0,14,3758.386976
10.0,11,3758.42
8.0,9,3758.510483
7.0,8,3758.535149
10.0,11,3758.633665
9.0,10,3758.659587
10.0,11,3758.772544
7.0,8,3758.800087
10.0,11,3758.903001
3.0,4,3758.913162
13.0,14,3758.960879
6.0,7,3759.051821
9.0,10,3759.086256
10.0,11,3759.20354
9.0,10,3759.231213
9.0,10,3759.326822
11.0,12,3759.364022
8.0,9,3759.458809
8.0,9,3759.491534
7.0,8,3759.59656
7.0,8,3759.617845
9.0,10,3759.711637
7.0,8,3759.738062
14.0,15,3759.857317
9.0,10,3759.903914
7.0,8,3759.999756
11.0,12,3760.051632
9.0,10,3760.161089
8.0,9,3760.185709
12.0,13,3760.302005
8.0,9,3760.330513
8.0,9,3760.413111
9.0,10,3760.448793
6.0,7,3760.541222
7.0,8,3760.563571
7.0,8,3760.590803
11.0,12,3760.704227
10.0,11,3760.795721
6.0,7,3760.81353
7.0,8,3760.845003
10.0,11,3760.94889
7.0,8,3760.973377
10.0,11,3761.085514
9.0,10,3761.112733
6.0,7,3761.200693
9.0,10,3761.23874
7.0,8,3761.324283
9.0,10,3761.363634
12.0,13,3761.479219
5.0,6,3761.497126
9.0,10,3761.609215
7.0,8,3761.63578
7.0,8,3761.659848
10.0,11,3761.756622
8.0,9,3761.788532
7.0,8,3761.879254
10.0,11,3761.911446
12.0,13,3762.033608
7.0,8,3762.056381
9.0,10,3762.157548
11.0,12,3762.194898
8.0,9,3762.287934
8.0,9,3762.327109
10.0,11,3762.432107
10.0,11,3762.467665
9.0,10,3762.567765
10.0,11,3762.602735
10.0,11,3762.702809
8.0,9,3762.741112
11.0,12,3762.847647
6.0,7,3762.868732
7.0,8,3762.959873
6.0,7,3762.986162
8.0,9,3763.079653
10.0,11,3763.113955
11.0,12,3763.22694
10.0,11,3763.257036
9.0,10,3763.349009
10.0,11,3763.379867
9.0,10,3763.480669
10.0,11,3763.527021
10.0,11,3763.638794
11.0,12,3763.74556
6.0,7,3763.764967
8.0,9,3763.79696
10.0,11,3763.889235
9.0,10,3763.931412
9.0,10,3764.040643
6.0,7,3764.069017
9.0,10,3764.185691
9.0,10,3764.214808
10.0,11,3764.321869
8.0,9,3764.347312
6.0,7,3764.426924
9.0,10,3764.463526
8.0,9,3764.56659
9.0,10,3764.597759
9.0,10,3764.709075
9.0,10,3764.737638
13.0,14,3764.853301
6.0,7,3764.87407
9.0,10,3764.965743
8.0,9,3764.999527
7.0,8,3765.026013
11.0,12,3765.131969
9.0,10,3765.246323
7.0,8,3765.26854
10.0,11,3765.360175
8.0,9,3765.396319
8.0,9,3765.424704
7.0,8,3765.510102
7.0,8,3765.543573
6.0,7,3765.641994
7.0,8,3765.663099
8.0,9,3765.689608
12.0,13,3765.794512
10.0,11,3765.889023
10.0,11,3765.929329
5.0,6,3765.957364
7.0,8,3766.055163
10.0,11,3766.097768
8.0,9,3766.205704
5.0,6,3766.226564
10.0,11,3766.328856
6.0,7,3766.349205
9.0,10,3766.442502
9.0,10,3766.478527
9.0,10,3766.589593
9.0,10,3766.622499
10.0,11,3766.720099
8.0,9,3766.750197
7.0,8,3766.775481
7.0,8,3766.861145
11.0,12,3766.911205
9.0,10,3767.015254
8.0,9,3767.042382
9.0,10,3767.15116
9.0,10,3767.17764
9.0,10,3767.268279
6.0,7,3767.2932
6.0,7,3767.387496
9.0,10,3767.414776
8.0,9,3767.526397
6.0,7,3767.548018
7.0,8,3767.57948
6.0,7,3767.668689
11.0,12,3767.703569
5.0,6,3767.783142
9.0,10,3767.81301
5.0,6,3767.835146
10.0,11,3767.951809
9.0,10,3767.984016
6.0,7,3768.074363
11.0,12,3768.114872
11.0,12,3768.208615
9.0,10,3768.247579
9.0,10,3768.350537
12.0,13,3768.453378
8.0,9,3768.482699
8.0,9,3768.572657
10.0,11,3768.604915
9.0,10,3768.726582
10.0,11,3768.760128
6.0,7,3768.786224
9.0,10,3768.885405
9.0,10,3768.919056
10.0,11,3769.026482
9.0,10,3769.139983
9.0,10,3769.166975
6.0,7,3769.186018
12.0,13,3769.295542
9.0,10,3769.390299
7.0,8,3769.411676
7.0,8,3769.445378
8.0,9,3769.548041
10.0,11,3769.587049
7.0,8,3769.677397
7.0,8,3769.70143
8.0,9,3769.789069
10.0,11,3769.830266
9.0,10,3769.93415
9.0,10,3769.963424
13.0,14,3770.074324
11.0,12,3770.110768
13.0,14,3770.223697
10.0,11,3770.3297
6.0,7,3770.351012
9.0,10,3770.466267
8.0,9,3770.490927
7.0,8,3770.513523
8.0,9,3770.605031
8.0,9,3770.635873
9.0,10,3770.734087
8.0,9,3770.76695
10.0,11,3770.875872
8.0,9,3770.904171
7.0,8,3770.991639
8.0,9,3771.023938
8.0,9,3771.122289
6.0,7,3771.138054
10.0,11,3771.169779
7.0,8,3771.284496
8.0,9,3771.309219
