#{"t_start": 1514340648.8988318, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
10.0,11,3632.071965
8.0,9,3632.097379
6.0,7,3632.121808
10.0,11,3632.224034
5.0,6,3632.246306
7.0,8,3632.353673
10.0,11,3632.387767
7.0,8,3632.470892
9.0,10,3632.501306
11.0,12,3632.612468
8.0,9,3632.638434
10.0,11,3632.746414
8.0,9,3632.781967
10.0,11,3632.872246
12.0,13,3632.914081
5.0,6,3633.010787
7.0,8,3633.033978
6.0,7,3633.061938
9.0,10,3633.162349
9.0,10,3633.197396
11.0,12,3633.293328
9.0,10,3633.331815
9.0,10,3633.426265
14.0,15,3633.558367
8.0,9,3633.584571
6.0,7,3633.670789
10.0,11,3633.706725
10.0,11,3633.820597
7.0,8,3633.842956
10.0,11,3633.948912
11.0,12,3633.989398
9.0,10,3634.091408
10.0,11,3634.134302
12.0,13,3634.246528
11.0,12,3634.295088
8.0,9,3634.398803
8.0,9,3634.425317
11.0,12,3634.52786
10.0,11,3634.628136
7.0,8,3634.646265
10.0,11,3634.69168
8.0,9,3634.7873
8.0,9,3634.814632
10.0,11,3634.911126
7.0,8,3634.936445
9.0,10,3635.029747
6.0,7,3635.057825
9.0,10,3635.165522
7.0,8,3635.187484
7.0,8,3635.209874
10.0,11,3635.308532
10.0,11,3635.41184
13.0,14,3635.46038
11.0,12,3635.576053
10.0,11,3635.609535
13.0,14,3635.723532
5.0,6,3635.747873
7.0,8,3635.848695
15.0,16,3635.981388
8.0,9,3636.007666
12.0,13,3636.112361
8.0,9,3636.140806
9.0,10,3636.241633
7.0,8,3636.265836
11.0,12,3636.395302
10.0,11,3636.429189
8.0,9,3636.519951
7.0,8,3636.546479
5.0,6,3636.566947
7.0,8,3636.65837
10.0,11,3636.697952
6.0,7,3636.800417
9.0,10,3636.831379
11.0,12,3636.92597
7.0,8,3636.953079
9.0,10,3637.060313
7.0,8,3637.090391
6.0,7,3637.11198
7.0,8,3637.20887
7.0,8,3637.233249
9.0,10,3637.329028
11.0,12,3637.370646
10.0,11,3637.488503
11.0,12,3637.523346
9.0,10,3637.636701
11.0,12,3637.741506
7.0,8,3637.769684
6.0,7,3637.796311
14.0,15,3637.920888
0,2,3637.926382
9.0,10,3638.041754
7.0,8,3638.068471
6.0,7,3638.092413
9.0,10,3638.193213
8.0,9,3638.219998
5.0,6,3638.308195
7.0,8,3638.338714
6.0,7,3638.363301
7.0,8,3638.46696
8.0,9,3638.493693
11.0,12,3638.597517
12.0,13,3638.701616
10.0,11,3638.741241
14.0,15,3638.861555
11.0,12,3638.902061
7.0,8,3638.990989
9.0,10,3639.030225
8.0,9,3639.129897
6.0,7,3639.149696
8.0,9,3639.25948
8.0,9,3639.285169
13.0,14,3639.385977
10.0,11,3639.423974
9.0,10,3639.529593
8.0,9,3639.557638
6.0,7,3639.653879
6.0,7,3639.676868
7.0,8,3639.703077
6.0,7,3639.791734
9.0,10,3639.825161
6.0,7,3639.911276
8.0,9,3639.939708
8.0,9,3639.963663
7.0,8,3640.061014
6.0,7,3640.081338
8.0,9,3640.191787
10.0,11,3640.224022
10.0,11,3640.319088
9.0,10,3640.351363
11.0,12,3640.457127
9.0,10,3640.498436
9.0,10,3640.609789
9.0,10,3640.644653
8.0,9,3640.748933
7.0,8,3640.774343
10.0,11,3640.870389
9.0,10,3640.916231
7.0,8,3641.014134
12.0,13,3641.056291
7.0,8,3641.162281
10.0,11,3641.193626
9.0,10,3641.296775
7.0,8,3641.322071
7.0,8,3641.414413
10.0,11,3641.446907
9.0,10,3641.55764
8.0,9,3641.585609
10.0,11,3641.685808
11.0,12,3641.727794
9.0,10,3641.82178
10.0,11,3641.863338
8.0,9,3641.963712
10.0,11,3641.996374
11.0,12,3642.115367
8.0,9,3642.144444
8.0,9,3642.226179
9.0,10,3642.2665
7.0,8,3642.371841
12.0,13,3642.413862
9.0,10,3642.527471
7.0,8,3642.549195
13.0,14,3642.666815
9.0,10,3642.703165
10.0,11,3642.802943
8.0,9,3642.841617
5.0,6,3642.936454
7.0,8,3642.96025
6.0,7,3642.981688
8.0,9,3643.074026
12.0,13,3643.191005
14.0,15,3643.235938
12.0,13,3643.358578
10.0,11,3643.390612
9.0,10,3643.48325
11.0,12,3643.594171
7.0,8,3643.61722
5.0,6,3643.643646
7.0,8,3643.750712
10.0,11,3643.78074
6.0,7,3643.876581
9.0,10,3643.908459
9.0,10,3643.992926
9.0,10,3644.022325
10.0,11,3644.131306
16.0,17,3644.196197
8.0,9,3644.296551
10.0,11,3644.327012
10.0,11,3644.422997
12.0,13,3644.53428
10.0,11,3644.575566
10.0,11,3644.695909
8.0,9,3644.725454
11.0,12,3644.823231
9.0,10,3644.858695
13.0,14,3644.973168
9.0,10,3645.090361
9.0,10,3645.120775
5.0,6,3645.140388
9.0,10,3645.237138
11.0,12,3645.273414
8.0,9,3645.362564
9.0,10,3645.403115
9.0,10,3645.507773
11.0,12,3645.546466
14.0,15,3645.65228
9.0,10,3645.755902
11.0,12,3645.797047
5.0,6,3645.897857
6.0,7,3645.919554
10.0,11,3646.016593
9.0,10,3646.048836
8.0,9,3646.075145
9.0,10,3646.170964
9.0,10,3646.210749
8.0,9,3646.311218
7.0,8,3646.339803
10.0,11,3646.449556
9.0,10,3646.478162
11.0,12,3646.574754
9.0,10,3646.606538
13.0,14,3646.731765
7.0,8,3646.839014
10.0,11,3646.871253
11.0,12,3646.979198
9.0,10,3647.014261
7.0,8,3647.102664
8.0,9,3647.136495
9.0,10,3647.242463
5.0,6,3647.260276
7.0,8,3647.289514
11.0,12,3647.406508
8.0,9,3647.429993
11.0,12,3647.536555
10.0,11,3647.572968
13.0,14,3647.678635
11.0,12,3647.791871
9.0,10,3647.825621
10.0,11,3647.923812
9.0,10,3647.952694
5.0,6,3648.029196
11.0,12,3648.066711
8.0,9,3648.166438
1.0,2,3648.173283
7.0,8,3648.195474
7.0,8,3648.297508
10.0,11,3648.327461
8.0,9,3648.412827
10.0,11,3648.447939
10.0,11,3648.551159
8.0,9,3648.583484
7.0,8,3648.69288
12.0,13,3648.732956
9.0,10,3648.824404
9.0,10,3648.852209
10.0,11,3648.951916
7.0,8,3648.976784
9.0,10,3649.087291
12.0,13,3649.133467
8.0,9,3649.223375
4.0,5,3649.243914
8.0,9,3649.276741
7.0,8,3649.368308
11.0,12,3649.411671
9.0,10,3649.51556
8.0,9,3649.547761
8.0,9,3649.653554
12.0,13,3649.695122
7.0,8,3649.790113
8.0,9,3649.819513
9.0,10,3649.921277
12.0,13,3649.967214
5.0,6,3650.058791
9.0,10,3650.087504
10.0,11,3650.186041
6.0,7,3650.209402
9.0,10,3650.306703
5.0,6,3650.324665
4.0,5,3650.3442
11.0,12,3650.465079
10.0,11,3650.502547
7.0,8,3650.609956
10.0,11,3650.647849
9.0,10,3650.74574
7.0,8,3650.773748
10.0,11,3650.872641
11.0,12,3650.914923
7.0,8,3651.017052
5.0,6,3651.036885
7.0,8,3651.062535
8.0,9,3651.16039
12.0,13,3651.267236
10.0,11,3651.301311
8.0,9,3651.412486
10.0,11,3651.442639
9.0,10,3651.537538
8.0,9,3651.566013
7.0,8,3651.589243
9.0,10,3651.687698
9.0,10,3651.722843
13.0,14,3651.838972
12.0,13,3651.947852
7.0,8,3651.974428
10.0,11,3652.063663
11.0,12,3652.114628
5.0,6,3652.202909
12.0,13,3652.241401
6.0,7,3652.318286
9.0,10,3652.353027
6.0,7,3652.453105
11.0,12,3652.490577
8.0,9,3652.59554
9.0,10,3652.629441
10.0,11,3652.722795
7.0,8,3652.748707
7.0,8,3652.77991
13.0,14,3652.899669
9.0,10,3652.994283
9.0,10,3653.027923
6.0,7,3653.049834
8.0,9,3653.147307
12.0,13,3653.269411
9.0,10,3653.300157
7.0,8,3653.330255
8.0,9,3653.43269
8.0,9,3653.468203
6.0,7,3653.56597
11.0,12,3653.61459
8.0,9,3653.715663
10.0,11,3653.750662
6.0,7,3653.848507
10.0,11,3653.891917
8.0,9,3653.983823
7.0,8,3654.010117
7.0,8,3654.036385
10.0,11,3654.143856
6.0,7,3654.177201
11.0,12,3654.294865
8.0,9,3654.32387
6.0,7,3654.434762
12.0,13,3654.477023
10.0,11,3654.571904
9.0,10,3654.604601
7.0,8,3654.686653
7.0,8,3654.713846
9.0,10,3654.825759
8.0,9,3654.854308
10.0,11,3654.958205
6.0,7,3654.982075
11.0,12,3655.085374
10.0,11,3655.129467
11.0,12,3655.238355
9.0,10,3655.272036
9.0,10,3655.370554
10.0,11,3655.407515
7.0,8,3655.491082
8.0,9,3655.522972
8.0,9,3655.629185
8.0,9,3655.655103
7.0,8,3655.742184
10.0,11,3655.779244
10.0,11,3655.880604
9.0,10,3655.918021
7.0,8,3656.015249
9.0,10,3656.045839
10.0,11,3656.168886
9.0,10,3656.198747
5.0,6,3656.217395
8.0,9,3656.310236
11.0,12,3656.351134
7.0,8,3656.439794
10.0,11,3656.477829
8.0,9,3656.586438
16.0,17,3656.703384
8.0,9,3656.736568
8.0,9,3656.831461
10.0,11,3656.869266
11.0,12,3656.977365
12.0,13,3657.017021
4.0,5,3657.103059
9.0,10,3657.13917
12.0,13,3657.245122
10.0,11,3657.290082
8.0,9,3657.391428
7.0,8,3657.419406
10.0,11,3657.534975
8.0,9,3657.559773
10.0,11,3657.656034
8.0,9,3657.685226
11.0,12,3657.779705
6.0,7,3657.810248
11.0,12,3657.924081
8.0,9,3657.950809
9.0,10,3658.044038
9.0,10,3658.077576
14.0,15,3658.191561
9.0,10,3658.231492
11.0,12,3658.339406
5.0,6,3658.360309
11.0,12,3658.452096
13.0,14,3658.569007
8.0,9,3658.600401
9.0,10,3658.712231
8.0,9,3658.739409
7.0,8,3658.765748
7.0,8,3658.85603
5.0,6,3658.875566
6.0,7,3658.963834
7.0,8,3658.996279
8.0,9,3659.029014
11.0,12,3659.14473
6.0,7,3659.17146
10.0,11,3659.270204
11.0,12,3659.309938
7.0,8,3659.393307
10.0,11,3659.430945
7.0,8,3659.535122
4.0,5,3659.555218
11.0,12,3659.651156
9.0,10,3659.691173
9.0,10,3659.799063
7.0,8,3659.821019
15.0,16,3659.954081
7.0,8,3659.974831
9.0,10,3660.064889
10.0,11,3660.098661
9.0,10,3660.201066
6.0,7,3660.229507
11.0,12,3660.348522
11.0,12,3660.381623
7.0,8,3660.470713
9.0,10,3660.501918
9.0,10,3660.598821
9.0,10,3660.63043
5.0,6,3660.725211
5.0,6,3660.743418
7.0,8,3660.76785
10.0,11,3660.866486
13.0,14,3660.978665
12.0,13,3661.023167
8.0,9,3661.128419
8.0,9,3661.155796
6.0,7,3661.181406
9.0,10,3661.280145
8.0,9,3661.306493
11.0,12,3661.406846
7.0,8,3661.437353
9.0,10,3661.537118
11.0,12,3661.579565
9.0,10,3661.683985
10.0,11,3661.775449
9.0,10,3661.811041
8.0,9,3661.840821
7.0,8,3661.936539
9.0,10,3661.968098
9.0,10,3662.084191
9.0,10,3662.112323
6.0,7,3662.195672
9.0,10,3662.22269
9.0,10,3662.316017
9.0,10,3662.351666
10.0,11,3662.459222
5.0,6,3662.478623
9.0,10,3662.578028
7.0,8,3662.602291
9.0,10,3662.646213
7.0,8,3662.744586
9.0,10,3662.775146
11.0,12,3662.888224
7.0,8,3662.910009
6.0,7,3662.99512
9.0,10,3663.029206
8.0,9,3663.119991
7.0,8,3663.15023
9.0,10,3663.257595
7.0,8,3663.283874
10.0,11,3663.401382
8.0,9,3663.432397
8.0,9,3663.461752
7.0,8,3663.559549
9.0,10,3663.58885
8.0,9,3663.676074
5.0,6,3663.701831
6.0,7,3663.724172
9.0,10,3663.838009
11.0,12,3663.966603
9.0,10,3663.993361
16.0,17,3664.121077
6.0,7,3664.141128
10.0,11,3664.231229
10.0,11,3664.272468
6.0,7,3664.360812
9.0,10,3664.393504
10.0,11,3664.514033
9.0,10,3664.541219
6.0,7,3664.633297
8.0,9,3664.661535
9.0,10,3664.753524
9.0,10,3664.783028
7.0,8,3664.811526
13.0,14,3664.929015
6.0,7,3664.946995
9.0,10,3665.040589
9.0,10,3665.07297
9.0,10,3665.168958
7.0,8,3665.200605
8.0,9,3665.307765
10.0,11,3665.344121
12.0,13,3665.450644
7.0,8,3665.474163
6.0,7,3665.566044
9.0,10,3665.602625
10.0,11,3665.7208
11.0,12,3665.75877
6.0,7,3665.841271
6.0,7,3665.862936
5.0,6,3665.882865
9.0,10,3665.967863
8.0,9,3666.007968
8.0,9,3666.105637
12.0,13,3666.144039
3.0,4,3666.222205
10.0,11,3666.263812
5.0,6,3666.352123
10.0,11,3666.385463
7.0,8,3666.421751
8.0,9,3666.520605
10.0,11,3666.559926
7.0,8,3666.655154
7.0,8,3666.684046
8.0,9,3666.77667
7.0,8,3666.805396
9.0,10,3666.910406
6.0,7,3666.932626
8.0,9,3666.964721
11.0,12,3667.077165
7.0,8,3667.102925
8.0,9,3667.191879
5.0,6,3667.210058
7.0,8,3667.30402
7.0,8,3667.322986
9.0,10,3667.364865
6.0,7,3667.468007
9.0,10,3667.497973
6.0,7,3667.594586
11.0,12,3667.63191
8.0,9,3667.719975
8.0,9,3667.757342
10.0,11,3667.863007
10.0,11,3667.907499
8.0,9,3668.017278
12.0,13,3668.062256
8.0,9,3668.172958
7.0,8,3668.193343
9.0,10,3668.290057
10.0,11,3668.326241
9.0,10,3668.415736
8.0,9,3668.445508
9.0,10,3668.550876
10.0,11,3668.581283
9.0,10,3668.665295
9.0,10,3668.701572
8.0,9,3668.798996
8.0,9,3668.82978
6.0,7,3668.934074
9.0,10,3668.962484
7.0,8,3668.983663
6.0,7,3669.071549
7.0,8,3669.101022
9.0,10,3669.196151
10.0,11,3669.233428
8.0,9,3669.34583
11.0,12,3669.380306
11.0,12,3669.484491
10.0,11,3669.517515
7.0,8,3669.602345
6.0,7,3669.629544
9.0,10,3669.741548
7.0,8,3669.764898
8.0,9,3669.874729
10.0,11,3669.909667
6.0,7,3669.933189
7.0,8,3670.024233
8.0,9,3670.049179
13.0,14,3670.162956
6.0,7,3670.185824
8.0,9,3670.294413
9.0,10,3670.325456
7.0,8,3670.412891
11.0,12,3670.450708
8.0,9,3670.537968
6.0,7,3670.567469
8.0,9,3670.675853
11.0,12,3670.709656
8.0,9,3670.80095
4.0,5,3670.813845
9.0,10,3670.843963
14.0,15,3670.964012
12.0,13,3671.083103
7.0,8,3671.109219
8.0,9,3671.216304
11.0,12,3671.251042
7.0,8,3671.337842
10.0,11,3671.371359
10.0,11,3671.471089
8.0,9,3671.499658
10.0,11,3671.620893
8.0,9,3671.651659
8.0,9,3671.744812
7.0,8,3671.773441
6.0,7,3671.796565
10.0,11,3671.898427
8.0,9,3671.93554
9.0,10,3672.035007
10.0,11,3672.07301
11.0,12,3672.179872
6.0,7,3672.206016
9.0,10,3672.29528
10.0,11,3672.339758
12.0,13,3672.459294
7.0,8,3672.482788
8.0,9,3672.583888
5.0,6,3672.601658
13.0,14,3672.703439
13.0,14,3672.830585
14.0,15,3672.882485
10.0,11,3672.98777
9.0,10,3673.01913
10.0,11,3673.112826
8.0,9,3673.146667
9.0,10,3673.26113
10.0,11,3673.300583
7.0,8,3673.391495
10.0,11,3673.4243
8.0,9,3673.508104
7.0,8,3673.541225
9.0,10,3673.643898
10.0,11,3673.67875
6.0,7,3673.772045
9.0,10,3673.807883
9.0,10,3673.897392
9.0,10,3673.92757
6.0,7,3673.96059
6.0,7,3674.063893
10.0,11,3674.098541
10.0,11,3674.210968
3.0,4,3674.223252
12.0,13,3674.321561
5.0,6,3674.343215
10.0,11,3674.441379
8.0,9,3674.468356
8.0,9,3674.572828
8.0,9,3674.597598
10.0,11,3674.693601
8.0,9,3674.719586
9.0,10,3674.754007
7.0,8,3674.850836
7.0,8,3674.878617
7.0,8,3674.985407
15.0,16,3675.031189
8.0,9,3675.123806
9.0,10,3675.157842
8.0,9,3675.24705
8.0,9,3675.277222
8.0,9,3675.380051
11.0,12,3675.421643
9.0,10,3675.521581
8.0,9,3675.561381
7.0,8,3675.660646
11.0,12,3675.709547
9.0,10,3675.813094
6.0,7,3675.833281
10.0,11,3675.935947
7.0,8,3675.959161
12.0,13,3676.065737
10.0,11,3676.109909
7.0,8,3676.206316
10.0,11,3676.239383
10.0,11,3676.33472
8.0,9,3676.360188
8.0,9,3676.46185
7.0,8,3676.482512
8.0,9,3676.598632
1.0,2,3676.605081
6.0,7,3676.624314
10.0,11,3676.745311
8.0,9,3676.783222
10.0,11,3676.892229
10.0,11,3676.928674
14.0,15,3677.041442
7.0,8,3677.080519
8.0,9,3677.18426
6.0,7,3677.209298
8.0,9,3677.316237
9.0,10,3677.343507
9.0,10,3677.44226
8.0,9,3677.477796
9.0,10,3677.510069
7.0,8,3677.607659
8.0,9,3677.639534
6.0,7,3677.748649
9.0,10,3677.777744
12.0,13,3677.885889
9.0,10,3677.914285
7.0,8,3677.991533
6.0,7,3678.016647
11.0,12,3678.131248
10.0,11,3678.169884
9.0,10,3678.278457
10.0,11,3678.311016
9.0,10,3678.40691
12.0,13,3678.446961
8.0,9,3678.529536
9.0,10,3678.571858
9.0,10,3678.67624
9.0,10,3678.703239
9.0,10,3678.798709
9.0,10,3678.827144
8.0,9,3678.922306
8.0,9,3678.951903
13.0,14,3679.070236
9.0,10,3679.097062
9.0,10,3679.194911
8.0,9,3679.226311
10.0,11,3679.334363
8.0,9,3679.367368
9.0,10,3679.478787
7.0,8,3679.500542
10.0,11,3679.600381
11.0,12,3679.644972
8.0,9,3679.746171
10.0,11,3679.781883
11.0,12,3679.883504
6.0,7,3679.907021
13.0,14,3680.020313
9.0,10,3680.126879
8.0,9,3680.154132
6.0,7,3680.178707
8.0,9,3680.288438
12.0,13,3680.394581
10.0,11,3680.434249
6.0,7,3680.456307
11.0,12,3680.565533
8.0,9,3680.5951
11.0,12,3680.706147
7.0,8,3680.727083
8.0,9,3680.820388
13.0,14,3680.932023
12.0,13,3680.981245
5.0,6,3681.071952
7.0,8,3681.097036
10.0,11,3681.220721
5.0,6,3681.238248
2.0,3,3681.246799
8.0,9,3681.275946
12.0,13,3681.386653
11.0,12,3681.492157
7.0,8,3681.514807
5.0,6,3681.544007
9.0,10,3681.652937
4.0,5,3681.668774
7.0,8,3681.762142
8.0,9,3681.78988
11.0,12,3681.890907
5.0,6,3681.910014
8.0,9,3681.944247
7.0,8,3682.04388
7.0,8,3682.070341
7.0,8,3682.172198
8.0,9,3682.198807
10.0,11,3682.285431
9.0,10,3682.32119
12.0,13,3682.448483
10.0,11,3682.484478
10.0,11,3682.591808
9.0,10,3682.624716
9.0,10,3682.713819
7.0,8,3682.742222
7.0,8,3682.852951
9.0,10,3682.882699
13.0,14,3682.992481
6.0,7,3683.019918
12.0,13,3683.115138
13.0,14,3683.168353
11.0,12,3683.278371
7.0,8,3683.301133
9.0,10,3683.393197
9.0,10,3683.430233
9.0,10,3683.522862
8.0,9,3683.559305
10.0,11,3683.659074
8.0,9,3683.687883
7.0,8,3683.782787
7.0,8,3683.805438
10.0,11,3683.900487
6.0,7,3683.931181
6.0,7,3683.955962
10.0,11,3684.05851
8.0,9,3684.088446
6.0,7,3684.184225
7.0,8,3684.206646
12.0,13,3684.306635
11.0,12,3684.352849
7.0,8,3684.449513
8.0,9,3684.480406
10.0,11,3684.578799
9.0,10,3684.608169
11.0,12,3684.699896
9.0,10,3684.736903
9.0,10,3684.842849
10.0,11,3684.944769
9.0,10,3684.974648
7.0,8,3684.998425
9.0,10,3685.087443
8.0,9,3685.123439
12.0,13,3685.241386
11.0,12,3685.36101
6.0,7,3685.379296
11.0,12,3685.480043
10.0,11,3685.516512
10.0,11,3685.608332
12.0,13,3685.657561
7.0,8,3685.763822
9.0,10,3685.791779
8.0,9,3685.895628
9.0,10,3685.928473
10.0,11,3686.025154
9.0,10,3686.057157
8.0,9,3686.153288
8.0,9,3686.189642
11.0,12,3686.297747
9.0,10,3686.329889
8.0,9,3686.424006
10.0,11,3686.461752
11.0,12,3686.556988
8.0,9,3686.586126
10.0,11,3686.69687
8.0,9,3686.719638
9.0,10,3686.820754
12.0,13,3686.864664
7.0,8,3686.957939
10.0,11,3686.997505
9.0,10,3687.111461
7.0,8,3687.138813
8.0,9,3687.2406
7.0,8,3687.267277
11.0,12,3687.37113
7.0,8,3687.39714
10.0,11,3687.501438
10.0,11,3687.536901
9.0,10,3687.654289
6.0,7,3687.673523
14.0,15,3687.792858
7.0,8,3687.815011
8.0,9,3687.898078
11.0,12,3687.939498
7.0,8,3688.036108
9.0,10,3688.06975
9.0,10,3688.175322
10.0,11,3688.211467
11.0,12,3688.314181
7.0,8,3688.34167
11.0,12,3688.449306
6.0,7,3688.471622
9.0,10,3688.583569
11.0,12,3688.620096
10.0,11,3688.721177
12.0,13,3688.766548
8.0,9,3688.863895
9.0,10,3688.898595
10.0,11,3689.010648
10.0,11,3689.127567
9.0,10,3689.157668
7.0,8,3689.183773
6.0,7,3689.267371
6.0,7,3689.29449
7.0,8,3689.401773
10.0,11,3689.436655
7.0,8,3689.462304
6.0,7,3689.560565
12.0,13,3689.596157
7.0,8,3689.68795
7.0,8,3689.710696
8.0,9,3689.801546
6.0,7,3689.826113
11.0,12,3689.944885
7.0,8,3689.970575
9.0,10,3690.085307
9.0,10,3690.116342
11.0,12,3690.229012
10.0,11,3690.264952
10.0,11,3690.365766
9.0,10,3690.399291
3.0,4,3690.411849
10.0,11,3690.523167
7.0,8,3690.553301
6.0,7,3690.652697
9.0,10,3690.68585
8.0,9,3690.783955
6.0,7,3690.809112
11.0,12,3690.906765
7.0,8,3690.933936
13.0,14,3691.066676
9.0,10,3691.100367
10.0,11,3691.19498
7.0,8,3691.224593
11.0,12,3691.329427
10.0,11,3691.365977
9.0,10,3691.481829
8.0,9,3691.510417
9.0,10,3691.60536
7.0,8,3691.633904
8.0,9,3691.736835
12.0,13,3691.77388
6.0,7,3691.87625
6.0,7,3691.89825
6.0,7,3691.918813
8.0,9,3692.008784
7.0,8,3692.044112
8.0,9,3692.136221
9.0,10,3692.164085
10.0,11,3692.259304
9.0,10,3692.298274
7.0,8,3692.382631
9.0,10,3692.412946
10.0,11,3692.532142
9.0,10,3692.563011
11.0,12,3692.67467
10.0,11,3692.711387
12.0,13,3692.818915
9.0,10,3692.855282
8.0,9,3692.951385
7.0,8,3692.989079
8.0,9,3693.095873
7.0,8,3693.123349
8.0,9,3693.217558
9.0,10,3693.255036
6.0,7,3693.277263
11.0,12,3693.387429
10.0,11,3693.508054
9.0,10,3693.539982
8.0,9,3693.628932
11.0,12,3693.674547
10.0,11,3693.76989
7.0,8,3693.793002
11.0,12,3693.912223
7.0,8,3693.93222
8.0,9,3694.025831
11.0,12,3694.063062
2.0,3,3694.070934
9.0,10,3694.160801
9.0,10,3694.192045
5.0,6,3694.290941
1.0,2,3694.296579
7.0,8,3694.322132
8.0,9,3694.418214
10.0,11,3694.452873
12.0,13,3694.560845
8.0,9,3694.599586
6.0,7,3694.701366
14.0,15,3694.752809
8.0,9,3694.857158
10.0,11,3694.888554
8.0,9,3694.980286
10.0,11,3695.01523
7.0,8,3695.121204
10.0,11,3695.162392
11.0,12,3695.280134
9.0,10,3695.312296
9.0,10,3695.414872
11.0,12,3695.448919
9.0,10,3695.532093
10.0,11,3695.65063
11.0,12,3695.686955
8.0,9,3695.790319
10.0,11,3695.823574
8.0,9,3695.914746
11.0,12,3695.960202
10.0,11,3696.062599
8.0,9,3696.097627
7.0,8,3696.192475
9.0,10,3696.22551
5.0,6,3696.249042
15.0,16,3696.36576
10.0,11,3696.47254
9.0,10,3696.503621
10.0,11,3696.614483
10.0,11,3696.648395
8.0,9,3696.737574
9.0,10,3696.776029
8.0,9,3696.879184
6.0,7,3696.898812
7.0,8,3696.920161
8.0,9,3697.028494
8.0,9,3697.053191
6.0,7,3697.147577
9.0,10,3697.17774
9.0,10,3697.280104
8.0,9,3697.312964
11.0,12,3697.431182
11.0,12,3697.470028
11.0,12,3697.591557
7.0,8,3697.616036
13.0,14,3697.736993
9.0,10,3697.82705
7.0,8,3697.845977
6.0,7,3697.872552
8.0,9,3697.972749
9.0,10,3697.999146
6.0,7,3698.087076
11.0,12,3698.124747
11.0,12,3698.224344
10.0,11,3698.272904
10.0,11,3698.383989
9.0,10,3698.416335
8.0,9,3698.512015
11.0,12,3698.554101
9.0,10,3698.647262
9.0,10,3698.682901
12.0,13,3698.796698
12.0,13,3698.91921
9.0,10,3698.948844
9.0,10,3699.040213
10.0,11,3699.078731
7.0,8,3699.173388
13.0,14,3699.23604
10.0,11,3699.342566
9.0,10,3699.383454
12.0,13,3699.503511
6.0,7,3699.524553
8.0,9,3699.617108
9.0,10,3699.651294
8.0,9,3699.736923
7.0,8,3699.765825
10.0,11,3699.875807
7.0,8,3699.89807
9.0,10,3699.995339
11.0,12,3700.040159
9.0,10,3700.131945
10.0,11,3700.17305
6.0,7,3700.263906
12.0,13,3700.307958
8.0,9,3700.406948
10.0,11,3700.444413
8.0,9,3700.541183
6.0,7,3700.566451
8.0,9,3700.664619
11.0,12,3700.701045
10.0,11,3700.820044
7.0,8,3700.848288
9.0,10,3700.939264
10.0,11,3700.982617
11.0,12,3701.083532
5.0,6,3701.104465
9.0,10,3701.203292
8.0,9,3701.231012
9.0,10,3701.317197
10.0,11,3701.35396
9.0,10,3701.468534
7.0,8,3701.502144
11.0,12,3701.616174
9.0,10,3701.646667
9.0,10,3701.745522
9.0,10,3701.780127
10.0,11,3701.871893
10.0,11,3701.910581
9.0,10,3702.026394
10.0,11,3702.061382
9.0,10,3702.145135
10.0,11,3702.185754
11.0,12,3702.295678
6.0,7,3702.318032
10.0,11,3702.412147
11.0,12,3702.44973
9.0,10,3702.541118
10.0,11,3702.582129
12.0,13,3702.702329
4.0,5,3702.718605
12.0,13,3702.836473
8.0,9,3702.863014
7.0,8,3702.961482
8.0,9,3702.9911
12.0,13,3703.097621
12.0,13,3703.187924
9.0,10,3703.21854
8.0,9,3703.339241
9.0,10,3703.367805
10.0,11,3703.471386
7.0,8,3703.502962
10.0,11,3703.603924
10.0,11,3703.638859
9.0,10,3703.75378
8.0,9,3703.781119
10.0,11,3703.879936
6.0,7,3703.900375
8.0,9,3703.92616
8.0,9,3704.015094
7.0,8,3704.044541
7.0,8,3704.141482
9.0,10,3704.169051
6.0,7,3704.272173
12.0,13,3704.308336
10.0,11,3704.395624
7.0,8,3704.42656
8.0,9,3704.52804
9.0,10,3704.558174
6.0,7,3704.585008
14.0,15,3704.708792
9.0,10,3704.815328
7.0,8,3704.844309
12.0,13,3704.938442
9.0,10,3704.97714
6.0,7,3705.067353
8.0,9,3705.094805
14.0,15,3705.230761
7.0,8,3705.253078
8.0,9,3705.347886
8.0,9,3705.375469
6.0,7,3705.393886
6.0,7,3705.47524
12.0,13,3705.524102
9.0,10,3705.622632
10.0,11,3705.659774
8.0,9,3705.752934
6.0,7,3705.774781
7.0,8,3705.871819
9.0,10,3705.899525
6.0,7,3705.987834
11.0,12,3706.025588
9.0,10,3706.121762
11.0,12,3706.159112
9.0,10,3706.25057
9.0,10,3706.284135
8.0,9,3706.391302
10.0,11,3706.421649
10.0,11,3706.508634
6.0,7,3706.534885
7.0,8,3706.638704
11.0,12,3706.673267
10.0,11,3706.769976
9.0,10,3706.800251
9.0,10,3706.899313
9.0,10,3706.931149
11.0,12,3707.036474
4.0,5,3707.051566
10.0,11,3707.145503
8.0,9,3707.174719
8.0,9,3707.210891
9.0,10,3707.314515
11.0,12,3707.42779
10.0,11,3707.464407
10.0,11,3707.564211
10.0,11,3707.606386
17.0,18,3707.729034
8.0,9,3707.841525
8.0,9,3707.86905
8.0,9,3707.900429
10.0,11,3707.991433
7.0,8,3708.015791
12.0,13,3708.131877
8.0,9,3708.231755
9.0,10,3708.259308
10.0,11,3708.358088
