#{"t_start": 1514340648.9307258, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
6.0,7,452.744436
5.0,6,452.76167
8.0,9,452.863534
11.0,12,452.935232
4.0,5,453.030105
6.0,7,453.057109
6.0,7,453.090642
4.0,5,453.185385
7.0,8,453.216004
8.0,9,453.347071
3.0,4,453.363615
7.0,8,453.393639
5.0,6,453.418019
8.0,9,453.524893
6.0,7,453.549678
6.0,7,453.652104
5.0,6,453.676734
9.0,10,453.712327
9.0,10,453.822584
7.0,8,453.859916
7.0,8,453.980616
7.0,8,454.00709
7.0,8,454.03846
4.0,5,454.188761
9.0,10,454.225967
8.0,9,454.321157
7.0,8,454.350065
6.0,7,454.389574
8.0,9,454.514038
9.0,10,454.55611
7.0,8,454.679817
8.0,9,454.714365
7.0,8,454.822411
7.0,8,454.846678
7.0,8,454.870952
6.0,7,454.962765
8.0,9,454.996402
8.0,9,455.089047
8.0,9,455.124334
6.0,7,455.150129
8.0,9,455.255527
10.0,11,455.296082
5.0,6,455.39986
5.0,6,455.418414
6.0,7,455.442579
7.0,8,455.553216
8.0,9,455.578312
7.0,8,455.678919
9.0,10,455.715459
5.0,6,455.737772
6.0,7,455.824417
10.0,11,455.86362
6.0,7,455.975532
9.0,10,456.007879
9.0,10,456.129007
7.0,8,456.160881
6.0,7,456.183202
7.0,8,456.285057
8.0,9,456.323228
9.0,10,456.428883
10.0,11,456.468102
7.0,8,456.585944
10.0,11,456.626369
7.0,8,456.727389
7.0,8,456.761411
8.0,9,456.874015
6.0,7,456.89295
9.0,10,456.929717
7.0,8,457.031297
9.0,10,457.063673
5.0,6,457.150199
11.0,12,457.192348
9.0,10,457.298136
2.0,3,457.306585
7.0,8,457.336945
4.0,5,457.430043
7.0,8,457.455812
8.0,9,457.48393
3.0,4,457.550525
10.0,11,457.591983
10.0,11,457.711601
5.0,6,457.736878
10.0,11,457.858375
5.0,6,457.878186
9.0,10,457.915255
8.0,9,458.021894
6.0,7,458.044829
8.0,9,458.138173
3.0,4,458.149293
11.0,12,458.191293
7.0,8,458.279263
8.0,9,458.313356
6.0,7,458.414611
9.0,10,458.445216
7.0,8,458.477414
9.0,10,458.586135
5.0,6,458.603816
12.0,13,458.711089
8.0,9,458.741397
8.0,9,458.845448
6.0,7,458.870725
9.0,10,458.978565
6.0,7,459.003405
7.0,8,459.030572
12.0,13,459.135935
5.0,6,459.155381
5.0,6,459.247581
9.0,10,459.281761
5.0,6,459.30505
6.0,7,459.402919
9.0,10,459.432502
5.0,6,459.512514
6.0,7,459.536733
3.0,4,459.551938
10.0,11,459.65562
9.0,10,459.693041
7.0,8,459.793287
10.0,11,459.825532
5.0,6,459.848438
7.0,8,459.957527
3.0,4,459.972197
8.0,9,460.064306
6.0,7,460.085015
8.0,9,460.119851
5.0,6,460.220747
6.0,7,460.244827
8.0,9,460.274422
6.0,7,460.361381
11.0,12,460.404664
9.0,10,460.50445
4.0,5,460.526145
9.0,10,460.63424
6.0,7,460.655216
8.0,9,460.688426
9.0,10,460.790341
7.0,8,460.822693
7.0,8,460.918324
8.0,9,460.950926
4.0,5,460.969902
9.0,10,461.077699
5.0,6,461.103972
5.0,6,461.204748
6.0,7,461.228517
8.0,9,461.258524
7.0,8,461.363707
6.0,7,461.389363
5.0,6,461.408633
10.0,11,461.510138
5.0,6,461.52844
10.0,11,461.633098
4.0,5,461.657507
6.0,7,461.683659
9.0,10,461.79191
9.0,10,461.828552
6.0,7,461.921255
10.0,11,461.956471
10.0,11,462.053381
7.0,8,462.080534
9.0,10,462.176488
8.0,9,462.215276
7.0,8,462.318507
5.0,6,462.336535
6.0,7,462.366604
7.0,8,462.475157
3.0,4,462.486796
6.0,7,462.507415
8.0,9,462.596165
9.0,10,462.632846
5.0,6,462.652552
6.0,7,462.75262
6.0,7,462.776374
7.0,8,462.880356
7.0,8,462.905007
6.0,7,462.928687
12.0,13,463.032511
8.0,9,463.064647
7.0,8,463.159566
8.0,9,463.187461
5.0,6,463.277548
6.0,7,463.303858
3.0,4,463.317862
8.0,9,463.415364
8.0,9,463.444818
8.0,9,463.484327
7.0,8,463.583495
5.0,6,463.602534
7.0,8,463.693571
5.0,6,463.712144
5.0,6,463.730968
5.0,6,463.755265
8.0,9,463.862071
4.0,5,463.886741
6.0,7,463.916149
6.0,7,464.009103
10.0,11,464.052392
5.0,6,464.139897
8.0,9,464.173307
6.0,7,464.19523
9.0,10,464.292251
8.0,9,464.340404
5.0,6,464.433973
7.0,8,464.455727
7.0,8,464.543496
6.0,7,464.568278
3.0,4,464.582724
5.0,6,464.602426
6.0,7,464.699972
13.0,14,464.751092
8.0,9,464.867725
8.0,9,464.896101
7.0,8,465.002098
9.0,10,465.033398
7.0,8,465.12114
5.0,6,465.143775
9.0,10,465.175364
8.0,9,465.267405
6.0,7,465.295072
6.0,7,465.394116
6.0,7,465.413259
5.0,6,465.431701
6.0,7,465.523704
7.0,8,465.55432
7.0,8,465.584117
9.0,10,465.676627
4.0,5,465.690354
4.0,5,465.719737
3.0,4,465.810689
4.0,5,465.828832
6.0,7,465.85104
5.0,6,465.870562
8.0,9,465.961565
9.0,10,465.996439
8.0,9,466.097639
12.0,13,466.219163
7.0,8,466.245579
7.0,8,466.270801
7.0,8,466.357926
8.0,9,466.396837
14.0,15,466.527314
7.0,8,466.562606
9.0,10,466.667236
7.0,8,466.692668
10.0,11,466.799606
6.0,7,466.822693
9.0,10,466.923756
9.0,10,466.953652
11.0,12,467.075676
6.0,7,467.0955
7.0,8,467.123841
5.0,6,467.223097
5.0,6,467.248079
3.0,4,467.261683
7.0,8,467.341279
4.0,5,467.355162
7.0,8,467.386755
6.0,7,467.483878
5.0,6,467.50126
9.0,10,467.545591
8.0,9,467.645535
8.0,9,467.671378
7.0,8,467.762571
9.0,10,467.796269
3.0,4,467.809448
9.0,10,467.903939
7.0,8,467.935484
6.0,7,468.031519
6.0,7,468.055563
5.0,6,468.076569
9.0,10,468.170922
5.0,6,468.191422
8.0,9,468.290246
7.0,8,468.315204
7.0,8,468.341558
7.0,8,468.438424
9.0,10,468.476371
10.0,11,468.5896
4.0,5,468.605354
6.0,7,468.629441
4.0,5,468.716528
9.0,10,468.749879
9.0,10,468.853247
6.0,7,468.878883
8.0,9,468.967159
7.0,8,469.005272
7.0,8,469.029973
8.0,9,469.13524
6.0,7,469.163567
6.0,7,469.187812
5.0,6,469.278998
7.0,8,469.315405
7.0,8,469.40658
7.0,8,469.434275
9.0,10,469.469639
8.0,9,469.572352
8.0,9,469.612042
11.0,12,469.734224
4.0,5,469.748862
9.0,10,469.838003
7.0,8,469.867235
8.0,9,469.968431
7.0,8,469.996964
8.0,9,470.030988
6.0,7,470.128296
8.0,9,470.156202
6.0,7,470.243573
5.0,6,470.261024
5.0,6,470.28244
3.0,4,470.294925
7.0,8,470.383188
6.0,7,470.411575
8.0,9,470.517525
9.0,10,470.546563
7.0,8,470.579582
8.0,9,470.692191
9.0,10,470.723194
6.0,7,470.817338
8.0,9,470.846693
9.0,10,470.940536
3.0,4,470.953801
5.0,6,470.980021
9.0,10,471.089472
9.0,10,471.117953
6.0,7,471.227707
9.0,10,471.268157
5.0,6,471.286897
5.0,6,471.378759
8.0,9,471.410992
10.0,11,471.512745
8.0,9,471.539714
3.0,4,471.561199
8.0,9,471.671813
7.0,8,471.703238
7.0,8,471.787579
8.0,9,471.830017
10.0,11,471.940678
10.0,11,471.977325
6.0,7,472.004479
6.0,7,472.106965
7.0,8,472.130274
5.0,6,472.219707
8.0,9,472.256892
5.0,6,472.282667
5.0,6,472.364084
4.0,5,472.379969
4.0,5,472.407207
3.0,4,472.420497
8.0,9,472.525906
9.0,10,472.56371
5.0,6,472.65902
9.0,10,472.686593
7.0,8,472.708647
7.0,8,472.809641
4.0,5,472.826041
9.0,10,472.923434
7.0,8,472.95181
11.0,12,473.066826
7.0,8,473.090046
8.0,9,473.124319
9.0,10,473.230982
6.0,7,473.252324
7.0,8,473.347972
7.0,8,473.376455
9.0,10,473.484504
8.0,9,473.52
7.0,8,473.552128
7.0,8,473.651281
8.0,9,473.684009
5.0,6,473.765422
5.0,6,473.780873
8.0,9,473.810072
5.0,6,473.907903
5.0,6,473.926908
5.0,6,473.945423
8.0,9,474.046805
7.0,8,474.079586
6.0,7,474.102273
10.0,11,474.206981
8.0,9,474.241094
8.0,9,474.351846
6.0,7,474.370701
7.0,8,474.470109
9.0,10,474.504975
11.0,12,474.603647
3.0,4,474.616039
5.0,6,474.643001
8.0,9,474.750892
2.0,3,474.76081
9.0,10,474.794806
7.0,8,474.898258
7.0,8,474.923319
8.0,9,475.012289
7.0,8,475.042703
6.0,7,475.069977
6.0,7,475.168731
9.0,10,475.202101
4.0,5,475.221929
9.0,10,475.334567
9.0,10,475.364646
7.0,8,475.457794
7.0,8,475.487581
6.0,7,475.57365
7.0,8,475.59809
6.0,7,475.625001
8.0,9,475.725146
6.0,7,475.748296
8.0,9,475.844061
10.0,11,475.879049
5.0,6,475.896603
2.0,3,475.978473
10.0,11,476.018542
8.0,9,476.121381
7.0,8,476.144836
9.0,10,476.180525
5.0,6,476.265094
8.0,9,476.299427
10.0,11,476.411996
4.0,5,476.429899
7.0,8,476.458297
9.0,10,476.568768
8.0,9,476.614106
6.0,7,476.712572
10.0,11,476.744919
10.0,11,476.841587
8.0,9,476.870408
5.0,6,476.962447
5.0,6,476.980545
6.0,7,477.015203
7.0,8,477.12141
1.0,2,477.127154
11.0,12,477.174805
7.0,8,477.285057
7.0,8,477.309084
9.0,10,477.408151
6.0,7,477.432351
6.0,7,477.456799
10.0,11,477.561675
7.0,8,477.59444
9.0,10,477.717296
9.0,10,477.749524
7.0,8,477.834509
8.0,9,477.868429
6.0,7,477.894883
2.0,3,477.976837
11.0,12,478.026968
8.0,9,478.138377
10.0,11,478.177883
5.0,6,478.258922
5.0,6,478.277758
8.0,9,478.306734
5.0,6,478.40085
2.0,3,478.408522
6.0,7,478.45002
11.0,12,478.610111
4.0,5,478.629204
7.0,8,478.658717
9.0,10,478.789729
6.0,7,478.815155
5.0,6,478.833992
6.0,7,478.932533
6.0,7,478.957926
7.0,8,479.059388
7.0,8,479.090832
5.0,6,479.116849
6.0,7,479.230384
6.0,7,479.261632
3.0,4,479.274567
6.0,7,479.366533
5.0,6,479.387874
3.0,4,479.403407
7.0,8,479.434858
9.0,10,479.545347
6.0,7,479.570327
7.0,8,479.703004
6.0,7,479.731633
8.0,9,479.770261
4.0,5,479.862364
9.0,10,479.900787
7.0,8,480.024026
7.0,8,480.052388
6.0,7,480.081081
6.0,7,480.193365
5.0,6,480.215853
6.0,7,480.238652
6.0,7,480.343783
8.0,9,480.374344
9.0,10,480.508385
7.0,8,480.541017
4.0,5,480.553853
5.0,6,480.64966
6.0,7,480.672696
8.0,9,480.70317
7.0,8,480.790153
9.0,10,480.825527
4.0,5,480.918441
9.0,10,480.954368
8.0,9,481.070442
8.0,9,481.095824
4.0,5,481.113999
5.0,6,481.215971
5.0,6,481.235186
10.0,11,481.272916
7.0,8,481.366038
9.0,10,481.399029
12.0,13,481.507774
6.0,7,481.540553
11.0,12,481.662893
10.0,11,481.695826
9.0,10,481.845533
6.0,7,481.868149
13.0,14,482.016316
4.0,5,482.03558
4.0,5,482.056747
5.0,6,482.142928
7.0,8,482.171016
7.0,8,482.297315
6.0,7,482.319113
6.0,7,482.344199
3.0,4,482.359966
5.0,6,482.464126
6.0,7,482.489592
9.0,10,482.589296
7.0,8,482.615293
9.0,10,482.717673
6.0,7,482.73733
9.0,10,482.768328
8.0,9,482.869974
10.0,11,482.909149
5.0,6,483.00092
7.0,8,483.040588
4.0,5,483.063864
5.0,6,483.145046
10.0,11,483.183796
7.0,8,483.288752
6.0,7,483.311095
7.0,8,483.3396
5.0,6,483.440178
8.0,9,483.466837
8.0,9,483.556636
10.0,11,483.59371
7.0,8,483.621694
8.0,9,483.719344
8.0,9,483.747085
6.0,7,483.853563
6.0,7,483.876073
9.0,10,483.976188
6.0,7,484.008046
5.0,6,484.033558
5.0,6,484.115477
7.0,8,484.145778
10.0,11,484.184349
7.0,8,484.294353
6.0,7,484.321521
5.0,6,484.414439
5.0,6,484.432915
8.0,9,484.458965
6.0,7,484.551729
5.0,6,484.575866
9.0,10,484.614423
8.0,9,484.735975
4.0,5,484.754651
7.0,8,484.856929
8.0,9,484.900371
6.0,7,484.928742
7.0,8,485.032634
3.0,4,485.046885
3.0,4,485.058542
5.0,6,485.085263
11.0,12,485.204122
8.0,9,485.236514
8.0,9,485.341122
3.0,4,485.355917
8.0,9,485.454169
9.0,10,485.488578
8.0,9,485.604565
6.0,7,485.63108
8.0,9,485.659139
5.0,6,485.753417
1.0,2,485.762498
6.0,7,485.791099
7.0,8,485.822927
6.0,7,485.91587
5.0,6,485.939136
10.0,11,486.056676
8.0,9,486.08787
6.0,7,486.116045
6.0,7,486.225201
7.0,8,486.252437
8.0,9,486.361717
6.0,7,486.388969
10.0,11,486.492008
6.0,7,486.526
8.0,9,486.561349
7.0,8,486.658858
5.0,6,486.682688
6.0,7,486.710793
7.0,8,486.80544
3.0,4,486.819062
5.0,6,486.840763
7.0,8,486.936368
8.0,9,486.96975
9.0,10,487.071898
7.0,8,487.096403
9.0,10,487.197685
4.0,5,487.215836
10.0,11,487.255213
8.0,9,487.351146
5.0,6,487.372185
5.0,6,487.3996
7.0,8,487.496617
8.0,9,487.523326
6.0,7,487.612661
7.0,8,487.641545
11.0,12,487.744532
9.0,10,487.773741
6.0,7,487.797506
8.0,9,487.896532
5.0,6,487.917655
6.0,7,488.002348
12.0,13,488.045457
9.0,10,488.160043
6.0,7,488.181481
8.0,9,488.280283
6.0,7,488.301698
8.0,9,488.333941
8.0,9,488.434418
6.0,7,488.466334
5.0,6,488.492545
10.0,11,488.607005
9.0,10,488.646719
6.0,7,488.749319
7.0,8,488.777774
3.0,4,488.792232
5.0,6,488.880536
6.0,7,488.907859
11.0,12,489.016585
5.0,6,489.038158
6.0,7,489.065847
6.0,7,489.166281
6.0,7,489.186923
8.0,9,489.219455
10.0,11,489.327052
8.0,9,489.358663
9.0,10,489.456952
7.0,8,489.493052
3.0,4,489.58046
7.0,8,489.609689
7.0,8,489.645831
5.0,6,489.741763
9.0,10,489.770713
7.0,8,489.864181
6.0,7,489.892724
8.0,9,489.92957
8.0,9,490.017774
10.0,11,490.056864
6.0,7,490.168133
5.0,6,490.194277
3.0,4,490.206977
7.0,8,490.310891
7.0,8,490.335825
7.0,8,490.361225
7.0,8,490.463421
5.0,6,490.482125
8.0,9,490.586178
6.0,7,490.607424
6.0,7,490.635383
9.0,10,490.738397
8.0,9,490.770005
8.0,9,490.859129
7.0,8,490.888351
8.0,9,490.987693
8.0,9,491.016616
5.0,6,491.038751
7.0,8,491.137319
8.0,9,491.169406
4.0,5,491.1861
10.0,11,491.303624
9.0,10,491.339875
8.0,9,491.452851
6.0,7,491.47403
7.0,8,491.582522
9.0,10,491.61624
8.0,9,491.704358
6.0,7,491.727653
9.0,10,491.761155
5.0,6,491.848799
4.0,5,491.865213
9.0,10,491.908721
10.0,11,492.01562
6.0,7,492.042168
4.0,5,492.132169
10.0,11,492.169981
5.0,6,492.190552
12.0,13,492.29847
6.0,7,492.321464
5.0,6,492.413941
11.0,12,492.457375
8.0,9,492.569103
6.0,7,492.591105
8.0,9,492.674554
5.0,6,492.697477
3.0,4,492.708924
5.0,6,492.733252
9.0,10,492.837698
6.0,7,492.863856
5.0,6,492.965066
5.0,6,492.986792
9.0,10,493.015186
8.0,9,493.104376
5.0,6,493.126861
4.0,5,493.141294
5.0,6,493.236647
5.0,6,493.257041
9.0,10,493.293183
10.0,11,493.403585
5.0,6,493.42594
10.0,11,493.51578
10.0,11,493.565687
11.0,12,493.690499
10.0,11,493.797402
10.0,11,493.831806
4.0,5,493.848739
8.0,9,493.933905
7.0,8,493.964765
9.0,10,494.075342
7.0,8,494.105394
6.0,7,494.149752
5.0,6,494.253759
6.0,7,494.281792
9.0,10,494.40324
6.0,7,494.422793
7.0,8,494.443815
6.0,7,494.547894
7.0,8,494.57056
8.0,9,494.664092
6.0,7,494.688347
8.0,9,494.724466
7.0,8,494.829319
5.0,6,494.846666
7.0,8,494.888802
13.0,14,495.009554
6.0,7,495.116307
13.0,14,495.16604
5.0,6,495.253748
7.0,8,495.284077
5.0,6,495.306916
7.0,8,495.396152
4.0,5,495.414682
6.0,7,495.442409
1.0,2,495.450644
7.0,8,495.546249
3.0,4,495.558141
8.0,9,495.590934
6.0,7,495.675921
5.0,6,495.703102
9.0,10,495.806974
5.0,6,495.823395
9.0,10,495.855712
5.0,6,495.950742
7.0,8,495.980032
8.0,9,496.007312
3.0,4,496.079826
10.0,11,496.120121
1.0,2,496.1258
8.0,9,496.228814
4.0,5,496.247104
6.0,7,496.279683
5.0,6,496.375842
6.0,7,496.396297
6.0,7,496.420571
6.0,7,496.498873
8.0,9,496.530136
6.0,7,496.629555
9.0,10,496.666918
5.0,6,496.705193
10.0,11,496.818823
11.0,12,496.855682
3.0,4,496.942285
7.0,8,496.973298
3.0,4,496.988744
9.0,10,497.094299
5.0,6,497.112424
10.0,11,497.215735
5.0,6,497.240745
7.0,8,497.269303
3.0,4,497.359574
8.0,9,497.386814
5.0,6,497.406485
6.0,7,497.519179
6.0,7,497.546073
5.0,6,497.562198
4.0,5,497.650577
3.0,4,497.662475
7.0,8,497.690035
5.0,6,497.708238
6.0,7,497.796816
8.0,9,497.836674
9.0,10,497.950588
7.0,8,497.974742
6.0,7,498.005086
4.0,5,498.097711
9.0,10,498.135124
8.0,9,498.22098
8.0,9,498.256253
5.0,6,498.277618
7.0,8,498.376002
8.0,9,498.40766
9.0,10,498.505991
7.0,8,498.532585
6.0,7,498.629775
10.0,11,498.670052
7.0,8,498.699088
8.0,9,498.805115
5.0,6,498.823853
7.0,8,498.910296
5.0,6,498.945724
8.0,9,498.990346
6.0,7,499.086379
5.0,6,499.107363
7.0,8,499.140655
4.0,5,499.243683
9.0,10,499.279705
12.0,13,499.409429
9.0,10,499.447607
13.0,14,499.573905
9.0,10,499.677742
13.0,14,499.724077
10.0,11,499.847714
8.0,9,499.874258
7.0,8,499.985795
7.0,8,500.011532
9.0,10,500.111563
4.0,5,500.131663
6.0,7,500.158585
9.0,10,500.304245
4.0,5,500.3226
7.0,8,500.356539
7.0,8,500.470808
9.0,10,500.504722
6.0,7,500.59675
7.0,8,500.629263
4.0,5,500.64685
8.0,9,500.756257
7.0,8,500.784896
10.0,11,500.911285
4.0,5,500.928403
5.0,6,500.946102
7.0,8,501.040941
6.0,7,501.063186
6.0,7,501.08483
6.0,7,501.179965
5.0,6,501.195655
6.0,7,501.215932
9.0,10,501.319841
8.0,9,501.34954
7.0,8,501.441601
11.0,12,501.47735
7.0,8,501.588952
7.0,8,501.615231
10.0,11,501.715927
7.0,8,501.74284
7.0,8,501.77247
4.0,5,501.854839
9.0,10,501.885276
6.0,7,501.920401
7.0,8,502.024603
8.0,9,502.053058
9.0,10,502.158232
5.0,6,502.180429
4.0,5,502.196302
8.0,9,502.296827
8.0,9,502.336389
8.0,9,502.440482
6.0,7,502.465361
9.0,10,502.585773
10.0,11,502.622117
6.0,7,502.646761
7.0,8,502.755633
6.0,7,502.781319
6.0,7,502.876657
5.0,6,502.901736
8.0,9,502.94222
7.0,8,503.042779
6.0,7,503.070264
7.0,8,503.09743
9.0,10,503.201024
9.0,10,503.237356
8.0,9,503.349313
10.0,11,503.390872
7.0,8,503.50052
11.0,12,503.542259
4.0,5,503.627918
6.0,7,503.659166
5.0,6,503.681283
7.0,8,503.791622
6.0,7,503.815177
6.0,7,503.851916
7.0,8,503.958925
7.0,8,503.985492
7.0,8,504.071138
6.0,7,504.101558
7.0,8,504.128086
7.0,8,504.223287
7.0,8,504.252551
6.0,7,504.351818
4.0,5,504.367079
4.0,5,504.384662
7.0,8,504.410431
8.0,9,504.51331
7.0,8,504.536909
9.0,10,504.635759
10.0,11,504.676265
8.0,9,504.78231
6.0,7,504.81114
7.0,8,504.900582
6.0,7,504.922505
9.0,10,504.955968
8.0,9,505.054902
0,2,505.062863
5.0,6,505.09024
9.0,10,505.201757
8.0,9,505.231266
11.0,12,505.35789
6.0,7,505.385938
6.0,7,505.413469
4.0,5,505.502613
9.0,10,505.537699
9.0,10,505.632544
9.0,10,505.670054
6.0,7,505.774682
9.0,10,505.813044
7.0,8,505.851197
10.0,11,505.969179
9.0,10,506.065374
9.0,10,506.10259
10.0,11,506.208043
5.0,6,506.223024
8.0,9,506.260225
7.0,8,506.365283
9.0,10,506.393682
4.0,5,506.408476
12.0,13,506.519627
7.0,8,506.626505
6.0,7,506.646547
5.0,6,506.670009
8.0,9,506.772329
8.0,9,506.800468
8.0,9,506.890039
6.0,7,506.91176
8.0,9,506.943985
7.0,8,507.039389
6.0,7,507.071907
10.0,11,507.189426
7.0,8,507.215592
7.0,8,507.242685
4.0,5,507.32884
9.0,10,507.364115
8.0,9,507.460972
8.0,9,507.496516
10.0,11,507.612735
8.0,9,507.644303
5.0,6,507.665904
4.0,5,507.757757
12.0,13,507.80287
4.0,5,507.896311
6.0,7,507.918112
6.0,7,507.939841
9.0,10,508.055521
11.0,12,508.100212
8.0,9,508.203886
8.0,9,508.244391
10.0,11,508.36412
6.0,7,508.392026
6.0,7,508.427136
8.0,9,508.528891
7.0,8,508.560189
5.0,6,508.649882
5.0,6,508.672095
7.0,8,508.702702
8.0,9,508.809909
6.0,7,508.841493
4.0,5,508.859265
8.0,9,508.959443
4.0,5,508.98163
5.0,6,509.000968
11.0,12,509.114446
5.0,6,509.129341
7.0,8,509.240236
3.0,4,509.254757
7.0,8,509.281538
9.0,10,509.382203
10.0,11,509.423226
7.0,8,509.524107
6.0,7,509.550111
9.0,10,509.669164
5.0,6,509.688089
7.0,8,509.712893
4.0,5,509.791099
3.0,4,509.802252
4.0,5,509.823842
6.0,7,509.84687
12.0,13,509.961585
8.0,9,509.990616
7.0,8,510.076232
5.0,6,510.100928
4.0,5,510.116424
8.0,9,510.220576
8.0,9,510.254204
6.0,7,510.35887
5.0,6,510.378487
9.0,10,510.416616
6.0,7,510.513168
6.0,7,510.538595
6.0,7,510.562636
11.0,12,510.668802
6.0,7,510.693386
9.0,10,510.801169
7.0,8,510.832411
3.0,4,510.918865
5.0,6,510.937369
6.0,7,510.960061
5.0,6,510.980052
5.0,6,511.070055
6.0,7,511.092159
7.0,8,511.17894
4.0,5,511.19776
7.0,8,511.227507
8.0,9,511.331095
7.0,8,511.359998
10.0,11,511.477582
5.0,6,511.496545
5.0,6,511.51405
9.0,10,511.622048
3.0,4,511.635934
7.0,8,511.662554
7.0,8,511.746976
8.0,9,511.778635
7.0,8,511.872081
5.0,6,511.890493
6.0,7,511.921422
8.0,9,512.033618
8.0,9,512.065425
6.0,7,512.091686
5.0,6,512.177317
9.0,10,512.212773
11.0,12,512.321079
6.0,7,512.351754
4.0,5,512.37063
7.0,8,512.46825
7.0,8,512.494747
6.0,7,512.590834
4.0,5,512.607495
6.0,7,512.631087
10.0,11,512.732674
4.0,5,512.752979
11.0,12,512.871875
3.0,4,512.885175
7.0,8,512.916961
8.0,9,513.017448
6.0,7,513.040692
8.0,9,513.068607
7.0,8,513.150172
3.0,4,513.161423
5.0,6,513.18357
5.0,6,513.275618
6.0,7,513.298736
9.0,10,513.331446
5.0,6,513.43457
7.0,8,513.464147
6.0,7,513.549488
5.0,6,513.569357
5.0,6,513.591288
7.0,8,513.683729
9.0,10,513.716431
7.0,8,513.747762
4.0,5,513.838158
8.0,9,513.866892
7.0,8,513.957004
9.0,10,513.98994
8.0,9,514.018886
4.0,5,514.116322
3.0,4,514.130399
4.0,5,514.149332
6.0,7,514.256673
6.0,7,514.283812
6.0,7,514.310215
7.0,8,514.414908
8.0,9,514.45337
5.0,6,514.483425
7.0,8,514.595182
8.0,9,514.628788
7.0,8,514.7274
10.0,11,514.76513
7.0,8,514.872078
3.0,4,514.886119
8.0,9,514.919936
6.0,7,515.030979
5.0,6,515.050908
8.0,9,515.086132
6.0,7,515.191948
5.0,6,515.212116
7.0,8,515.236187
9.0,10,515.340274
4.0,5,515.362335
4.0,5,515.385856
8.0,9,515.5203
7.0,8,515.556935
8.0,9,515.673419
7.0,8,515.702267
8.0,9,515.827672
8.0,9,515.857369
4.0,5,515.87552
12.0,13,515.996357
5.0,6,516.018162
6.0,7,516.107953
8.0,9,516.13895
5.0,6,516.160238
5.0,6,516.248151
5.0,6,516.26726
6.0,7,516.299695
7.0,8,516.402716
5.0,6,516.420363
7.0,8,516.446798
6.0,7,516.530907
6.0,7,516.556992
10.0,11,516.664684
6.0,7,516.686767
4.0,5,516.703484
9.0,10,516.820432
4.0,5,516.838561
6.0,7,516.857424
8.0,9,516.942499
8.0,9,516.972999
4.0,5,516.987527
8.0,9,517.09111
4.0,5,517.107443
7.0,8,517.210929
4.0,5,517.225548
9.0,10,517.263061
7.0,8,517.350172
8.0,9,517.388
5.0,6,517.412629
5.0,6,517.522097
8.0,9,517.551452
6.0,7,517.67293
8.0,9,517.705333
8.0,9,517.732635
7.0,8,517.833159
8.0,9,517.865428
4.0,5,517.961026
6.0,7,517.989252
7.0,8,518.017979
8.0,9,518.130778
7.0,8,518.163175
8.0,9,518.298895
7.0,8,518.32364
5.0,6,518.340816
7.0,8,518.448674
5.0,6,518.475932
4.0,5,518.490072
3.0,4,518.502722
9.0,10,518.60033
6.0,7,518.626311
9.0,10,518.723332
9.0,10,518.764127
7.0,8,518.87092
10.0,11,518.906071
6.0,7,519.01692
8.0,9,519.043144
6.0,7,519.066101
7.0,8,519.157228
7.0,8,519.182029
4.0,5,519.201222
6.0,7,519.278296
7.0,8,519.309224
0,2,519.316326
4.0,5,519.409409
4.0,5,519.42381
3.0,4,519.435912
10.0,11,519.546972
9.0,10,519.587003
7.0,8,519.613147
11.0,12,519.715966
9.0,10,519.824224
5.0,6,519.839611
4.0,5,519.855055
10.0,11,519.975036
4.0,5,519.991458
9.0,10,520.018147
7.0,8,520.115278
3.0,4,520.132474
7.0,8,520.158772
5.0,6,520.235562
7.0,8,520.261407
7.0,8,520.292868
6.0,7,520.393337
5.0,6,520.416298
9.0,10,520.517921
7.0,8,520.5486
8.0,9,520.575451
8.0,9,520.671575
7.0,8,520.705374
5.0,6,520.798321
3.0,4,520.809873
8.0,9,520.8409
8.0,9,520.933428
